time,instruction,arg_1,arg_2
0.75,POSITION,'{"12": {"position": 1688, "speed": 8000}}',""
0.75,POSITION,'{"13": {"position": 1416, "speed": 8000}}',""
0.76,POSITION,'{"12": {"position": 1677, "speed": 8000}}',""
0.76,POSITION,'{"13": {"position": 1420, "speed": 8000}}',""
0.78,POSITION,'{"12": {"position": 1664, "speed": 8000}}',""
0.78,POSITION,'{"13": {"position": 1423, "speed": 8000}}',""
0.79,POSITION,'{"12": {"position": 1654, "speed": 8000}}',""
0.8,POSITION,'{"12": {"position": 1634, "speed": 8000}}',""
0.8,POSITION,'{"13": {"position": 1425, "speed": 8000}}',""
0.82,POSITION,'{"12": {"position": 1617, "speed": 8000}}',""
0.82,POSITION,'{"13": {"position": 1427, "speed": 8000}}',""
0.83,POSITION,'{"12": {"position": 1608, "speed": 8000}}',""
0.84,POSITION,'{"12": {"position": 1593, "speed": 8000}}',""
0.85,POSITION,'{"12": {"position": 1587, "speed": 8000}}',""
0.87,POSITION,'{"12": {"position": 1576, "speed": 8000}}',""
0.88,POSITION,'{"12": {"position": 1567, "speed": 8000}}',""
0.88,POSITION,'{"13": {"position": 1424, "speed": 8000}}',""
0.89,POSITION,'{"12": {"position": 1563, "speed": 8000}}',""
0.89,POSITION,'{"13": {"position": 1421, "speed": 8000}}',""
0.91,POSITION,'{"12": {"position": 1560, "speed": 8000}}',""
0.91,POSITION,'{"13": {"position": 1418, "speed": 8000}}',""
0.92,POSITION,'{"12": {"position": 1554, "speed": 8000}}',""
0.92,POSITION,'{"13": {"position": 1406, "speed": 8000}}',""
0.93,POSITION,'{"12": {"position": 1552, "speed": 8000}}',""
0.93,POSITION,'{"13": {"position": 1399, "speed": 8000}}',""
0.94,POSITION,'{"12": {"position": 1549, "speed": 8000}}',""
0.94,POSITION,'{"13": {"position": 1386, "speed": 8000}}',""
0.96,POSITION,'{"12": {"position": 1546, "speed": 8000}}',""
0.96,POSITION,'{"13": {"position": 1371, "speed": 8000}}',""
0.97,POSITION,'{"13": {"position": 1361, "speed": 8000}}',""
0.98,POSITION,'{"12": {"position": 1544, "speed": 8000}}',""
0.98,POSITION,'{"13": {"position": 1338, "speed": 8000}}',""
0.99,POSITION,'{"12": {"position": 1542, "speed": 8000}}',""
