time,instruction,arg_1,arg_2
0.03,POSITION,'{"5": {"position": 900, "speed": 8000}}',""
0.04,POSITION,'{"5": {"position": 898, "speed": 8000}}',""
0.17,POSITION,'{"7": {"position": 1456, "speed": 8000}, "6": {"position": 1617, "speed": 8000}}',""
0.19,POSITION,'{"7": {"position": 1458, "speed": 8000}, "6": {"position": 1613, "speed": 8000}}',""
0.21,POSITION,'{"7": {"position": 1460, "speed": 8000}, "6": {"position": 1611, "speed": 8000}}',""
0.22,POSITION,'{"7": {"position": 1464, "speed": 8000}, "6": {"position": 1606, "speed": 8000}}',""
0.22,POSITION,'{"5": {"position": 901, "speed": 8000}}',""
0.23,POSITION,'{"7": {"position": 1466, "speed": 8000}, "6": {"position": 1603, "speed": 8000}}',""
0.23,POSITION,'{"5": {"position": 904, "speed": 8000}}',""
0.24,POSITION,'{"7": {"position": 1472, "speed": 8000}, "6": {"position": 1597, "speed": 8000}}',""
0.24,POSITION,'{"5": {"position": 915, "speed": 8000}}',""
0.26,POSITION,'{"7": {"position": 1474, "speed": 8000}, "6": {"position": 1594, "speed": 8000}}',""
0.26,POSITION,'{"5": {"position": 921, "speed": 8000}}',""
0.27,POSITION,'{"7": {"position": 1480, "speed": 8000}, "6": {"position": 1587, "speed": 8000}}',""
0.27,POSITION,'{"5": {"position": 936, "speed": 8000}}',""
0.28,POSITION,'{"7": {"position": 1485, "speed": 8000}, "6": {"position": 1581, "speed": 8000}}',""
0.29,POSITION,'{"5": {"position": 953, "speed": 8000}}',""
0.3,POSITION,'{"7": {"position": 1487, "speed": 8000}, "6": {"position": 1578, "speed": 8000}}',""
0.3,POSITION,'{"5": {"position": 962, "speed": 8000}}',""
0.31,POSITION,'{"7": {"position": 1490, "speed": 8000}, "6": {"position": 1574, "speed": 8000}}',""
0.31,POSITION,'{"5": {"position": 977, "speed": 8000}}',""
0.32,POSITION,'{"7": {"position": 1491, "speed": 8000}, "6": {"position": 1572, "speed": 8000}}',""
0.33,POSITION,'{"5": {"position": 983, "speed": 8000}}',""
0.34,POSITION,'{"7": {"position": 1493, "speed": 8000}, "6": {"position": 1570, "speed": 8000}}',""
0.34,POSITION,'{"5": {"position": 993, "speed": 8000}}',""
0.35,POSITION,'{"7": {"position": 1494, "speed": 8000}, "6": {"position": 1568, "speed": 8000}}',""
0.35,POSITION,'{"5": {"position": 999, "speed": 8000}}',""
0.36,POSITION,'{"5": {"position": 1001, "speed": 8000}}',""
0.38,POSITION,'{"5": {"position": 1005, "speed": 8000}}',""
0.39,POSITION,'{"7": {"position": 1496, "speed": 8000}, "6": {"position": 1567, "speed": 8000}}',""
0.4,POSITION,'{"5": {"position": 1007, "speed": 8000}}',""
0.44,POSITION,'{"5": {"position": 1005, "speed": 8000}}',""
0.45,POSITION,'{"5": {"position": 995, "speed": 8000}}',""
0.46,POSITION,'{"5": {"position": 988, "speed": 8000}}',""
0.47,POSITION,'{"7": {"position": 1493, "speed": 8000}, "6": {"position": 1570, "speed": 8000}}',""
0.47,POSITION,'{"5": {"position": 972, "speed": 8000}}',""
0.49,POSITION,'{"7": {"position": 1490, "speed": 8000}, "6": {"position": 1573, "speed": 8000}}',""
0.49,POSITION,'{"5": {"position": 948, "speed": 8000}}',""
0.5,POSITION,'{"7": {"position": 1488, "speed": 8000}, "6": {"position": 1576, "speed": 8000}}',""
0.5,POSITION,'{"5": {"position": 931, "speed": 8000}}',""
0.51,POSITION,'{"7": {"position": 1484, "speed": 8000}, "6": {"position": 1582, "speed": 8000}}',""
0.52,POSITION,'{"5": {"position": 894, "speed": 8000}}',""
0.53,POSITION,'{"7": {"position": 1477, "speed": 8000}, "6": {"position": 1590, "speed": 8000}}',""
0.53,POSITION,'{"5": {"position": 800, "speed": 8000}}',""
0.54,POSITION,'{"7": {"position": 1473, "speed": 8000}, "6": {"position": 1595, "speed": 8000}}',""
0.55,POSITION,'{"7": {"position": 1466, "speed": 8000}, "6": {"position": 1604, "speed": 8000}}',""
0.57,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1609, "speed": 8000}}',""
0.58,POSITION,'{"7": {"position": 1441, "speed": 8000}, "6": {"position": 1635, "speed": 8000}}',""
0.59,POSITION,'{"7": {"position": 1439, "speed": 8000}, "6": {"position": 1638, "speed": 8000}}',""
0.61,POSITION,'{"7": {"position": 1434, "speed": 8000}, "6": {"position": 1644, "speed": 8000}}',""
0.62,POSITION,'{"7": {"position": 1428, "speed": 8000}, "6": {"position": 1651, "speed": 8000}}',""
0.63,POSITION,'{"7": {"position": 1425, "speed": 8000}, "6": {"position": 1655, "speed": 8000}}',""
0.64,POSITION,'{"7": {"position": 1419, "speed": 8000}, "6": {"position": 1663, "speed": 8000}}',""
0.66,POSITION,'{"7": {"position": 1416, "speed": 8000}, "6": {"position": 1666, "speed": 8000}}',""
0.67,POSITION,'{"7": {"position": 1411, "speed": 8000}, "6": {"position": 1672, "speed": 8000}}',""
0.68,POSITION,'{"7": {"position": 1410, "speed": 8000}, "6": {"position": 1674, "speed": 8000}}',""
0.69,POSITION,'{"7": {"position": 1407, "speed": 8000}, "6": {"position": 1677, "speed": 8000}}',""
0.71,POSITION,'{"7": {"position": 1405, "speed": 8000}, "6": {"position": 1680, "speed": 8000}}',""
0.73,POSITION,'{"7": {"position": 1402, "speed": 8000}, "6": {"position": 1683, "speed": 8000}}',""
0.76,POSITION,'{"7": {"position": 1400, "speed": 8000}, "6": {"position": 1686, "speed": 8000}}',""
0.76,POSITION,'{"5": {"position": 811, "speed": 8000}}',""
0.77,POSITION,'{"7": {"position": 1397, "speed": 8000}, "6": {"position": 1690, "speed": 8000}}',""
0.77,POSITION,'{"5": {"position": 825, "speed": 8000}}',""
0.78,POSITION,'{"7": {"position": 1395, "speed": 8000}, "6": {"position": 1692, "speed": 8000}}',""
0.78,POSITION,'{"5": {"position": 840, "speed": 8000}}',""
0.8,POSITION,'{"7": {"position": 1392, "speed": 8000}, "6": {"position": 1697, "speed": 8000}}',""
0.8,POSITION,'{"5": {"position": 875, "speed": 8000}}',""
0.81,POSITION,'{"7": {"position": 1390, "speed": 8000}, "6": {"position": 1699, "speed": 8000}}',""
0.81,POSITION,'{"5": {"position": 902, "speed": 8000}}',""
0.82,POSITION,'{"7": {"position": 1387, "speed": 8000}, "6": {"position": 1703, "speed": 8000}}',""
0.82,POSITION,'{"5": {"position": 1090, "speed": 8000}}',""
0.83,POSITION,'{"7": {"position": 1385, "speed": 8000}, "6": {"position": 1705, "speed": 8000}}',""
0.84,POSITION,'{"5": {"position": 1116, "speed": 8000}}',""
0.85,POSITION,'{"7": {"position": 1383, "speed": 8000}, "6": {"position": 1708, "speed": 8000}}',""
0.85,POSITION,'{"5": {"position": 1307, "speed": 8000}}',""
0.86,POSITION,'{"5": {"position": 1331, "speed": 8000}}',""
0.87,POSITION,'{"7": {"position": 1381, "speed": 8000}, "6": {"position": 1710, "speed": 8000}}',""
0.88,POSITION,'{"5": {"position": 1488, "speed": 8000}}',""
0.89,POSITION,'{"5": {"position": 1527, "speed": 8000}}',""
0.9,POSITION,'{"5": {"position": 1549, "speed": 8000}}',""
0.91,POSITION,'{"7": {"position": 1384, "speed": 8000}, "6": {"position": 1707, "speed": 8000}}',""
0.91,POSITION,'{"5": {"position": 1592, "speed": 8000}}',""
0.92,POSITION,'{"5": {"position": 1615, "speed": 8000}}',""
0.94,POSITION,'{"7": {"position": 1386, "speed": 8000}, "6": {"position": 1703, "speed": 8000}}',""
0.94,POSITION,'{"5": {"position": 1653, "speed": 8000}}',""
0.95,POSITION,'{"7": {"position": 1388, "speed": 8000}, "6": {"position": 1701, "speed": 8000}}',""
0.95,POSITION,'{"5": {"position": 1682, "speed": 8000}}',""
0.96,POSITION,'{"5": {"position": 1694, "speed": 8000}}',""
0.98,POSITION,'{"7": {"position": 1391, "speed": 8000}, "6": {"position": 1697, "speed": 8000}}',""
0.98,POSITION,'{"5": {"position": 1713, "speed": 8000}}',""
0.99,POSITION,'{"7": {"position": 1393, "speed": 8000}, "6": {"position": 1696, "speed": 8000}}',""
0.99,POSITION,'{"5": {"position": 1729, "speed": 8000}}',""
1.0,POSITION,'{"5": {"position": 1736, "speed": 8000}}',""
1.02,POSITION,'{"7": {"position": 1394, "speed": 8000}, "6": {"position": 1694, "speed": 8000}}',""
1.02,POSITION,'{"5": {"position": 1750, "speed": 8000}}',""
1.03,POSITION,'{"5": {"position": 1756, "speed": 8000}}',""
1.04,POSITION,'{"5": {"position": 1766, "speed": 8000}}',""
1.06,POSITION,'{"7": {"position": 1395, "speed": 8000}, "6": {"position": 1692, "speed": 8000}}',""
1.06,POSITION,'{"5": {"position": 1775, "speed": 8000}}',""
1.07,POSITION,'{"5": {"position": 1778, "speed": 8000}}',""
1.09,POSITION,'{"5": {"position": 1784, "speed": 8000}}',""
1.1,POSITION,'{"7": {"position": 1397, "speed": 8000}, "6": {"position": 1691, "speed": 8000}}',""
1.1,POSITION,'{"5": {"position": 1786, "speed": 8000}}',""
1.11,POSITION,'{"5": {"position": 1788, "speed": 8000}}',""
1.14,POSITION,'{"5": {"position": 1790, "speed": 8000}}',""
1.15,POSITION,'{"7": {"position": 1398, "speed": 8000}, "6": {"position": 1689, "speed": 8000}}',""
1.15,POSITION,'{"5": {"position": 1788, "speed": 8000}}',""
1.17,POSITION,'{"5": {"position": 1783, "speed": 8000}}',""
1.18,POSITION,'{"7": {"position": 1399, "speed": 8000}, "6": {"position": 1687, "speed": 8000}}',""
1.18,POSITION,'{"5": {"position": 1771, "speed": 8000}}',""
1.19,POSITION,'{"5": {"position": 1762, "speed": 8000}}',""
1.21,POSITION,'{"5": {"position": 1734, "speed": 8000}}',""
1.22,POSITION,'{"7": {"position": 1401, "speed": 8000}, "6": {"position": 1686, "speed": 8000}}',""
1.22,POSITION,'{"5": {"position": 1712, "speed": 8000}}',""
1.23,POSITION,'{"7": {"position": 1403, "speed": 8000}, "6": {"position": 1683, "speed": 8000}}',""
1.23,POSITION,'{"5": {"position": 1534, "speed": 8000}}',""
1.25,POSITION,'{"7": {"position": 1407, "speed": 8000}, "6": {"position": 1677, "speed": 8000}}',""
1.25,POSITION,'{"5": {"position": 1353, "speed": 8000}}',""
1.26,POSITION,'{"7": {"position": 1413, "speed": 8000}, "6": {"position": 1671, "speed": 8000}}',""
1.26,POSITION,'{"5": {"position": 1136, "speed": 8000}}',""
1.27,POSITION,'{"7": {"position": 1416, "speed": 8000}, "6": {"position": 1666, "speed": 8000}}',""
1.28,POSITION,'{"5": {"position": 932, "speed": 8000}}',""
1.29,POSITION,'{"5": {"position": 909, "speed": 8000}}',""
1.3,POSITION,'{"7": {"position": 1419, "speed": 8000}, "6": {"position": 1663, "speed": 8000}}',""
1.3,POSITION,'{"5": {"position": 800, "speed": 8000}}',""
1.33,POSITION,'{"7": {"position": 1421, "speed": 8000}, "6": {"position": 1661, "speed": 8000}}',""
1.37,POSITION,'{"7": {"position": 1422, "speed": 8000}, "6": {"position": 1659, "speed": 8000}}',""
