time,instruction,arg_1,arg_2
1.63,POSITION,'{"0": {"position": 1439, "speed": 8000}}',""
1.65,POSITION,'{"0": {"position": 1279, "speed": 8000}}',""
1.66,POSITION,'{"0": {"position": 1255, "speed": 8000}}',""
1.67,POSITION,'{"0": {"position": 1212, "speed": 8000}}',""
1.68,POSITION,'{"0": {"position": 1187, "speed": 8000}}',""
1.7,POSITION,'{"0": {"position": 1135, "speed": 8000}}',""
1.71,POSITION,'{"0": {"position": 1116, "speed": 8000}}',""
1.72,POSITION,'{"0": {"position": 1097, "speed": 8000}}',""
1.73,POSITION,'{"0": {"position": 1106, "speed": 8000}}',""
1.75,POSITION,'{"0": {"position": 1307, "speed": 8000}}',""
1.76,POSITION,'{"0": {"position": 1330, "speed": 8000}}',""
1.77,POSITION,'{"0": {"position": 1514, "speed": 8000}}',""
1.78,POSITION,'{"0": {"position": 1542, "speed": 8000}}',""
1.8,POSITION,'{"0": {"position": 1571, "speed": 8000}}',""
1.81,POSITION,'{"0": {"position": 1576, "speed": 8000}}',""
1.82,POSITION,'{"0": {"position": 1558, "speed": 8000}}',""
1.84,POSITION,'{"0": {"position": 1516, "speed": 8000}}',""
1.85,POSITION,'{"0": {"position": 1493, "speed": 8000}}',""
1.86,POSITION,'{"0": {"position": 1451, "speed": 8000}}',""
1.88,POSITION,'{"0": {"position": 1419, "speed": 8000}}',""
1.89,POSITION,'{"0": {"position": 1409, "speed": 8000}}',""
1.9,POSITION,'{"0": {"position": 1413, "speed": 8000}}',""
1.92,POSITION,'{"0": {"position": 1439, "speed": 8000}}',""
1.93,POSITION,'{"0": {"position": 1463, "speed": 8000}}',""
1.95,POSITION,'{"0": {"position": 1620, "speed": 8000}}',""
1.96,POSITION,'{"0": {"position": 1639, "speed": 8000}}',""
1.97,POSITION,'{"0": {"position": 1647, "speed": 8000}}',""
2.0,POSITION,'{"0": {"position": 1615, "speed": 8000}}',""
2.01,POSITION,'{"0": {"position": 1593, "speed": 8000}}',""
2.02,POSITION,'{"0": {"position": 1569, "speed": 8000}}',""
2.03,POSITION,'{"0": {"position": 1523, "speed": 8000}}',""
2.05,POSITION,'{"0": {"position": 1504, "speed": 8000}}',""
2.06,POSITION,'{"0": {"position": 1474, "speed": 8000}}',""
2.07,POSITION,'{"0": {"position": 1459, "speed": 8000}}',""
2.08,POSITION,'{"0": {"position": 1457, "speed": 8000}}',""
2.1,POSITION,'{"0": {"position": 1470, "speed": 8000}}',""
2.11,POSITION,'{"0": {"position": 1485, "speed": 8000}}',""
2.12,POSITION,'{"0": {"position": 1679, "speed": 8000}}',""
2.13,POSITION,'{"0": {"position": 1692, "speed": 8000}}',""
2.15,POSITION,'{"0": {"position": 1731, "speed": 8000}}',""
2.16,POSITION,'{"0": {"position": 1768, "speed": 8000}}',""
2.17,POSITION,'{"0": {"position": 1782, "speed": 8000}}',""
2.19,POSITION,'{"0": {"position": 1795, "speed": 8000}}',""
2.21,POSITION,'{"0": {"position": 1782, "speed": 8000}}',""
2.22,POSITION,'{"0": {"position": 1770, "speed": 8000}}',""
2.24,POSITION,'{"0": {"position": 1726, "speed": 8000}}',""
2.25,POSITION,'{"0": {"position": 1537, "speed": 8000}}',""
2.26,POSITION,'{"0": {"position": 1515, "speed": 8000}}',""
2.27,POSITION,'{"0": {"position": 1323, "speed": 8000}}',""
2.29,POSITION,'{"0": {"position": 1312, "speed": 8000}}',""
2.3,POSITION,'{"0": {"position": 1296, "speed": 8000}}',""
2.31,POSITION,'{"0": {"position": 1248, "speed": 8000}}',""
2.33,POSITION,'{"0": {"position": 1071, "speed": 8000}}',""
2.34,POSITION,'{"0": {"position": 1063, "speed": 8000}}',""
2.35,POSITION,'{"0": {"position": 1032, "speed": 8000}}',""
2.36,POSITION,'{"0": {"position": 990, "speed": 8000}}',""
