time,instruction,arg_1,arg_2
1.86,POSITION,'{"5": {"position": 1529, "speed": 8000}}',
1.87,POSITION,'{"5": {"position": 1573, "speed": 8000}}',
1.88,POSITION,'{"5": {"position": 1596, "speed": 8000}}',
1.9,POSITION,'{"5": {"position": 1639, "speed": 8000}}',
1.91,POSITION,'{"5": {"position": 1657, "speed": 8000}}',
1.92,POSITION,'{"7": {"position": 1460, "speed": 8000}, "6": {"position": 1612, "speed": 8000}}',
1.92,POSITION,'{"5": {"position": 1689, "speed": 8000}}',
1.94,POSITION,'{"5": {"position": 1701, "speed": 8000}}',
1.95,POSITION,'{"5": {"position": 1718, "speed": 8000}}',
1.96,POSITION,'{"5": {"position": 1727, "speed": 8000}}',
2.14,POSITION,'{"5": {"position": 1725, "speed": 8000}}',
2.18,POSITION,'{"5": {"position": 1723, "speed": 8000}}',
2.19,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1610, "speed": 8000}}',
2.56,POSITION,'{"5": {"position": 1720, "speed": 8000}}',
2.57,POSITION,'{"5": {"position": 1717, "speed": 8000}}',
2.58,POSITION,'{"5": {"position": 1709, "speed": 8000}}',
2.59,POSITION,'{"5": {"position": 1704, "speed": 8000}}',
2.6,POSITION,'{"7": {"position": 1463, "speed": 8000}, "6": {"position": 1608, "speed": 8000}}',
2.61,POSITION,'{"5": {"position": 1694, "speed": 8000}}',
2.62,POSITION,'{"5": {"position": 1688, "speed": 8000}}',
2.63,POSITION,'{"7": {"position": 1464, "speed": 8000}, "6": {"position": 1606, "speed": 8000}}',
2.63,POSITION,'{"5": {"position": 1677, "speed": 8000}}',
2.64,POSITION,'{"5": {"position": 1671, "speed": 8000}}',
2.65,POSITION,'{"7": {"position": 1466, "speed": 8000}, "6": {"position": 1603, "speed": 8000}}',
2.66,POSITION,'{"5": {"position": 1661, "speed": 8000}}',
2.67,POSITION,'{"7": {"position": 1469, "speed": 8000}, "6": {"position": 1601, "speed": 8000}}',
2.67,POSITION,'{"5": {"position": 1654, "speed": 8000}}',
2.68,POSITION,'{"7": {"position": 1470, "speed": 8000}, "6": {"position": 1598, "speed": 8000}}',
2.68,POSITION,'{"5": {"position": 1651, "speed": 8000}}',
2.69,POSITION,'{"7": {"position": 1474, "speed": 8000}, "6": {"position": 1593, "speed": 8000}}',
2.7,POSITION,'{"5": {"position": 1645, "speed": 8000}}',
2.71,POSITION,'{"7": {"position": 1481, "speed": 8000}, "6": {"position": 1585, "speed": 8000}}',
2.71,POSITION,'{"5": {"position": 1638, "speed": 8000}}',
2.72,POSITION,'{"7": {"position": 1484, "speed": 8000}, "6": {"position": 1581, "speed": 8000}}',
2.72,POSITION,'{"5": {"position": 1632, "speed": 8000}}',
2.74,POSITION,'{"7": {"position": 1505, "speed": 8000}, "6": {"position": 1555, "speed": 8000}}',
2.74,POSITION,'{"5": {"position": 1619, "speed": 8000}}',
2.75,POSITION,'{"7": {"position": 1507, "speed": 8000}, "6": {"position": 1553, "speed": 8000}}',
2.75,POSITION,'{"5": {"position": 1607, "speed": 8000}}',
2.76,POSITION,'{"7": {"position": 1509, "speed": 8000}, "6": {"position": 1551, "speed": 8000}}',
2.76,POSITION,'{"5": {"position": 1603, "speed": 8000}}',
2.78,POSITION,'{"7": {"position": 1512, "speed": 8000}, "6": {"position": 1546, "speed": 8000}}',
2.78,POSITION,'{"5": {"position": 1597, "speed": 8000}}',
2.79,POSITION,'{"7": {"position": 1514, "speed": 8000}, "6": {"position": 1544, "speed": 8000}}',
2.79,POSITION,'{"5": {"position": 1595, "speed": 8000}}',
2.8,POSITION,'{"7": {"position": 1519, "speed": 8000}, "6": {"position": 1538, "speed": 8000}}',
2.81,POSITION,'{"5": {"position": 1592, "speed": 8000}}',
2.82,POSITION,'{"7": {"position": 1523, "speed": 8000}, "6": {"position": 1533, "speed": 8000}}',
2.82,POSITION,'{"5": {"position": 1590, "speed": 8000}}',
2.83,POSITION,'{"7": {"position": 1527, "speed": 8000}, "6": {"position": 1528, "speed": 8000}}',
2.85,POSITION,'{"7": {"position": 1529, "speed": 8000}, "6": {"position": 1525, "speed": 8000}}',
2.86,POSITION,'{"7": {"position": 1532, "speed": 8000}, "6": {"position": 1522, "speed": 8000}}',
2.87,POSITION,'{"7": {"position": 1534, "speed": 8000}, "6": {"position": 1519, "speed": 8000}}',
2.9,POSITION,'{"7": {"position": 1536, "speed": 8000}, "6": {"position": 1516, "speed": 8000}}',
2.9,POSITION,'{"5": {"position": 1588, "speed": 8000}}',
2.91,POSITION,'{"5": {"position": 1584, "speed": 8000}}',
2.94,POSITION,'{"7": {"position": 1538, "speed": 8000}, "6": {"position": 1514, "speed": 8000}}',
2.94,POSITION,'{"5": {"position": 1582, "speed": 8000}}',
2.95,POSITION,'{"5": {"position": 1580, "speed": 8000}}',
2.97,POSITION,'{"5": {"position": 1576, "speed": 8000}}',
2.98,POSITION,'{"5": {"position": 1566, "speed": 8000}}',
2.99,POSITION,'{"5": {"position": 1551, "speed": 8000}}',
3.01,POSITION,'{"5": {"position": 1540, "speed": 8000}}',
3.02,POSITION,'{"5": {"position": 1510, "speed": 8000}}',
3.03,POSITION,'{"5": {"position": 1464, "speed": 8000}}',
3.04,POSITION,'{"5": {"position": 1305, "speed": 8000}}',
3.06,POSITION,'{"5": {"position": 1295, "speed": 8000}}',
3.07,POSITION,'{"7": {"position": 1536, "speed": 8000}, "6": {"position": 1516, "speed": 8000}}',
3.07,POSITION,'{"5": {"position": 1251, "speed": 8000}}',
3.08,POSITION,'{"5": {"position": 1099, "speed": 8000}}',
3.1,POSITION,'{"7": {"position": 1532, "speed": 8000}, "6": {"position": 1522, "speed": 8000}}',
3.1,POSITION,'{"5": {"position": 1073, "speed": 8000}}',
3.11,POSITION,'{"7": {"position": 1528, "speed": 8000}, "6": {"position": 1527, "speed": 8000}}',
3.11,POSITION,'{"5": {"position": 1049, "speed": 8000}}',
3.12,POSITION,'{"7": {"position": 1526, "speed": 8000}, "6": {"position": 1529, "speed": 8000}}',
3.12,POSITION,'{"5": {"position": 1040, "speed": 8000}}',
3.14,POSITION,'{"7": {"position": 1521, "speed": 8000}, "6": {"position": 1535, "speed": 8000}}',
3.14,POSITION,'{"5": {"position": 1032, "speed": 8000}}',
3.15,POSITION,'{"7": {"position": 1516, "speed": 8000}, "6": {"position": 1541, "speed": 8000}}',
3.15,POSITION,'{"5": {"position": 1047, "speed": 8000}}',
3.16,POSITION,'{"7": {"position": 1511, "speed": 8000}, "6": {"position": 1547, "speed": 8000}}',
3.17,POSITION,'{"5": {"position": 1083, "speed": 8000}}',
3.18,POSITION,'{"7": {"position": 1509, "speed": 8000}, "6": {"position": 1551, "speed": 8000}}',
3.18,POSITION,'{"5": {"position": 1102, "speed": 8000}}',
3.19,POSITION,'{"7": {"position": 1504, "speed": 8000}, "6": {"position": 1556, "speed": 8000}}',
