time,instruction,arg_1,arg_2
0.0,POSITION,'{"5": {"position": 1468, "speed": 4000}}',""
0.01,POSITION,'{"7": {"position": 1516, "speed": 4000}, "6": {"position": 1572, "speed": 4000}}',""
0.01,POSITION,'{"0": {"position": 1516, "speed": 4000}}',""
0.01,POSITION,'{"8": {"position": 1789, "speed": 4000}, "9": {"position": 1250, "speed": 4000}, "10": {"position": 1260, "speed": 4000}, "11": {"position": 1719, "speed": 4000}}',""
0.72,POSITION,'{"5": {"position": 1466, "speed": 4000}}',""
0.75,POSITION,'{"7": {"position": 1518, "speed": 4000}, "6": {"position": 1571, "speed": 4000}}',""
0.76,POSITION,'{"5": {"position": 1464, "speed": 4000}}',""
0.77,POSITION,'{"7": {"position": 1520, "speed": 4000}, "6": {"position": 1569, "speed": 4000}}',""
0.79,POSITION,'{"5": {"position": 1461, "speed": 4000}}',""
0.8,POSITION,'{"5": {"position": 1459, "speed": 4000}}',""
0.8,POSITION,'{"7": {"position": 1522, "speed": 4000}, "6": {"position": 1567, "speed": 4000}}',""
0.81,POSITION,'{"5": {"position": 1457, "speed": 4000}}',""
0.81,POSITION,'{"7": {"position": 1524, "speed": 4000}, "6": {"position": 1566, "speed": 4000}}',""
0.83,POSITION,'{"5": {"position": 1453, "speed": 4000}}',""
0.83,POSITION,'{"7": {"position": 1527, "speed": 4000}, "6": {"position": 1564, "speed": 4000}}',""
0.84,POSITION,'{"5": {"position": 1451, "speed": 4000}}',""
0.84,POSITION,'{"7": {"position": 1529, "speed": 4000}, "6": {"position": 1563, "speed": 4000}}',""
0.85,POSITION,'{"5": {"position": 1446, "speed": 4000}}',""
0.85,POSITION,'{"7": {"position": 1532, "speed": 4000}, "6": {"position": 1560, "speed": 4000}}',""
0.87,POSITION,'{"5": {"position": 1442, "speed": 4000}}',""
0.87,POSITION,'{"7": {"position": 1535, "speed": 4000}, "6": {"position": 1558, "speed": 4000}}',""
0.89,POSITION,'{"5": {"position": 1440, "speed": 4000}}',""
0.89,POSITION,'{"7": {"position": 1537, "speed": 4000}, "6": {"position": 1557, "speed": 4000}}',""
0.9,POSITION,'{"5": {"position": 1438, "speed": 4000}}',""
0.91,POSITION,'{"7": {"position": 1538, "speed": 4000}, "6": {"position": 1555, "speed": 4000}}',""
0.93,POSITION,'{"7": {"position": 1540, "speed": 4000}, "6": {"position": 1554, "speed": 4000}}',""
0.94,POSITION,'{"5": {"position": 1436, "speed": 4000}}',""
0.97,POSITION,'{"7": {"position": 1542, "speed": 4000}, "6": {"position": 1553, "speed": 4000}}',""
0.98,POSITION,'{"7": {"position": 1544, "speed": 4000}, "6": {"position": 1551, "speed": 4000}}',""
0.99,POSITION,'{"7": {"position": 1546, "speed": 4000}, "6": {"position": 1550, "speed": 4000}}',""
1.02,POSITION,'{"7": {"position": 1549, "speed": 4000}, "6": {"position": 1548, "speed": 4000}}',""
1.05,POSITION,'{"7": {"position": 1551, "speed": 4000}, "6": {"position": 1546, "speed": 4000}}',""
1.1,POSITION,'{"7": {"position": 1553, "speed": 4000}, "6": {"position": 1545, "speed": 4000}}',""
1.11,POSITION,'{"7": {"position": 1555, "speed": 4000}, "6": {"position": 1543, "speed": 4000}}',""
1.14,POSITION,'{"7": {"position": 1557, "speed": 4000}, "6": {"position": 1541, "speed": 4000}}',""
1.17,POSITION,'{"7": {"position": 1559, "speed": 4000}, "6": {"position": 1540, "speed": 4000}}',""
1.33,POSITION,'{"5": {"position": 1434, "speed": 4000}}',""
1.36,POSITION,'{"5": {"position": 1432, "speed": 4000}}',""
1.4,POSITION,'{"5": {"position": 1430, "speed": 4000}}',""
1.48,POSITION,'{"5": {"position": 1428, "speed": 4000}}',""
1.48,POSITION,'{"7": {"position": 1557, "speed": 4000}, "6": {"position": 1542, "speed": 4000}}',""
1.49,POSITION,'{"7": {"position": 1555, "speed": 4000}, "6": {"position": 1543, "speed": 4000}}',""
1.51,POSITION,'{"7": {"position": 1552, "speed": 4000}, "6": {"position": 1545, "speed": 4000}}',""
1.52,POSITION,'{"7": {"position": 1550, "speed": 4000}, "6": {"position": 1547, "speed": 4000}}',""
1.54,POSITION,'{"7": {"position": 1548, "speed": 4000}, "6": {"position": 1548, "speed": 4000}}',""
1.61,POSITION,'{"7": {"position": 1551, "speed": 4000}, "6": {"position": 1546, "speed": 4000}}',""
1.62,POSITION,'{"7": {"position": 1556, "speed": 4000}, "6": {"position": 1542, "speed": 4000}}',""
