time,instruction,arg_1,arg_2
22.38,POSITION,'{"2": {"position": 1431, "speed": 4000}, "3": {"position": 913, "speed": 4000}}',""
22.4,POSITION,'{"4": {"position": 1623, "speed": 4000}, "1": {"position": 1006, "speed": 4000}}',""
22.4,POSITION,'{"2": {"position": 1428, "speed": 4000}, "3": {"position": 916, "speed": 4000}}',""
22.41,POSITION,'{"4": {"position": 1622, "speed": 4000}, "1": {"position": 1003, "speed": 4000}}',""
22.41,POSITION,'{"2": {"position": 1425, "speed": 4000}, "3": {"position": 919, "speed": 4000}}',""
22.42,POSITION,'{"4": {"position": 1619, "speed": 4000}, "1": {"position": 998, "speed": 4000}}',""
22.42,POSITION,'{"2": {"position": 1420, "speed": 4000}, "3": {"position": 924, "speed": 4000}}',""
22.42,POSITION,'{"4": {"position": 1616, "speed": 4000}, "1": {"position": 990, "speed": 4000}}',""
22.43,POSITION,'{"2": {"position": 1415, "speed": 4000}, "3": {"position": 928, "speed": 4000}}',""
22.45,POSITION,'{"4": {"position": 1612, "speed": 4000}, "1": {"position": 983, "speed": 4000}}',""
22.45,POSITION,'{"2": {"position": 1411, "speed": 4000}, "3": {"position": 932, "speed": 4000}}',""
22.45,POSITION,'{"4": {"position": 1610, "speed": 4000}, "1": {"position": 979, "speed": 4000}}',""
22.45,POSITION,'{"2": {"position": 1409, "speed": 4000}, "3": {"position": 934, "speed": 4000}}',""
22.48,POSITION,'{"4": {"position": 1607, "speed": 4000}, "1": {"position": 973, "speed": 4000}}',""
22.48,POSITION,'{"2": {"position": 1405, "speed": 4000}, "3": {"position": 937, "speed": 4000}}',""
22.49,POSITION,'{"4": {"position": 1606, "speed": 4000}, "1": {"position": 969, "speed": 4000}}',""
22.49,POSITION,'{"2": {"position": 1403, "speed": 4000}, "3": {"position": 939, "speed": 4000}}',""
22.51,POSITION,'{"4": {"position": 1602, "speed": 4000}, "1": {"position": 963, "speed": 4000}}',""
22.51,POSITION,'{"2": {"position": 1400, "speed": 4000}, "3": {"position": 942, "speed": 4000}}',""
22.51,POSITION,'{"4": {"position": 1598, "speed": 4000}, "1": {"position": 953, "speed": 4000}}',""
22.51,POSITION,'{"2": {"position": 1397, "speed": 4000}, "3": {"position": 945, "speed": 4000}}',""
22.53,POSITION,'{"4": {"position": 1593, "speed": 4000}, "1": {"position": 943, "speed": 4000}}',""
22.53,POSITION,'{"2": {"position": 1393, "speed": 4000}, "3": {"position": 948, "speed": 4000}}',""
22.54,POSITION,'{"4": {"position": 1591, "speed": 4000}, "1": {"position": 939, "speed": 4000}}',""
22.55,POSITION,'{"2": {"position": 1390, "speed": 4000}, "3": {"position": 951, "speed": 4000}}',""
22.56,POSITION,'{"4": {"position": 1587, "speed": 4000}, "1": {"position": 930, "speed": 4000}}',""
22.56,POSITION,'{"2": {"position": 1386, "speed": 4000}, "3": {"position": 955, "speed": 4000}}',""
22.57,POSITION,'{"4": {"position": 1583, "speed": 4000}, "1": {"position": 922, "speed": 4000}}',""
22.57,POSITION,'{"2": {"position": 1383, "speed": 4000}, "3": {"position": 958, "speed": 4000}}',""
22.58,POSITION,'{"4": {"position": 1579, "speed": 4000}, "1": {"position": 915, "speed": 4000}}',""
22.58,POSITION,'{"2": {"position": 1380, "speed": 4000}, "3": {"position": 961, "speed": 4000}}',""
22.58,POSITION,'{"4": {"position": 1578, "speed": 4000}, "1": {"position": 912, "speed": 4000}}',""
22.59,POSITION,'{"2": {"position": 1378, "speed": 4000}, "3": {"position": 962, "speed": 4000}}',""
22.62,POSITION,'{"4": {"position": 1576, "speed": 4000}, "1": {"position": 908, "speed": 4000}}',""
22.62,POSITION,'{"2": {"position": 1376, "speed": 4000}, "3": {"position": 965, "speed": 4000}}',""
22.63,POSITION,'{"4": {"position": 1575, "speed": 4000}, "1": {"position": 906, "speed": 4000}}',""
22.63,POSITION,'{"2": {"position": 1374, "speed": 4000}, "3": {"position": 966, "speed": 4000}}',""
22.64,POSITION,'{"4": {"position": 1573, "speed": 4000}, "1": {"position": 902, "speed": 4000}}',""
22.64,POSITION,'{"2": {"position": 1368, "speed": 4000}, "3": {"position": 972, "speed": 4000}}',""
22.66,POSITION,{},""
22.66,POSITION,'{"4": {"position": 1570, "speed": 4000}, "1": {"position": 895, "speed": 4000}}',""
22.66,POSITION,'{"2": {"position": 1361, "speed": 4000}, "3": {"position": 978, "speed": 4000}}',""
22.66,POSITION,'{"4": {"position": 1568, "speed": 4000}, "1": {"position": 891, "speed": 4000}}',""
22.67,POSITION,'{"2": {"position": 1358, "speed": 4000}, "3": {"position": 980, "speed": 4000}}',""
22.67,POSITION,'{"4": {"position": 1564, "speed": 4000}, "1": {"position": 884, "speed": 4000}}',""
22.67,POSITION,'{"2": {"position": 1354, "speed": 4000}, "3": {"position": 985, "speed": 4000}}',""
22.7,POSITION,'{"4": {"position": 1561, "speed": 4000}, "1": {"position": 876, "speed": 4000}}',""
22.7,POSITION,'{"2": {"position": 1349, "speed": 4000}, "3": {"position": 989, "speed": 4000}}',""
22.71,POSITION,'{"4": {"position": 1559, "speed": 4000}, "1": {"position": 873, "speed": 4000}}',""
22.71,POSITION,'{"2": {"position": 1347, "speed": 4000}, "3": {"position": 991, "speed": 4000}}',""
22.72,POSITION,'{"4": {"position": 1556, "speed": 4000}, "1": {"position": 867, "speed": 4000}}',""
22.72,POSITION,'{"2": {"position": 1343, "speed": 4000}, "3": {"position": 995, "speed": 4000}}',""
22.73,POSITION,'{"4": {"position": 1553, "speed": 4000}, "1": {"position": 861, "speed": 4000}}',""
22.73,POSITION,'{"2": {"position": 1339, "speed": 4000}, "3": {"position": 999, "speed": 4000}}',""
22.73,POSITION,'{"4": {"position": 1551, "speed": 4000}, "1": {"position": 857, "speed": 4000}}',""
22.75,POSITION,'{"2": {"position": 1336, "speed": 4000}, "3": {"position": 1002, "speed": 4000}}',""
22.75,POSITION,'{"4": {"position": 1550, "speed": 4000}, "1": {"position": 855, "speed": 4000}}',""
22.75,POSITION,'{"2": {"position": 1334, "speed": 4000}, "3": {"position": 1003, "speed": 4000}}',""
22.77,POSITION,'{"4": {"position": 1548, "speed": 4000}, "1": {"position": 851, "speed": 4000}}',""
22.77,POSITION,'{"2": {"position": 1329, "speed": 4000}, "3": {"position": 1008, "speed": 4000}}',""
22.79,POSITION,'{"4": {"position": 1547, "speed": 4000}, "1": {"position": 849, "speed": 4000}}',""
22.79,POSITION,'{"2": {"position": 1327, "speed": 4000}, "3": {"position": 1010, "speed": 4000}}',""
22.81,POSITION,'{"4": {"position": 1545, "speed": 4000}, "1": {"position": 844, "speed": 4000}}',""
22.81,POSITION,'{"2": {"position": 1322, "speed": 4000}, "3": {"position": 1015, "speed": 4000}}',""
22.82,POSITION,'{"4": {"position": 1543, "speed": 4000}, "1": {"position": 840, "speed": 4000}}',""
22.82,POSITION,'{"2": {"position": 1316, "speed": 4000}, "3": {"position": 1020, "speed": 4000}}',""
22.83,POSITION,{},""
22.83,POSITION,'{"4": {"position": 1541, "speed": 4000}, "1": {"position": 835, "speed": 4000}}',""
22.83,POSITION,'{"2": {"position": 1311, "speed": 4000}, "3": {"position": 1025, "speed": 4000}}',""
22.84,POSITION,'{"4": {"position": 1540, "speed": 4000}, "1": {"position": 833, "speed": 4000}}',""
22.84,POSITION,'{"2": {"position": 1309, "speed": 4000}, "3": {"position": 1026, "speed": 4000}}',""
22.84,POSITION,'{"4": {"position": 1538, "speed": 4000}, "1": {"position": 829, "speed": 4000}}',""
22.86,POSITION,'{"2": {"position": 1306, "speed": 4000}, "3": {"position": 1029, "speed": 4000}}',""
22.86,POSITION,'{"4": {"position": 1536, "speed": 4000}, "1": {"position": 826, "speed": 4000}}',""
22.86,POSITION,'{"2": {"position": 1304, "speed": 4000}, "3": {"position": 1031, "speed": 4000}}',""
22.9,POSITION,'{"4": {"position": 1534, "speed": 4000}, "1": {"position": 821, "speed": 4000}}',""
22.9,POSITION,'{"2": {"position": 1301, "speed": 4000}, "3": {"position": 1034, "speed": 4000}}',""
22.9,POSITION,'{"4": {"position": 1533, "speed": 4000}, "1": {"position": 819, "speed": 4000}}',""
22.93,POSITION,'{"4": {"position": 1530, "speed": 4000}, "1": {"position": 813, "speed": 4000}}',""
22.93,POSITION,'{"2": {"position": 1297, "speed": 4000}, "3": {"position": 1038, "speed": 4000}}',""
22.94,POSITION,{},""
22.94,POSITION,'{"4": {"position": 1528, "speed": 4000}, "1": {"position": 808, "speed": 4000}}',""
22.94,POSITION,'{"2": {"position": 1293, "speed": 4000}, "3": {"position": 1041, "speed": 4000}}',""
22.94,POSITION,'{"4": {"position": 1526, "speed": 4000}, "1": {"position": 805, "speed": 4000}}',""
22.94,POSITION,'{"2": {"position": 1292, "speed": 4000}, "3": {"position": 1043, "speed": 4000}}',""
22.96,POSITION,'{"4": {"position": 1525, "speed": 4000}, "1": {"position": 801, "speed": 4000}}',""
22.96,POSITION,'{"2": {"position": 1288, "speed": 4000}, "3": {"position": 1045, "speed": 4000}}',""
22.98,POSITION,'{"4": {"position": 1523, "speed": 4000}, "1": {"position": 798, "speed": 4000}}',""
22.98,POSITION,'{"2": {"position": 1286, "speed": 4000}, "3": {"position": 1048, "speed": 4000}}',""
22.98,POSITION,'{"4": {"position": 1522, "speed": 4000}, "1": {"position": 796, "speed": 4000}}',""
22.98,POSITION,'{"2": {"position": 1284, "speed": 4000}, "3": {"position": 1049, "speed": 4000}}',""
23.01,POSITION,{},""
23.01,POSITION,'{"4": {"position": 1521, "speed": 4000}, "1": {"position": 793, "speed": 4000}}',""
23.01,POSITION,'{"2": {"position": 1281, "speed": 4000}, "3": {"position": 1052, "speed": 4000}}',""
23.01,POSITION,'{"4": {"position": 1519, "speed": 4000}, "1": {"position": 790, "speed": 4000}}',""
23.01,POSITION,'{"2": {"position": 1278, "speed": 4000}, "3": {"position": 1055, "speed": 4000}}',""
23.02,POSITION,'{"4": {"position": 1518, "speed": 4000}, "1": {"position": 788, "speed": 4000}}',""
23.03,POSITION,'{"2": {"position": 1276, "speed": 4000}, "3": {"position": 1057, "speed": 4000}}',""
23.05,POSITION,'{"2": {"position": 1274, "speed": 4000}, "3": {"position": 1059, "speed": 4000}}',""
23.05,POSITION,'{"2": {"position": 1272, "speed": 4000}, "3": {"position": 1061, "speed": 4000}}',""
23.08,POSITION,'{"4": {"position": 1517, "speed": 4000}, "1": {"position": 785, "speed": 4000}}',""
23.08,POSITION,'{"2": {"position": 1270, "speed": 4000}, "3": {"position": 1063, "speed": 4000}}',""
23.1,POSITION,'{"4": {"position": 1515, "speed": 4000}, "1": {"position": 782, "speed": 4000}}',""
23.1,POSITION,'{"2": {"position": 1267, "speed": 4000}, "3": {"position": 1066, "speed": 4000}}',""
23.12,POSITION,'{"4": {"position": 1514, "speed": 4000}, "1": {"position": 780, "speed": 4000}}',""
23.12,POSITION,'{"2": {"position": 1265, "speed": 4000}, "3": {"position": 1068, "speed": 4000}}',""
23.14,POSITION,'{"4": {"position": 1513, "speed": 4000}, "1": {"position": 778, "speed": 4000}}',""
23.14,POSITION,'{"2": {"position": 1263, "speed": 4000}, "3": {"position": 1069, "speed": 4000}}',""
23.14,POSITION,'{"4": {"position": 1512, "speed": 4000}, "1": {"position": 776, "speed": 4000}}',""
23.15,POSITION,{},""
23.18,POSITION,'{"1": {"position": 774, "speed": 4000}}',""
23.18,POSITION,'{"2": {"position": 1261, "speed": 4000}, "3": {"position": 1071, "speed": 4000}}',""
23.18,POSITION,'{"2": {"position": 1259, "speed": 4000}, "3": {"position": 1073, "speed": 4000}}',""
23.22,POSITION,'{"4": {"position": 1510, "speed": 4000}, "1": {"position": 771, "speed": 4000}}',""
23.22,POSITION,'{"2": {"position": 1257, "speed": 4000}, "3": {"position": 1074, "speed": 4000}}',""
23.23,POSITION,'{"4": {"position": 1509, "speed": 4000}, "1": {"position": 769, "speed": 4000}}',""
23.23,POSITION,'{"2": {"position": 1256, "speed": 4000}, "3": {"position": 1076, "speed": 4000}}',""
23.25,POSITION,'{"4": {"position": 1508, "speed": 4000}, "1": {"position": 767, "speed": 4000}}',""
23.25,POSITION,'{"2": {"position": 1252, "speed": 4000}, "3": {"position": 1080, "speed": 4000}}',""
23.25,POSITION,'{"2": {"position": 1247, "speed": 4000}, "3": {"position": 1084, "speed": 4000}}',""
23.25,POSITION,'{"2": {"position": 1245, "speed": 4000}, "3": {"position": 1085, "speed": 4000}}',""
23.28,POSITION,'{"4": {"position": 1507, "speed": 4000}, "1": {"position": 764, "speed": 4000}}',""
23.28,POSITION,'{"2": {"position": 1243, "speed": 4000}, "3": {"position": 1088, "speed": 4000}}',""
23.29,POSITION,'{"2": {"position": 1240, "speed": 4000}, "3": {"position": 1091, "speed": 4000}}',""
23.3,POSITION,'{"2": {"position": 1237, "speed": 4000}, "3": {"position": 1093, "speed": 4000}}',""
23.31,POSITION,'{"4": {"position": 1505, "speed": 4000}, "1": {"position": 761, "speed": 4000}}',""
23.33,POSITION,'{"2": {"position": 1232, "speed": 4000}, "3": {"position": 1098, "speed": 4000}}',""
23.34,POSITION,'{"2": {"position": 1230, "speed": 4000}, "3": {"position": 1100, "speed": 4000}}',""
23.37,POSITION,{},""
23.37,POSITION,'{"2": {"position": 1226, "speed": 4000}, "3": {"position": 1103, "speed": 4000}}',""
23.37,POSITION,'{"2": {"position": 1223, "speed": 4000}, "3": {"position": 1106, "speed": 4000}}',""
23.39,POSITION,'{"4": {"position": 1504, "speed": 4000}, "1": {"position": 758, "speed": 4000}}',""
23.4,POSITION,'{"2": {"position": 1220, "speed": 4000}, "3": {"position": 1109, "speed": 4000}}',""
23.41,POSITION,'{"2": {"position": 1218, "speed": 4000}, "3": {"position": 1111, "speed": 4000}}',""
23.45,POSITION,'{"2": {"position": 1216, "speed": 4000}, "3": {"position": 1113, "speed": 4000}}',""
23.46,POSITION,'{"4": {"position": 1502, "speed": 4000}, "1": {"position": 755, "speed": 4000}}',""
23.46,POSITION,'{"2": {"position": 1213, "speed": 4000}, "3": {"position": 1116, "speed": 4000}}',""
23.46,POSITION,'{"2": {"position": 1209, "speed": 4000}, "3": {"position": 1119, "speed": 4000}}',""
23.47,POSITION,'{"2": {"position": 1207, "speed": 4000}, "3": {"position": 1121, "speed": 4000}}',""
23.48,POSITION,'{"2": {"position": 1202, "speed": 4000}, "3": {"position": 1126, "speed": 4000}}',""
23.5,POSITION,'{"2": {"position": 1198, "speed": 4000}, "3": {"position": 1129, "speed": 4000}}',""
23.53,POSITION,'{"4": {"position": 1501, "speed": 4000}, "1": {"position": 753, "speed": 4000}}',""
23.53,POSITION,'{"2": {"position": 1196, "speed": 4000}, "3": {"position": 1131, "speed": 4000}}',""
23.54,POSITION,{},""
23.54,POSITION,'{"2": {"position": 1194, "speed": 4000}, "3": {"position": 1134, "speed": 4000}}',""
23.54,POSITION,'{"2": {"position": 1191, "speed": 4000}, "3": {"position": 1136, "speed": 4000}}',""
23.56,POSITION,'{"2": {"position": 1189, "speed": 4000}, "3": {"position": 1138, "speed": 4000}}',""
23.58,POSITION,'{"2": {"position": 1186, "speed": 4000}, "3": {"position": 1141, "speed": 4000}}',""
23.59,POSITION,'{"2": {"position": 1184, "speed": 4000}, "3": {"position": 1143, "speed": 4000}}',""
23.61,POSITION,'{"2": {"position": 1179, "speed": 4000}, "3": {"position": 1147, "speed": 4000}}',""
23.62,POSITION,'{"2": {"position": 1177, "speed": 4000}, "3": {"position": 1149, "speed": 4000}}',""
23.63,POSITION,'{"2": {"position": 1175, "speed": 4000}, "3": {"position": 1151, "speed": 4000}}',""
23.64,POSITION,'{"2": {"position": 1172, "speed": 4000}, "3": {"position": 1154, "speed": 4000}}',""
23.68,POSITION,'{"4": {"position": 1500, "speed": 4000}, "1": {"position": 751, "speed": 4000}}',""
23.68,POSITION,'{"2": {"position": 1170, "speed": 4000}, "3": {"position": 1155, "speed": 4000}}',""
23.68,POSITION,'{"2": {"position": 1168, "speed": 4000}, "3": {"position": 1157, "speed": 4000}}',""
23.68,POSITION,'{"2": {"position": 1166, "speed": 4000}, "3": {"position": 1159, "speed": 4000}}',""
23.7,POSITION,'{"2": {"position": 1164, "speed": 4000}, "3": {"position": 1161, "speed": 4000}}',""
23.71,POSITION,'{"2": {"position": 1161, "speed": 4000}, "3": {"position": 1164, "speed": 4000}}',""
23.73,POSITION,'{"2": {"position": 1156, "speed": 4000}, "3": {"position": 1169, "speed": 4000}}',""
23.75,POSITION,'{"2": {"position": 1154, "speed": 4000}, "3": {"position": 1171, "speed": 4000}}',""
23.76,POSITION,'{"2": {"position": 1149, "speed": 4000}, "3": {"position": 1175, "speed": 4000}}',""
23.78,POSITION,'{"2": {"position": 1143, "speed": 4000}, "3": {"position": 1181, "speed": 4000}}',""
23.79,POSITION,'{"2": {"position": 1140, "speed": 4000}, "3": {"position": 1183, "speed": 4000}}',""
23.8,POSITION,'{"2": {"position": 1135, "speed": 4000}, "3": {"position": 1188, "speed": 4000}}',""
23.82,POSITION,'{"2": {"position": 1130, "speed": 4000}, "3": {"position": 1192, "speed": 4000}}',""
23.83,POSITION,'{"2": {"position": 1128, "speed": 4000}, "3": {"position": 1194, "speed": 4000}}',""
23.86,POSITION,'{"2": {"position": 1126, "speed": 4000}, "3": {"position": 1196, "speed": 4000}}',""
23.87,POSITION,'{"2": {"position": 1124, "speed": 4000}, "3": {"position": 1198, "speed": 4000}}',""
23.89,POSITION,'{"2": {"position": 1122, "speed": 4000}, "3": {"position": 1200, "speed": 4000}}',""
23.91,POSITION,'{"2": {"position": 1119, "speed": 4000}, "3": {"position": 1203, "speed": 4000}}',""
23.92,POSITION,'{"2": {"position": 1117, "speed": 4000}, "3": {"position": 1205, "speed": 4000}}',""
23.93,POSITION,'{"2": {"position": 1115, "speed": 4000}, "3": {"position": 1207, "speed": 4000}}',""
23.94,POSITION,'{"2": {"position": 1111, "speed": 4000}, "3": {"position": 1210, "speed": 4000}}',""
23.96,POSITION,'{"2": {"position": 1109, "speed": 4000}, "3": {"position": 1212, "speed": 4000}}',""
23.99,POSITION,'{"2": {"position": 1106, "speed": 4000}, "3": {"position": 1215, "speed": 4000}}',""
23.99,POSITION,'{"2": {"position": 1103, "speed": 4000}, "3": {"position": 1218, "speed": 4000}}',""
24.01,POSITION,'{"2": {"position": 1100, "speed": 4000}, "3": {"position": 1221, "speed": 4000}}',""
24.04,POSITION,'{"2": {"position": 1097, "speed": 4000}, "3": {"position": 1223, "speed": 4000}}',""
24.05,POSITION,'{"8": {"position": 1651, "speed": 4000}, "9": {"position": 1427, "speed": 4000}, "10": {"position": 1398, "speed": 4000}, "11": {"position": 1502, "speed": 4000}}',""
24.07,POSITION,'{"2": {"position": 1095, "speed": 4000}, "3": {"position": 1225, "speed": 4000}}',""
24.07,POSITION,'{"2": {"position": 1093, "speed": 4000}, "3": {"position": 1227, "speed": 4000}}',""
24.08,POSITION,'{"8": {"position": 1652, "speed": 4000}, "9": {"position": 1426, "speed": 4000}, "10": {"position": 1397, "speed": 4000}, "11": {"position": 1504, "speed": 4000}}',""
24.09,POSITION,'{"2": {"position": 1089, "speed": 4000}, "3": {"position": 1230, "speed": 4000}}',""
24.09,POSITION,'{"2": {"position": 1088, "speed": 4000}, "3": {"position": 1232, "speed": 4000}}',""
24.09,POSITION,'{"2": {"position": 1085, "speed": 4000}, "3": {"position": 1235, "speed": 4000}}',""
24.11,POSITION,'{"8": {"position": 1653, "speed": 4000}, "9": {"position": 1425, "speed": 4000}, "10": {"position": 1396, "speed": 4000}, "11": {"position": 1506, "speed": 4000}}',""
24.13,POSITION,'{"8": {"position": 1654, "speed": 4000}, "9": {"position": 1423, "speed": 4000}, "10": {"position": 1395, "speed": 4000}, "11": {"position": 1507, "speed": 4000}}',""
24.14,POSITION,{},""
24.14,POSITION,'{"2": {"position": 1083, "speed": 4000}, "3": {"position": 1237, "speed": 4000}}',""
24.14,POSITION,'{"2": {"position": 1081, "speed": 4000}, "3": {"position": 1238, "speed": 4000}}',""
24.15,POSITION,'{"8": {"position": 1655, "speed": 4000}, "9": {"position": 1422, "speed": 4000}, "10": {"position": 1394, "speed": 4000}, "11": {"position": 1509, "speed": 4000}}',""
24.16,POSITION,'{"2": {"position": 1078, "speed": 4000}, "3": {"position": 1241, "speed": 4000}}',""
24.19,POSITION,'{"2": {"position": 1075, "speed": 4000}, "3": {"position": 1243, "speed": 4000}}',""
24.19,POSITION,'{"2": {"position": 1070, "speed": 4000}, "3": {"position": 1248, "speed": 4000}}',""
24.19,POSITION,'{"2": {"position": 1068, "speed": 4000}, "3": {"position": 1251, "speed": 4000}}',""
24.21,POSITION,'{"8": {"position": 1657, "speed": 4000}, "9": {"position": 1420, "speed": 4000}, "10": {"position": 1392, "speed": 4000}, "11": {"position": 1511, "speed": 4000}}',""
24.21,POSITION,'{"2": {"position": 1063, "speed": 4000}, "3": {"position": 1255, "speed": 4000}}',""
24.22,POSITION,'{"2": {"position": 1058, "speed": 4000}, "3": {"position": 1259, "speed": 4000}}',""
24.24,POSITION,'{"8": {"position": 1658, "speed": 4000}, "9": {"position": 1419, "speed": 4000}, "10": {"position": 1391, "speed": 4000}, "11": {"position": 1513, "speed": 4000}}',""
24.25,POSITION,'{"2": {"position": 1056, "speed": 4000}, "3": {"position": 1261, "speed": 4000}}',""
24.27,POSITION,'{"2": {"position": 1054, "speed": 4000}, "3": {"position": 1264, "speed": 4000}}',""
24.27,POSITION,'{"2": {"position": 1052, "speed": 4000}, "3": {"position": 1265, "speed": 4000}}',""
24.27,POSITION,'{"8": {"position": 1659, "speed": 4000}, "9": {"position": 1417, "speed": 4000}, "10": {"position": 1390, "speed": 4000}, "11": {"position": 1515, "speed": 4000}}',""
24.27,POSITION,'{"2": {"position": 1050, "speed": 4000}, "3": {"position": 1267, "speed": 4000}}',""
24.29,POSITION,'{"8": {"position": 1661, "speed": 4000}, "9": {"position": 1415, "speed": 4000}, "10": {"position": 1388, "speed": 4000}, "11": {"position": 1518, "speed": 4000}}',""
24.29,POSITION,'{"2": {"position": 1046, "speed": 4000}, "3": {"position": 1270, "speed": 4000}}',""
24.3,POSITION,'{"2": {"position": 1042, "speed": 4000}, "3": {"position": 1274, "speed": 4000}}',""
24.31,POSITION,'{"8": {"position": 1662, "speed": 4000}, "9": {"position": 1413, "speed": 4000}, "10": {"position": 1387, "speed": 4000}, "11": {"position": 1520, "speed": 4000}}',""
24.31,POSITION,'{"2": {"position": 1040, "speed": 4000}, "3": {"position": 1276, "speed": 4000}}',""
24.34,POSITION,{},""
24.34,POSITION,'{"2": {"position": 1035, "speed": 4000}, "3": {"position": 1280, "speed": 4000}}',""
24.34,POSITION,'{"8": {"position": 1664, "speed": 4000}, "9": {"position": 1411, "speed": 4000}, "10": {"position": 1385, "speed": 4000}, "11": {"position": 1522, "speed": 4000}}',""
24.34,POSITION,'{"2": {"position": 1032, "speed": 4000}, "3": {"position": 1284, "speed": 4000}}',""
24.37,POSITION,'{"8": {"position": 1665, "speed": 4000}, "9": {"position": 1410, "speed": 4000}, "10": {"position": 1384, "speed": 4000}, "11": {"position": 1524, "speed": 4000}}',""
24.37,POSITION,'{"2": {"position": 1028, "speed": 4000}, "3": {"position": 1288, "speed": 4000}}',""
24.38,POSITION,'{"2": {"position": 1025, "speed": 4000}, "3": {"position": 1291, "speed": 4000}}',""
24.39,POSITION,'{"2": {"position": 1022, "speed": 4000}, "3": {"position": 1293, "speed": 4000}}',""
24.4,POSITION,'{"2": {"position": 1020, "speed": 4000}, "3": {"position": 1295, "speed": 4000}}',""
24.41,POSITION,'{"8": {"position": 1666, "speed": 4000}, "9": {"position": 1408, "speed": 4000}, "10": {"position": 1383, "speed": 4000}, "11": {"position": 1525, "speed": 4000}}',""
24.44,POSITION,'{"4": {"position": 1502, "speed": 4000}, "1": {"position": 754, "speed": 4000}}',""
24.44,POSITION,'{"2": {"position": 1014, "speed": 4000}, "3": {"position": 1301, "speed": 4000}}',""
24.44,POSITION,'{"2": {"position": 1008, "speed": 4000}, "3": {"position": 1306, "speed": 4000}}',""
24.46,POSITION,'{"4": {"position": 1503, "speed": 4000}, "1": {"position": 756, "speed": 4000}}',""
24.46,POSITION,'{"2": {"position": 1005, "speed": 4000}, "3": {"position": 1308, "speed": 4000}}',""
24.46,POSITION,'{"2": {"position": 1002, "speed": 4000}, "3": {"position": 1312, "speed": 4000}}',""
24.47,POSITION,'{"2": {"position": 1000, "speed": 4000}, "3": {"position": 1313, "speed": 4000}}',""
24.48,POSITION,'{"8": {"position": 1667, "speed": 4000}, "9": {"position": 1407, "speed": 4000}, "10": {"position": 1382, "speed": 4000}, "11": {"position": 1527, "speed": 4000}}',""
24.48,POSITION,'{"2": {"position": 998, "speed": 4000}, "3": {"position": 1315, "speed": 4000}}',""
24.52,POSITION,'{"4": {"position": 1504, "speed": 4000}, "1": {"position": 759, "speed": 4000}}',""
24.52,POSITION,'{"2": {"position": 996, "speed": 4000}, "3": {"position": 1317, "speed": 4000}}',""
24.54,POSITION,'{"4": {"position": 1505, "speed": 4000}, "1": {"position": 761, "speed": 4000}}',""
24.54,POSITION,'{"2": {"position": 992, "speed": 4000}, "3": {"position": 1321, "speed": 4000}}',""
24.54,POSITION,'{"2": {"position": 988, "speed": 4000}, "3": {"position": 1324, "speed": 4000}}',""
24.56,POSITION,'{"4": {"position": 1507, "speed": 4000}, "1": {"position": 764, "speed": 4000}}',""
24.56,POSITION,'{"2": {"position": 986, "speed": 4000}, "3": {"position": 1326, "speed": 4000}}',""
24.58,POSITION,'{"4": {"position": 1509, "speed": 4000}, "1": {"position": 769, "speed": 4000}}',""
24.58,POSITION,'{"2": {"position": 982, "speed": 4000}, "3": {"position": 1330, "speed": 4000}}',""
24.6,POSITION,'{"4": {"position": 1510, "speed": 4000}, "1": {"position": 772, "speed": 4000}}',""
24.6,POSITION,'{"2": {"position": 978, "speed": 4000}, "3": {"position": 1333, "speed": 4000}}',""
24.6,POSITION,'{"2": {"position": 977, "speed": 4000}, "3": {"position": 1335, "speed": 4000}}',""
24.62,POSITION,'{"4": {"position": 1512, "speed": 4000}, "1": {"position": 775, "speed": 4000}}',""
24.62,POSITION,'{"2": {"position": 973, "speed": 4000}, "3": {"position": 1338, "speed": 4000}}',""
24.63,POSITION,'{"4": {"position": 1513, "speed": 4000}, "1": {"position": 778, "speed": 4000}}',""
24.63,POSITION,'{"2": {"position": 971, "speed": 4000}, "3": {"position": 1340, "speed": 4000}}',""
24.65,POSITION,'{"4": {"position": 1514, "speed": 4000}, "1": {"position": 781, "speed": 4000}}',""
24.65,POSITION,'{"2": {"position": 969, "speed": 4000}, "3": {"position": 1342, "speed": 4000}}',""
24.65,POSITION,'{"4": {"position": 1516, "speed": 4000}, "1": {"position": 783, "speed": 4000}}',""
24.65,POSITION,'{"2": {"position": 966, "speed": 4000}, "3": {"position": 1345, "speed": 4000}}',""
24.68,POSITION,'{"8": {"position": 1668, "speed": 4000}, "9": {"position": 1406, "speed": 4000}, "10": {"position": 1381, "speed": 4000}, "11": {"position": 1529, "speed": 4000}}',""
24.68,POSITION,'{"4": {"position": 1517, "speed": 4000}, "1": {"position": 786, "speed": 4000}}',""
24.69,POSITION,'{"8": {"position": 1669, "speed": 4000}, "9": {"position": 1404, "speed": 4000}, "10": {"position": 1380, "speed": 4000}, "11": {"position": 1531, "speed": 4000}}',""
24.7,POSITION,'{"4": {"position": 1518, "speed": 4000}, "1": {"position": 788, "speed": 4000}}',""
24.7,POSITION,'{"2": {"position": 963, "speed": 4000}, "3": {"position": 1348, "speed": 4000}}',""
24.71,POSITION,'{"8": {"position": 1672, "speed": 4000}, "9": {"position": 1400, "speed": 4000}, "10": {"position": 1377, "speed": 4000}, "11": {"position": 1536, "speed": 4000}}',""
