time,instruction,arg_1,arg_2
1.62,POSITION,'{"0": {"position": 1409, "speed": 8000}}',\\
1.63,POSITION,'{"0": {"position": 1415, "speed": 8000}}',\\
1.64,POSITION,'{"0": {"position": 1443, "speed": 8000}}',\\
1.66,POSITION,'{"0": {"position": 1463, "speed": 8000}}',\\
1.67,POSITION,'{"0": {"position": 1511, "speed": 8000}}',\\
1.68,POSITION,'{"0": {"position": 1534, "speed": 8000}}',\\
1.7,POSITION,'{"0": {"position": 1564, "speed": 8000}}',\\
1.71,POSITION,'{"0": {"position": 1559, "speed": 8000}}',\\
1.72,POSITION,'{"0": {"position": 1522, "speed": 8000}}',\\
1.74,POSITION,'{"0": {"position": 1499, "speed": 8000}}',\\
1.75,POSITION,'{"0": {"position": 1452, "speed": 8000}}',\\
1.76,POSITION,'{"0": {"position": 1426, "speed": 8000}}',\\
1.77,POSITION,'{"0": {"position": 1373, "speed": 8000}}',\\
1.79,POSITION,'{"0": {"position": 1349, "speed": 8000}}',\\
1.8,POSITION,'{"0": {"position": 1309, "speed": 8000}}',\\
1.82,POSITION,'{"0": {"position": 1285, "speed": 8000}}',\\
1.83,POSITION,'{"0": {"position": 1281, "speed": 8000}}',\\
1.84,POSITION,'{"0": {"position": 1302, "speed": 8000}}',\\
1.85,POSITION,'{"0": {"position": 1328, "speed": 8000}}',\\
1.87,POSITION,'{"0": {"position": 1480, "speed": 8000}}',\\
1.88,POSITION,'{"0": {"position": 1487, "speed": 8000}}',\\
1.89,POSITION,'{"0": {"position": 1497, "speed": 8000}}',\\
1.9,POSITION,'{"0": {"position": 1486, "speed": 8000}}',\\
1.92,POSITION,'{"0": {"position": 1476, "speed": 8000}}',\\
1.93,POSITION,'{"0": {"position": 1461, "speed": 8000}}',\\
1.94,POSITION,'{"0": {"position": 1422, "speed": 8000}}',\\
1.95,POSITION,'{"0": {"position": 1373, "speed": 8000}}',\\
1.97,POSITION,'{"0": {"position": 1349, "speed": 8000}}',\\
1.98,POSITION,'{"0": {"position": 1302, "speed": 8000}}',\\
1.99,POSITION,'{"0": {"position": 1262, "speed": 8000}}',\\
2.01,POSITION,'{"0": {"position": 1247, "speed": 8000}}',\\
2.02,POSITION,'{"0": {"position": 1233, "speed": 8000}}',\\
2.03,POSITION,'{"0": {"position": 1250, "speed": 8000}}',\\
2.05,POSITION,'{"0": {"position": 1271, "speed": 8000}}',\\
2.06,POSITION,'{"0": {"position": 1449, "speed": 8000}}',\\
2.07,POSITION,'{"0": {"position": 1462, "speed": 8000}}',\\
