time,instruction,arg_1,arg_2
4.07,POSITION,'{"13": {"position": 1491, "speed": 8000}}',
4.08,POSITION,'{"12": {"position": 1687, "speed": 8000}}',
4.08,POSITION,'{"13": {"position": 1487, "speed": 8000}}',
4.09,POSITION,'{"12": {"position": 1702, "speed": 8000}}',
4.09,POSITION,'{"13": {"position": 1477, "speed": 8000}}',
4.11,POSITION,'{"12": {"position": 1715, "speed": 8000}}',
4.11,POSITION,'{"13": {"position": 1466, "speed": 8000}}',
4.12,POSITION,'{"12": {"position": 1719, "speed": 8000}}',
4.12,POSITION,'{"13": {"position": 1459, "speed": 8000}}',
4.13,POSITION,'{"12": {"position": 1726, "speed": 8000}}',
4.13,POSITION,'{"13": {"position": 1446, "speed": 8000}}',
4.15,POSITION,'{"12": {"position": 1731, "speed": 8000}}',
4.15,POSITION,'{"13": {"position": 1434, "speed": 8000}}',
4.16,POSITION,'{"12": {"position": 1733, "speed": 8000}}',
4.16,POSITION,'{"13": {"position": 1428, "speed": 8000}}',
4.17,POSITION,'{"12": {"position": 1740, "speed": 8000}}',
4.17,POSITION,'{"13": {"position": 1417, "speed": 8000}}',
4.18,POSITION,'{"12": {"position": 1748, "speed": 8000}}',
4.19,POSITION,'{"13": {"position": 1407, "speed": 8000}}',
4.2,POSITION,'{"12": {"position": 1753, "speed": 8000}}',
4.2,POSITION,'{"13": {"position": 1403, "speed": 8000}}',
4.21,POSITION,'{"12": {"position": 1759, "speed": 8000}}',
4.21,POSITION,'{"13": {"position": 1396, "speed": 8000}}',
4.22,POSITION,'{"12": {"position": 1761, "speed": 8000}}',
4.22,POSITION,'{"13": {"position": 1393, "speed": 8000}}',
4.24,POSITION,'{"12": {"position": 1764, "speed": 8000}}',
4.24,POSITION,'{"13": {"position": 1385, "speed": 8000}}',
4.25,POSITION,'{"13": {"position": 1378, "speed": 8000}}',
4.26,POSITION,'{"12": {"position": 1767, "speed": 8000}}',
4.26,POSITION,'{"13": {"position": 1375, "speed": 8000}}',
4.28,POSITION,'{"13": {"position": 1373, "speed": 8000}}',
4.29,POSITION,'{"13": {"position": 1370, "speed": 8000}}',
4.31,POSITION,'{"12": {"position": 1769, "speed": 8000}}',
4.31,POSITION,'{"13": {"position": 1368, "speed": 8000}}',
4.33,POSITION,'{"13": {"position": 1366, "speed": 8000}}',
4.44,POSITION,'{"12": {"position": 1766, "speed": 8000}}',
4.61,POSITION,'{"12": {"position": 1763, "speed": 8000}}',
4.62,POSITION,'{"13": {"position": 1364, "speed": 8000}}',
4.67,POSITION,'{"12": {"position": 1760, "speed": 8000}}',
4.67,POSITION,'{"13": {"position": 1362, "speed": 8000}}',
4.69,POSITION,'{"12": {"position": 1758, "speed": 8000}}',
4.72,POSITION,'{"12": {"position": 1756, "speed": 8000}}',
4.74,POSITION,'{"12": {"position": 1754, "speed": 8000}}',
4.74,POSITION,'{"13": {"position": 1360, "speed": 8000}}',
4.75,POSITION,'{"12": {"position": 1752, "speed": 8000}}',
4.76,POSITION,'{"13": {"position": 1356, "speed": 8000}}',
4.77,POSITION,'{"13": {"position": 1353, "speed": 8000}}',
4.78,POSITION,'{"12": {"position": 1750, "speed": 8000}}',
4.78,POSITION,'{"13": {"position": 1347, "speed": 8000}}',
4.79,POSITION,'{"13": {"position": 1341, "speed": 8000}}',
4.81,POSITION,'{"13": {"position": 1338, "speed": 8000}}',
4.82,POSITION,'{"13": {"position": 1335, "speed": 8000}}',
4.83,POSITION,'{"13": {"position": 1333, "speed": 8000}}',
4.84,POSITION,'{"13": {"position": 1330, "speed": 8000}}',
4.85,POSITION,'{"12": {"position": 1747, "speed": 8000}}',
4.86,POSITION,'{"13": {"position": 1328, "speed": 8000}}',
4.88,POSITION,'{"13": {"position": 1326, "speed": 8000}}',
4.9,POSITION,'{"13": {"position": 1323, "speed": 8000}}',
4.93,POSITION,'{"13": {"position": 1320, "speed": 8000}}',
4.94,POSITION,'{"13": {"position": 1317, "speed": 8000}}',
4.95,POSITION,'{"13": {"position": 1315, "speed": 8000}}',
4.97,POSITION,'{"13": {"position": 1312, "speed": 8000}}',
4.98,POSITION,'{"13": {"position": 1310, "speed": 8000}}',
5.0,POSITION,'{"13": {"position": 1306, "speed": 8000}}',
5.01,POSITION,'{"13": {"position": 1304, "speed": 8000}}',
5.02,POSITION,'{"13": {"position": 1300, "speed": 8000}}',
5.04,POSITION,'{"13": {"position": 1297, "speed": 8000}}',
5.06,POSITION,'{"12": {"position": 1745, "speed": 8000}}',
5.06,POSITION,'{"13": {"position": 1295, "speed": 8000}}',
5.08,POSITION,'{"12": {"position": 1743, "speed": 8000}}',
5.09,POSITION,'{"12": {"position": 1741, "speed": 8000}}',
5.09,POSITION,'{"13": {"position": 1292, "speed": 8000}}',
5.1,POSITION,'{"13": {"position": 1290, "speed": 8000}}',
5.12,POSITION,'{"12": {"position": 1739, "speed": 8000}}',
5.12,POSITION,'{"13": {"position": 1287, "speed": 8000}}',
5.13,POSITION,'{"13": {"position": 1284, "speed": 8000}}',
5.14,POSITION,'{"12": {"position": 1737, "speed": 8000}}',
5.16,POSITION,'{"12": {"position": 1735, "speed": 8000}}',
5.16,POSITION,'{"13": {"position": 1281, "speed": 8000}}',
5.17,POSITION,'{"12": {"position": 1729, "speed": 8000}}',
5.17,POSITION,'{"13": {"position": 1275, "speed": 8000}}',
5.18,POSITION,'{"12": {"position": 1726, "speed": 8000}}',
5.18,POSITION,'{"13": {"position": 1272, "speed": 8000}}',
5.19,POSITION,'{"12": {"position": 1721, "speed": 8000}}',
5.2,POSITION,'{"13": {"position": 1266, "speed": 8000}}',
5.21,POSITION,'{"13": {"position": 1261, "speed": 8000}}',
5.22,POSITION,'{"13": {"position": 1258, "speed": 8000}}',
5.23,POSITION,'{"12": {"position": 1728, "speed": 8000}}',
5.24,POSITION,'{"13": {"position": 1253, "speed": 8000}}',
5.25,POSITION,'{"12": {"position": 1731, "speed": 8000}}',
5.25,POSITION,'{"13": {"position": 1249, "speed": 8000}}',
5.26,POSITION,'{"12": {"position": 1740, "speed": 8000}}',
5.26,POSITION,'{"13": {"position": 1241, "speed": 8000}}',
5.27,POSITION,'{"12": {"position": 1751, "speed": 8000}}',
5.27,POSITION,'{"13": {"position": 1232, "speed": 8000}}',
5.29,POSITION,'{"12": {"position": 1756, "speed": 8000}}',
5.29,POSITION,'{"13": {"position": 1227, "speed": 8000}}',
5.3,POSITION,'{"12": {"position": 1767, "speed": 8000}}',
5.3,POSITION,'{"13": {"position": 1217, "speed": 8000}}',
5.31,POSITION,'{"12": {"position": 1772, "speed": 8000}}',
5.31,POSITION,'{"13": {"position": 1212, "speed": 8000}}',
5.32,POSITION,'{"12": {"position": 1778, "speed": 8000}}',
5.32,POSITION,'{"13": {"position": 1205, "speed": 8000}}',
5.34,POSITION,'{"12": {"position": 1790, "speed": 8000}}',
5.34,POSITION,'{"13": {"position": 1190, "speed": 8000}}',
5.35,POSITION,'{"12": {"position": 1806, "speed": 8000}}',
5.35,POSITION,'{"13": {"position": 1174, "speed": 8000}}',
5.36,POSITION,'{"12": {"position": 1814, "speed": 8000}}',
5.36,POSITION,'{"13": {"position": 1166, "speed": 8000}}',
5.38,POSITION,'{"12": {"position": 1827, "speed": 8000}}',
5.38,POSITION,'{"13": {"position": 1148, "speed": 8000}}',
5.39,POSITION,'{"12": {"position": 1837, "speed": 8000}}',
5.39,POSITION,'{"13": {"position": 1132, "speed": 8000}}',
5.4,POSITION,'{"12": {"position": 1841, "speed": 8000}}',
5.4,POSITION,'{"13": {"position": 1125, "speed": 8000}}',
5.41,POSITION,'{"12": {"position": 1848, "speed": 8000}}',
5.42,POSITION,'{"13": {"position": 1109, "speed": 8000}}',
5.43,POSITION,'{"12": {"position": 1854, "speed": 8000}}',
5.43,POSITION,'{"13": {"position": 1090, "speed": 8000}}',
5.44,POSITION,'{"12": {"position": 1857, "speed": 8000}}',
5.44,POSITION,'{"13": {"position": 1082, "speed": 8000}}',
5.45,POSITION,'{"12": {"position": 1864, "speed": 8000}}',
5.46,POSITION,'{"13": {"position": 1069, "speed": 8000}}',
5.47,POSITION,'{"12": {"position": 1868, "speed": 8000}}',
5.47,POSITION,'{"13": {"position": 1060, "speed": 8000}}',
5.48,POSITION,'{"13": {"position": 1056, "speed": 8000}}',
5.49,POSITION,'{"12": {"position": 1872, "speed": 8000}}',
5.49,POSITION,'{"13": {"position": 1050, "speed": 8000}}',
5.51,POSITION,'{"13": {"position": 1047, "speed": 8000}}',
5.52,POSITION,'{"12": {"position": 1875, "speed": 8000}}',
5.52,POSITION,'{"13": {"position": 1041, "speed": 8000}}',
5.53,POSITION,'{"12": {"position": 1878, "speed": 8000}}',
5.53,POSITION,'{"13": {"position": 1034, "speed": 8000}}',
5.55,POSITION,'{"13": {"position": 1031, "speed": 8000}}',
5.56,POSITION,'{"12": {"position": 1882, "speed": 8000}}',
5.56,POSITION,'{"13": {"position": 1025, "speed": 8000}}',
5.57,POSITION,'{"12": {"position": 1886, "speed": 8000}}',
5.57,POSITION,'{"13": {"position": 1023, "speed": 8000}}',
5.59,POSITION,'{"12": {"position": 1890, "speed": 8000}}',
5.59,POSITION,'{"13": {"position": 1020, "speed": 8000}}',
5.6,POSITION,'{"12": {"position": 1893, "speed": 8000}}',
5.61,POSITION,'{"12": {"position": 1896, "speed": 8000}}',
5.61,POSITION,'{"13": {"position": 1018, "speed": 8000}}',
5.64,POSITION,'{"12": {"position": 1899, "speed": 8000}}',
5.64,POSITION,'{"13": {"position": 1016, "speed": 8000}}',
5.7,POSITION,'{"13": {"position": 1018, "speed": 8000}}',
5.71,POSITION,'{"12": {"position": 1896, "speed": 8000}}',
5.72,POSITION,'{"13": {"position": 1020, "speed": 8000}}',
5.73,POSITION,'{"12": {"position": 1894, "speed": 8000}}',
5.73,POSITION,'{"13": {"position": 1022, "speed": 8000}}',
5.74,POSITION,'{"12": {"position": 1888, "speed": 8000}}',
5.74,POSITION,'{"13": {"position": 1026, "speed": 8000}}',
5.75,POSITION,'{"12": {"position": 1882, "speed": 8000}}',
5.76,POSITION,'{"13": {"position": 1030, "speed": 8000}}',
5.77,POSITION,'{"12": {"position": 1877, "speed": 8000}}',
5.77,POSITION,'{"13": {"position": 1035, "speed": 8000}}',
5.78,POSITION,'{"12": {"position": 1875, "speed": 8000}}',
5.78,POSITION,'{"13": {"position": 1037, "speed": 8000}}',
5.8,POSITION,'{"12": {"position": 1868, "speed": 8000}}',
5.8,POSITION,'{"13": {"position": 1046, "speed": 8000}}',
5.81,POSITION,'{"12": {"position": 1859, "speed": 8000}}',
5.81,POSITION,'{"13": {"position": 1058, "speed": 8000}}',
5.82,POSITION,'{"12": {"position": 1854, "speed": 8000}}',
5.82,POSITION,'{"13": {"position": 1065, "speed": 8000}}',
5.83,POSITION,'{"12": {"position": 1851, "speed": 8000}}',
5.84,POSITION,'{"13": {"position": 1072, "speed": 8000}}',
5.85,POSITION,'{"12": {"position": 1844, "speed": 8000}}',
5.85,POSITION,'{"13": {"position": 1082, "speed": 8000}}',
5.86,POSITION,'{"12": {"position": 1835, "speed": 8000}}',
5.86,POSITION,'{"13": {"position": 1089, "speed": 8000}}',
5.87,POSITION,'{"12": {"position": 1831, "speed": 8000}}',
5.87,POSITION,'{"13": {"position": 1093, "speed": 8000}}',
5.89,POSITION,'{"12": {"position": 1826, "speed": 8000}}',
5.89,POSITION,'{"13": {"position": 1100, "speed": 8000}}',
5.9,POSITION,'{"12": {"position": 1824, "speed": 8000}}',
5.9,POSITION,'{"13": {"position": 1104, "speed": 8000}}',
5.91,POSITION,'{"12": {"position": 1822, "speed": 8000}}',
5.91,POSITION,'{"13": {"position": 1113, "speed": 8000}}',
5.93,POSITION,'{"12": {"position": 1820, "speed": 8000}}',
5.93,POSITION,'{"13": {"position": 1122, "speed": 8000}}',
5.94,POSITION,'{"12": {"position": 1818, "speed": 8000}}',
5.94,POSITION,'{"13": {"position": 1126, "speed": 8000}}',
5.95,POSITION,'{"12": {"position": 1815, "speed": 8000}}',
5.95,POSITION,'{"13": {"position": 1134, "speed": 8000}}',
