time,instruction,arg_1,arg_2
2.27,POSITION,'{"0": {"position": 1674, "speed": 8000}}',""
2.28,POSITION,'{"0": {"position": 1724, "speed": 8000}}',""
2.29,POSITION,'{"0": {"position": 1750, "speed": 8000}}',""
2.3,POSITION,'{"0": {"position": 1799, "speed": 8000}}',""
2.32,POSITION,'{"0": {"position": 1840, "speed": 8000}}',""
2.33,POSITION,'{"0": {"position": 1861, "speed": 8000}}',""
2.34,POSITION,'{"0": {"position": 1897, "speed": 8000}}',""
2.35,POSITION,'{"0": {"position": 1914, "speed": 8000}}',""
2.37,POSITION,'{"0": {"position": 1947, "speed": 8000}}',""
2.38,POSITION,'{"0": {"position": 1988, "speed": 8000}}',""
2.39,POSITION,'{"0": {"position": 2006, "speed": 8000}}',""
2.41,POSITION,'{"0": {"position": 2040, "speed": 8000}}',""
2.42,POSITION,'{"0": {"position": 2054, "speed": 8000}}',""
2.43,POSITION,'{"0": {"position": 2082, "speed": 8000}}',""
2.45,POSITION,'{"0": {"position": 2094, "speed": 8000}}',""
2.46,POSITION,'{"0": {"position": 2118, "speed": 8000}}',""
2.47,POSITION,'{"0": {"position": 2130, "speed": 8000}}',""
2.49,POSITION,'{"0": {"position": 2151, "speed": 8000}}',""
2.5,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
3.39,POSITION,'{"0": {"position": 2196, "speed": 8000}}',""
3.41,POSITION,'{"0": {"position": 2176, "speed": 8000}}',""
3.42,POSITION,'{"0": {"position": 2154, "speed": 8000}}',""
3.43,POSITION,'{"0": {"position": 1936, "speed": 8000}}',""
3.44,POSITION,'{"0": {"position": 1741, "speed": 8000}}',""
3.45,POSITION,'{"0": {"position": 1719, "speed": 8000}}',""
3.47,POSITION,'{"0": {"position": 1545, "speed": 8000}}',""
3.48,POSITION,'{"0": {"position": 1527, "speed": 8000}}',""
3.49,POSITION,'{"0": {"position": 1523, "speed": 8000}}',""
3.5,POSITION,'{"0": {"position": 1535, "speed": 8000}}',""
3.52,POSITION,'{"0": {"position": 1552, "speed": 8000}}',""
3.53,POSITION,'{"0": {"position": 1727, "speed": 8000}}',""
3.54,POSITION,'{"0": {"position": 1739, "speed": 8000}}',""
3.55,POSITION,'{"0": {"position": 1920, "speed": 8000}}',""
3.57,POSITION,'{"0": {"position": 1947, "speed": 8000}}',""
3.58,POSITION,'{"0": {"position": 1964, "speed": 8000}}',""
3.59,POSITION,'{"0": {"position": 1998, "speed": 8000}}',""
3.61,POSITION,'{"0": {"position": 2001, "speed": 8000}}',""
3.62,POSITION,'{"0": {"position": 1988, "speed": 8000}}',""
3.63,POSITION,'{"0": {"position": 1969, "speed": 8000}}',""
3.64,POSITION,'{"0": {"position": 1798, "speed": 8000}}',""
3.65,POSITION,'{"0": {"position": 1792, "speed": 8000}}',""
3.67,POSITION,'{"0": {"position": 1755, "speed": 8000}}',""
3.68,POSITION,'{"0": {"position": 1705, "speed": 8000}}',""
3.7,POSITION,'{"0": {"position": 1680, "speed": 8000}}',""
3.71,POSITION,'{"0": {"position": 1658, "speed": 8000}}',""
3.72,POSITION,'{"0": {"position": 1628, "speed": 8000}}',""
3.73,POSITION,'{"0": {"position": 1622, "speed": 8000}}',""
3.74,POSITION,'{"0": {"position": 1633, "speed": 8000}}',""
3.76,POSITION,'{"0": {"position": 1677, "speed": 8000}}',""
3.77,POSITION,'{"0": {"position": 1701, "speed": 8000}}',""
3.79,POSITION,'{"0": {"position": 1737, "speed": 8000}}',""
3.8,POSITION,'{"0": {"position": 1752, "speed": 8000}}',""
