time,instruction,arg_1,arg_2
1.41,POSITION,'{"0": {"position": 1333, "speed": 8000}}',"\"\""
1.42,POSITION,'{"0": {"position": 1361, "speed": 8000}}',"\"\""
1.43,POSITION,'{"0": {"position": 1531, "speed": 8000}}',"\"\""
1.45,POSITION,'{"0": {"position": 1547, "speed": 8000}}',"\"\""
1.46,POSITION,'{"0": {"position": 1594, "speed": 8000}}',"\"\""
1.47,POSITION,'{"0": {"position": 1738, "speed": 8000}}',"\"\""
1.49,POSITION,'{"0": {"position": 1749, "speed": 8000}}',"\"\""
1.5,POSITION,'{"0": {"position": 1754, "speed": 8000}}',"\"\""
1.51,POSITION,'{"0": {"position": 1763, "speed": 8000}}',"\"\""
1.52,POSITION,'{"0": {"position": 1766, "speed": 8000}}',"\"\""
1.54,POSITION,'{"0": {"position": 1774, "speed": 8000}}',"\"\""
1.55,POSITION,'{"0": {"position": 1778, "speed": 8000}}',"\"\""
1.56,POSITION,'{"0": {"position": 1785, "speed": 8000}}',"\"\""
1.57,POSITION,'{"0": {"position": 1810, "speed": 8000}}',"\"\""
1.59,POSITION,'{"0": {"position": 1846, "speed": 8000}}',"\"\""
1.6,POSITION,'{"0": {"position": 1868, "speed": 8000}}',"\"\""
1.61,POSITION,'{"0": {"position": 1912, "speed": 8000}}',"\"\""
1.62,POSITION,'{"0": {"position": 1932, "speed": 8000}}',"\"\""
1.64,POSITION,'{"0": {"position": 1975, "speed": 8000}}',"\"\""
1.65,POSITION,'{"0": {"position": 1995, "speed": 8000}}',"\"\""
1.66,POSITION,'{"0": {"position": 2031, "speed": 8000}}',"\"\""
1.68,POSITION,'{"0": {"position": 2069, "speed": 8000}}',"\"\""
1.69,POSITION,'{"0": {"position": 2092, "speed": 8000}}',"\"\""
1.7,POSITION,'{"0": {"position": 2200, "speed": 8000}}',"\"\""
2.98,POSITION,'{"0": {"position": 2180, "speed": 8000}}',"\"\""
2.99,POSITION,'{"0": {"position": 2149, "speed": 8000}}',"\"\""
3.0,POSITION,'{"0": {"position": 1985, "speed": 8000}}',"\"\""
3.02,POSITION,'{"0": {"position": 1797, "speed": 8000}}',"\"\""
3.03,POSITION,'{"0": {"position": 1636, "speed": 8000}}',"\"\""
3.05,POSITION,'{"0": {"position": 1625, "speed": 8000}}',"\"\""
3.06,POSITION,'{"0": {"position": 1587, "speed": 8000}}',"\"\""
3.07,POSITION,'{"0": {"position": 1555, "speed": 8000}}',"\"\""
3.09,POSITION,'{"0": {"position": 1544, "speed": 8000}}',"\"\""
3.1,POSITION,'{"0": {"position": 1537, "speed": 8000}}',"\"\""
3.11,POSITION,'{"0": {"position": 1543, "speed": 8000}}',"\"\""
3.12,POSITION,'{"0": {"position": 1579, "speed": 8000}}',"\"\""
3.14,POSITION,'{"0": {"position": 1727, "speed": 8000}}',"\"\""
3.15,POSITION,'{"0": {"position": 1748, "speed": 8000}}',"\"\""
3.16,POSITION,'{"0": {"position": 1758, "speed": 8000}}',"\"\""
3.17,POSITION,'{"0": {"position": 1772, "speed": 8000}}',"\"\""
3.19,POSITION,'{"0": {"position": 1765, "speed": 8000}}',"\"\""
3.2,POSITION,'{"0": {"position": 1750, "speed": 8000}}',"\"\""
3.21,POSITION,'{"0": {"position": 1573, "speed": 8000}}',"\"\""
3.22,POSITION,'{"0": {"position": 1563, "speed": 8000}}',"\"\""
3.24,POSITION,'{"0": {"position": 1525, "speed": 8000}}',"\"\""
3.25,POSITION,'{"0": {"position": 1502, "speed": 8000}}',"\"\""
3.26,POSITION,'{"0": {"position": 1459, "speed": 8000}}',"\"\""
3.27,POSITION,'{"0": {"position": 1425, "speed": 8000}}',"\"\""
3.29,POSITION,'{"0": {"position": 1413, "speed": 8000}}',"\"\""
3.3,POSITION,'{"0": {"position": 1407, "speed": 8000}}',"\"\""
3.31,POSITION,'{"0": {"position": 1412, "speed": 8000}}',"\"\""
3.32,POSITION,'{"0": {"position": 1434, "speed": 8000}}',"\"\""
3.34,POSITION,'{"0": {"position": 1450, "speed": 8000}}',"\"\""
3.35,POSITION,'{"0": {"position": 1464, "speed": 8000}}',"\"\""
3.36,POSITION,'{"0": {"position": 1479, "speed": 8000}}',"\"\""
3.37,POSITION,'{"0": {"position": 1476, "speed": 8000}}',"\"\""
3.39,POSITION,'{"0": {"position": 1456, "speed": 8000}}',"\"\""
3.4,POSITION,'{"0": {"position": 1439, "speed": 8000}}',"\"\""
3.41,POSITION,'{"0": {"position": 1396, "speed": 8000}}',"\"\""
3.43,POSITION,'{"0": {"position": 1349, "speed": 8000}}',"\"\""
3.44,POSITION,'{"0": {"position": 1328, "speed": 8000}}',"\"\""
3.45,POSITION,'{"0": {"position": 1294, "speed": 8000}}',"\"\""
3.47,POSITION,'{"0": {"position": 1276, "speed": 8000}}',"\"\""
3.48,POSITION,'{"0": {"position": 1290, "speed": 8000}}',"\"\""
3.49,POSITION,'{"0": {"position": 1309, "speed": 8000}}',"\"\""
3.5,POSITION,'{"0": {"position": 1353, "speed": 8000}}',"\"\""
3.52,POSITION,'{"0": {"position": 1371, "speed": 8000}}',"\"\""
3.53,POSITION,'{"0": {"position": 1395, "speed": 8000}}',"\"\""
3.54,POSITION,'{"0": {"position": 1391, "speed": 8000}}',"\"\""
3.56,POSITION,'{"0": {"position": 1379, "speed": 8000}}',"\"\""
3.57,POSITION,'{"0": {"position": 1342, "speed": 8000}}',"\"\""
3.58,POSITION,'{"0": {"position": 1320, "speed": 8000}}',"\"\""
3.59,POSITION,'{"0": {"position": 1268, "speed": 8000}}',"\"\""
3.61,POSITION,'{"0": {"position": 1240, "speed": 8000}}',"\"\""
3.62,POSITION,'{"0": {"position": 1085, "speed": 8000}}',"\"\""
3.63,POSITION,'{"0": {"position": 1065, "speed": 8000}}',"\"\""
3.65,POSITION,'{"0": {"position": 1057, "speed": 8000}}',"\"\""
3.66,POSITION,'{"0": {"position": 1052, "speed": 8000}}',"\"\""
3.67,POSITION,'{"0": {"position": 1074, "speed": 8000}}',"\"\""
3.69,POSITION,'{"0": {"position": 1092, "speed": 8000}}',"\"\""
3.7,POSITION,'{"0": {"position": 1134, "speed": 8000}}',"\"\""
3.71,POSITION,'{"0": {"position": 1155, "speed": 8000}}',"\"\""
3.72,POSITION,'{"0": {"position": 1186, "speed": 8000}}',"\"\""
3.74,POSITION,'{"0": {"position": 1198, "speed": 8000}}',"\"\""
3.75,POSITION,'{"0": {"position": 1215, "speed": 8000}}',"\"\""
3.77,POSITION,'{"0": {"position": 1232, "speed": 8000}}',"\"\""
3.78,POSITION,'{"0": {"position": 1258, "speed": 8000}}',"\"\""
3.79,POSITION,'{"0": {"position": 1279, "speed": 8000}}',"\"\""
3.81,POSITION,'{"0": {"position": 1449, "speed": 8000}}',"\"\""
3.82,POSITION,'{"0": {"position": 1468, "speed": 8000}}',"\"\""
3.83,POSITION,'{"0": {"position": 1480, "speed": 8000}}',"\"\""
3.85,POSITION,'{"0": {"position": 1516, "speed": 8000}}',"\"\""
3.86,POSITION,'{"0": {"position": 1539, "speed": 8000}}',"\"\""
3.87,POSITION,'{"0": {"position": 1710, "speed": 8000}}',"\"\""
3.88,POSITION,'{"0": {"position": 1719, "speed": 8000}}',"\"\""
3.9,POSITION,'{"0": {"position": 1757, "speed": 8000}}',"\"\""
3.91,POSITION,'{"0": {"position": 1785, "speed": 8000}}',"\"\""
3.92,POSITION,'{"0": {"position": 1943, "speed": 8000}}',"\"\""
3.94,POSITION,'{"0": {"position": 1956, "speed": 8000}}',"\"\""
3.95,POSITION,'{"0": {"position": 1963, "speed": 8000}}',"\"\""
3.96,POSITION,'{"0": {"position": 1978, "speed": 8000}}',"\"\""
3.97,POSITION,'{"0": {"position": 2003, "speed": 8000}}',"\"\""
3.99,POSITION,'{"0": {"position": 2018, "speed": 8000}}',"\"\""
4.0,POSITION,'{"0": {"position": 2050, "speed": 8000}}',"\"\""
4.01,POSITION,'{"0": {"position": 2067, "speed": 8000}}',"\"\""
4.02,POSITION,'{"0": {"position": 2100, "speed": 8000}}',"\"\""
4.04,POSITION,'{"0": {"position": 2116, "speed": 8000}}',"\"\""
4.05,POSITION,'{"0": {"position": 2143, "speed": 8000}}',"\"\""
4.06,POSITION,'{"0": {"position": 2200, "speed": 8000}}',"\"\""
4.69,POSITION,'{"0": {"position": 2165, "speed": 8000}}',"\"\""
4.7,POSITION,'{"0": {"position": 2145, "speed": 8000}}',"\"\""
4.72,POSITION,'{"0": {"position": 1963, "speed": 8000}}',"\"\""
4.73,POSITION,'{"0": {"position": 1805, "speed": 8000}}',"\"\""
4.75,POSITION,'{"0": {"position": 1788, "speed": 8000}}',"\"\""
4.76,POSITION,'{"0": {"position": 1746, "speed": 8000}}',"\"\""
4.77,POSITION,'{"0": {"position": 1727, "speed": 8000}}',"\"\""
4.78,POSITION,'{"0": {"position": 1704, "speed": 8000}}',"\"\""
4.8,POSITION,'{"0": {"position": 1710, "speed": 8000}}',"\"\""
4.81,POSITION,'{"0": {"position": 1723, "speed": 8000}}',"\"\""
4.82,POSITION,'{"0": {"position": 1764, "speed": 8000}}',"\"\""
4.84,POSITION,'{"0": {"position": 1957, "speed": 8000}}',"\"\""
4.85,POSITION,'{"0": {"position": 1964, "speed": 8000}}',"\"\""
4.86,POSITION,'{"0": {"position": 1986, "speed": 8000}}',"\"\""
4.88,POSITION,'{"0": {"position": 2001, "speed": 8000}}',"\"\""
4.9,POSITION,'{"0": {"position": 1995, "speed": 8000}}',"\"\""
4.91,POSITION,'{"0": {"position": 1956, "speed": 8000}}',"\"\""
4.93,POSITION,'{"0": {"position": 1810, "speed": 8000}}',"\"\""
4.94,POSITION,'{"0": {"position": 1785, "speed": 8000}}',"\"\""
4.95,POSITION,'{"0": {"position": 1614, "speed": 8000}}',"\"\""
4.97,POSITION,'{"0": {"position": 1607, "speed": 8000}}',"\"\""
4.98,POSITION,'{"0": {"position": 1582, "speed": 8000}}',"\"\""
4.99,POSITION,'{"0": {"position": 1562, "speed": 8000}}',"\"\""
5.01,POSITION,'{"0": {"position": 1559, "speed": 8000}}',"\"\""
5.02,POSITION,'{"0": {"position": 1566, "speed": 8000}}',"\"\""
5.03,POSITION,'{"0": {"position": 1593, "speed": 8000}}',"\"\""
5.05,POSITION,'{"0": {"position": 1618, "speed": 8000}}',"\"\""
5.06,POSITION,'{"0": {"position": 1622, "speed": 8000}}',"\"\""
5.07,POSITION,'{"0": {"position": 1611, "speed": 8000}}',"\"\""
5.09,POSITION,'{"0": {"position": 1568, "speed": 8000}}',"\"\""
5.1,POSITION,'{"0": {"position": 1543, "speed": 8000}}',"\"\""
5.11,POSITION,'{"0": {"position": 1490, "speed": 8000}}',"\"\""
5.12,POSITION,'{"0": {"position": 1463, "speed": 8000}}',"\"\""
5.14,POSITION,'{"0": {"position": 1411, "speed": 8000}}',"\"\""
5.15,POSITION,'{"0": {"position": 1391, "speed": 8000}}',"\"\""
5.16,POSITION,'{"0": {"position": 1375, "speed": 8000}}',"\"\""
5.17,POSITION,'{"0": {"position": 1367, "speed": 8000}}',"\"\""
5.19,POSITION,'{"0": {"position": 1389, "speed": 8000}}',"\"\""
5.2,POSITION,'{"0": {"position": 1406, "speed": 8000}}',"\"\""
5.21,POSITION,'{"0": {"position": 1426, "speed": 8000}}',"\"\""
5.22,POSITION,'{"0": {"position": 1460, "speed": 8000}}',"\"\""
5.24,POSITION,'{"0": {"position": 1482, "speed": 8000}}',"\"\""
5.25,POSITION,'{"0": {"position": 1496, "speed": 8000}}',"\"\""
5.26,POSITION,'{"0": {"position": 1501, "speed": 8000}}',"\"\""
5.28,POSITION,'{"0": {"position": 1507, "speed": 8000}}',"\"\""
5.29,POSITION,'{"0": {"position": 1511, "speed": 8000}}',"\"\""
5.3,POSITION,'{"0": {"position": 1525, "speed": 8000}}',"\"\""
