time,instruction,arg_1,arg_2
0.77,POSITION,'{"13": {"position": 1714, "speed": 8000}}',
0.78,POSITION,'{"12": {"position": 1195, "speed": 8000}}',
0.79,POSITION,'{"13": {"position": 1718, "speed": 8000}}',
0.8,POSITION,'{"12": {"position": 1181, "speed": 8000}}',
0.8,POSITION,'{"13": {"position": 1724, "speed": 8000}}',
0.81,POSITION,'{"12": {"position": 1170, "speed": 8000}}',
0.81,POSITION,'{"13": {"position": 1730, "speed": 8000}}',
0.82,POSITION,'{"12": {"position": 1165, "speed": 8000}}',
0.82,POSITION,'{"13": {"position": 1734, "speed": 8000}}',
0.84,POSITION,'{"12": {"position": 1159, "speed": 8000}}',
0.84,POSITION,'{"13": {"position": 1744, "speed": 8000}}',
0.85,POSITION,'{"12": {"position": 1156, "speed": 8000}}',
0.85,POSITION,'{"13": {"position": 1751, "speed": 8000}}',
0.86,POSITION,'{"12": {"position": 1152, "speed": 8000}}',
0.86,POSITION,'{"13": {"position": 1768, "speed": 8000}}',
0.88,POSITION,'{"12": {"position": 1148, "speed": 8000}}',
0.88,POSITION,'{"13": {"position": 1781, "speed": 8000}}',
0.89,POSITION,'{"12": {"position": 1145, "speed": 8000}}',
0.89,POSITION,'{"13": {"position": 1786, "speed": 8000}}',
0.9,POSITION,'{"12": {"position": 1141, "speed": 8000}}',
0.9,POSITION,'{"13": {"position": 1793, "speed": 8000}}',
0.92,POSITION,'{"13": {"position": 1797, "speed": 8000}}',
0.93,POSITION,'{"12": {"position": 1137, "speed": 8000}}',
0.93,POSITION,'{"13": {"position": 1799, "speed": 8000}}',
0.94,POSITION,'{"12": {"position": 1135, "speed": 8000}}',
0.95,POSITION,'{"13": {"position": 1803, "speed": 8000}}',
1.0,POSITION,'{"13": {"position": 1806, "speed": 8000}}',
1.01,POSITION,'{"12": {"position": 1132, "speed": 8000}}',
1.09,POSITION,'{"12": {"position": 1136, "speed": 8000}}',
1.11,POSITION,'{"12": {"position": 1138, "speed": 8000}}',
1.12,POSITION,'{"12": {"position": 1140, "speed": 8000}}',
1.14,POSITION,'{"12": {"position": 1143, "speed": 8000}}',
1.15,POSITION,'{"12": {"position": 1145, "speed": 8000}}',
1.16,POSITION,'{"12": {"position": 1152, "speed": 8000}}',
1.17,POSITION,'{"12": {"position": 1159, "speed": 8000}}',
1.18,POSITION,'{"12": {"position": 1176, "speed": 8000}}',
1.18,POSITION,'{"13": {"position": 1797, "speed": 8000}}',
1.2,POSITION,'{"12": {"position": 1186, "speed": 8000}}',
1.2,POSITION,'{"13": {"position": 1790, "speed": 8000}}',
1.21,POSITION,'{"12": {"position": 1208, "speed": 8000}}',
1.21,POSITION,'{"13": {"position": 1773, "speed": 8000}}',
1.22,POSITION,'{"12": {"position": 1220, "speed": 8000}}',
1.22,POSITION,'{"13": {"position": 1764, "speed": 8000}}',
1.24,POSITION,'{"12": {"position": 1245, "speed": 8000}}',
1.24,POSITION,'{"13": {"position": 1746, "speed": 8000}}',
1.25,POSITION,'{"12": {"position": 1272, "speed": 8000}}',
1.25,POSITION,'{"13": {"position": 1729, "speed": 8000}}',
1.26,POSITION,'{"12": {"position": 1289, "speed": 8000}}',
1.27,POSITION,'{"13": {"position": 1721, "speed": 8000}}',
1.28,POSITION,'{"12": {"position": 1319, "speed": 8000}}',
1.28,POSITION,'{"13": {"position": 1708, "speed": 8000}}',
1.29,POSITION,'{"12": {"position": 1342, "speed": 8000}}',
1.29,POSITION,'{"13": {"position": 1692, "speed": 8000}}',
1.3,POSITION,'{"12": {"position": 1353, "speed": 8000}}',
1.3,POSITION,'{"13": {"position": 1681, "speed": 8000}}',
1.32,POSITION,'{"12": {"position": 1375, "speed": 8000}}',
1.32,POSITION,'{"13": {"position": 1659, "speed": 8000}}',
1.33,POSITION,'{"12": {"position": 1384, "speed": 8000}}',
1.33,POSITION,'{"13": {"position": 1647, "speed": 8000}}',
1.34,POSITION,'{"12": {"position": 1401, "speed": 8000}}',
1.34,POSITION,'{"13": {"position": 1627, "speed": 8000}}',
1.36,POSITION,'{"12": {"position": 1418, "speed": 8000}}',
1.36,POSITION,'{"13": {"position": 1605, "speed": 8000}}',
1.37,POSITION,'{"12": {"position": 1427, "speed": 8000}}',
1.37,POSITION,'{"13": {"position": 1596, "speed": 8000}}',
1.38,POSITION,'{"12": {"position": 1445, "speed": 8000}}',
1.38,POSITION,'{"13": {"position": 1580, "speed": 8000}}',
1.4,POSITION,'{"12": {"position": 1463, "speed": 8000}}',
1.4,POSITION,'{"13": {"position": 1570, "speed": 8000}}',
1.41,POSITION,'{"12": {"position": 1472, "speed": 8000}}',
1.41,POSITION,'{"13": {"position": 1566, "speed": 8000}}',
1.42,POSITION,'{"12": {"position": 1486, "speed": 8000}}',
1.42,POSITION,'{"13": {"position": 1558, "speed": 8000}}',
1.44,POSITION,'{"12": {"position": 1499, "speed": 8000}}',
1.44,POSITION,'{"13": {"position": 1547, "speed": 8000}}',
1.45,POSITION,'{"12": {"position": 1505, "speed": 8000}}',
1.45,POSITION,'{"13": {"position": 1540, "speed": 8000}}',
1.46,POSITION,'{"12": {"position": 1517, "speed": 8000}}',
1.46,POSITION,'{"13": {"position": 1525, "speed": 8000}}',
1.48,POSITION,'{"12": {"position": 1523, "speed": 8000}}',
1.48,POSITION,'{"13": {"position": 1518, "speed": 8000}}',
1.49,POSITION,'{"12": {"position": 1539, "speed": 8000}}',
1.49,POSITION,'{"13": {"position": 1508, "speed": 8000}}',
1.5,POSITION,'{"12": {"position": 1548, "speed": 8000}}',
1.5,POSITION,'{"13": {"position": 1503, "speed": 8000}}',
1.51,POSITION,'{"12": {"position": 1567, "speed": 8000}}',
1.52,POSITION,'{"13": {"position": 1494, "speed": 8000}}',
1.53,POSITION,'{"12": {"position": 1590, "speed": 8000}}',
1.53,POSITION,'{"13": {"position": 1487, "speed": 8000}}',
1.54,POSITION,'{"12": {"position": 1601, "speed": 8000}}',
1.54,POSITION,'{"13": {"position": 1484, "speed": 8000}}',
1.55,POSITION,'{"12": {"position": 1622, "speed": 8000}}',
1.56,POSITION,'{"13": {"position": 1475, "speed": 8000}}',
1.57,POSITION,'{"12": {"position": 1642, "speed": 8000}}',
1.57,POSITION,'{"13": {"position": 1459, "speed": 8000}}',
1.58,POSITION,'{"12": {"position": 1654, "speed": 8000}}',
1.58,POSITION,'{"13": {"position": 1451, "speed": 8000}}',
1.59,POSITION,'{"12": {"position": 1684, "speed": 8000}}',
1.59,POSITION,'{"13": {"position": 1436, "speed": 8000}}',
1.61,POSITION,'{"12": {"position": 1700, "speed": 8000}}',
1.61,POSITION,'{"13": {"position": 1426, "speed": 8000}}',
