time,instruction,arg_1,arg_2
2.26,POSITION,'{"13": {"position": 1336, "speed": 8000}}',
2.28,POSITION,'{"13": {"position": 1347, "speed": 8000}}',
2.29,POSITION,'{"13": {"position": 1351, "speed": 8000}}',
2.3,POSITION,'{"13": {"position": 1358, "speed": 8000}}',
2.31,POSITION,'{"13": {"position": 1362, "speed": 8000}}',
2.32,POSITION,'{"13": {"position": 1370, "speed": 8000}}',
2.33,POSITION,'{"13": {"position": 1373, "speed": 8000}}',
2.35,POSITION,'{"13": {"position": 1380, "speed": 8000}}',
2.36,POSITION,'{"13": {"position": 1385, "speed": 8000}}',
2.37,POSITION,'{"13": {"position": 1397, "speed": 8000}}',
2.38,POSITION,'{"13": {"position": 1404, "speed": 8000}}',
2.4,POSITION,'{"13": {"position": 1418, "speed": 8000}}',
2.41,POSITION,'{"13": {"position": 1426, "speed": 8000}}',
2.42,POSITION,'{"12": {"position": 1371, "speed": 8000}}',
2.42,POSITION,'{"13": {"position": 1438, "speed": 8000}}',
2.44,POSITION,'{"13": {"position": 1447, "speed": 8000}}',
2.45,POSITION,'{"13": {"position": 1450, "speed": 8000}}',
2.46,POSITION,'{"13": {"position": 1453, "speed": 8000}}',
2.47,POSITION,'{"12": {"position": 1368, "speed": 8000}}',
2.47,POSITION,'{"13": {"position": 1458, "speed": 8000}}',
2.48,POSITION,'{"12": {"position": 1366, "speed": 8000}}',
2.48,POSITION,'{"13": {"position": 1460, "speed": 8000}}',
2.5,POSITION,'{"12": {"position": 1360, "speed": 8000}}',
2.5,POSITION,'{"13": {"position": 1464, "speed": 8000}}',
2.51,POSITION,'{"12": {"position": 1357, "speed": 8000}}',
2.51,POSITION,'{"13": {"position": 1466, "speed": 8000}}',
2.52,POSITION,'{"12": {"position": 1352, "speed": 8000}}',
2.52,POSITION,'{"13": {"position": 1470, "speed": 8000}}',
2.54,POSITION,'{"12": {"position": 1348, "speed": 8000}}',
2.54,POSITION,'{"13": {"position": 1474, "speed": 8000}}',
2.55,POSITION,'{"12": {"position": 1346, "speed": 8000}}',
2.56,POSITION,'{"12": {"position": 1342, "speed": 8000}}',
2.56,POSITION,'{"13": {"position": 1478, "speed": 8000}}',
2.57,POSITION,'{"12": {"position": 1340, "speed": 8000}}',
2.57,POSITION,'{"13": {"position": 1480, "speed": 8000}}',
2.59,POSITION,'{"12": {"position": 1334, "speed": 8000}}',
2.59,POSITION,'{"13": {"position": 1483, "speed": 8000}}',
2.6,POSITION,'{"12": {"position": 1329, "speed": 8000}}',
2.6,POSITION,'{"13": {"position": 1486, "speed": 8000}}',
2.61,POSITION,'{"12": {"position": 1327, "speed": 8000}}',
2.61,POSITION,'{"13": {"position": 1489, "speed": 8000}}',
2.63,POSITION,'{"12": {"position": 1324, "speed": 8000}}',
2.63,POSITION,'{"13": {"position": 1493, "speed": 8000}}',
2.64,POSITION,'{"12": {"position": 1321, "speed": 8000}}',
2.64,POSITION,'{"13": {"position": 1496, "speed": 8000}}',
2.65,POSITION,'{"13": {"position": 1498, "speed": 8000}}',
2.66,POSITION,'{"12": {"position": 1316, "speed": 8000}}',
2.66,POSITION,'{"13": {"position": 1500, "speed": 8000}}',
2.68,POSITION,'{"12": {"position": 1314, "speed": 8000}}',
2.69,POSITION,'{"12": {"position": 1311, "speed": 8000}}',
2.69,POSITION,'{"13": {"position": 1503, "speed": 8000}}',
2.7,POSITION,'{"12": {"position": 1309, "speed": 8000}}',
2.71,POSITION,'{"13": {"position": 1506, "speed": 8000}}',
2.73,POSITION,'{"12": {"position": 1307, "speed": 8000}}',
2.74,POSITION,'{"12": {"position": 1305, "speed": 8000}}',
2.74,POSITION,'{"13": {"position": 1510, "speed": 8000}}',
2.78,POSITION,'{"13": {"position": 1513, "speed": 8000}}',
2.85,POSITION,'{"12": {"position": 1302, "speed": 8000}}',
3.01,POSITION,'{"13": {"position": 1510, "speed": 8000}}',
3.02,POSITION,'{"13": {"position": 1507, "speed": 8000}}',
3.03,POSITION,'{"13": {"position": 1502, "speed": 8000}}',
3.04,POSITION,'{"13": {"position": 1500, "speed": 8000}}',
3.06,POSITION,'{"13": {"position": 1498, "speed": 8000}}',
3.07,POSITION,'{"13": {"position": 1495, "speed": 8000}}',
3.08,POSITION,'{"13": {"position": 1493, "speed": 8000}}',
3.11,POSITION,'{"13": {"position": 1491, "speed": 8000}}',
3.19,POSITION,'{"13": {"position": 1489, "speed": 8000}}',
3.23,POSITION,'{"12": {"position": 1299, "speed": 8000}}',
3.25,POSITION,'{"12": {"position": 1297, "speed": 8000}}',
3.35,POSITION,'{"12": {"position": 1299, "speed": 8000}}',
3.37,POSITION,'{"12": {"position": 1301, "speed": 8000}}',
3.48,POSITION,'{"13": {"position": 1487, "speed": 8000}}',
3.49,POSITION,'{"13": {"position": 1485, "speed": 8000}}',
3.51,POSITION,'{"13": {"position": 1483, "speed": 8000}}',
3.58,POSITION,'{"13": {"position": 1481, "speed": 8000}}',
3.6,POSITION,'{"13": {"position": 1478, "speed": 8000}}',
3.69,POSITION,'{"13": {"position": 1474, "speed": 8000}}',
3.72,POSITION,'{"12": {"position": 1304, "speed": 8000}}',
3.72,POSITION,'{"13": {"position": 1472, "speed": 8000}}',
3.73,POSITION,'{"12": {"position": 1308, "speed": 8000}}',
3.74,POSITION,'{"12": {"position": 1311, "speed": 8000}}',
3.75,POSITION,'{"12": {"position": 1313, "speed": 8000}}',
3.75,POSITION,'{"13": {"position": 1470, "speed": 8000}}',
3.77,POSITION,'{"12": {"position": 1318, "speed": 8000}}',
3.77,POSITION,'{"13": {"position": 1462, "speed": 8000}}',
3.78,POSITION,'{"12": {"position": 1322, "speed": 8000}}',
3.78,POSITION,'{"13": {"position": 1450, "speed": 8000}}',
3.79,POSITION,'{"12": {"position": 1324, "speed": 8000}}',
3.79,POSITION,'{"13": {"position": 1445, "speed": 8000}}',
3.81,POSITION,'{"12": {"position": 1332, "speed": 8000}}',
3.81,POSITION,'{"13": {"position": 1437, "speed": 8000}}',
3.82,POSITION,'{"12": {"position": 1343, "speed": 8000}}',
3.82,POSITION,'{"13": {"position": 1431, "speed": 8000}}',
3.83,POSITION,'{"12": {"position": 1348, "speed": 8000}}',
3.83,POSITION,'{"13": {"position": 1428, "speed": 8000}}',
3.85,POSITION,'{"12": {"position": 1357, "speed": 8000}}',
3.85,POSITION,'{"13": {"position": 1423, "speed": 8000}}',
3.86,POSITION,'{"12": {"position": 1363, "speed": 8000}}',
3.86,POSITION,'{"13": {"position": 1416, "speed": 8000}}',
3.87,POSITION,'{"12": {"position": 1365, "speed": 8000}}',
3.87,POSITION,'{"13": {"position": 1411, "speed": 8000}}',
3.89,POSITION,'{"12": {"position": 1368, "speed": 8000}}',
3.89,POSITION,'{"13": {"position": 1402, "speed": 8000}}',
3.9,POSITION,'{"12": {"position": 1371, "speed": 8000}}',
3.9,POSITION,'{"13": {"position": 1396, "speed": 8000}}',
3.91,POSITION,'{"13": {"position": 1393, "speed": 8000}}',
3.92,POSITION,'{"12": {"position": 1373, "speed": 8000}}',
3.92,POSITION,'{"13": {"position": 1391, "speed": 8000}}',
3.94,POSITION,'{"13": {"position": 1388, "speed": 8000}}',
3.95,POSITION,'{"12": {"position": 1375, "speed": 8000}}',
3.95,POSITION,'{"13": {"position": 1383, "speed": 8000}}',
3.96,POSITION,'{"13": {"position": 1380, "speed": 8000}}',
3.97,POSITION,'{"12": {"position": 1377, "speed": 8000}}',
3.97,POSITION,'{"13": {"position": 1374, "speed": 8000}}',
3.99,POSITION,'{"13": {"position": 1370, "speed": 8000}}',
4.0,POSITION,'{"13": {"position": 1365, "speed": 8000}}',
4.01,POSITION,'{"12": {"position": 1380, "speed": 8000}}',
4.01,POSITION,'{"13": {"position": 1356, "speed": 8000}}',
4.02,POSITION,'{"12": {"position": 1383, "speed": 8000}}',
4.02,POSITION,'{"13": {"position": 1351, "speed": 8000}}',
4.03,POSITION,'{"12": {"position": 1387, "speed": 8000}}',
4.04,POSITION,'{"13": {"position": 1341, "speed": 8000}}',
4.05,POSITION,'{"12": {"position": 1394, "speed": 8000}}',
4.05,POSITION,'{"13": {"position": 1330, "speed": 8000}}',
4.06,POSITION,'{"12": {"position": 1397, "speed": 8000}}',
4.06,POSITION,'{"13": {"position": 1326, "speed": 8000}}',
4.08,POSITION,'{"12": {"position": 1404, "speed": 8000}}',
4.08,POSITION,'{"13": {"position": 1319, "speed": 8000}}',
4.09,POSITION,'{"12": {"position": 1408, "speed": 8000}}',
4.09,POSITION,'{"13": {"position": 1314, "speed": 8000}}',
4.1,POSITION,'{"12": {"position": 1411, "speed": 8000}}',
4.11,POSITION,'{"12": {"position": 1413, "speed": 8000}}',
4.12,POSITION,'{"13": {"position": 1311, "speed": 8000}}',
4.13,POSITION,'{"12": {"position": 1416, "speed": 8000}}',
4.13,POSITION,'{"13": {"position": 1309, "speed": 8000}}',
4.14,POSITION,'{"12": {"position": 1420, "speed": 8000}}',
4.14,POSITION,'{"13": {"position": 1306, "speed": 8000}}',
4.15,POSITION,'{"12": {"position": 1425, "speed": 8000}}',
4.17,POSITION,'{"12": {"position": 1428, "speed": 8000}}',
4.17,POSITION,'{"13": {"position": 1304, "speed": 8000}}',
4.18,POSITION,'{"12": {"position": 1434, "speed": 8000}}',
4.19,POSITION,'{"12": {"position": 1437, "speed": 8000}}',
4.2,POSITION,'{"12": {"position": 1442, "speed": 8000}}',
4.23,POSITION,'{"12": {"position": 1445, "speed": 8000}}',
4.23,POSITION,'{"13": {"position": 1302, "speed": 8000}}',
4.24,POSITION,'{"12": {"position": 1449, "speed": 8000}}',
4.25,POSITION,'{"12": {"position": 1453, "speed": 8000}}',
4.26,POSITION,'{"12": {"position": 1456, "speed": 8000}}',
4.27,POSITION,'{"12": {"position": 1462, "speed": 8000}}',
4.28,POSITION,'{"13": {"position": 1300, "speed": 8000}}',
4.29,POSITION,'{"12": {"position": 1464, "speed": 8000}}',
4.3,POSITION,'{"12": {"position": 1469, "speed": 8000}}',
4.32,POSITION,'{"12": {"position": 1473, "speed": 8000}}',
4.32,POSITION,'{"13": {"position": 1302, "speed": 8000}}',
4.34,POSITION,'{"12": {"position": 1475, "speed": 8000}}',
4.36,POSITION,'{"12": {"position": 1477, "speed": 8000}}',
4.38,POSITION,'{"13": {"position": 1306, "speed": 8000}}',
4.4,POSITION,'{"13": {"position": 1314, "speed": 8000}}',
4.41,POSITION,'{"13": {"position": 1319, "speed": 8000}}',
4.42,POSITION,'{"12": {"position": 1479, "speed": 8000}}',
4.42,POSITION,'{"13": {"position": 1328, "speed": 8000}}',
4.43,POSITION,'{"13": {"position": 1332, "speed": 8000}}',
4.44,POSITION,'{"13": {"position": 1337, "speed": 8000}}',
4.46,POSITION,'{"13": {"position": 1340, "speed": 8000}}',
4.47,POSITION,'{"12": {"position": 1477, "speed": 8000}}',
4.47,POSITION,'{"13": {"position": 1346, "speed": 8000}}',
4.48,POSITION,'{"12": {"position": 1475, "speed": 8000}}',
4.48,POSITION,'{"13": {"position": 1351, "speed": 8000}}',
4.5,POSITION,'{"13": {"position": 1353, "speed": 8000}}',
4.51,POSITION,'{"12": {"position": 1473, "speed": 8000}}',
4.51,POSITION,'{"13": {"position": 1355, "speed": 8000}}',
4.52,POSITION,'{"13": {"position": 1358, "speed": 8000}}',
4.53,POSITION,'{"13": {"position": 1361, "speed": 8000}}',
4.55,POSITION,'{"12": {"position": 1470, "speed": 8000}}',
4.56,POSITION,'{"13": {"position": 1363, "speed": 8000}}',
4.57,POSITION,'{"12": {"position": 1468, "speed": 8000}}',
4.57,POSITION,'{"13": {"position": 1365, "speed": 8000}}',
4.59,POSITION,'{"12": {"position": 1466, "speed": 8000}}',
4.59,POSITION,'{"13": {"position": 1367, "speed": 8000}}',
4.6,POSITION,'{"12": {"position": 1463, "speed": 8000}}',
4.6,POSITION,'{"13": {"position": 1372, "speed": 8000}}',
4.61,POSITION,'{"12": {"position": 1461, "speed": 8000}}',
4.61,POSITION,'{"13": {"position": 1374, "speed": 8000}}',
4.63,POSITION,'{"12": {"position": 1457, "speed": 8000}}',
4.63,POSITION,'{"13": {"position": 1378, "speed": 8000}}',
4.64,POSITION,'{"12": {"position": 1452, "speed": 8000}}',
4.64,POSITION,'{"13": {"position": 1382, "speed": 8000}}',
4.65,POSITION,'{"12": {"position": 1450, "speed": 8000}}',
4.65,POSITION,'{"13": {"position": 1384, "speed": 8000}}',
4.67,POSITION,'{"13": {"position": 1386, "speed": 8000}}',
4.68,POSITION,'{"12": {"position": 1446, "speed": 8000}}',
4.68,POSITION,'{"13": {"position": 1389, "speed": 8000}}',
4.69,POSITION,'{"13": {"position": 1392, "speed": 8000}}',
4.7,POSITION,'{"13": {"position": 1397, "speed": 8000}}',
4.71,POSITION,'{"13": {"position": 1401, "speed": 8000}}',
4.73,POSITION,'{"12": {"position": 1443, "speed": 8000}}',
4.73,POSITION,'{"13": {"position": 1405, "speed": 8000}}',
4.74,POSITION,'{"13": {"position": 1407, "speed": 8000}}',
4.76,POSITION,'{"13": {"position": 1410, "speed": 8000}}',
4.81,POSITION,'{"13": {"position": 1413, "speed": 8000}}',
4.82,POSITION,'{"13": {"position": 1416, "speed": 8000}}',
4.87,POSITION,'{"13": {"position": 1419, "speed": 8000}}',
4.9,POSITION,'{"12": {"position": 1446, "speed": 8000}}',
4.92,POSITION,'{"12": {"position": 1448, "speed": 8000}}',
4.92,POSITION,'{"13": {"position": 1422, "speed": 8000}}',
4.94,POSITION,'{"13": {"position": 1424, "speed": 8000}}',
4.95,POSITION,'{"13": {"position": 1427, "speed": 8000}}',
4.96,POSITION,'{"12": {"position": 1450, "speed": 8000}}',
4.96,POSITION,'{"13": {"position": 1430, "speed": 8000}}',
4.99,POSITION,'{"13": {"position": 1432, "speed": 8000}}',
5.03,POSITION,'{"13": {"position": 1435, "speed": 8000}}',
5.04,POSITION,'{"13": {"position": 1438, "speed": 8000}}',
5.06,POSITION,'{"13": {"position": 1444, "speed": 8000}}',
5.07,POSITION,'{"13": {"position": 1449, "speed": 8000}}',
5.09,POSITION,'{"13": {"position": 1452, "speed": 8000}}',
5.11,POSITION,'{"13": {"position": 1455, "speed": 8000}}',
5.13,POSITION,'{"13": {"position": 1461, "speed": 8000}}',
5.14,POSITION,'{"12": {"position": 1453, "speed": 8000}}',
5.14,POSITION,'{"13": {"position": 1463, "speed": 8000}}',
5.15,POSITION,'{"13": {"position": 1467, "speed": 8000}}',
5.17,POSITION,'{"13": {"position": 1470, "speed": 8000}}',
5.18,POSITION,'{"13": {"position": 1472, "speed": 8000}}',
5.19,POSITION,'{"13": {"position": 1477, "speed": 8000}}',
5.2,POSITION,'{"13": {"position": 1480, "speed": 8000}}',
5.21,POSITION,'{"13": {"position": 1488, "speed": 8000}}',
5.23,POSITION,'{"13": {"position": 1493, "speed": 8000}}',
5.24,POSITION,'{"13": {"position": 1503, "speed": 8000}}',
5.25,POSITION,'{"13": {"position": 1507, "speed": 8000}}',
5.26,POSITION,'{"13": {"position": 1515, "speed": 8000}}',
5.28,POSITION,'{"13": {"position": 1519, "speed": 8000}}',
5.29,POSITION,'{"13": {"position": 1524, "speed": 8000}}',
5.3,POSITION,'{"13": {"position": 1533, "speed": 8000}}',
5.31,POSITION,'{"12": {"position": 1455, "speed": 8000}}',
5.32,POSITION,'{"13": {"position": 1540, "speed": 8000}}',
5.33,POSITION,'{"13": {"position": 1544, "speed": 8000}}',
5.34,POSITION,'{"13": {"position": 1551, "speed": 8000}}',
5.35,POSITION,'{"13": {"position": 1556, "speed": 8000}}',
5.36,POSITION,'{"13": {"position": 1564, "speed": 8000}}',
5.38,POSITION,'{"13": {"position": 1568, "speed": 8000}}',
5.39,POSITION,'{"13": {"position": 1575, "speed": 8000}}',
5.4,POSITION,'{"13": {"position": 1582, "speed": 8000}}',
5.42,POSITION,'{"12": {"position": 1457, "speed": 8000}}',
5.42,POSITION,'{"13": {"position": 1585, "speed": 8000}}',
5.43,POSITION,'{"13": {"position": 1591, "speed": 8000}}',
5.44,POSITION,'{"12": {"position": 1459, "speed": 8000}}',
5.44,POSITION,'{"13": {"position": 1593, "speed": 8000}}',
5.45,POSITION,'{"13": {"position": 1599, "speed": 8000}}',
5.47,POSITION,'{"12": {"position": 1462, "speed": 8000}}',
5.47,POSITION,'{"13": {"position": 1605, "speed": 8000}}',
5.48,POSITION,'{"13": {"position": 1608, "speed": 8000}}',
5.49,POSITION,'{"13": {"position": 1615, "speed": 8000}}',
5.5,POSITION,'{"12": {"position": 1464, "speed": 8000}}',
5.5,POSITION,'{"13": {"position": 1618, "speed": 8000}}',
5.52,POSITION,'{"13": {"position": 1625, "speed": 8000}}',
5.53,POSITION,'{"12": {"position": 1467, "speed": 8000}}',
5.53,POSITION,'{"13": {"position": 1628, "speed": 8000}}',
5.54,POSITION,'{"13": {"position": 1633, "speed": 8000}}',
5.56,POSITION,'{"13": {"position": 1636, "speed": 8000}}',
5.57,POSITION,'{"12": {"position": 1469, "speed": 8000}}',
5.57,POSITION,'{"13": {"position": 1645, "speed": 8000}}',
5.58,POSITION,'{"13": {"position": 1649, "speed": 8000}}',
5.59,POSITION,'{"12": {"position": 1472, "speed": 8000}}',
5.59,POSITION,'{"13": {"position": 1659, "speed": 8000}}',
5.61,POSITION,'{"12": {"position": 1475, "speed": 8000}}',
5.61,POSITION,'{"13": {"position": 1666, "speed": 8000}}',
5.62,POSITION,'{"12": {"position": 1478, "speed": 8000}}',
5.62,POSITION,'{"13": {"position": 1669, "speed": 8000}}',
5.63,POSITION,'{"12": {"position": 1481, "speed": 8000}}',
5.63,POSITION,'{"13": {"position": 1674, "speed": 8000}}',
5.65,POSITION,'{"13": {"position": 1677, "speed": 8000}}',
5.66,POSITION,'{"12": {"position": 1483, "speed": 8000}}',
5.66,POSITION,'{"13": {"position": 1679, "speed": 8000}}',
5.67,POSITION,'{"13": {"position": 1682, "speed": 8000}}',
5.7,POSITION,'{"12": {"position": 1486, "speed": 8000}}',
5.7,POSITION,'{"13": {"position": 1686, "speed": 8000}}',
5.72,POSITION,'{"12": {"position": 1488, "speed": 8000}}',
5.72,POSITION,'{"13": {"position": 1690, "speed": 8000}}',
5.74,POSITION,'{"12": {"position": 1491, "speed": 8000}}',
5.74,POSITION,'{"13": {"position": 1693, "speed": 8000}}',
5.77,POSITION,'{"12": {"position": 1494, "speed": 8000}}',
5.78,POSITION,'{"13": {"position": 1696, "speed": 8000}}',
5.81,POSITION,'{"12": {"position": 1496, "speed": 8000}}',
5.85,POSITION,'{"13": {"position": 1699, "speed": 8000}}',
5.86,POSITION,'{"12": {"position": 1498, "speed": 8000}}',
5.9,POSITION,'{"13": {"position": 1702, "speed": 8000}}',
5.93,POSITION,'{"12": {"position": 1501, "speed": 8000}}',
5.94,POSITION,'{"12": {"position": 1503, "speed": 8000}}',
5.94,POSITION,'{"13": {"position": 1707, "speed": 8000}}',
5.95,POSITION,'{"13": {"position": 1709, "speed": 8000}}',
5.96,POSITION,'{"12": {"position": 1505, "speed": 8000}}',
5.97,POSITION,'{"13": {"position": 1712, "speed": 8000}}',
5.98,POSITION,'{"13": {"position": 1714, "speed": 8000}}',
6.0,POSITION,'{"13": {"position": 1716, "speed": 8000}}',
6.04,POSITION,'{"12": {"position": 1508, "speed": 8000}}',
6.06,POSITION,'{"12": {"position": 1511, "speed": 8000}}',
6.08,POSITION,'{"12": {"position": 1513, "speed": 8000}}',
6.12,POSITION,'{"13": {"position": 1714, "speed": 8000}}',
6.13,POSITION,'{"13": {"position": 1711, "speed": 8000}}',
6.15,POSITION,'{"13": {"position": 1709, "speed": 8000}}',
6.17,POSITION,'{"12": {"position": 1515, "speed": 8000}}',
6.2,POSITION,'{"13": {"position": 1707, "speed": 8000}}',
6.21,POSITION,'{"13": {"position": 1704, "speed": 8000}}',
6.23,POSITION,'{"13": {"position": 1702, "speed": 8000}}',
6.26,POSITION,'{"13": {"position": 1700, "speed": 8000}}',
6.3,POSITION,'{"12": {"position": 1517, "speed": 8000}}',
6.32,POSITION,'{"13": {"position": 1698, "speed": 8000}}',
6.33,POSITION,'{"12": {"position": 1520, "speed": 8000}}',
6.34,POSITION,'{"12": {"position": 1523, "speed": 8000}}',
6.36,POSITION,'{"12": {"position": 1525, "speed": 8000}}',
6.37,POSITION,'{"13": {"position": 1696, "speed": 8000}}',
6.39,POSITION,'{"12": {"position": 1528, "speed": 8000}}',
