time,instruction,arg_1,arg_2
1.34,POSITION,'{"13": {"position": 1369, "speed": 8000}}',""
1.35,POSITION,'{"13": {"position": 1366, "speed": 8000}}',""
1.37,POSITION,'{"13": {"position": 1362, "speed": 8000}}',""
1.39,POSITION,'{"13": {"position": 1359, "speed": 8000}}',""
1.4,POSITION,'{"13": {"position": 1357, "speed": 8000}}',""
1.42,POSITION,'{"13": {"position": 1354, "speed": 8000}}',""
1.45,POSITION,'{"13": {"position": 1352, "speed": 8000}}',""
1.47,POSITION,'{"12": {"position": 1580, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 1578, "speed": 8000}}',""
1.5,POSITION,'{"13": {"position": 1350, "speed": 8000}}',""
1.51,POSITION,'{"13": {"position": 1347, "speed": 8000}}',""
1.52,POSITION,'{"13": {"position": 1345, "speed": 8000}}',""
1.53,POSITION,'{"12": {"position": 1576, "speed": 8000}}',""
1.53,POSITION,'{"13": {"position": 1341, "speed": 8000}}',""
1.55,POSITION,'{"13": {"position": 1339, "speed": 8000}}',""
1.57,POSITION,'{"13": {"position": 1337, "speed": 8000}}',""
1.6,POSITION,'{"13": {"position": 1335, "speed": 8000}}',""
1.66,POSITION,'{"13": {"position": 1337, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 1579, "speed": 8000}}',""
1.71,POSITION,'{"12": {"position": 1582, "speed": 8000}}',""
1.72,POSITION,'{"13": {"position": 1335, "speed": 8000}}',""
1.73,POSITION,'{"12": {"position": 1585, "speed": 8000}}',""
1.73,POSITION,'{"13": {"position": 1332, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 1587, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 1324, "speed": 8000}}',""
1.76,POSITION,'{"13": {"position": 1319, "speed": 8000}}',""
1.77,POSITION,'{"12": {"position": 1589, "speed": 8000}}',""
1.78,POSITION,'{"13": {"position": 1316, "speed": 8000}}',""
1.82,POSITION,'{"13": {"position": 1314, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 1312, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 1309, "speed": 8000}}',""
1.85,POSITION,'{"12": {"position": 1591, "speed": 8000}}',""
1.86,POSITION,'{"13": {"position": 1303, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1300, "speed": 8000}}',""
1.88,POSITION,'{"13": {"position": 1294, "speed": 8000}}',""
1.89,POSITION,'{"13": {"position": 1290, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1286, "speed": 8000}}',""
1.93,POSITION,'{"13": {"position": 1283, "speed": 8000}}',""
1.94,POSITION,'{"13": {"position": 1281, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 1279, "speed": 8000}}',""
2.03,POSITION,'{"13": {"position": 1281, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1285, "speed": 8000}}',""
2.06,POSITION,'{"13": {"position": 1292, "speed": 8000}}',""
2.07,POSITION,'{"13": {"position": 1296, "speed": 8000}}',""
2.08,POSITION,'{"13": {"position": 1304, "speed": 8000}}',""
2.1,POSITION,'{"13": {"position": 1308, "speed": 8000}}',""
2.11,POSITION,'{"13": {"position": 1314, "speed": 8000}}',""
2.12,POSITION,'{"13": {"position": 1317, "speed": 8000}}',""
2.13,POSITION,'{"13": {"position": 1321, "speed": 8000}}',""
2.15,POSITION,'{"13": {"position": 1325, "speed": 8000}}',""
2.2,POSITION,'{"13": {"position": 1327, "speed": 8000}}',""
2.21,POSITION,'{"12": {"position": 1594, "speed": 8000}}',""
2.21,POSITION,'{"13": {"position": 1329, "speed": 8000}}',""
2.23,POSITION,'{"13": {"position": 1332, "speed": 8000}}',""
2.26,POSITION,'{"13": {"position": 1335, "speed": 8000}}',""
2.27,POSITION,'{"13": {"position": 1337, "speed": 8000}}',""
2.34,POSITION,'{"12": {"position": 1596, "speed": 8000}}',""
