time,instruction,arg_1,arg_2
1.78,POSITION,'{"0": {"position": 1039, "speed": 8000}}',""
1.8,POSITION,'{"0": {"position": 1234, "speed": 8000}}',""
1.81,POSITION,'{"0": {"position": 1432, "speed": 8000}}',""
1.82,POSITION,'{"0": {"position": 1465, "speed": 8000}}',""
1.83,POSITION,'{"0": {"position": 1489, "speed": 8000}}',""
1.85,POSITION,'{"0": {"position": 1516, "speed": 8000}}',""
1.86,POSITION,'{"0": {"position": 1563, "speed": 8000}}',""
1.87,POSITION,'{"0": {"position": 1588, "speed": 8000}}',""
1.88,POSITION,'{"0": {"position": 1640, "speed": 8000}}',""
1.89,POSITION,'{"0": {"position": 1785, "speed": 8000}}',""
1.91,POSITION,'{"0": {"position": 1800, "speed": 8000}}',""
1.92,POSITION,'{"0": {"position": 1813, "speed": 8000}}',""
1.93,POSITION,'{"0": {"position": 1836, "speed": 8000}}',""
1.94,POSITION,'{"0": {"position": 1841, "speed": 8000}}',""
1.96,POSITION,'{"0": {"position": 1825, "speed": 8000}}',""
1.97,POSITION,'{"0": {"position": 1641, "speed": 8000}}',""
1.98,POSITION,'{"0": {"position": 1447, "speed": 8000}}',""
1.99,POSITION,'{"0": {"position": 1239, "speed": 8000}}',""
2.01,POSITION,'{"0": {"position": 1218, "speed": 8000}}',""
2.02,POSITION,'{"0": {"position": 987, "speed": 8000}}',""
2.03,POSITION,'{"0": {"position": 800, "speed": 8000}}',""
2.12,POSITION,'{"0": {"position": 861, "speed": 8000}}',""
2.13,POSITION,'{"0": {"position": 1055, "speed": 8000}}',""
2.14,POSITION,'{"0": {"position": 1242, "speed": 8000}}',""
2.15,POSITION,'{"0": {"position": 1255, "speed": 8000}}',""
2.17,POSITION,'{"0": {"position": 1433, "speed": 8000}}',""
2.18,POSITION,'{"0": {"position": 1440, "speed": 8000}}',""
2.19,POSITION,'{"0": {"position": 1478, "speed": 8000}}',""
2.21,POSITION,'{"0": {"position": 1641, "speed": 8000}}',""
2.22,POSITION,'{"0": {"position": 1789, "speed": 8000}}',""
2.23,POSITION,'{"0": {"position": 1956, "speed": 8000}}',""
2.24,POSITION,'{"0": {"position": 1967, "speed": 8000}}',""
2.26,POSITION,'{"0": {"position": 2012, "speed": 8000}}',""
2.27,POSITION,'{"0": {"position": 2035, "speed": 8000}}',""
2.28,POSITION,'{"0": {"position": 2084, "speed": 8000}}',""
2.29,POSITION,'{"0": {"position": 2107, "speed": 8000}}',""
2.31,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
