time,instruction,arg_1,arg_2
0.0,POSITION,'{"7": {"position": 1464, "speed": 8000}, "6": {"position": 1607, "speed": 8000}}',""
0.01,POSITION,'{"5": {"position": 1323, "speed": 8000}}',""
0.05,POSITION,'{"7": {"position": 1478, "speed": 8000}, "6": {"position": 1589, "speed": 8000}}',""
0.05,POSITION,'{"5": {"position": 1256, "speed": 8000}}',""
0.06,POSITION,'{"7": {"position": 1483, "speed": 8000}, "6": {"position": 1583, "speed": 8000}}',""
0.07,POSITION,'{"5": {"position": 1215, "speed": 8000}}',""
0.08,POSITION,'{"7": {"position": 1486, "speed": 8000}, "6": {"position": 1579, "speed": 8000}}',""
0.08,POSITION,'{"5": {"position": 1196, "speed": 8000}}',""
0.09,POSITION,'{"7": {"position": 1490, "speed": 8000}, "6": {"position": 1574, "speed": 8000}}',""
0.1,POSITION,'{"5": {"position": 1159, "speed": 8000}}',""
0.11,POSITION,'{"7": {"position": 1493, "speed": 8000}, "6": {"position": 1570, "speed": 8000}}',""
0.11,POSITION,'{"5": {"position": 1128, "speed": 8000}}',""
0.12,POSITION,'{"7": {"position": 1497, "speed": 8000}, "6": {"position": 1565, "speed": 8000}}',""
0.13,POSITION,'{"5": {"position": 1103, "speed": 8000}}',""
0.14,POSITION,'{"7": {"position": 1500, "speed": 8000}, "6": {"position": 1562, "speed": 8000}}',""
0.14,POSITION,'{"5": {"position": 1086, "speed": 8000}}',""
0.15,POSITION,'{"7": {"position": 1501, "speed": 8000}, "6": {"position": 1560, "speed": 8000}}',""
0.15,POSITION,'{"5": {"position": 1080, "speed": 8000}}',""
0.16,POSITION,'{"7": {"position": 1503, "speed": 8000}, "6": {"position": 1558, "speed": 8000}}',""
0.17,POSITION,'{"5": {"position": 1076, "speed": 8000}}',""
0.18,POSITION,'{"7": {"position": 1504, "speed": 8000}, "6": {"position": 1556, "speed": 8000}}',""
0.18,POSITION,'{"5": {"position": 1078, "speed": 8000}}',""
0.19,POSITION,'{"5": {"position": 1085, "speed": 8000}}',""
0.21,POSITION,'{"5": {"position": 1090, "speed": 8000}}',""
0.22,POSITION,'{"7": {"position": 1506, "speed": 8000}, "6": {"position": 1554, "speed": 8000}}',""
0.22,POSITION,'{"5": {"position": 1100, "speed": 8000}}',""
0.23,POSITION,'{"5": {"position": 1109, "speed": 8000}}',""
0.24,POSITION,'{"5": {"position": 1114, "speed": 8000}}',""
