time,instruction,arg_1,arg_2
1.94,POSITION,'{"0": {"position": 1538, "speed": 8000}}',""
1.96,POSITION,'{"0": {"position": 1343, "speed": 8000}}',""
1.97,POSITION,'{"0": {"position": 1138, "speed": 8000}}',""
1.98,POSITION,'{"0": {"position": 948, "speed": 8000}}',""
2.0,POSITION,'{"0": {"position": 908, "speed": 8000}}',""
2.01,POSITION,'{"0": {"position": 800, "speed": 8000}}',""
2.05,POSITION,'{"0": {"position": 837, "speed": 8000}}',""
2.07,POSITION,'{"0": {"position": 873, "speed": 8000}}',""
2.08,POSITION,'{"0": {"position": 1044, "speed": 8000}}',""
2.09,POSITION,'{"0": {"position": 1205, "speed": 8000}}',""
2.11,POSITION,'{"0": {"position": 1222, "speed": 8000}}',""
2.12,POSITION,'{"0": {"position": 1385, "speed": 8000}}',""
2.13,POSITION,'{"0": {"position": 1572, "speed": 8000}}',""
2.14,POSITION,'{"0": {"position": 1584, "speed": 8000}}',""
2.16,POSITION,'{"0": {"position": 1611, "speed": 8000}}',""
2.17,POSITION,'{"0": {"position": 1799, "speed": 8000}}',""
2.18,POSITION,'{"0": {"position": 1846, "speed": 8000}}',""
2.2,POSITION,'{"0": {"position": 1990, "speed": 8000}}',""
2.21,POSITION,'{"0": {"position": 2010, "speed": 8000}}',""
2.22,POSITION,'{"0": {"position": 2024, "speed": 8000}}',""
2.23,POSITION,'{"0": {"position": 2062, "speed": 8000}}',""
2.24,POSITION,'{"0": {"position": 2086, "speed": 8000}}',""
2.26,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
