time,instruction,arg_1,arg_2
0.17,POSITION,'{"2": {"position": 1179, "speed": 8000}, "3": {"position": 1820, "speed": 8000}}',""
0.17,POSITION,'{"0": {"position": 2061, "speed": 8000}}',""
0.18,POSITION,'{"2": {"position": 1174, "speed": 8000}, "3": {"position": 1825, "speed": 8000}}',""
0.18,POSITION,'{"0": {"position": 2043, "speed": 8000}}',""
0.2,POSITION,'{"2": {"position": 1172, "speed": 8000}, "3": {"position": 1827, "speed": 8000}}',""
0.2,POSITION,'{"0": {"position": 2029, "speed": 8000}}',""
0.21,POSITION,'{"2": {"position": 1168, "speed": 8000}, "3": {"position": 1831, "speed": 8000}}',""
0.21,POSITION,'{"0": {"position": 2017, "speed": 8000}}',""
0.23,POSITION,'{"2": {"position": 1165, "speed": 8000}, "3": {"position": 1834, "speed": 8000}}',""
0.23,POSITION,'{"4": {"position": 808, "speed": 8000}, "1": {"position": 808, "speed": 8000}}',""
0.23,POSITION,'{"0": {"position": 2005, "speed": 8000}}',""
0.24,POSITION,'{"2": {"position": 1162, "speed": 8000}, "3": {"position": 1837, "speed": 8000}}',""
0.24,POSITION,'{"4": {"position": 816, "speed": 8000}, "1": {"position": 816, "speed": 8000}}',""
0.24,POSITION,'{"0": {"position": 1998, "speed": 8000}}',""
0.26,POSITION,'{"2": {"position": 1160, "speed": 8000}, "3": {"position": 1839, "speed": 8000}}',""
0.26,POSITION,'{"4": {"position": 835, "speed": 8000}, "1": {"position": 835, "speed": 8000}}',""
0.26,POSITION,'{"0": {"position": 1984, "speed": 8000}}',""
0.27,POSITION,'{"2": {"position": 1156, "speed": 8000}, "3": {"position": 1843, "speed": 8000}}',""
0.27,POSITION,'{"4": {"position": 862, "speed": 8000}, "1": {"position": 862, "speed": 8000}}',""
0.27,POSITION,'{"0": {"position": 1968, "speed": 8000}}',""
0.29,POSITION,'{"2": {"position": 1154, "speed": 8000}, "3": {"position": 1845, "speed": 8000}}',""
0.29,POSITION,'{"4": {"position": 891, "speed": 8000}, "1": {"position": 891, "speed": 8000}}',""
0.29,POSITION,'{"0": {"position": 1946, "speed": 8000}}',""
0.3,POSITION,'{"4": {"position": 917, "speed": 8000}, "1": {"position": 917, "speed": 8000}}',""
0.3,POSITION,'{"0": {"position": 1926, "speed": 8000}}',""
0.31,POSITION,'{"2": {"position": 1152, "speed": 8000}, "3": {"position": 1847, "speed": 8000}}',""
0.32,POSITION,'{"4": {"position": 932, "speed": 8000}, "1": {"position": 932, "speed": 8000}}',""
0.32,POSITION,'{"0": {"position": 1915, "speed": 8000}}',""
0.33,POSITION,'{"4": {"position": 969, "speed": 8000}, "1": {"position": 969, "speed": 8000}}',""
0.33,POSITION,'{"0": {"position": 1890, "speed": 8000}}',""
0.34,POSITION,'{"4": {"position": 1007, "speed": 8000}, "1": {"position": 1007, "speed": 8000}}',""
0.35,POSITION,'{"0": {"position": 1864, "speed": 8000}}',""
0.36,POSITION,'{"4": {"position": 1026, "speed": 8000}, "1": {"position": 1026, "speed": 8000}}',""
0.36,POSITION,'{"0": {"position": 1851, "speed": 8000}}',""
0.37,POSITION,'{"4": {"position": 1063, "speed": 8000}, "1": {"position": 1063, "speed": 8000}}',""
0.37,POSITION,'{"0": {"position": 1829, "speed": 8000}}',""
0.39,POSITION,'{"4": {"position": 1098, "speed": 8000}, "1": {"position": 1098, "speed": 8000}}',""
0.39,POSITION,'{"0": {"position": 1810, "speed": 8000}}',""
0.4,POSITION,'{"4": {"position": 1135, "speed": 8000}, "1": {"position": 1135, "speed": 8000}}',""
0.4,POSITION,'{"0": {"position": 1785, "speed": 8000}}',""
0.42,POSITION,'{"4": {"position": 1162, "speed": 8000}, "1": {"position": 1162, "speed": 8000}}',""
0.42,POSITION,'{"0": {"position": 1757, "speed": 8000}}',""
0.43,POSITION,'{"4": {"position": 1179, "speed": 8000}, "1": {"position": 1179, "speed": 8000}}',""
0.43,POSITION,'{"0": {"position": 1740, "speed": 8000}}',""
0.44,POSITION,'{"2": {"position": 1157, "speed": 8000}, "3": {"position": 1842, "speed": 8000}}',""
0.44,POSITION,'{"4": {"position": 1216, "speed": 8000}, "1": {"position": 1216, "speed": 8000}}',""
0.45,POSITION,'{"0": {"position": 1704, "speed": 8000}}',""
0.46,POSITION,'{"2": {"position": 1164, "speed": 8000}, "3": {"position": 1835, "speed": 8000}}',""
0.46,POSITION,'{"4": {"position": 1254, "speed": 8000}, "1": {"position": 1254, "speed": 8000}}',""
0.46,POSITION,'{"0": {"position": 1673, "speed": 8000}}',""
0.47,POSITION,'{"2": {"position": 1168, "speed": 8000}, "3": {"position": 1831, "speed": 8000}}',""
0.47,POSITION,'{"4": {"position": 1277, "speed": 8000}, "1": {"position": 1277, "speed": 8000}}',""
0.47,POSITION,'{"0": {"position": 1658, "speed": 8000}}',""
0.49,POSITION,'{"2": {"position": 1177, "speed": 8000}, "3": {"position": 1822, "speed": 8000}}',""
0.49,POSITION,'{"4": {"position": 1320, "speed": 8000}, "1": {"position": 1320, "speed": 8000}}',""
0.49,POSITION,'{"0": {"position": 1631, "speed": 8000}}',""
0.5,POSITION,'{"2": {"position": 1184, "speed": 8000}, "3": {"position": 1815, "speed": 8000}}',""
0.5,POSITION,'{"4": {"position": 1360, "speed": 8000}, "1": {"position": 1360, "speed": 8000}}',""
0.5,POSITION,'{"0": {"position": 1608, "speed": 8000}}',""
0.52,POSITION,'{"2": {"position": 1191, "speed": 8000}, "3": {"position": 1808, "speed": 8000}}',""
0.52,POSITION,'{"4": {"position": 1400, "speed": 8000}, "1": {"position": 1400, "speed": 8000}}',""
0.52,POSITION,'{"0": {"position": 1581, "speed": 8000}}',""
0.53,POSITION,'{"2": {"position": 1201, "speed": 8000}, "3": {"position": 1798, "speed": 8000}}',""
0.53,POSITION,'{"4": {"position": 1441, "speed": 8000}, "1": {"position": 1441, "speed": 8000}}',""
0.53,POSITION,'{"0": {"position": 1553, "speed": 8000}}',""
0.55,POSITION,'{"2": {"position": 1212, "speed": 8000}, "3": {"position": 1787, "speed": 8000}}',""
0.55,POSITION,'{"4": {"position": 1482, "speed": 8000}, "1": {"position": 1482, "speed": 8000}}',""
0.55,POSITION,'{"0": {"position": 1520, "speed": 8000}}',""
0.56,POSITION,'{"2": {"position": 1218, "speed": 8000}, "3": {"position": 1781, "speed": 8000}}',""
0.56,POSITION,'{"4": {"position": 1503, "speed": 8000}, "1": {"position": 1503, "speed": 8000}}',""
0.56,POSITION,'{"0": {"position": 1504, "speed": 8000}}',""
0.58,POSITION,'{"2": {"position": 1228, "speed": 8000}, "3": {"position": 1771, "speed": 8000}}',""
0.58,POSITION,'{"4": {"position": 1542, "speed": 8000}, "1": {"position": 1542, "speed": 8000}}',""
0.58,POSITION,'{"0": {"position": 1471, "speed": 8000}}',""
0.59,POSITION,'{"2": {"position": 1237, "speed": 8000}, "3": {"position": 1762, "speed": 8000}}',""
0.59,POSITION,'{"4": {"position": 1573, "speed": 8000}, "1": {"position": 1573, "speed": 8000}}',""
0.59,POSITION,'{"0": {"position": 1443, "speed": 8000}}',""
0.61,POSITION,'{"2": {"position": 1244, "speed": 8000}, "3": {"position": 1755, "speed": 8000}}',""
0.61,POSITION,'{"4": {"position": 1606, "speed": 8000}, "1": {"position": 1606, "speed": 8000}}',""
0.61,POSITION,'{"0": {"position": 1415, "speed": 8000}}',""
0.62,POSITION,'{"2": {"position": 1250, "speed": 8000}, "3": {"position": 1749, "speed": 8000}}',""
0.62,POSITION,'{"4": {"position": 1640, "speed": 8000}, "1": {"position": 1640, "speed": 8000}}',""
0.62,POSITION,'{"0": {"position": 1384, "speed": 8000}}',""
0.64,POSITION,'{"2": {"position": 1255, "speed": 8000}, "3": {"position": 1744, "speed": 8000}}',""
0.64,POSITION,'{"4": {"position": 1673, "speed": 8000}, "1": {"position": 1673, "speed": 8000}}',""
0.64,POSITION,'{"0": {"position": 1348, "speed": 8000}}',""
0.65,POSITION,'{"2": {"position": 1262, "speed": 8000}, "3": {"position": 1737, "speed": 8000}}',""
0.65,POSITION,'{"4": {"position": 1702, "speed": 8000}, "1": {"position": 1702, "speed": 8000}}',""
0.65,POSITION,'{"0": {"position": 1312, "speed": 8000}}',""
0.67,POSITION,'{"2": {"position": 1265, "speed": 8000}, "3": {"position": 1734, "speed": 8000}}',""
0.67,POSITION,'{"4": {"position": 1716, "speed": 8000}, "1": {"position": 1716, "speed": 8000}}',""
0.67,POSITION,'{"0": {"position": 1294, "speed": 8000}}',""
0.68,POSITION,'{"2": {"position": 1270, "speed": 8000}, "3": {"position": 1729, "speed": 8000}}',""
0.68,POSITION,'{"4": {"position": 1743, "speed": 8000}, "1": {"position": 1743, "speed": 8000}}',""
0.68,POSITION,'{"0": {"position": 1254, "speed": 8000}}',""
0.7,POSITION,'{"2": {"position": 1273, "speed": 8000}, "3": {"position": 1726, "speed": 8000}}',""
0.7,POSITION,'{"4": {"position": 1769, "speed": 8000}, "1": {"position": 1769, "speed": 8000}}',""
0.7,POSITION,'{"0": {"position": 1217, "speed": 8000}}',""
0.71,POSITION,'{"2": {"position": 1276, "speed": 8000}, "3": {"position": 1723, "speed": 8000}}',""
0.71,POSITION,'{"4": {"position": 1789, "speed": 8000}, "1": {"position": 1789, "speed": 8000}}',""
0.71,POSITION,'{"0": {"position": 1186, "speed": 8000}}',""
0.72,POSITION,'{"4": {"position": 1803, "speed": 8000}, "1": {"position": 1803, "speed": 8000}}',""
0.72,POSITION,'{"0": {"position": 1164, "speed": 8000}}',""
0.74,POSITION,'{"4": {"position": 1809, "speed": 8000}, "1": {"position": 1809, "speed": 8000}}',""
0.74,POSITION,'{"0": {"position": 1156, "speed": 8000}}',""
0.75,POSITION,'{"4": {"position": 1813, "speed": 8000}, "1": {"position": 1813, "speed": 8000}}',""
0.75,POSITION,'{"0": {"position": 1146, "speed": 8000}}',""
0.76,POSITION,'{"4": {"position": 1794, "speed": 8000}, "1": {"position": 1794, "speed": 8000}}',""
0.78,POSITION,'{"4": {"position": 1777, "speed": 8000}, "1": {"position": 1777, "speed": 8000}}',""
0.78,POSITION,'{"0": {"position": 1150, "speed": 8000}}',""
0.79,POSITION,'{"2": {"position": 1270, "speed": 8000}, "3": {"position": 1729, "speed": 8000}}',""
0.79,POSITION,'{"4": {"position": 1728, "speed": 8000}, "1": {"position": 1728, "speed": 8000}}',""
0.79,POSITION,'{"0": {"position": 1168, "speed": 8000}}',""
0.8,POSITION,'{"2": {"position": 1264, "speed": 8000}, "3": {"position": 1735, "speed": 8000}}',""
0.8,POSITION,'{"4": {"position": 1683, "speed": 8000}, "1": {"position": 1683, "speed": 8000}}',""
0.81,POSITION,'{"0": {"position": 1195, "speed": 8000}}',""
0.82,POSITION,'{"2": {"position": 1261, "speed": 8000}, "3": {"position": 1738, "speed": 8000}}',""
0.82,POSITION,'{"4": {"position": 1658, "speed": 8000}, "1": {"position": 1658, "speed": 8000}}',""
0.82,POSITION,'{"0": {"position": 1209, "speed": 8000}}',""
0.83,POSITION,'{"2": {"position": 1255, "speed": 8000}, "3": {"position": 1744, "speed": 8000}}',""
0.84,POSITION,'{"4": {"position": 1610, "speed": 8000}, "1": {"position": 1610, "speed": 8000}}',""
0.84,POSITION,'{"0": {"position": 1244, "speed": 8000}}',""
0.85,POSITION,'{"2": {"position": 1247, "speed": 8000}, "3": {"position": 1752, "speed": 8000}}',""
0.85,POSITION,'{"4": {"position": 1566, "speed": 8000}, "1": {"position": 1566, "speed": 8000}}',""
0.85,POSITION,'{"0": {"position": 1283, "speed": 8000}}',""
0.86,POSITION,'{"2": {"position": 1243, "speed": 8000}, "3": {"position": 1756, "speed": 8000}}',""
0.86,POSITION,'{"4": {"position": 1541, "speed": 8000}, "1": {"position": 1541, "speed": 8000}}',""
0.86,POSITION,'{"0": {"position": 1303, "speed": 8000}}',""
0.88,POSITION,'{"2": {"position": 1231, "speed": 8000}, "3": {"position": 1768, "speed": 8000}}',""
0.88,POSITION,'{"4": {"position": 1496, "speed": 8000}, "1": {"position": 1496, "speed": 8000}}',""
0.88,POSITION,'{"0": {"position": 1339, "speed": 8000}}',""
0.89,POSITION,'{"2": {"position": 1216, "speed": 8000}, "3": {"position": 1783, "speed": 8000}}',""
0.89,POSITION,'{"4": {"position": 1447, "speed": 8000}, "1": {"position": 1447, "speed": 8000}}',""
0.89,POSITION,'{"0": {"position": 1370, "speed": 8000}}',""
0.91,POSITION,'{"2": {"position": 1197, "speed": 8000}, "3": {"position": 1802, "speed": 8000}}',""
0.91,POSITION,'{"4": {"position": 1396, "speed": 8000}, "1": {"position": 1396, "speed": 8000}}',""
0.91,POSITION,'{"0": {"position": 1397, "speed": 8000}}',""
0.92,POSITION,'{"2": {"position": 1181, "speed": 8000}, "3": {"position": 1818, "speed": 8000}}',""
0.92,POSITION,'{"4": {"position": 1349, "speed": 8000}, "1": {"position": 1349, "speed": 8000}}',""
0.92,POSITION,'{"0": {"position": 1421, "speed": 8000}}',""
0.94,POSITION,'{"2": {"position": 1170, "speed": 8000}, "3": {"position": 1829, "speed": 8000}}',""
0.94,POSITION,'{"4": {"position": 1309, "speed": 8000}, "1": {"position": 1309, "speed": 8000}}',""
0.94,POSITION,'{"0": {"position": 1444, "speed": 8000}}',""
0.95,POSITION,'{"2": {"position": 1163, "speed": 8000}, "3": {"position": 1836, "speed": 8000}}',""
0.95,POSITION,'{"4": {"position": 1278, "speed": 8000}, "1": {"position": 1278, "speed": 8000}}',""
0.95,POSITION,'{"0": {"position": 1469, "speed": 8000}}',""
0.96,POSITION,'{"2": {"position": 1160, "speed": 8000}, "3": {"position": 1839, "speed": 8000}}',""
0.97,POSITION,'{"4": {"position": 1264, "speed": 8000}, "1": {"position": 1264, "speed": 8000}}',""
0.97,POSITION,'{"0": {"position": 1480, "speed": 8000}}',""
0.98,POSITION,'{"2": {"position": 1158, "speed": 8000}, "3": {"position": 1841, "speed": 8000}}',""
0.98,POSITION,'{"4": {"position": 1237, "speed": 8000}, "1": {"position": 1237, "speed": 8000}}',""
0.98,POSITION,'{"0": {"position": 1500, "speed": 8000}}',""
0.99,POSITION,'{"2": {"position": 1155, "speed": 8000}, "3": {"position": 1844, "speed": 8000}}',""
0.99,POSITION,'{"4": {"position": 1210, "speed": 8000}, "1": {"position": 1210, "speed": 8000}}',""
0.99,POSITION,'{"0": {"position": 1521, "speed": 8000}}',""
1.01,POSITION,'{"2": {"position": 1152, "speed": 8000}, "3": {"position": 1847, "speed": 8000}}',""
1.01,POSITION,'{"4": {"position": 1183, "speed": 8000}, "1": {"position": 1183, "speed": 8000}}',""
1.01,POSITION,'{"0": {"position": 1540, "speed": 8000}}',""
1.02,POSITION,'{"4": {"position": 1171, "speed": 8000}, "1": {"position": 1171, "speed": 8000}}',""
1.02,POSITION,'{"0": {"position": 1549, "speed": 8000}}',""
1.03,POSITION,'{"2": {"position": 1150, "speed": 8000}, "3": {"position": 1849, "speed": 8000}}',""
1.04,POSITION,'{"4": {"position": 1150, "speed": 8000}, "1": {"position": 1150, "speed": 8000}}',""
1.04,POSITION,'{"0": {"position": 1568, "speed": 8000}}',""
1.05,POSITION,'{"2": {"position": 1147, "speed": 8000}, "3": {"position": 1852, "speed": 8000}}',""
1.05,POSITION,'{"4": {"position": 1133, "speed": 8000}, "1": {"position": 1133, "speed": 8000}}',""
1.05,POSITION,'{"0": {"position": 1587, "speed": 8000}}',""
1.06,POSITION,'{"2": {"position": 1144, "speed": 8000}, "3": {"position": 1855, "speed": 8000}}',""
1.06,POSITION,'{"4": {"position": 1124, "speed": 8000}, "1": {"position": 1124, "speed": 8000}}',""
1.06,POSITION,'{"0": {"position": 1596, "speed": 8000}}',""
1.08,POSITION,'{"2": {"position": 1141, "speed": 8000}, "3": {"position": 1858, "speed": 8000}}',""
1.08,POSITION,'{"4": {"position": 1106, "speed": 8000}, "1": {"position": 1106, "speed": 8000}}',""
1.08,POSITION,'{"0": {"position": 1611, "speed": 8000}}',""
1.09,POSITION,'{"2": {"position": 1137, "speed": 8000}, "3": {"position": 1862, "speed": 8000}}',""
1.09,POSITION,'{"4": {"position": 1087, "speed": 8000}, "1": {"position": 1087, "speed": 8000}}',""
1.09,POSITION,'{"0": {"position": 1626, "speed": 8000}}',""
1.11,POSITION,'{"2": {"position": 1134, "speed": 8000}, "3": {"position": 1865, "speed": 8000}}',""
1.11,POSITION,'{"4": {"position": 1078, "speed": 8000}, "1": {"position": 1078, "speed": 8000}}',""
1.11,POSITION,'{"0": {"position": 1636, "speed": 8000}}',""
1.12,POSITION,'{"2": {"position": 1129, "speed": 8000}, "3": {"position": 1870, "speed": 8000}}',""
1.12,POSITION,'{"4": {"position": 1061, "speed": 8000}, "1": {"position": 1061, "speed": 8000}}',""
1.12,POSITION,'{"0": {"position": 1658, "speed": 8000}}',""
1.14,POSITION,'{"2": {"position": 1125, "speed": 8000}, "3": {"position": 1874, "speed": 8000}}',""
1.14,POSITION,'{"4": {"position": 1045, "speed": 8000}, "1": {"position": 1045, "speed": 8000}}',""
1.14,POSITION,'{"0": {"position": 1679, "speed": 8000}}',""
1.15,POSITION,'{"2": {"position": 1123, "speed": 8000}, "3": {"position": 1876, "speed": 8000}}',""
1.15,POSITION,'{"4": {"position": 1024, "speed": 8000}, "1": {"position": 1024, "speed": 8000}}',""
1.15,POSITION,'{"0": {"position": 1697, "speed": 8000}}',""
1.16,POSITION,'{"2": {"position": 1119, "speed": 8000}, "3": {"position": 1880, "speed": 8000}}',""
1.16,POSITION,'{"4": {"position": 1004, "speed": 8000}, "1": {"position": 1004, "speed": 8000}}',""
1.17,POSITION,'{"0": {"position": 1715, "speed": 8000}}',""
1.18,POSITION,'{"2": {"position": 1116, "speed": 8000}, "3": {"position": 1883, "speed": 8000}}',""
1.18,POSITION,'{"4": {"position": 995, "speed": 8000}, "1": {"position": 995, "speed": 8000}}',""
1.18,POSITION,'{"0": {"position": 1724, "speed": 8000}}',""
1.19,POSITION,'{"2": {"position": 1113, "speed": 8000}, "3": {"position": 1886, "speed": 8000}}',""
1.2,POSITION,'{"4": {"position": 978, "speed": 8000}, "1": {"position": 978, "speed": 8000}}',""
1.2,POSITION,'{"0": {"position": 1742, "speed": 8000}}',""
1.21,POSITION,'{"2": {"position": 1109, "speed": 8000}, "3": {"position": 1890, "speed": 8000}}',""
1.21,POSITION,'{"4": {"position": 964, "speed": 8000}, "1": {"position": 964, "speed": 8000}}',""
1.21,POSITION,'{"0": {"position": 1759, "speed": 8000}}',""
1.22,POSITION,'{"2": {"position": 1105, "speed": 8000}, "3": {"position": 1894, "speed": 8000}}',""
1.22,POSITION,'{"4": {"position": 945, "speed": 8000}, "1": {"position": 945, "speed": 8000}}',""
1.22,POSITION,'{"0": {"position": 1775, "speed": 8000}}',""
