time,instruction,arg_1,arg_2
0.01,POSITION,'{"4": {"position": 1050, "speed": 8000}, "1": {"position": 1050, "speed": 8000}}',""
0.01,POSITION,'{"0": {"position": 1667, "speed": 8000}}',""
0.03,POSITION,'{"4": {"position": 1075, "speed": 8000}, "1": {"position": 1075, "speed": 8000}}',""
0.03,POSITION,'{"0": {"position": 1655, "speed": 8000}}',""
0.04,POSITION,'{"4": {"position": 1098, "speed": 8000}, "1": {"position": 1098, "speed": 8000}}',""
0.04,POSITION,'{"0": {"position": 1643, "speed": 8000}}',""
0.06,POSITION,'{"4": {"position": 1126, "speed": 8000}, "1": {"position": 1126, "speed": 8000}}',""
0.06,POSITION,'{"0": {"position": 1628, "speed": 8000}}',""
0.07,POSITION,'{"4": {"position": 1155, "speed": 8000}, "1": {"position": 1155, "speed": 8000}}',""
0.07,POSITION,'{"0": {"position": 1610, "speed": 8000}}',""
0.09,POSITION,'{"2": {"position": 1263, "speed": 8000}, "3": {"position": 1736, "speed": 8000}}',""
0.09,POSITION,'{"4": {"position": 1195, "speed": 8000}, "1": {"position": 1195, "speed": 8000}}',""
0.09,POSITION,'{"0": {"position": 1592, "speed": 8000}}',""
0.1,POSITION,'{"2": {"position": 1269, "speed": 8000}, "3": {"position": 1730, "speed": 8000}}',""
0.1,POSITION,'{"4": {"position": 1235, "speed": 8000}, "1": {"position": 1235, "speed": 8000}}',""
0.1,POSITION,'{"0": {"position": 1571, "speed": 8000}}',""
0.12,POSITION,'{"2": {"position": 1272, "speed": 8000}, "3": {"position": 1727, "speed": 8000}}',""
0.12,POSITION,'{"4": {"position": 1256, "speed": 8000}, "1": {"position": 1256, "speed": 8000}}',""
0.12,POSITION,'{"0": {"position": 1562, "speed": 8000}}',""
0.13,POSITION,'{"2": {"position": 1282, "speed": 8000}, "3": {"position": 1717, "speed": 8000}}',""
0.13,POSITION,'{"4": {"position": 1299, "speed": 8000}, "1": {"position": 1299, "speed": 8000}}',""
0.13,POSITION,'{"0": {"position": 1543, "speed": 8000}}',""
0.14,POSITION,'{"2": {"position": 1295, "speed": 8000}, "3": {"position": 1704, "speed": 8000}}',""
0.15,POSITION,'{"4": {"position": 1341, "speed": 8000}, "1": {"position": 1341, "speed": 8000}}',""
0.15,POSITION,'{"0": {"position": 1519, "speed": 8000}}',""
0.16,POSITION,'{"2": {"position": 1301, "speed": 8000}, "3": {"position": 1698, "speed": 8000}}',""
0.16,POSITION,'{"4": {"position": 1361, "speed": 8000}, "1": {"position": 1361, "speed": 8000}}',""
0.16,POSITION,'{"0": {"position": 1505, "speed": 8000}}',""
0.17,POSITION,'{"2": {"position": 1310, "speed": 8000}, "3": {"position": 1689, "speed": 8000}}',""
0.18,POSITION,'{"4": {"position": 1402, "speed": 8000}, "1": {"position": 1402, "speed": 8000}}',""
0.18,POSITION,'{"0": {"position": 1482, "speed": 8000}}',""
0.19,POSITION,'{"2": {"position": 1320, "speed": 8000}, "3": {"position": 1679, "speed": 8000}}',""
0.19,POSITION,'{"4": {"position": 1446, "speed": 8000}, "1": {"position": 1446, "speed": 8000}}',""
0.19,POSITION,'{"0": {"position": 1457, "speed": 8000}}',""
0.21,POSITION,'{"2": {"position": 1329, "speed": 8000}, "3": {"position": 1670, "speed": 8000}}',""
0.21,POSITION,'{"4": {"position": 1488, "speed": 8000}, "1": {"position": 1488, "speed": 8000}}',""
0.21,POSITION,'{"0": {"position": 1434, "speed": 8000}}',""
0.22,POSITION,'{"2": {"position": 1338, "speed": 8000}, "3": {"position": 1661, "speed": 8000}}',""
0.22,POSITION,'{"4": {"position": 1526, "speed": 8000}, "1": {"position": 1526, "speed": 8000}}',""
0.22,POSITION,'{"0": {"position": 1410, "speed": 8000}}',""
0.23,POSITION,'{"2": {"position": 1347, "speed": 8000}, "3": {"position": 1652, "speed": 8000}}',""
0.23,POSITION,'{"4": {"position": 1555, "speed": 8000}, "1": {"position": 1555, "speed": 8000}}',""
0.23,POSITION,'{"0": {"position": 1388, "speed": 8000}}',""
0.25,POSITION,'{"2": {"position": 1351, "speed": 8000}, "3": {"position": 1648, "speed": 8000}}',""
0.25,POSITION,'{"4": {"position": 1568, "speed": 8000}, "1": {"position": 1568, "speed": 8000}}',""
0.25,POSITION,'{"0": {"position": 1376, "speed": 8000}}',""
0.26,POSITION,'{"2": {"position": 1358, "speed": 8000}, "3": {"position": 1641, "speed": 8000}}',""
0.26,POSITION,'{"4": {"position": 1589, "speed": 8000}, "1": {"position": 1589, "speed": 8000}}',""
0.26,POSITION,'{"0": {"position": 1351, "speed": 8000}}',""
0.28,POSITION,'{"2": {"position": 1364, "speed": 8000}, "3": {"position": 1635, "speed": 8000}}',""
0.28,POSITION,'{"4": {"position": 1604, "speed": 8000}, "1": {"position": 1604, "speed": 8000}}',""
0.28,POSITION,'{"0": {"position": 1329, "speed": 8000}}',""
0.29,POSITION,'{"2": {"position": 1369, "speed": 8000}, "3": {"position": 1630, "speed": 8000}}',""
0.29,POSITION,'{"4": {"position": 1617, "speed": 8000}, "1": {"position": 1617, "speed": 8000}}',""
0.29,POSITION,'{"0": {"position": 1306, "speed": 8000}}',""
0.31,POSITION,'{"2": {"position": 1375, "speed": 8000}, "3": {"position": 1624, "speed": 8000}}',""
0.31,POSITION,'{"4": {"position": 1637, "speed": 8000}, "1": {"position": 1637, "speed": 8000}}',""
0.31,POSITION,'{"0": {"position": 1284, "speed": 8000}}',""
0.32,POSITION,'{"2": {"position": 1381, "speed": 8000}, "3": {"position": 1618, "speed": 8000}}',""
0.32,POSITION,'{"4": {"position": 1658, "speed": 8000}, "1": {"position": 1658, "speed": 8000}}',""
0.32,POSITION,'{"0": {"position": 1257, "speed": 8000}}',""
0.34,POSITION,'{"2": {"position": 1387, "speed": 8000}, "3": {"position": 1612, "speed": 8000}}',""
0.34,POSITION,'{"4": {"position": 1681, "speed": 8000}, "1": {"position": 1681, "speed": 8000}}',""
0.34,POSITION,'{"0": {"position": 1231, "speed": 8000}}',""
0.35,POSITION,'{"2": {"position": 1391, "speed": 8000}, "3": {"position": 1608, "speed": 8000}}',""
0.35,POSITION,'{"4": {"position": 1694, "speed": 8000}, "1": {"position": 1694, "speed": 8000}}',""
