time,instruction,arg_1,arg_2
0.5,POSITION,'{"2": {"position": 1330, "speed": 8000}, "3": {"position": 1669, "speed": 8000}}',""
0.53,POSITION,'{"2": {"position": 1327, "speed": 8000}, "3": {"position": 1672, "speed": 8000}}',""
0.57,POSITION,'{"2": {"position": 1325, "speed": 8000}, "3": {"position": 1674, "speed": 8000}}',""
0.61,POSITION,'{"0": {"position": 2191, "speed": 8000}}',""
0.62,POSITION,'{"2": {"position": 1322, "speed": 8000}, "3": {"position": 1677, "speed": 8000}}',""
0.62,POSITION,'{"0": {"position": 2184, "speed": 8000}}',""
0.63,POSITION,'{"2": {"position": 1320, "speed": 8000}, "3": {"position": 1679, "speed": 8000}}',""
0.63,POSITION,'{"0": {"position": 2174, "speed": 8000}}',""
0.65,POSITION,'{"2": {"position": 1313, "speed": 8000}, "3": {"position": 1686, "speed": 8000}}',""
0.65,POSITION,'{"0": {"position": 2146, "speed": 8000}}',""
0.66,POSITION,'{"2": {"position": 1307, "speed": 8000}, "3": {"position": 1692, "speed": 8000}}',""
0.66,POSITION,'{"0": {"position": 2125, "speed": 8000}}',""
0.68,POSITION,'{"2": {"position": 1295, "speed": 8000}, "3": {"position": 1704, "speed": 8000}}',""
0.68,POSITION,'{"4": {"position": 848, "speed": 8000}, "1": {"position": 848, "speed": 8000}}',""
0.68,POSITION,'{"0": {"position": 1913, "speed": 8000}}',""
0.69,POSITION,'{"2": {"position": 1282, "speed": 8000}, "3": {"position": 1717, "speed": 8000}}',""
0.69,POSITION,'{"4": {"position": 885, "speed": 8000}, "1": {"position": 885, "speed": 8000}}',""
0.69,POSITION,'{"0": {"position": 1877, "speed": 8000}}',""
0.7,POSITION,'{"2": {"position": 1271, "speed": 8000}, "3": {"position": 1728, "speed": 8000}}',""
0.71,POSITION,'{"4": {"position": 1058, "speed": 8000}, "1": {"position": 1058, "speed": 8000}}',""
0.71,POSITION,'{"0": {"position": 1711, "speed": 8000}}',""
0.72,POSITION,'{"2": {"position": 1262, "speed": 8000}, "3": {"position": 1737, "speed": 8000}}',""
0.72,POSITION,'{"4": {"position": 1104, "speed": 8000}, "1": {"position": 1104, "speed": 8000}}',""
0.72,POSITION,'{"0": {"position": 1548, "speed": 8000}}',""
0.73,POSITION,'{"2": {"position": 1259, "speed": 8000}, "3": {"position": 1740, "speed": 8000}}',""
0.73,POSITION,'{"4": {"position": 1279, "speed": 8000}, "1": {"position": 1279, "speed": 8000}}',""
0.74,POSITION,'{"0": {"position": 1541, "speed": 8000}}',""
0.75,POSITION,'{"2": {"position": 1256, "speed": 8000}, "3": {"position": 1743, "speed": 8000}}',""
0.75,POSITION,'{"4": {"position": 1305, "speed": 8000}, "1": {"position": 1305, "speed": 8000}}',""
0.75,POSITION,'{"0": {"position": 1512, "speed": 8000}}',""
0.76,POSITION,'{"2": {"position": 1253, "speed": 8000}, "3": {"position": 1746, "speed": 8000}}',""
0.76,POSITION,'{"4": {"position": 1346, "speed": 8000}, "1": {"position": 1346, "speed": 8000}}',""
0.77,POSITION,'{"0": {"position": 1483, "speed": 8000}}',""
0.78,POSITION,'{"2": {"position": 1258, "speed": 8000}, "3": {"position": 1741, "speed": 8000}}',""
0.78,POSITION,'{"4": {"position": 1379, "speed": 8000}, "1": {"position": 1379, "speed": 8000}}',""
0.78,POSITION,'{"0": {"position": 1456, "speed": 8000}}',""
0.79,POSITION,'{"2": {"position": 1270, "speed": 8000}, "3": {"position": 1729, "speed": 8000}}',""
0.8,POSITION,'{"4": {"position": 1410, "speed": 8000}, "1": {"position": 1410, "speed": 8000}}',""
0.8,POSITION,'{"0": {"position": 1434, "speed": 8000}}',""
0.81,POSITION,'{"2": {"position": 1288, "speed": 8000}, "3": {"position": 1711, "speed": 8000}}',""
0.81,POSITION,'{"4": {"position": 1439, "speed": 8000}, "1": {"position": 1439, "speed": 8000}}',""
0.81,POSITION,'{"0": {"position": 1410, "speed": 8000}}',""
0.82,POSITION,'{"2": {"position": 1295, "speed": 8000}, "3": {"position": 1704, "speed": 8000}}',""
0.82,POSITION,'{"4": {"position": 1454, "speed": 8000}, "1": {"position": 1454, "speed": 8000}}',""
0.82,POSITION,'{"0": {"position": 1400, "speed": 8000}}',""
0.84,POSITION,'{"2": {"position": 1309, "speed": 8000}, "3": {"position": 1690, "speed": 8000}}',""
0.84,POSITION,'{"4": {"position": 1481, "speed": 8000}, "1": {"position": 1481, "speed": 8000}}',""
0.84,POSITION,'{"0": {"position": 1385, "speed": 8000}}',""
0.85,POSITION,'{"2": {"position": 1321, "speed": 8000}, "3": {"position": 1678, "speed": 8000}}',""
0.85,POSITION,'{"4": {"position": 1506, "speed": 8000}, "1": {"position": 1506, "speed": 8000}}',""
0.85,POSITION,'{"0": {"position": 1375, "speed": 8000}}',""
0.86,POSITION,'{"2": {"position": 1332, "speed": 8000}, "3": {"position": 1667, "speed": 8000}}',""
0.87,POSITION,'{"4": {"position": 1524, "speed": 8000}, "1": {"position": 1524, "speed": 8000}}',""
0.87,POSITION,'{"0": {"position": 1369, "speed": 8000}}',""
0.88,POSITION,'{"2": {"position": 1341, "speed": 8000}, "3": {"position": 1658, "speed": 8000}}',""
0.88,POSITION,'{"4": {"position": 1537, "speed": 8000}, "1": {"position": 1537, "speed": 8000}}',""
0.89,POSITION,'{"2": {"position": 1345, "speed": 8000}, "3": {"position": 1654, "speed": 8000}}',""
0.89,POSITION,'{"4": {"position": 1541, "speed": 8000}, "1": {"position": 1541, "speed": 8000}}',""
0.91,POSITION,'{"2": {"position": 1352, "speed": 8000}, "3": {"position": 1647, "speed": 8000}}',""
0.91,POSITION,'{"0": {"position": 1380, "speed": 8000}}',""
0.92,POSITION,'{"2": {"position": 1354, "speed": 8000}, "3": {"position": 1645, "speed": 8000}}',""
0.92,POSITION,'{"4": {"position": 1529, "speed": 8000}, "1": {"position": 1529, "speed": 8000}}',""
0.92,POSITION,'{"0": {"position": 1386, "speed": 8000}}',""
0.94,POSITION,'{"2": {"position": 1358, "speed": 8000}, "3": {"position": 1641, "speed": 8000}}',""
0.94,POSITION,'{"4": {"position": 1498, "speed": 8000}, "1": {"position": 1498, "speed": 8000}}',""
0.94,POSITION,'{"0": {"position": 1399, "speed": 8000}}',""
0.95,POSITION,'{"4": {"position": 1465, "speed": 8000}, "1": {"position": 1465, "speed": 8000}}',""
0.95,POSITION,'{"0": {"position": 1416, "speed": 8000}}',""
0.97,POSITION,'{"4": {"position": 1427, "speed": 8000}, "1": {"position": 1427, "speed": 8000}}',""
0.97,POSITION,'{"0": {"position": 1434, "speed": 8000}}',""
0.98,POSITION,'{"4": {"position": 1388, "speed": 8000}, "1": {"position": 1388, "speed": 8000}}',""
0.98,POSITION,'{"0": {"position": 1457, "speed": 8000}}',""
0.99,POSITION,'{"4": {"position": 1362, "speed": 8000}, "1": {"position": 1362, "speed": 8000}}',""
0.99,POSITION,'{"0": {"position": 1470, "speed": 8000}}',""
1.0,POSITION,'{"4": {"position": 1310, "speed": 8000}, "1": {"position": 1310, "speed": 8000}}',""
1.01,POSITION,'{"0": {"position": 1493, "speed": 8000}}',""
1.02,POSITION,'{"2": {"position": 1353, "speed": 8000}, "3": {"position": 1646, "speed": 8000}}',""
1.02,POSITION,'{"4": {"position": 1166, "speed": 8000}, "1": {"position": 1166, "speed": 8000}}',""
1.02,POSITION,'{"0": {"position": 1508, "speed": 8000}}',""
1.03,POSITION,'{"2": {"position": 1348, "speed": 8000}, "3": {"position": 1651, "speed": 8000}}',""
1.03,POSITION,'{"4": {"position": 1152, "speed": 8000}, "1": {"position": 1152, "speed": 8000}}',""
1.03,POSITION,'{"0": {"position": 1536, "speed": 8000}}',""
1.05,POSITION,'{"2": {"position": 1343, "speed": 8000}, "3": {"position": 1656, "speed": 8000}}',""
1.05,POSITION,'{"4": {"position": 1130, "speed": 8000}, "1": {"position": 1130, "speed": 8000}}',""
1.05,POSITION,'{"0": {"position": 1563, "speed": 8000}}',""
1.06,POSITION,'{"2": {"position": 1339, "speed": 8000}, "3": {"position": 1660, "speed": 8000}}',""
1.06,POSITION,'{"4": {"position": 1104, "speed": 8000}, "1": {"position": 1104, "speed": 8000}}',""
1.06,POSITION,'{"0": {"position": 1586, "speed": 8000}}',""
1.08,POSITION,'{"2": {"position": 1336, "speed": 8000}, "3": {"position": 1663, "speed": 8000}}',""
1.08,POSITION,'{"4": {"position": 1076, "speed": 8000}, "1": {"position": 1076, "speed": 8000}}',""
1.08,POSITION,'{"0": {"position": 1603, "speed": 8000}}',""
1.09,POSITION,'{"2": {"position": 1333, "speed": 8000}, "3": {"position": 1666, "speed": 8000}}',""
1.09,POSITION,'{"4": {"position": 1036, "speed": 8000}, "1": {"position": 1036, "speed": 8000}}',""
1.09,POSITION,'{"0": {"position": 1616, "speed": 8000}}',""
1.1,POSITION,'{"4": {"position": 1017, "speed": 8000}, "1": {"position": 1017, "speed": 8000}}',""
1.11,POSITION,'{"0": {"position": 1623, "speed": 8000}}',""
1.12,POSITION,'{"2": {"position": 1331, "speed": 8000}, "3": {"position": 1668, "speed": 8000}}',""
1.12,POSITION,'{"4": {"position": 971, "speed": 8000}, "1": {"position": 971, "speed": 8000}}',""
1.12,POSITION,'{"0": {"position": 1641, "speed": 8000}}',""
1.13,POSITION,'{"2": {"position": 1329, "speed": 8000}, "3": {"position": 1670, "speed": 8000}}',""
1.13,POSITION,'{"4": {"position": 925, "speed": 8000}, "1": {"position": 925, "speed": 8000}}',""
1.13,POSITION,'{"0": {"position": 1659, "speed": 8000}}',""
1.15,POSITION,'{"2": {"position": 1326, "speed": 8000}, "3": {"position": 1673, "speed": 8000}}',""
1.15,POSITION,'{"4": {"position": 800, "speed": 8000}, "1": {"position": 800, "speed": 8000}}',""
1.15,POSITION,'{"0": {"position": 1676, "speed": 8000}}',""
1.16,POSITION,'{"2": {"position": 1324, "speed": 8000}, "3": {"position": 1675, "speed": 8000}}',""
1.16,POSITION,'{"0": {"position": 1692, "speed": 8000}}',""
1.18,POSITION,'{"2": {"position": 1321, "speed": 8000}, "3": {"position": 1678, "speed": 8000}}',""
1.18,POSITION,'{"0": {"position": 1699, "speed": 8000}}',""
1.19,POSITION,'{"0": {"position": 1706, "speed": 8000}}',""
1.2,POSITION,'{"2": {"position": 1318, "speed": 8000}, "3": {"position": 1681, "speed": 8000}}',""
1.2,POSITION,'{"0": {"position": 1723, "speed": 8000}}',""
1.21,POSITION,'{"2": {"position": 1315, "speed": 8000}, "3": {"position": 1684, "speed": 8000}}',""
1.21,POSITION,'{"0": {"position": 1732, "speed": 8000}}',""
1.23,POSITION,'{"2": {"position": 1313, "speed": 8000}, "3": {"position": 1686, "speed": 8000}}',""
1.23,POSITION,'{"0": {"position": 1748, "speed": 8000}}',""
2.23,POSITION,'{"0": {"position": 1748, "speed": 8000}}',""
