time,instruction,arg_1,arg_2
0.01,POSITION,'{"2": {"position": 1411, "speed": 8000}, "3": {"position": 1588, "speed": 8000}}',""
0.02,POSITION,'{"2": {"position": 1403, "speed": 8000}, "3": {"position": 1596, "speed": 8000}}',""
0.02,POSITION,'{"0": {"position": 2109, "speed": 8000}}',""
0.03,POSITION,'{"2": {"position": 1396, "speed": 8000}, "3": {"position": 1603, "speed": 8000}}',""
0.04,POSITION,'{"0": {"position": 2095, "speed": 8000}}',""
0.05,POSITION,'{"2": {"position": 1394, "speed": 8000}, "3": {"position": 1605, "speed": 8000}}',""
0.05,POSITION,'{"0": {"position": 2088, "speed": 8000}}',""
0.06,POSITION,'{"2": {"position": 1391, "speed": 8000}, "3": {"position": 1608, "speed": 8000}}',""
0.06,POSITION,'{"0": {"position": 2064, "speed": 8000}}',""
0.08,POSITION,'{"2": {"position": 1389, "speed": 8000}, "3": {"position": 1610, "speed": 8000}}',""
0.08,POSITION,'{"4": {"position": 811, "speed": 8000}, "1": {"position": 811, "speed": 8000}}',""
0.08,POSITION,'{"0": {"position": 2041, "speed": 8000}}',""
0.09,POSITION,'{"4": {"position": 827, "speed": 8000}, "1": {"position": 827, "speed": 8000}}',""
0.09,POSITION,'{"0": {"position": 2017, "speed": 8000}}',""
0.11,POSITION,'{"4": {"position": 836, "speed": 8000}, "1": {"position": 836, "speed": 8000}}',""
0.11,POSITION,'{"0": {"position": 2003, "speed": 8000}}',""
0.12,POSITION,'{"2": {"position": 1387, "speed": 8000}, "3": {"position": 1612, "speed": 8000}}',""
0.12,POSITION,'{"4": {"position": 866, "speed": 8000}, "1": {"position": 866, "speed": 8000}}',""
0.12,POSITION,'{"0": {"position": 1965, "speed": 8000}}',""
0.13,POSITION,'{"4": {"position": 893, "speed": 8000}, "1": {"position": 893, "speed": 8000}}',""
0.14,POSITION,'{"0": {"position": 1927, "speed": 8000}}',""
0.15,POSITION,'{"4": {"position": 914, "speed": 8000}, "1": {"position": 914, "speed": 8000}}',""
0.15,POSITION,'{"0": {"position": 1889, "speed": 8000}}',""
0.16,POSITION,'{"4": {"position": 934, "speed": 8000}, "1": {"position": 934, "speed": 8000}}',""
0.16,POSITION,'{"0": {"position": 1853, "speed": 8000}}',""
0.18,POSITION,'{"4": {"position": 947, "speed": 8000}, "1": {"position": 947, "speed": 8000}}',""
0.18,POSITION,'{"0": {"position": 1834, "speed": 8000}}',""
0.19,POSITION,'{"2": {"position": 1390, "speed": 8000}, "3": {"position": 1609, "speed": 8000}}',""
0.19,POSITION,'{"4": {"position": 980, "speed": 8000}, "1": {"position": 980, "speed": 8000}}',""
0.19,POSITION,'{"0": {"position": 1793, "speed": 8000}}',""
0.21,POSITION,'{"2": {"position": 1394, "speed": 8000}, "3": {"position": 1605, "speed": 8000}}',""
0.21,POSITION,'{"4": {"position": 1021, "speed": 8000}, "1": {"position": 1021, "speed": 8000}}',""
0.21,POSITION,'{"0": {"position": 1739, "speed": 8000}}',""
0.22,POSITION,'{"2": {"position": 1397, "speed": 8000}, "3": {"position": 1602, "speed": 8000}}',""
0.22,POSITION,'{"4": {"position": 1042, "speed": 8000}, "1": {"position": 1042, "speed": 8000}}',""
0.22,POSITION,'{"0": {"position": 1591, "speed": 8000}}',""
0.24,POSITION,'{"2": {"position": 1402, "speed": 8000}, "3": {"position": 1597, "speed": 8000}}',""
0.24,POSITION,'{"4": {"position": 1091, "speed": 8000}, "1": {"position": 1091, "speed": 8000}}',""
0.24,POSITION,'{"0": {"position": 1572, "speed": 8000}}',""
0.25,POSITION,'{"2": {"position": 1405, "speed": 8000}, "3": {"position": 1594, "speed": 8000}}',""
