time,instruction,arg_1,arg_2
0.05,POSITION,'{"0": {"position": 2069, "speed": 8000}}',""
0.06,POSITION,'{"0": {"position": 2067, "speed": 8000}}',""
0.08,POSITION,'{"0": {"position": 2065, "speed": 8000}}',""
0.09,POSITION,'{"0": {"position": 2063, "speed": 8000}}',""
0.11,POSITION,'{"0": {"position": 2058, "speed": 8000}}',""
0.12,POSITION,'{"0": {"position": 2051, "speed": 8000}}',""
0.13,POSITION,'{"0": {"position": 2048, "speed": 8000}}',""
0.15,POSITION,'{"0": {"position": 2041, "speed": 8000}}',""
0.16,POSITION,'{"0": {"position": 2037, "speed": 8000}}',""
0.17,POSITION,'{"0": {"position": 2029, "speed": 8000}}',""
0.18,POSITION,'{"0": {"position": 2025, "speed": 8000}}',""
0.2,POSITION,'{"0": {"position": 2013, "speed": 8000}}',""
0.21,POSITION,'{"0": {"position": 1999, "speed": 8000}}',""
0.22,POSITION,'{"0": {"position": 1991, "speed": 8000}}',""
0.24,POSITION,'{"0": {"position": 1978, "speed": 8000}}',""
0.25,POSITION,'{"0": {"position": 1973, "speed": 8000}}',""
0.26,POSITION,'{"0": {"position": 1964, "speed": 8000}}',""
0.28,POSITION,'{"0": {"position": 1958, "speed": 8000}}',""
0.29,POSITION,'{"0": {"position": 1954, "speed": 8000}}',""
0.3,POSITION,'{"0": {"position": 1949, "speed": 8000}}',""
0.31,POSITION,'{"0": {"position": 1937, "speed": 8000}}',""
0.33,POSITION,'{"0": {"position": 1925, "speed": 8000}}',""
0.34,POSITION,'{"0": {"position": 1920, "speed": 8000}}',""
0.35,POSITION,'{"0": {"position": 1912, "speed": 8000}}',""
0.37,POSITION,'{"0": {"position": 1902, "speed": 8000}}',""
0.38,POSITION,'{"0": {"position": 1897, "speed": 8000}}',""
0.39,POSITION,'{"0": {"position": 1882, "speed": 8000}}',""
0.4,POSITION,'{"0": {"position": 1874, "speed": 8000}}',""
0.42,POSITION,'{"0": {"position": 1855, "speed": 8000}}',""
0.43,POSITION,'{"0": {"position": 1843, "speed": 8000}}',""
0.44,POSITION,'{"2": {"position": 1382, "speed": 8000}, "3": {"position": 1617, "speed": 8000}}',""
0.44,POSITION,'{"0": {"position": 1819, "speed": 8000}}',""
0.46,POSITION,'{"2": {"position": 1373, "speed": 8000}, "3": {"position": 1626, "speed": 8000}}',""
0.46,POSITION,'{"0": {"position": 1782, "speed": 8000}}',""
0.47,POSITION,'{"2": {"position": 1358, "speed": 8000}, "3": {"position": 1641, "speed": 8000}}',""
0.47,POSITION,'{"4": {"position": 858, "speed": 8000}, "1": {"position": 858, "speed": 8000}}',""
0.47,POSITION,'{"0": {"position": 1728, "speed": 8000}}',""
0.48,POSITION,'{"2": {"position": 1351, "speed": 8000}, "3": {"position": 1648, "speed": 8000}}',""
0.48,POSITION,'{"4": {"position": 867, "speed": 8000}, "1": {"position": 867, "speed": 8000}}',""
