time,instruction,arg_1,arg_2
0.01,POSITION,'{"0": {"position": 2130, "speed": 8000}}',""
0.02,POSITION,'{"0": {"position": 2126, "speed": 8000}}',""
0.03,POSITION,'{"0": {"position": 2118, "speed": 8000}}',""
0.05,POSITION,'{"0": {"position": 2110, "speed": 8000}}',""
0.06,POSITION,'{"2": {"position": 1064, "speed": 8000}, "3": {"position": 1935, "speed": 8000}}',""
0.06,POSITION,'{"0": {"position": 2106, "speed": 8000}}',""
0.07,POSITION,'{"0": {"position": 2100, "speed": 8000}}',""
0.09,POSITION,'{"0": {"position": 2098, "speed": 8000}}',""
0.1,POSITION,'{"2": {"position": 1066, "speed": 8000}, "3": {"position": 1933, "speed": 8000}}',""
0.1,POSITION,'{"0": {"position": 2094, "speed": 8000}}',""
0.11,POSITION,'{"0": {"position": 2090, "speed": 8000}}',""
0.14,POSITION,'{"0": {"position": 2085, "speed": 8000}}',""
0.15,POSITION,'{"0": {"position": 2083, "speed": 8000}}',""
0.16,POSITION,'{"0": {"position": 2079, "speed": 8000}}',""
0.18,POSITION,'{"0": {"position": 2077, "speed": 8000}}',""
0.2,POSITION,'{"0": {"position": 2074, "speed": 8000}}',""
0.21,POSITION,'{"0": {"position": 2071, "speed": 8000}}',""
0.22,POSITION,'{"0": {"position": 2069, "speed": 8000}}',""
0.24,POSITION,'{"0": {"position": 2065, "speed": 8000}}',""
0.26,POSITION,'{"0": {"position": 2060, "speed": 8000}}',""
0.27,POSITION,'{"0": {"position": 2049, "speed": 8000}}',""
0.28,POSITION,'{"0": {"position": 2038, "speed": 8000}}',""
0.3,POSITION,'{"0": {"position": 2033, "speed": 8000}}',""
0.31,POSITION,'{"0": {"position": 2024, "speed": 8000}}',""
0.32,POSITION,'{"0": {"position": 2020, "speed": 8000}}',""
0.33,POSITION,'{"0": {"position": 2013, "speed": 8000}}',""
0.34,POSITION,'{"0": {"position": 2009, "speed": 8000}}',""
0.36,POSITION,'{"0": {"position": 2001, "speed": 8000}}',""
0.37,POSITION,'{"0": {"position": 1991, "speed": 8000}}',""
0.38,POSITION,'{"0": {"position": 1985, "speed": 8000}}',""
0.4,POSITION,'{"2": {"position": 1058, "speed": 8000}, "3": {"position": 1941, "speed": 8000}}',""
0.4,POSITION,'{"0": {"position": 1973, "speed": 8000}}',""
0.41,POSITION,'{"2": {"position": 1049, "speed": 8000}, "3": {"position": 1950, "speed": 8000}}',""
0.41,POSITION,'{"0": {"position": 1957, "speed": 8000}}',""
0.42,POSITION,'{"2": {"position": 1044, "speed": 8000}, "3": {"position": 1955, "speed": 8000}}',""
0.43,POSITION,'{"4": {"position": 804, "speed": 8000}, "1": {"position": 804, "speed": 8000}}',""
0.43,POSITION,'{"0": {"position": 1946, "speed": 8000}}',""
0.44,POSITION,'{"2": {"position": 1035, "speed": 8000}, "3": {"position": 1964, "speed": 8000}}',""
0.44,POSITION,'{"4": {"position": 810, "speed": 8000}, "1": {"position": 810, "speed": 8000}}',""
0.44,POSITION,'{"0": {"position": 1929, "speed": 8000}}',""
0.45,POSITION,'{"2": {"position": 1025, "speed": 8000}, "3": {"position": 1974, "speed": 8000}}',""
0.45,POSITION,'{"4": {"position": 821, "speed": 8000}, "1": {"position": 821, "speed": 8000}}',""
0.45,POSITION,'{"0": {"position": 1912, "speed": 8000}}',""
0.47,POSITION,'{"2": {"position": 1010, "speed": 8000}, "3": {"position": 1989, "speed": 8000}}',""
0.47,POSITION,'{"4": {"position": 834, "speed": 8000}, "1": {"position": 834, "speed": 8000}}',""
0.47,POSITION,'{"0": {"position": 1893, "speed": 8000}}',""
0.48,POSITION,'{"2": {"position": 1001, "speed": 8000}, "3": {"position": 1998, "speed": 8000}}',""
0.48,POSITION,'{"4": {"position": 841, "speed": 8000}, "1": {"position": 841, "speed": 8000}}',""
0.48,POSITION,'{"0": {"position": 1882, "speed": 8000}}',""
0.49,POSITION,'{"2": {"position": 981, "speed": 8000}, "3": {"position": 2018, "speed": 8000}}',""
0.5,POSITION,'{"4": {"position": 858, "speed": 8000}, "1": {"position": 858, "speed": 8000}}',""
0.5,POSITION,'{"0": {"position": 1862, "speed": 8000}}',""
0.51,POSITION,'{"2": {"position": 973, "speed": 8000}, "3": {"position": 2026, "speed": 8000}}',""
0.51,POSITION,'{"4": {"position": 867, "speed": 8000}, "1": {"position": 867, "speed": 8000}}',""
0.51,POSITION,'{"0": {"position": 1851, "speed": 8000}}',""
0.52,POSITION,'{"2": {"position": 960, "speed": 8000}, "3": {"position": 2039, "speed": 8000}}',""
0.52,POSITION,'{"4": {"position": 886, "speed": 8000}, "1": {"position": 886, "speed": 8000}}',""
0.52,POSITION,'{"0": {"position": 1832, "speed": 8000}}',""
0.54,POSITION,'{"2": {"position": 951, "speed": 8000}, "3": {"position": 2048, "speed": 8000}}',""
0.54,POSITION,'{"4": {"position": 904, "speed": 8000}, "1": {"position": 904, "speed": 8000}}',""
0.54,POSITION,'{"0": {"position": 1819, "speed": 8000}}',""
0.55,POSITION,'{"2": {"position": 945, "speed": 8000}, "3": {"position": 2054, "speed": 8000}}',""
0.55,POSITION,'{"4": {"position": 920, "speed": 8000}, "1": {"position": 920, "speed": 8000}}',""
0.55,POSITION,'{"0": {"position": 1808, "speed": 8000}}',""
0.57,POSITION,'{"2": {"position": 943, "speed": 8000}, "3": {"position": 2056, "speed": 8000}}',""
0.57,POSITION,'{"4": {"position": 937, "speed": 8000}, "1": {"position": 937, "speed": 8000}}',""
0.57,POSITION,'{"0": {"position": 1799, "speed": 8000}}',""
0.58,POSITION,'{"2": {"position": 940, "speed": 8000}, "3": {"position": 2059, "speed": 8000}}',""
0.58,POSITION,'{"4": {"position": 952, "speed": 8000}, "1": {"position": 952, "speed": 8000}}',""
0.58,POSITION,'{"0": {"position": 1795, "speed": 8000}}',""
0.6,POSITION,'{"4": {"position": 985, "speed": 8000}, "1": {"position": 985, "speed": 8000}}',""
0.6,POSITION,'{"0": {"position": 1786, "speed": 8000}}',""
0.61,POSITION,'{"4": {"position": 1016, "speed": 8000}, "1": {"position": 1016, "speed": 8000}}',""
0.61,POSITION,'{"0": {"position": 1774, "speed": 8000}}',""
0.62,POSITION,'{"2": {"position": 944, "speed": 8000}, "3": {"position": 2055, "speed": 8000}}',""
0.62,POSITION,'{"4": {"position": 1032, "speed": 8000}, "1": {"position": 1032, "speed": 8000}}',""
0.62,POSITION,'{"0": {"position": 1766, "speed": 8000}}',""
0.64,POSITION,'{"2": {"position": 953, "speed": 8000}, "3": {"position": 2046, "speed": 8000}}',""
0.64,POSITION,'{"4": {"position": 1063, "speed": 8000}, "1": {"position": 1063, "speed": 8000}}',""
0.64,POSITION,'{"0": {"position": 1748, "speed": 8000}}',""
0.65,POSITION,'{"2": {"position": 965, "speed": 8000}, "3": {"position": 2034, "speed": 8000}}',""
0.65,POSITION,'{"4": {"position": 1098, "speed": 8000}, "1": {"position": 1098, "speed": 8000}}',""
0.65,POSITION,'{"0": {"position": 1715, "speed": 8000}}',""
0.66,POSITION,'{"2": {"position": 982, "speed": 8000}, "3": {"position": 2017, "speed": 8000}}',""
0.67,POSITION,'{"4": {"position": 1146, "speed": 8000}, "1": {"position": 1146, "speed": 8000}}',""
0.67,POSITION,'{"0": {"position": 1673, "speed": 8000}}',""
