time,instruction,arg_1,arg_2
0.0,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1628, "speed": 8000}}',""
0.0,POSITION,'{"5": {"position": 1346, "speed": 8000}}',""
0.02,POSITION,'{"7": {"position": 1442, "speed": 8000}, "6": {"position": 1634, "speed": 8000}}',""
0.02,POSITION,'{"5": {"position": 1332, "speed": 8000}}',""
0.03,POSITION,'{"7": {"position": 1438, "speed": 8000}, "6": {"position": 1639, "speed": 8000}}',""
0.03,POSITION,'{"5": {"position": 1316, "speed": 8000}}',""
0.05,POSITION,'{"7": {"position": 1436, "speed": 8000}, "6": {"position": 1642, "speed": 8000}}',""
0.05,POSITION,'{"5": {"position": 1307, "speed": 8000}}',""
0.06,POSITION,'{"7": {"position": 1433, "speed": 8000}, "6": {"position": 1646, "speed": 8000}}',""
0.06,POSITION,'{"5": {"position": 1291, "speed": 8000}}',""
0.08,POSITION,'{"7": {"position": 1430, "speed": 8000}, "6": {"position": 1649, "speed": 8000}}',""
0.08,POSITION,'{"5": {"position": 1278, "speed": 8000}}',""
0.09,POSITION,'{"7": {"position": 1428, "speed": 8000}, "6": {"position": 1651, "speed": 8000}}',""
0.09,POSITION,'{"5": {"position": 1269, "speed": 8000}}',""
0.1,POSITION,'{"7": {"position": 1427, "speed": 8000}, "6": {"position": 1653, "speed": 8000}}',""
0.11,POSITION,'{"5": {"position": 1263, "speed": 8000}}',""
0.12,POSITION,'{"5": {"position": 1259, "speed": 8000}}',""
0.14,POSITION,'{"7": {"position": 1425, "speed": 8000}, "6": {"position": 1655, "speed": 8000}}',""
0.14,POSITION,'{"5": {"position": 1257, "speed": 8000}}',""
0.21,POSITION,'{"7": {"position": 1424, "speed": 8000}, "6": {"position": 1657, "speed": 8000}}',""
0.22,POSITION,'{"5": {"position": 1260, "speed": 8000}}',""
0.23,POSITION,'{"5": {"position": 1262, "speed": 8000}}',""
0.25,POSITION,'{"5": {"position": 1264, "speed": 8000}}',""
0.26,POSITION,'{"5": {"position": 1266, "speed": 8000}}',""
0.27,POSITION,'{"5": {"position": 1268, "speed": 8000}}',""
0.3,POSITION,'{"5": {"position": 1270, "speed": 8000}}',""
0.32,POSITION,'{"5": {"position": 1281, "speed": 8000}}',""
0.33,POSITION,'{"5": {"position": 1286, "speed": 8000}}',""
0.34,POSITION,'{"7": {"position": 1422, "speed": 8000}, "6": {"position": 1659, "speed": 8000}}',""
0.34,POSITION,'{"5": {"position": 1299, "speed": 8000}}',""
0.35,POSITION,'{"5": {"position": 1306, "speed": 8000}}',""
0.36,POSITION,'{"7": {"position": 1420, "speed": 8000}, "6": {"position": 1662, "speed": 8000}}',""
0.37,POSITION,'{"5": {"position": 1323, "speed": 8000}}',""
0.38,POSITION,'{"5": {"position": 1338, "speed": 8000}}',""
0.39,POSITION,'{"7": {"position": 1417, "speed": 8000}, "6": {"position": 1665, "speed": 8000}}',""
0.39,POSITION,'{"5": {"position": 1345, "speed": 8000}}',""
0.4,POSITION,'{"5": {"position": 1363, "speed": 8000}}',""
0.41,POSITION,'{"7": {"position": 1416, "speed": 8000}, "6": {"position": 1667, "speed": 8000}}',""
0.41,POSITION,'{"5": {"position": 1370, "speed": 8000}}',""
0.43,POSITION,'{"5": {"position": 1386, "speed": 8000}}',""
0.44,POSITION,'{"5": {"position": 1397, "speed": 8000}}',""
0.45,POSITION,'{"7": {"position": 1418, "speed": 8000}, "6": {"position": 1664, "speed": 8000}}',""
0.45,POSITION,'{"5": {"position": 1415, "speed": 8000}}',""
0.46,POSITION,'{"5": {"position": 1421, "speed": 8000}}',""
0.47,POSITION,'{"5": {"position": 1428, "speed": 8000}}',""
0.49,POSITION,'{"7": {"position": 1420, "speed": 8000}, "6": {"position": 1662, "speed": 8000}}',""
0.49,POSITION,'{"5": {"position": 1442, "speed": 8000}}',""
0.5,POSITION,'{"5": {"position": 1449, "speed": 8000}}',""
0.51,POSITION,'{"5": {"position": 1462, "speed": 8000}}',""
0.53,POSITION,'{"5": {"position": 1474, "speed": 8000}}',""
0.54,POSITION,'{"5": {"position": 1480, "speed": 8000}}',""
0.55,POSITION,'{"7": {"position": 1421, "speed": 8000}, "6": {"position": 1660, "speed": 8000}}',""
0.55,POSITION,'{"5": {"position": 1489, "speed": 8000}}',""
0.57,POSITION,'{"5": {"position": 1496, "speed": 8000}}',""
0.58,POSITION,'{"5": {"position": 1498, "speed": 8000}}',""
0.6,POSITION,'{"5": {"position": 1501, "speed": 8000}}',""
0.61,POSITION,'{"5": {"position": 1503, "speed": 8000}}',""
0.64,POSITION,'{"5": {"position": 1509, "speed": 8000}}',""
0.65,POSITION,'{"5": {"position": 1512, "speed": 8000}}',""
0.66,POSITION,'{"5": {"position": 1522, "speed": 8000}}',""
0.68,POSITION,'{"5": {"position": 1532, "speed": 8000}}',""
0.69,POSITION,'{"5": {"position": 1563, "speed": 8000}}',""
0.7,POSITION,'{"5": {"position": 1580, "speed": 8000}}',""
0.71,POSITION,'{"5": {"position": 1618, "speed": 8000}}',""
0.72,POSITION,'{"5": {"position": 1634, "speed": 8000}}',""
0.74,POSITION,'{"5": {"position": 1648, "speed": 8000}}',""
0.75,POSITION,'{"5": {"position": 1667, "speed": 8000}}',""
0.76,POSITION,'{"5": {"position": 1674, "speed": 8000}}',""
0.77,POSITION,'{"5": {"position": 1682, "speed": 8000}}',""
0.8,POSITION,'{"5": {"position": 1678, "speed": 8000}}',""
0.81,POSITION,'{"5": {"position": 1671, "speed": 8000}}',""
