time,instruction,arg_1,arg_2
0.99,POSITION,'{"13": {"position": 1094, "speed": 8000}}',""
1.0,POSITION,'{"12": {"position": 2197, "speed": 8000}}',""
1.0,POSITION,'{"13": {"position": 1099, "speed": 8000}}',""
1.02,POSITION,'{"12": {"position": 2192, "speed": 8000}}',""
1.02,POSITION,'{"13": {"position": 1108, "speed": 8000}}',""
1.03,POSITION,'{"12": {"position": 2184, "speed": 8000}}',""
1.03,POSITION,'{"13": {"position": 1114, "speed": 8000}}',""
1.04,POSITION,'{"12": {"position": 2180, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 1116, "speed": 8000}}',""
1.06,POSITION,'{"12": {"position": 2170, "speed": 8000}}',""
1.07,POSITION,'{"12": {"position": 2166, "speed": 8000}}',""
1.08,POSITION,'{"12": {"position": 2157, "speed": 8000}}',""
1.09,POSITION,'{"12": {"position": 2153, "speed": 8000}}',""
1.1,POSITION,'{"12": {"position": 2147, "speed": 8000}}',""
1.1,POSITION,'{"13": {"position": 1113, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 2144, "speed": 8000}}',""
1.13,POSITION,'{"12": {"position": 2140, "speed": 8000}}',""
1.14,POSITION,'{"12": {"position": 2132, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1120, "speed": 8000}}',""
