time,instruction,arg_1,arg_2
0.08,POSITION,'{"7": {"position": 1467, "speed": 8000}, "6": {"position": 1602, "speed": 8000}}',""
0.08,POSITION,'{"5": {"position": 856, "speed": 8000}}',""
0.12,POSITION,'{"7": {"position": 1469, "speed": 8000}, "6": {"position": 1600, "speed": 8000}}',""
0.16,POSITION,'{"7": {"position": 1470, "speed": 8000}, "6": {"position": 1598, "speed": 8000}}',""
0.19,POSITION,'{"7": {"position": 1472, "speed": 8000}, "6": {"position": 1597, "speed": 8000}}',""
0.24,POSITION,'{"7": {"position": 1473, "speed": 8000}, "6": {"position": 1595, "speed": 8000}}',""
0.29,POSITION,'{"5": {"position": 858, "speed": 8000}}',""
0.32,POSITION,'{"5": {"position": 860, "speed": 8000}}',""
0.34,POSITION,'{"5": {"position": 864, "speed": 8000}}',""
0.35,POSITION,'{"5": {"position": 876, "speed": 8000}}',""
0.36,POSITION,'{"5": {"position": 884, "speed": 8000}}',""
0.37,POSITION,'{"5": {"position": 904, "speed": 8000}}',""
0.39,POSITION,'{"5": {"position": 921, "speed": 8000}}',""
0.4,POSITION,'{"5": {"position": 928, "speed": 8000}}',""
0.41,POSITION,'{"7": {"position": 1471, "speed": 8000}, "6": {"position": 1597, "speed": 8000}}',""
0.41,POSITION,'{"5": {"position": 939, "speed": 8000}}',""
0.43,POSITION,'{"5": {"position": 945, "speed": 8000}}',""
0.44,POSITION,'{"5": {"position": 957, "speed": 8000}}',""
0.45,POSITION,'{"5": {"position": 966, "speed": 8000}}',""
0.46,POSITION,'{"5": {"position": 985, "speed": 8000}}',""
0.47,POSITION,'{"5": {"position": 995, "speed": 8000}}',""
0.49,POSITION,'{"5": {"position": 1014, "speed": 8000}}',""
0.5,POSITION,'{"5": {"position": 1023, "speed": 8000}}',""
0.51,POSITION,'{"5": {"position": 1040, "speed": 8000}}',""
0.52,POSITION,'{"5": {"position": 1054, "speed": 8000}}',""
0.54,POSITION,'{"5": {"position": 1059, "speed": 8000}}',""
0.55,POSITION,'{"7": {"position": 1473, "speed": 8000}, "6": {"position": 1595, "speed": 8000}}',""
0.55,POSITION,'{"5": {"position": 1069, "speed": 8000}}',""
0.56,POSITION,'{"5": {"position": 1073, "speed": 8000}}',""
0.58,POSITION,'{"7": {"position": 1475, "speed": 8000}, "6": {"position": 1592, "speed": 8000}}',""
0.58,POSITION,'{"5": {"position": 1081, "speed": 8000}}',""
0.59,POSITION,'{"7": {"position": 1477, "speed": 8000}, "6": {"position": 1590, "speed": 8000}}',""
0.59,POSITION,'{"5": {"position": 1089, "speed": 8000}}',""
0.6,POSITION,'{"5": {"position": 1095, "speed": 8000}}',""
0.61,POSITION,'{"5": {"position": 1105, "speed": 8000}}',""
0.63,POSITION,'{"7": {"position": 1478, "speed": 8000}, "6": {"position": 1588, "speed": 8000}}',""
0.63,POSITION,'{"5": {"position": 1110, "speed": 8000}}',""
0.64,POSITION,'{"5": {"position": 1117, "speed": 8000}}',""
0.65,POSITION,'{"5": {"position": 1120, "speed": 8000}}',""
0.66,POSITION,'{"5": {"position": 1122, "speed": 8000}}',""
0.67,POSITION,'{"5": {"position": 1125, "speed": 8000}}',""
0.7,POSITION,'{"5": {"position": 1127, "speed": 8000}}',""
0.71,POSITION,'{"5": {"position": 1130, "speed": 8000}}',""
0.72,POSITION,'{"5": {"position": 1134, "speed": 8000}}',""
0.74,POSITION,'{"5": {"position": 1137, "speed": 8000}}',""
0.76,POSITION,'{"5": {"position": 1140, "speed": 8000}}',""
0.78,POSITION,'{"5": {"position": 1142, "speed": 8000}}',""
0.8,POSITION,'{"5": {"position": 1145, "speed": 8000}}',""
0.81,POSITION,'{"5": {"position": 1149, "speed": 8000}}',""
0.83,POSITION,'{"5": {"position": 1159, "speed": 8000}}',""
0.84,POSITION,'{"5": {"position": 1167, "speed": 8000}}',""
0.85,POSITION,'{"5": {"position": 1188, "speed": 8000}}',""
0.86,POSITION,'{"7": {"position": 1477, "speed": 8000}, "6": {"position": 1590, "speed": 8000}}',""
0.86,POSITION,'{"5": {"position": 1201, "speed": 8000}}',""
0.87,POSITION,'{"5": {"position": 1231, "speed": 8000}}',""
0.89,POSITION,'{"7": {"position": 1476, "speed": 8000}, "6": {"position": 1592, "speed": 8000}}',""
0.89,POSITION,'{"5": {"position": 1245, "speed": 8000}}',""
0.9,POSITION,'{"5": {"position": 1274, "speed": 8000}}',""
0.91,POSITION,'{"7": {"position": 1474, "speed": 8000}, "6": {"position": 1594, "speed": 8000}}',""
