time,instruction,arg_1,arg_2
0.83,POSITION,'{"12": {"position": 868, "speed": 8000}}',""
0.83,POSITION,'{"13": {"position": 1919, "speed": 8000}}',""
0.84,POSITION,'{"12": {"position": 896, "speed": 8000}}',""
0.84,POSITION,'{"13": {"position": 1915, "speed": 8000}}',""
0.86,POSITION,'{"12": {"position": 919, "speed": 8000}}',""
0.86,POSITION,'{"13": {"position": 1905, "speed": 8000}}',""
0.87,POSITION,'{"12": {"position": 935, "speed": 8000}}',""
0.87,POSITION,'{"13": {"position": 1889, "speed": 8000}}',""
0.88,POSITION,'{"12": {"position": 941, "speed": 8000}}',""
0.88,POSITION,'{"13": {"position": 1880, "speed": 8000}}',""
0.9,POSITION,'{"12": {"position": 953, "speed": 8000}}',""
0.9,POSITION,'{"13": {"position": 1862, "speed": 8000}}',""
0.91,POSITION,'{"12": {"position": 959, "speed": 8000}}',""
0.91,POSITION,'{"13": {"position": 1852, "speed": 8000}}',""
0.92,POSITION,'{"12": {"position": 974, "speed": 8000}}',""
0.92,POSITION,'{"13": {"position": 1836, "speed": 8000}}',""
0.93,POSITION,'{"12": {"position": 982, "speed": 8000}}',""
0.93,POSITION,'{"13": {"position": 1828, "speed": 8000}}',""
0.94,POSITION,'{"12": {"position": 990, "speed": 8000}}',""
0.95,POSITION,'{"13": {"position": 1820, "speed": 8000}}',""
0.96,POSITION,'{"12": {"position": 1005, "speed": 8000}}',""
0.96,POSITION,'{"13": {"position": 1801, "speed": 8000}}',""
0.97,POSITION,'{"12": {"position": 1024, "speed": 8000}}',""
0.97,POSITION,'{"13": {"position": 1781, "speed": 8000}}',""
0.98,POSITION,'{"12": {"position": 1033, "speed": 8000}}',""
0.98,POSITION,'{"13": {"position": 1770, "speed": 8000}}',""
1.0,POSITION,'{"12": {"position": 1051, "speed": 8000}}',""
1.0,POSITION,'{"13": {"position": 1748, "speed": 8000}}',""
1.01,POSITION,'{"12": {"position": 1062, "speed": 8000}}',""
1.01,POSITION,'{"13": {"position": 1730, "speed": 8000}}',""
1.02,POSITION,'{"12": {"position": 1067, "speed": 8000}}',""
1.03,POSITION,'{"13": {"position": 1724, "speed": 8000}}',""
1.04,POSITION,'{"12": {"position": 1074, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 1712, "speed": 8000}}',""
1.05,POSITION,'{"12": {"position": 1082, "speed": 8000}}',""
1.05,POSITION,'{"13": {"position": 1699, "speed": 8000}}',""
1.06,POSITION,'{"12": {"position": 1088, "speed": 8000}}',""
1.07,POSITION,'{"13": {"position": 1691, "speed": 8000}}',""
1.08,POSITION,'{"12": {"position": 1101, "speed": 8000}}',""
1.08,POSITION,'{"13": {"position": 1672, "speed": 8000}}',""
1.09,POSITION,'{"12": {"position": 1113, "speed": 8000}}',""
1.09,POSITION,'{"13": {"position": 1657, "speed": 8000}}',""
1.1,POSITION,'{"12": {"position": 1118, "speed": 8000}}',""
1.1,POSITION,'{"13": {"position": 1648, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 1127, "speed": 8000}}',""
1.12,POSITION,'{"13": {"position": 1633, "speed": 8000}}',""
1.13,POSITION,'{"12": {"position": 1131, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 1628, "speed": 8000}}',""
1.14,POSITION,'{"12": {"position": 1137, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1620, "speed": 8000}}',""
1.16,POSITION,'{"12": {"position": 1145, "speed": 8000}}',""
1.16,POSITION,'{"13": {"position": 1614, "speed": 8000}}',""
1.17,POSITION,'{"12": {"position": 1149, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1612, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 1160, "speed": 8000}}',""
1.19,POSITION,'{"13": {"position": 1610, "speed": 8000}}',""
1.2,POSITION,'{"12": {"position": 1170, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 1175, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 1607, "speed": 8000}}',""
1.23,POSITION,'{"12": {"position": 1182, "speed": 8000}}',""
1.24,POSITION,'{"12": {"position": 1186, "speed": 8000}}',""
1.25,POSITION,'{"12": {"position": 1193, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 1203, "speed": 8000}}',""
1.26,POSITION,'{"13": {"position": 1605, "speed": 8000}}',""
1.27,POSITION,'{"12": {"position": 1209, "speed": 8000}}',""
1.29,POSITION,'{"12": {"position": 1224, "speed": 8000}}',""
1.3,POSITION,'{"12": {"position": 1232, "speed": 8000}}',""
1.3,POSITION,'{"13": {"position": 1603, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 1258, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 1599, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1290, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1590, "speed": 8000}}',""
1.34,POSITION,'{"12": {"position": 1307, "speed": 8000}}',""
1.34,POSITION,'{"13": {"position": 1584, "speed": 8000}}',""
1.35,POSITION,'{"12": {"position": 1337, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 1571, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 1369, "speed": 8000}}',""
1.37,POSITION,'{"13": {"position": 1556, "speed": 8000}}',""
1.38,POSITION,'{"12": {"position": 1401, "speed": 8000}}',""
1.38,POSITION,'{"13": {"position": 1537, "speed": 8000}}',""
1.4,POSITION,'{"12": {"position": 1419, "speed": 8000}}',""
1.4,POSITION,'{"13": {"position": 1526, "speed": 8000}}',""
1.41,POSITION,'{"12": {"position": 1459, "speed": 8000}}',""
1.41,POSITION,'{"13": {"position": 1506, "speed": 8000}}',""
1.42,POSITION,'{"12": {"position": 1503, "speed": 8000}}',""
1.43,POSITION,'{"13": {"position": 1481, "speed": 8000}}',""
1.44,POSITION,'{"12": {"position": 1554, "speed": 8000}}',""
1.44,POSITION,'{"13": {"position": 1451, "speed": 8000}}',""
1.45,POSITION,'{"12": {"position": 1703, "speed": 8000}}',""
1.45,POSITION,'{"13": {"position": 1434, "speed": 8000}}',""
1.47,POSITION,'{"12": {"position": 1722, "speed": 8000}}',""
1.47,POSITION,'{"13": {"position": 1403, "speed": 8000}}',""
1.48,POSITION,'{"12": {"position": 1736, "speed": 8000}}',""
1.48,POSITION,'{"13": {"position": 1386, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 1768, "speed": 8000}}',""
1.49,POSITION,'{"13": {"position": 1352, "speed": 8000}}',""
1.51,POSITION,'{"12": {"position": 1804, "speed": 8000}}',""
1.51,POSITION,'{"13": {"position": 1323, "speed": 8000}}',""
1.52,POSITION,'{"12": {"position": 1820, "speed": 8000}}',""
1.52,POSITION,'{"13": {"position": 1310, "speed": 8000}}',""
1.53,POSITION,'{"12": {"position": 1852, "speed": 8000}}',""
1.54,POSITION,'{"13": {"position": 1285, "speed": 8000}}',""
1.55,POSITION,'{"12": {"position": 1883, "speed": 8000}}',""
1.56,POSITION,'{"13": {"position": 1264, "speed": 8000}}',""
1.57,POSITION,'{"12": {"position": 1922, "speed": 8000}}',""
1.57,POSITION,'{"13": {"position": 1236, "speed": 8000}}',""
