time,instruction,arg_1,arg_2
2.01,POSITION,'{"0": {"position": 826, "speed": 8000}}',""
2.02,POSITION,'{"0": {"position": 851, "speed": 8000}}',""
2.03,POSITION,'{"0": {"position": 1080, "speed": 8000}}',""
2.05,POSITION,'{"0": {"position": 1292, "speed": 8000}}',""
2.06,POSITION,'{"0": {"position": 1449, "speed": 8000}}',""
2.07,POSITION,'{"0": {"position": 1467, "speed": 8000}}',""
2.08,POSITION,'{"0": {"position": 1478, "speed": 8000}}',""
2.1,POSITION,'{"0": {"position": 1496, "speed": 8000}}',""
2.11,POSITION,'{"0": {"position": 1504, "speed": 8000}}',""
2.12,POSITION,'{"0": {"position": 1524, "speed": 8000}}',""
2.13,POSITION,'{"0": {"position": 1535, "speed": 8000}}',""
2.14,POSITION,'{"0": {"position": 1553, "speed": 8000}}',""
2.16,POSITION,'{"0": {"position": 1565, "speed": 8000}}',""
2.17,POSITION,'{"0": {"position": 1559, "speed": 8000}}',""
2.18,POSITION,'{"0": {"position": 1384, "speed": 8000}}',""
2.19,POSITION,'{"0": {"position": 1361, "speed": 8000}}',""
2.21,POSITION,'{"0": {"position": 1145, "speed": 8000}}',""
2.22,POSITION,'{"0": {"position": 972, "speed": 8000}}',""
2.23,POSITION,'{"0": {"position": 941, "speed": 8000}}',""
2.25,POSITION,'{"0": {"position": 898, "speed": 8000}}',""
2.26,POSITION,'{"0": {"position": 800, "speed": 8000}}',""
2.29,POSITION,'{"0": {"position": 824, "speed": 8000}}',""
2.31,POSITION,'{"0": {"position": 842, "speed": 8000}}',""
2.32,POSITION,'{"0": {"position": 1015, "speed": 8000}}',""
2.33,POSITION,'{"0": {"position": 1034, "speed": 8000}}',""
2.34,POSITION,'{"0": {"position": 1198, "speed": 8000}}',""
2.36,POSITION,'{"0": {"position": 1219, "speed": 8000}}',""
2.37,POSITION,'{"0": {"position": 1244, "speed": 8000}}',""
2.38,POSITION,'{"0": {"position": 1287, "speed": 8000}}',""
2.39,POSITION,'{"0": {"position": 1318, "speed": 8000}}',""
2.41,POSITION,'{"0": {"position": 1332, "speed": 8000}}',""
2.42,POSITION,'{"0": {"position": 1356, "speed": 8000}}',""
2.43,POSITION,'{"0": {"position": 1368, "speed": 8000}}',""
2.44,POSITION,'{"0": {"position": 1395, "speed": 8000}}',""
2.46,POSITION,'{"0": {"position": 1415, "speed": 8000}}',""
2.47,POSITION,'{"0": {"position": 1424, "speed": 8000}}',""
2.48,POSITION,'{"0": {"position": 1433, "speed": 8000}}',""
2.5,POSITION,'{"0": {"position": 1436, "speed": 8000}}',""
2.53,POSITION,'{"0": {"position": 1434, "speed": 8000}}',""
2.56,POSITION,'{"0": {"position": 1432, "speed": 8000}}',""
2.58,POSITION,'{"0": {"position": 1430, "speed": 8000}}',""
2.61,POSITION,'{"0": {"position": 1436, "speed": 8000}}',""
2.62,POSITION,'{"0": {"position": 1438, "speed": 8000}}',""
2.63,POSITION,'{"0": {"position": 1444, "speed": 8000}}',""
2.65,POSITION,'{"0": {"position": 1454, "speed": 8000}}',""
2.66,POSITION,'{"0": {"position": 1460, "speed": 8000}}',""
2.67,POSITION,'{"0": {"position": 1474, "speed": 8000}}',""
2.68,POSITION,'{"0": {"position": 1480, "speed": 8000}}',""
2.7,POSITION,'{"0": {"position": 1491, "speed": 8000}}',""
2.71,POSITION,'{"0": {"position": 1495, "speed": 8000}}',""
