time,instruction,arg_1,arg_2
1.08,POSITION,'{"13": {"position": 1697, "speed": 8000}}',""
1.1,POSITION,'{"12": {"position": 1339, "speed": 8000}}',""
1.11,POSITION,'{"12": {"position": 1334, "speed": 8000}}',""
1.11,POSITION,'{"13": {"position": 1701, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 1326, "speed": 8000}}',""
1.12,POSITION,'{"13": {"position": 1703, "speed": 8000}}',""
1.14,POSITION,'{"12": {"position": 1319, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1706, "speed": 8000}}',""
1.15,POSITION,'{"12": {"position": 1310, "speed": 8000}}',""
1.15,POSITION,'{"13": {"position": 1709, "speed": 8000}}',""
1.16,POSITION,'{"12": {"position": 1305, "speed": 8000}}',""
1.16,POSITION,'{"13": {"position": 1711, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 1292, "speed": 8000}}',""
1.18,POSITION,'{"13": {"position": 1716, "speed": 8000}}',""
1.19,POSITION,'{"12": {"position": 1277, "speed": 8000}}',""
1.19,POSITION,'{"13": {"position": 1721, "speed": 8000}}',""
1.2,POSITION,'{"12": {"position": 1270, "speed": 8000}}',""
1.2,POSITION,'{"13": {"position": 1725, "speed": 8000}}',""
1.22,POSITION,'{"12": {"position": 1254, "speed": 8000}}',""
1.22,POSITION,'{"13": {"position": 1732, "speed": 8000}}',""
1.23,POSITION,'{"12": {"position": 1241, "speed": 8000}}',""
1.23,POSITION,'{"13": {"position": 1740, "speed": 8000}}',""
1.24,POSITION,'{"12": {"position": 1236, "speed": 8000}}',""
1.24,POSITION,'{"13": {"position": 1743, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 1227, "speed": 8000}}',""
1.26,POSITION,'{"13": {"position": 1748, "speed": 8000}}',""
1.27,POSITION,'{"12": {"position": 1221, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 1751, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 1218, "speed": 8000}}',""
1.29,POSITION,'{"13": {"position": 1753, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 1215, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1217, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1746, "speed": 8000}}',""
1.34,POSITION,'{"12": {"position": 1222, "speed": 8000}}',""
1.34,POSITION,'{"13": {"position": 1742, "speed": 8000}}',""
1.35,POSITION,'{"12": {"position": 1235, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 1726, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 1264, "speed": 8000}}',""
1.37,POSITION,'{"13": {"position": 1699, "speed": 8000}}',""
1.38,POSITION,'{"12": {"position": 1285, "speed": 8000}}',""
1.38,POSITION,'{"13": {"position": 1684, "speed": 8000}}',""
1.4,POSITION,'{"12": {"position": 1324, "speed": 8000}}',""
1.4,POSITION,'{"13": {"position": 1651, "speed": 8000}}',""
1.41,POSITION,'{"12": {"position": 1346, "speed": 8000}}',""
1.41,POSITION,'{"13": {"position": 1633, "speed": 8000}}',""
1.42,POSITION,'{"12": {"position": 1390, "speed": 8000}}',""
1.42,POSITION,'{"13": {"position": 1598, "speed": 8000}}',""
1.44,POSITION,'{"12": {"position": 1434, "speed": 8000}}',""
1.44,POSITION,'{"13": {"position": 1558, "speed": 8000}}',""
1.45,POSITION,'{"12": {"position": 1454, "speed": 8000}}',""
1.45,POSITION,'{"13": {"position": 1541, "speed": 8000}}',""
1.46,POSITION,'{"12": {"position": 1489, "speed": 8000}}',""
1.46,POSITION,'{"13": {"position": 1504, "speed": 8000}}',""
1.48,POSITION,'{"12": {"position": 1521, "speed": 8000}}',""
1.48,POSITION,'{"13": {"position": 1464, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 1552, "speed": 8000}}',""
1.49,POSITION,'{"13": {"position": 1424, "speed": 8000}}',""
1.5,POSITION,'{"12": {"position": 1569, "speed": 8000}}',""
1.5,POSITION,'{"13": {"position": 1401, "speed": 8000}}',""
1.52,POSITION,'{"12": {"position": 1605, "speed": 8000}}',""
1.52,POSITION,'{"13": {"position": 1356, "speed": 8000}}',""
1.53,POSITION,'{"12": {"position": 1640, "speed": 8000}}',""
1.53,POSITION,'{"13": {"position": 1316, "speed": 8000}}',""
1.54,POSITION,'{"12": {"position": 1657, "speed": 8000}}',""
1.54,POSITION,'{"13": {"position": 1297, "speed": 8000}}',""
1.56,POSITION,'{"12": {"position": 1673, "speed": 8000}}',""
1.56,POSITION,'{"13": {"position": 1280, "speed": 8000}}',""
1.57,POSITION,'{"12": {"position": 1701, "speed": 8000}}',""
1.57,POSITION,'{"13": {"position": 1250, "speed": 8000}}',""
1.58,POSITION,'{"12": {"position": 1728, "speed": 8000}}',""
1.58,POSITION,'{"13": {"position": 1219, "speed": 8000}}',""
1.59,POSITION,'{"12": {"position": 1740, "speed": 8000}}',""
1.6,POSITION,'{"13": {"position": 1205, "speed": 8000}}',""
1.61,POSITION,'{"12": {"position": 1762, "speed": 8000}}',""
1.61,POSITION,'{"13": {"position": 1180, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1772, "speed": 8000}}',""
1.62,POSITION,'{"13": {"position": 1167, "speed": 8000}}',""
1.63,POSITION,'{"12": {"position": 1788, "speed": 8000}}',""
1.63,POSITION,'{"13": {"position": 1143, "speed": 8000}}',""
1.65,POSITION,'{"12": {"position": 1805, "speed": 8000}}',""
1.65,POSITION,'{"13": {"position": 1111, "speed": 8000}}',""
1.66,POSITION,'{"12": {"position": 1824, "speed": 8000}}',""
1.66,POSITION,'{"13": {"position": 1079, "speed": 8000}}',""
1.68,POSITION,'{"12": {"position": 1834, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 1063, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 1854, "speed": 8000}}',""
1.69,POSITION,'{"13": {"position": 1035, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 1865, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 1023, "speed": 8000}}',""
1.71,POSITION,'{"12": {"position": 1892, "speed": 8000}}',""
1.71,POSITION,'{"13": {"position": 996, "speed": 8000}}',""
1.73,POSITION,'{"12": {"position": 1919, "speed": 8000}}',""
1.73,POSITION,'{"13": {"position": 974, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 1935, "speed": 8000}}',""
1.74,POSITION,'{"13": {"position": 966, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 1974, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 953, "speed": 8000}}',""
1.77,POSITION,'{"12": {"position": 2018, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 945, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 2042, "speed": 8000}}',""
1.78,POSITION,'{"13": {"position": 942, "speed": 8000}}',""
1.79,POSITION,'{"12": {"position": 2085, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 939, "speed": 8000}}',""
1.81,POSITION,'{"12": {"position": 2103, "speed": 8000}}',""
1.81,POSITION,'{"13": {"position": 936, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 2132, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 2142, "speed": 8000}}',""
1.84,POSITION,'{"12": {"position": 2156, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 940, "speed": 8000}}',""
1.86,POSITION,'{"12": {"position": 2168, "speed": 8000}}',""
1.86,POSITION,'{"13": {"position": 950, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 2173, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 956, "speed": 8000}}',""
1.88,POSITION,'{"12": {"position": 2200, "speed": 8000}}',""
1.89,POSITION,'{"13": {"position": 968, "speed": 8000}}',""
1.9,POSITION,'{"13": {"position": 977, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 982, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 991, "speed": 8000}}',""
1.93,POSITION,'{"13": {"position": 995, "speed": 8000}}',""
1.94,POSITION,'{"13": {"position": 1001, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 1004, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1012, "speed": 8000}}',""
1.98,POSITION,'{"13": {"position": 1017, "speed": 8000}}',""
