time,instruction,arg_1,arg_2
1.19,POSITION,'{"5": {"position": 1296, "speed": 8000}}',
1.21,POSITION,'{"5": {"position": 1293, "speed": 8000}}',
1.22,POSITION,'{"5": {"position": 1287, "speed": 8000}}',
1.23,POSITION,'{"5": {"position": 1284, "speed": 8000}}',
1.24,POSITION,'{"5": {"position": 1280, "speed": 8000}}',
1.28,POSITION,'{"5": {"position": 1277, "speed": 8000}}',
1.36,POSITION,'{"7": {"position": 1498, "speed": 8000}, "6": {"position": 1563, "speed": 8000}}',
1.36,POSITION,'{"5": {"position": 1274, "speed": 8000}}',
1.44,POSITION,'{"7": {"position": 1500, "speed": 8000}, "6": {"position": 1562, "speed": 8000}}',
1.5,POSITION,'{"7": {"position": 1501, "speed": 8000}, "6": {"position": 1560, "speed": 8000}}',
1.79,POSITION,'{"5": {"position": 1272, "speed": 8000}}',
1.8,POSITION,'{"7": {"position": 1502, "speed": 8000}, "6": {"position": 1558, "speed": 8000}}',
1.95,POSITION,'{"5": {"position": 1274, "speed": 8000}}',
1.97,POSITION,'{"5": {"position": 1277, "speed": 8000}}',
1.98,POSITION,'{"5": {"position": 1281, "speed": 8000}}',
2.0,POSITION,'{"5": {"position": 1287, "speed": 8000}}',
2.01,POSITION,'{"5": {"position": 1289, "speed": 8000}}',
2.02,POSITION,'{"5": {"position": 1291, "speed": 8000}}',
2.03,POSITION,'{"5": {"position": 1294, "speed": 8000}}',
2.06,POSITION,'{"5": {"position": 1296, "speed": 8000}}',
2.07,POSITION,'{"7": {"position": 1504, "speed": 8000}, "6": {"position": 1557, "speed": 8000}}',
2.11,POSITION,'{"5": {"position": 1298, "speed": 8000}}',
2.15,POSITION,'{"7": {"position": 1505, "speed": 8000}, "6": {"position": 1555, "speed": 8000}}',
2.2,POSITION,'{"7": {"position": 1507, "speed": 8000}, "6": {"position": 1553, "speed": 8000}}',
2.2,POSITION,'{"5": {"position": 1295, "speed": 8000}}',
2.21,POSITION,'{"5": {"position": 1292, "speed": 8000}}',
2.23,POSITION,'{"5": {"position": 1286, "speed": 8000}}',
2.24,POSITION,'{"5": {"position": 1283, "speed": 8000}}',
2.25,POSITION,'{"7": {"position": 1508, "speed": 8000}, "6": {"position": 1551, "speed": 8000}}',
2.25,POSITION,'{"5": {"position": 1277, "speed": 8000}}',
2.26,POSITION,'{"5": {"position": 1273, "speed": 8000}}',
2.27,POSITION,'{"7": {"position": 1510, "speed": 8000}, "6": {"position": 1548, "speed": 8000}}',
2.28,POSITION,'{"5": {"position": 1264, "speed": 8000}}',
2.29,POSITION,'{"5": {"position": 1257, "speed": 8000}}',
2.3,POSITION,'{"7": {"position": 1513, "speed": 8000}, "6": {"position": 1546, "speed": 8000}}',
2.3,POSITION,'{"5": {"position": 1237, "speed": 8000}}',
2.31,POSITION,'{"7": {"position": 1514, "speed": 8000}, "6": {"position": 1544, "speed": 8000}}',
2.31,POSITION,'{"5": {"position": 1227, "speed": 8000}}',
2.33,POSITION,'{"7": {"position": 1515, "speed": 8000}, "6": {"position": 1542, "speed": 8000}}',
2.33,POSITION,'{"5": {"position": 1208, "speed": 8000}}',
2.34,POSITION,'{"7": {"position": 1517, "speed": 8000}, "6": {"position": 1540, "speed": 8000}}',
2.34,POSITION,'{"5": {"position": 1188, "speed": 8000}}',
2.35,POSITION,'{"5": {"position": 1179, "speed": 8000}}',
2.37,POSITION,'{"7": {"position": 1520, "speed": 8000}, "6": {"position": 1536, "speed": 8000}}',
2.37,POSITION,'{"5": {"position": 1154, "speed": 8000}}',
2.38,POSITION,'{"5": {"position": 1140, "speed": 8000}}',
