time,instruction,arg_1,arg_2
0.67,POSITION,'{"12": {"position": 1565, "speed": 8000}}',
0.67,POSITION,'{"13": {"position": 1535, "speed": 8000}}',
0.68,POSITION,'{"12": {"position": 1559, "speed": 8000}}',
0.68,POSITION,'{"13": {"position": 1544, "speed": 8000}}',
0.69,POSITION,'{"12": {"position": 1557, "speed": 8000}}',
0.69,POSITION,'{"13": {"position": 1547, "speed": 8000}}',
0.71,POSITION,'{"12": {"position": 1552, "speed": 8000}}',
0.71,POSITION,'{"13": {"position": 1551, "speed": 8000}}',
0.72,POSITION,'{"12": {"position": 1548, "speed": 8000}}',
0.73,POSITION,'{"13": {"position": 1555, "speed": 8000}}',
0.74,POSITION,'{"12": {"position": 1546, "speed": 8000}}',
0.75,POSITION,'{"13": {"position": 1557, "speed": 8000}}',
0.76,POSITION,'{"12": {"position": 1544, "speed": 8000}}',
0.76,POSITION,'{"13": {"position": 1559, "speed": 8000}}',
0.78,POSITION,'{"12": {"position": 1542, "speed": 8000}}',
0.78,POSITION,'{"13": {"position": 1561, "speed": 8000}}',
0.8,POSITION,'{"12": {"position": 1540, "speed": 8000}}',
0.83,POSITION,'{"12": {"position": 1538, "speed": 8000}}',
0.83,POSITION,'{"13": {"position": 1564, "speed": 8000}}',
0.84,POSITION,'{"13": {"position": 1568, "speed": 8000}}',
0.85,POSITION,'{"13": {"position": 1571, "speed": 8000}}',
0.87,POSITION,'{"12": {"position": 1533, "speed": 8000}}',
0.87,POSITION,'{"13": {"position": 1577, "speed": 8000}}',
0.88,POSITION,'{"12": {"position": 1530, "speed": 8000}}',
0.88,POSITION,'{"13": {"position": 1579, "speed": 8000}}',
0.89,POSITION,'{"12": {"position": 1521, "speed": 8000}}',
0.89,POSITION,'{"13": {"position": 1583, "speed": 8000}}',
0.91,POSITION,'{"12": {"position": 1513, "speed": 8000}}',
0.91,POSITION,'{"13": {"position": 1587, "speed": 8000}}',
0.92,POSITION,'{"12": {"position": 1510, "speed": 8000}}',
0.92,POSITION,'{"13": {"position": 1589, "speed": 8000}}',
0.93,POSITION,'{"12": {"position": 1503, "speed": 8000}}',
0.93,POSITION,'{"13": {"position": 1593, "speed": 8000}}',
0.95,POSITION,'{"12": {"position": 1497, "speed": 8000}}',
0.95,POSITION,'{"13": {"position": 1596, "speed": 8000}}',
