time,instruction,arg_1,arg_2
0.8,POSITION,'{"13": {"position": 937, "speed": 8000}}',""
0.81,POSITION,'{"12": {"position": 1999, "speed": 8000}}',""
0.81,POSITION,'{"13": {"position": 935, "speed": 8000}}',""
0.82,POSITION,'{"12": {"position": 2022, "speed": 8000}}',""
0.82,POSITION,'{"13": {"position": 932, "speed": 8000}}',""
0.83,POSITION,'{"12": {"position": 2040, "speed": 8000}}',""
0.84,POSITION,'{"13": {"position": 930, "speed": 8000}}',""
0.85,POSITION,'{"12": {"position": 2047, "speed": 8000}}',""
0.86,POSITION,'{"12": {"position": 2057, "speed": 8000}}',""
0.86,POSITION,'{"13": {"position": 928, "speed": 8000}}',""
0.87,POSITION,'{"12": {"position": 2060, "speed": 8000}}',""
0.89,POSITION,'{"12": {"position": 2065, "speed": 8000}}',""
0.9,POSITION,'{"12": {"position": 2068, "speed": 8000}}',""
0.92,POSITION,'{"12": {"position": 2071, "speed": 8000}}',""
0.92,POSITION,'{"13": {"position": 931, "speed": 8000}}',""
0.93,POSITION,'{"12": {"position": 2073, "speed": 8000}}',""
0.93,POSITION,'{"13": {"position": 933, "speed": 8000}}',""
0.96,POSITION,'{"12": {"position": 2075, "speed": 8000}}',""
0.98,POSITION,'{"13": {"position": 936, "speed": 8000}}',""
0.99,POSITION,'{"13": {"position": 939, "speed": 8000}}',""
1.02,POSITION,'{"13": {"position": 952, "speed": 8000}}',""
1.03,POSITION,'{"13": {"position": 956, "speed": 8000}}',""
1.04,POSITION,'{"12": {"position": 2073, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 964, "speed": 8000}}',""
1.06,POSITION,'{"12": {"position": 2066, "speed": 8000}}',""
1.06,POSITION,'{"13": {"position": 971, "speed": 8000}}',""
1.07,POSITION,'{"12": {"position": 2059, "speed": 8000}}',""
1.07,POSITION,'{"13": {"position": 978, "speed": 8000}}',""
1.08,POSITION,'{"12": {"position": 2055, "speed": 8000}}',""
1.09,POSITION,'{"13": {"position": 981, "speed": 8000}}',""
1.1,POSITION,'{"12": {"position": 2044, "speed": 8000}}',""
1.1,POSITION,'{"13": {"position": 988, "speed": 8000}}',""
1.11,POSITION,'{"12": {"position": 2030, "speed": 8000}}',""
1.11,POSITION,'{"13": {"position": 995, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 2021, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 998, "speed": 8000}}',""
1.14,POSITION,'{"12": {"position": 2004, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1004, "speed": 8000}}',""
1.15,POSITION,'{"12": {"position": 1989, "speed": 8000}}',""
1.15,POSITION,'{"13": {"position": 1008, "speed": 8000}}',""
1.16,POSITION,'{"12": {"position": 1981, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1011, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 1965, "speed": 8000}}',""
1.18,POSITION,'{"13": {"position": 1020, "speed": 8000}}',""
1.19,POSITION,'{"12": {"position": 1952, "speed": 8000}}',""
1.19,POSITION,'{"13": {"position": 1029, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 1940, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 1036, "speed": 8000}}',""
1.22,POSITION,'{"12": {"position": 1935, "speed": 8000}}',""
1.22,POSITION,'{"13": {"position": 1040, "speed": 8000}}',""
1.23,POSITION,'{"12": {"position": 1927, "speed": 8000}}',""
1.23,POSITION,'{"13": {"position": 1050, "speed": 8000}}',""
1.25,POSITION,'{"12": {"position": 1921, "speed": 8000}}',""
1.25,POSITION,'{"13": {"position": 1059, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 1919, "speed": 8000}}',""
1.26,POSITION,'{"13": {"position": 1063, "speed": 8000}}',""
1.27,POSITION,'{"12": {"position": 1917, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 1067, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 1912, "speed": 8000}}',""
1.28,POSITION,'{"13": {"position": 1072, "speed": 8000}}',""
1.3,POSITION,'{"12": {"position": 1905, "speed": 8000}}',""
1.3,POSITION,'{"13": {"position": 1079, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 1901, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 1084, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1893, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1093, "speed": 8000}}',""
