time,instruction,arg_1,arg_2
1.15,POSITION,'{"12": {"position": 1031, "speed": 8000}}',""
1.15,POSITION,'{"13": {"position": 1656, "speed": 8000}}',""
1.16,POSITION,'{"12": {"position": 1012, "speed": 8000}}',""
1.16,POSITION,'{"13": {"position": 1674, "speed": 8000}}',""
1.17,POSITION,'{"12": {"position": 1005, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1683, "speed": 8000}}',""
1.19,POSITION,'{"12": {"position": 991, "speed": 8000}}',""
1.19,POSITION,'{"13": {"position": 1699, "speed": 8000}}',""
1.2,POSITION,'{"12": {"position": 985, "speed": 8000}}',""
1.2,POSITION,'{"13": {"position": 1705, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 973, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 1717, "speed": 8000}}',""
1.22,POSITION,'{"12": {"position": 960, "speed": 8000}}',""
1.22,POSITION,'{"13": {"position": 1729, "speed": 8000}}',""
1.24,POSITION,'{"12": {"position": 951, "speed": 8000}}',""
1.24,POSITION,'{"13": {"position": 1734, "speed": 8000}}',""
1.25,POSITION,'{"12": {"position": 934, "speed": 8000}}',""
1.25,POSITION,'{"13": {"position": 1747, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 921, "speed": 8000}}',""
1.26,POSITION,'{"13": {"position": 1757, "speed": 8000}}',""
1.27,POSITION,'{"12": {"position": 917, "speed": 8000}}',""
1.28,POSITION,'{"13": {"position": 1761, "speed": 8000}}',""
1.29,POSITION,'{"12": {"position": 910, "speed": 8000}}',""
1.29,POSITION,'{"13": {"position": 1768, "speed": 8000}}',""
1.3,POSITION,'{"12": {"position": 908, "speed": 8000}}',""
1.3,POSITION,'{"13": {"position": 1770, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 905, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 1773, "speed": 8000}}',""
