time,instruction,arg_1,arg_2
0.01,POSITION,'{"7": {"position": 1440, "speed": 8000}, "6": {"position": 1637, "speed": 8000}}',""
0.01,POSITION,'{"5": {"position": 2057, "speed": 8000}}',""
0.02,POSITION,'{"7": {"position": 1442, "speed": 8000}, "6": {"position": 1633, "speed": 8000}}',""
0.03,POSITION,'{"5": {"position": 2079, "speed": 8000}}',""
0.04,POSITION,'{"7": {"position": 1445, "speed": 8000}, "6": {"position": 1631, "speed": 8000}}',""
0.04,POSITION,'{"5": {"position": 2103, "speed": 8000}}',""
0.06,POSITION,'{"7": {"position": 1446, "speed": 8000}, "6": {"position": 1629, "speed": 8000}}',""
0.06,POSITION,'{"5": {"position": 2131, "speed": 8000}}',""
0.07,POSITION,'{"5": {"position": 2154, "speed": 8000}}',""
0.08,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1627, "speed": 8000}}',""
0.09,POSITION,'{"5": {"position": 2200, "speed": 8000}}',""
0.16,POSITION,'{"7": {"position": 1449, "speed": 8000}, "6": {"position": 1626, "speed": 8000}}',""
0.25,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1627, "speed": 8000}}',""
0.26,POSITION,'{"7": {"position": 1446, "speed": 8000}, "6": {"position": 1629, "speed": 8000}}',""
0.27,POSITION,'{"5": {"position": 2194, "speed": 8000}}',""
0.28,POSITION,'{"7": {"position": 1444, "speed": 8000}, "6": {"position": 1631, "speed": 8000}}',""
0.28,POSITION,'{"5": {"position": 2190, "speed": 8000}}',""
0.3,POSITION,'{"5": {"position": 2185, "speed": 8000}}',""
0.31,POSITION,'{"5": {"position": 2169, "speed": 8000}}',""
0.32,POSITION,'{"5": {"position": 2157, "speed": 8000}}',""
0.34,POSITION,'{"7": {"position": 1443, "speed": 8000}, "6": {"position": 1633, "speed": 8000}}',""
0.34,POSITION,'{"5": {"position": 2120, "speed": 8000}}',""
0.35,POSITION,'{"5": {"position": 1949, "speed": 8000}}',""
0.37,POSITION,'{"5": {"position": 1917, "speed": 8000}}',""
0.38,POSITION,'{"5": {"position": 1894, "speed": 8000}}',""
0.39,POSITION,'{"5": {"position": 1870, "speed": 8000}}',""
0.4,POSITION,'{"5": {"position": 1717, "speed": 8000}}',""
0.42,POSITION,'{"5": {"position": 1677, "speed": 8000}}',""
0.43,POSITION,'{"5": {"position": 1527, "speed": 8000}}',""
0.44,POSITION,'{"7": {"position": 1444, "speed": 8000}, "6": {"position": 1631, "speed": 8000}}',""
0.45,POSITION,'{"5": {"position": 1516, "speed": 8000}}',""
0.46,POSITION,'{"5": {"position": 1486, "speed": 8000}}',""
0.47,POSITION,'{"5": {"position": 1450, "speed": 8000}}',""
0.48,POSITION,'{"5": {"position": 1432, "speed": 8000}}',""
0.5,POSITION,'{"7": {"position": 1442, "speed": 8000}, "6": {"position": 1634, "speed": 8000}}',""
0.5,POSITION,'{"5": {"position": 1387, "speed": 8000}}',""
0.51,POSITION,'{"7": {"position": 1440, "speed": 8000}, "6": {"position": 1636, "speed": 8000}}',""
0.51,POSITION,'{"5": {"position": 1363, "speed": 8000}}',""
0.52,POSITION,'{"7": {"position": 1436, "speed": 8000}, "6": {"position": 1641, "speed": 8000}}',""
0.52,POSITION,'{"5": {"position": 1316, "speed": 8000}}',""
0.54,POSITION,'{"7": {"position": 1431, "speed": 8000}, "6": {"position": 1647, "speed": 8000}}',""
0.54,POSITION,'{"5": {"position": 1271, "speed": 8000}}',""
0.55,POSITION,'{"7": {"position": 1427, "speed": 8000}, "6": {"position": 1653, "speed": 8000}}',""
0.55,POSITION,'{"5": {"position": 1236, "speed": 8000}}',""
0.56,POSITION,'{"7": {"position": 1425, "speed": 8000}, "6": {"position": 1656, "speed": 8000}}',""
0.56,POSITION,'{"5": {"position": 1222, "speed": 8000}}',""
0.58,POSITION,'{"7": {"position": 1421, "speed": 8000}, "6": {"position": 1660, "speed": 8000}}',""
0.58,POSITION,'{"5": {"position": 1202, "speed": 8000}}',""
0.59,POSITION,'{"7": {"position": 1419, "speed": 8000}, "6": {"position": 1662, "speed": 8000}}',""
0.59,POSITION,'{"5": {"position": 1194, "speed": 8000}}',""
0.6,POSITION,'{"7": {"position": 1417, "speed": 8000}, "6": {"position": 1666, "speed": 8000}}',""
0.61,POSITION,'{"5": {"position": 1182, "speed": 8000}}',""
0.62,POSITION,'{"7": {"position": 1415, "speed": 8000}, "6": {"position": 1668, "speed": 8000}}',""
0.62,POSITION,'{"5": {"position": 1171, "speed": 8000}}',""
0.63,POSITION,'{"5": {"position": 1167, "speed": 8000}}',""
0.64,POSITION,'{"7": {"position": 1413, "speed": 8000}, "6": {"position": 1670, "speed": 8000}}',""
0.65,POSITION,'{"5": {"position": 1161, "speed": 8000}}',""
0.66,POSITION,'{"5": {"position": 1156, "speed": 8000}}',""
0.69,POSITION,'{"5": {"position": 1158, "speed": 8000}}',""
0.71,POSITION,'{"5": {"position": 1160, "speed": 8000}}',""
0.74,POSITION,'{"5": {"position": 1162, "speed": 8000}}',""
0.76,POSITION,'{"7": {"position": 1416, "speed": 8000}, "6": {"position": 1667, "speed": 8000}}',""
0.76,POSITION,'{"5": {"position": 1171, "speed": 8000}}',""
0.78,POSITION,'{"7": {"position": 1417, "speed": 8000}, "6": {"position": 1665, "speed": 8000}}',""
0.78,POSITION,'{"5": {"position": 1176, "speed": 8000}}',""
0.79,POSITION,'{"7": {"position": 1420, "speed": 8000}, "6": {"position": 1661, "speed": 8000}}',""
0.79,POSITION,'{"5": {"position": 1194, "speed": 8000}}',""
0.8,POSITION,'{"7": {"position": 1424, "speed": 8000}, "6": {"position": 1656, "speed": 8000}}',""
0.8,POSITION,'{"5": {"position": 1212, "speed": 8000}}',""
0.82,POSITION,'{"7": {"position": 1426, "speed": 8000}, "6": {"position": 1653, "speed": 8000}}',""
0.82,POSITION,'{"5": {"position": 1222, "speed": 8000}}',""
0.83,POSITION,'{"7": {"position": 1431, "speed": 8000}, "6": {"position": 1647, "speed": 8000}}',""
0.83,POSITION,'{"5": {"position": 1246, "speed": 8000}}',""
0.84,POSITION,'{"7": {"position": 1437, "speed": 8000}, "6": {"position": 1640, "speed": 8000}}',""
0.84,POSITION,'{"5": {"position": 1276, "speed": 8000}}',""
0.86,POSITION,'{"7": {"position": 1440, "speed": 8000}, "6": {"position": 1637, "speed": 8000}}',""
0.86,POSITION,'{"5": {"position": 1294, "speed": 8000}}',""
0.87,POSITION,'{"7": {"position": 1445, "speed": 8000}, "6": {"position": 1630, "speed": 8000}}',""
0.87,POSITION,'{"5": {"position": 1330, "speed": 8000}}',""
0.88,POSITION,'{"7": {"position": 1448, "speed": 8000}, "6": {"position": 1626, "speed": 8000}}',""
0.88,POSITION,'{"5": {"position": 1344, "speed": 8000}}',""
0.9,POSITION,'{"7": {"position": 1454, "speed": 8000}, "6": {"position": 1619, "speed": 8000}}',""
0.9,POSITION,'{"5": {"position": 1364, "speed": 8000}}',""
0.91,POSITION,'{"7": {"position": 1459, "speed": 8000}, "6": {"position": 1612, "speed": 8000}}',""
0.91,POSITION,'{"5": {"position": 1376, "speed": 8000}}',""
0.92,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1609, "speed": 8000}}',""
0.92,POSITION,'{"5": {"position": 1380, "speed": 8000}}',""
0.94,POSITION,'{"7": {"position": 1468, "speed": 8000}, "6": {"position": 1601, "speed": 8000}}',""
0.94,POSITION,'{"5": {"position": 1385, "speed": 8000}}',""
0.95,POSITION,'{"7": {"position": 1471, "speed": 8000}, "6": {"position": 1597, "speed": 8000}}',""
0.96,POSITION,'{"7": {"position": 1478, "speed": 8000}, "6": {"position": 1589, "speed": 8000}}',""
0.96,POSITION,'{"5": {"position": 1388, "speed": 8000}}',""
0.97,POSITION,'{"7": {"position": 1484, "speed": 8000}, "6": {"position": 1581, "speed": 8000}}',""
0.98,POSITION,'{"5": {"position": 1390, "speed": 8000}}',""
0.99,POSITION,'{"7": {"position": 1488, "speed": 8000}, "6": {"position": 1577, "speed": 8000}}',""
1.0,POSITION,'{"7": {"position": 1495, "speed": 8000}, "6": {"position": 1568, "speed": 8000}}',""
1.0,POSITION,'{"5": {"position": 1392, "speed": 8000}}',""
