time,instruction,arg_1,arg_2
0.51,POSITION,'{"12": {"position": 1546, "speed": 8000}}',""
0.51,POSITION,'{"13": {"position": 1464, "speed": 8000}}',""
0.52,POSITION,'{"12": {"position": 1552, "speed": 8000}}',""
0.52,POSITION,'{"13": {"position": 1447, "speed": 8000}}',""
0.53,POSITION,'{"12": {"position": 1562, "speed": 8000}}',""
0.53,POSITION,'{"13": {"position": 1422, "speed": 8000}}',""
0.55,POSITION,'{"12": {"position": 1569, "speed": 8000}}',""
0.55,POSITION,'{"13": {"position": 1409, "speed": 8000}}',""
0.56,POSITION,'{"12": {"position": 1592, "speed": 8000}}',""
0.56,POSITION,'{"13": {"position": 1369, "speed": 8000}}',""
0.57,POSITION,'{"12": {"position": 1625, "speed": 8000}}',""
0.57,POSITION,'{"13": {"position": 1327, "speed": 8000}}',""
0.59,POSITION,'{"12": {"position": 1646, "speed": 8000}}',""
0.59,POSITION,'{"13": {"position": 1306, "speed": 8000}}',""
0.6,POSITION,'{"12": {"position": 1685, "speed": 8000}}',""
0.6,POSITION,'{"13": {"position": 1271, "speed": 8000}}',""
0.61,POSITION,'{"12": {"position": 1718, "speed": 8000}}',""
0.61,POSITION,'{"13": {"position": 1243, "speed": 8000}}',""
0.63,POSITION,'{"12": {"position": 1732, "speed": 8000}}',""
0.63,POSITION,'{"13": {"position": 1229, "speed": 8000}}',""
0.64,POSITION,'{"12": {"position": 1757, "speed": 8000}}',""
0.64,POSITION,'{"13": {"position": 1203, "speed": 8000}}',""
0.65,POSITION,'{"12": {"position": 1768, "speed": 8000}}',""
0.65,POSITION,'{"13": {"position": 1192, "speed": 8000}}',""
0.67,POSITION,'{"12": {"position": 1791, "speed": 8000}}',""
0.67,POSITION,'{"13": {"position": 1172, "speed": 8000}}',""
0.68,POSITION,'{"12": {"position": 1817, "speed": 8000}}',""
0.68,POSITION,'{"13": {"position": 1153, "speed": 8000}}',""
0.69,POSITION,'{"12": {"position": 1836, "speed": 8000}}',""
0.69,POSITION,'{"13": {"position": 1136, "speed": 8000}}',""
0.71,POSITION,'{"12": {"position": 1844, "speed": 8000}}',""
0.71,POSITION,'{"13": {"position": 1128, "speed": 8000}}',""
0.72,POSITION,'{"12": {"position": 1856, "speed": 8000}}',""
0.72,POSITION,'{"13": {"position": 1117, "speed": 8000}}',""
0.73,POSITION,'{"12": {"position": 1860, "speed": 8000}}',""
0.73,POSITION,'{"13": {"position": 1110, "speed": 8000}}',""
0.74,POSITION,'{"12": {"position": 1868, "speed": 8000}}',""
0.75,POSITION,'{"13": {"position": 1093, "speed": 8000}}',""
0.76,POSITION,'{"12": {"position": 1872, "speed": 8000}}',""
0.76,POSITION,'{"13": {"position": 1084, "speed": 8000}}',""
0.77,POSITION,'{"12": {"position": 1882, "speed": 8000}}',""
0.77,POSITION,'{"13": {"position": 1070, "speed": 8000}}',""
0.78,POSITION,'{"12": {"position": 1893, "speed": 8000}}',""
0.79,POSITION,'{"13": {"position": 1060, "speed": 8000}}',""
0.8,POSITION,'{"12": {"position": 1898, "speed": 8000}}',""
0.8,POSITION,'{"13": {"position": 1057, "speed": 8000}}',""
0.81,POSITION,'{"12": {"position": 1908, "speed": 8000}}',""
0.81,POSITION,'{"13": {"position": 1052, "speed": 8000}}',""
0.82,POSITION,'{"12": {"position": 1912, "speed": 8000}}',""
0.84,POSITION,'{"12": {"position": 1920, "speed": 8000}}',""
0.84,POSITION,'{"13": {"position": 1049, "speed": 8000}}',""
0.85,POSITION,'{"12": {"position": 1926, "speed": 8000}}',""
0.85,POSITION,'{"13": {"position": 1047, "speed": 8000}}',""
0.86,POSITION,'{"12": {"position": 1928, "speed": 8000}}',""
0.88,POSITION,'{"12": {"position": 1931, "speed": 8000}}',""
0.88,POSITION,'{"13": {"position": 1045, "speed": 8000}}',""
0.9,POSITION,'{"12": {"position": 1934, "speed": 8000}}',""
0.99,POSITION,'{"12": {"position": 1930, "speed": 8000}}',""
1.0,POSITION,'{"12": {"position": 1927, "speed": 8000}}',""
1.01,POSITION,'{"12": {"position": 1922, "speed": 8000}}',""
1.03,POSITION,'{"12": {"position": 1918, "speed": 8000}}',""
1.04,POSITION,'{"12": {"position": 1908, "speed": 8000}}',""
1.05,POSITION,'{"12": {"position": 1902, "speed": 8000}}',""
1.05,POSITION,'{"13": {"position": 1048, "speed": 8000}}',""
1.06,POSITION,'{"12": {"position": 1892, "speed": 8000}}',""
1.06,POSITION,'{"13": {"position": 1057, "speed": 8000}}',""
1.08,POSITION,'{"12": {"position": 1883, "speed": 8000}}',""
1.08,POSITION,'{"13": {"position": 1069, "speed": 8000}}',""
1.09,POSITION,'{"12": {"position": 1878, "speed": 8000}}',""
1.09,POSITION,'{"13": {"position": 1075, "speed": 8000}}',""
1.1,POSITION,'{"12": {"position": 1867, "speed": 8000}}',""
1.1,POSITION,'{"13": {"position": 1085, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 1861, "speed": 8000}}',""
1.12,POSITION,'{"13": {"position": 1090, "speed": 8000}}',""
1.13,POSITION,'{"12": {"position": 1845, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 1099, "speed": 8000}}',""
1.14,POSITION,'{"12": {"position": 1833, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1111, "speed": 8000}}',""
1.15,POSITION,'{"12": {"position": 1828, "speed": 8000}}',""
1.16,POSITION,'{"13": {"position": 1118, "speed": 8000}}',""
1.17,POSITION,'{"12": {"position": 1818, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1131, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 1813, "speed": 8000}}',""
1.18,POSITION,'{"13": {"position": 1137, "speed": 8000}}',""
1.19,POSITION,'{"12": {"position": 1804, "speed": 8000}}',""
1.19,POSITION,'{"13": {"position": 1151, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 1794, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 1166, "speed": 8000}}',""
1.22,POSITION,'{"12": {"position": 1786, "speed": 8000}}',""
1.22,POSITION,'{"13": {"position": 1174, "speed": 8000}}',""
1.23,POSITION,'{"12": {"position": 1771, "speed": 8000}}',""
1.23,POSITION,'{"13": {"position": 1187, "speed": 8000}}',""
1.24,POSITION,'{"12": {"position": 1763, "speed": 8000}}',""
1.24,POSITION,'{"13": {"position": 1194, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 1746, "speed": 8000}}',""
1.26,POSITION,'{"13": {"position": 1208, "speed": 8000}}',""
1.27,POSITION,'{"12": {"position": 1738, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 1217, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 1725, "speed": 8000}}',""
1.28,POSITION,'{"13": {"position": 1233, "speed": 8000}}',""
1.3,POSITION,'{"12": {"position": 1720, "speed": 8000}}',""
1.3,POSITION,'{"13": {"position": 1241, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 1713, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 1255, "speed": 8000}}',""
1.32,POSITION,'{"12": {"position": 1706, "speed": 8000}}',""
1.32,POSITION,'{"13": {"position": 1267, "speed": 8000}}',""
