time,instruction,arg_1,arg_2
0.28,POSITION,'{"4": {"position": 1534, "speed": 8000}, "1": {"position": 1534, "speed": 8000}}',""
0.29,POSITION,'{"4": {"position": 1532, "speed": 8000}, "1": {"position": 1532, "speed": 8000}}',""
0.3,POSITION,'{"4": {"position": 1527, "speed": 8000}, "1": {"position": 1527, "speed": 8000}}',""
0.32,POSITION,'{"4": {"position": 1524, "speed": 8000}, "1": {"position": 1524, "speed": 8000}}',""
0.33,POSITION,'{"2": {"position": 1471, "speed": 8000}, "3": {"position": 1528, "speed": 8000}}',""
0.33,POSITION,'{"4": {"position": 1522, "speed": 8000}, "1": {"position": 1522, "speed": 8000}}',""
0.34,POSITION,'{"2": {"position": 1469, "speed": 8000}, "3": {"position": 1530, "speed": 8000}}',""
0.34,POSITION,'{"4": {"position": 1516, "speed": 8000}, "1": {"position": 1516, "speed": 8000}}',""
0.35,POSITION,'{"2": {"position": 1465, "speed": 8000}, "3": {"position": 1534, "speed": 8000}}',""
0.36,POSITION,'{"4": {"position": 1506, "speed": 8000}, "1": {"position": 1506, "speed": 8000}}',""
0.37,POSITION,'{"2": {"position": 1463, "speed": 8000}, "3": {"position": 1536, "speed": 8000}}',""
0.37,POSITION,'{"4": {"position": 1498, "speed": 8000}, "1": {"position": 1498, "speed": 8000}}',""
0.38,POSITION,'{"4": {"position": 1493, "speed": 8000}, "1": {"position": 1493, "speed": 8000}}',""
0.39,POSITION,'{"4": {"position": 1488, "speed": 8000}, "1": {"position": 1488, "speed": 8000}}',""
0.41,POSITION,'{"2": {"position": 1461, "speed": 8000}, "3": {"position": 1538, "speed": 8000}}',""
0.41,POSITION,'{"4": {"position": 1478, "speed": 8000}, "1": {"position": 1478, "speed": 8000}}',""
0.42,POSITION,'{"4": {"position": 1469, "speed": 8000}, "1": {"position": 1469, "speed": 8000}}',""
0.43,POSITION,'{"4": {"position": 1465, "speed": 8000}, "1": {"position": 1465, "speed": 8000}}',""
0.44,POSITION,'{"2": {"position": 1457, "speed": 8000}, "3": {"position": 1542, "speed": 8000}}',""
0.44,POSITION,'{"4": {"position": 1459, "speed": 8000}, "1": {"position": 1459, "speed": 8000}}',""
0.46,POSITION,'{"2": {"position": 1454, "speed": 8000}, "3": {"position": 1545, "speed": 8000}}',""
0.46,POSITION,'{"4": {"position": 1456, "speed": 8000}, "1": {"position": 1456, "speed": 8000}}',""
0.47,POSITION,'{"2": {"position": 1445, "speed": 8000}, "3": {"position": 1554, "speed": 8000}}',""
0.47,POSITION,'{"4": {"position": 1451, "speed": 8000}, "1": {"position": 1451, "speed": 8000}}',""
0.48,POSITION,'{"2": {"position": 1439, "speed": 8000}, "3": {"position": 1560, "speed": 8000}}',""
0.48,POSITION,'{"4": {"position": 1448, "speed": 8000}, "1": {"position": 1448, "speed": 8000}}',""
0.5,POSITION,'{"2": {"position": 1429, "speed": 8000}, "3": {"position": 1570, "speed": 8000}}',""
0.5,POSITION,'{"4": {"position": 1441, "speed": 8000}, "1": {"position": 1441, "speed": 8000}}',""
0.51,POSITION,'{"2": {"position": 1414, "speed": 8000}, "3": {"position": 1585, "speed": 8000}}',""
0.51,POSITION,'{"4": {"position": 1433, "speed": 8000}, "1": {"position": 1433, "speed": 8000}}',""
0.52,POSITION,'{"2": {"position": 1406, "speed": 8000}, "3": {"position": 1593, "speed": 8000}}',""
0.52,POSITION,'{"4": {"position": 1429, "speed": 8000}, "1": {"position": 1429, "speed": 8000}}',""
0.53,POSITION,'{"2": {"position": 1391, "speed": 8000}, "3": {"position": 1608, "speed": 8000}}',""
0.54,POSITION,'{"4": {"position": 1420, "speed": 8000}, "1": {"position": 1420, "speed": 8000}}',""
0.55,POSITION,'{"2": {"position": 1377, "speed": 8000}, "3": {"position": 1622, "speed": 8000}}',""
0.55,POSITION,'{"4": {"position": 1413, "speed": 8000}, "1": {"position": 1413, "speed": 8000}}',""
0.56,POSITION,'{"2": {"position": 1370, "speed": 8000}, "3": {"position": 1629, "speed": 8000}}',""
0.56,POSITION,'{"4": {"position": 1409, "speed": 8000}, "1": {"position": 1409, "speed": 8000}}',""
0.57,POSITION,'{"2": {"position": 1359, "speed": 8000}, "3": {"position": 1640, "speed": 8000}}',""
0.57,POSITION,'{"4": {"position": 1400, "speed": 8000}, "1": {"position": 1400, "speed": 8000}}',""
0.59,POSITION,'{"2": {"position": 1349, "speed": 8000}, "3": {"position": 1650, "speed": 8000}}',""
0.59,POSITION,'{"4": {"position": 1388, "speed": 8000}, "1": {"position": 1388, "speed": 8000}}',""
0.6,POSITION,'{"2": {"position": 1344, "speed": 8000}, "3": {"position": 1655, "speed": 8000}}',""
0.6,POSITION,'{"4": {"position": 1382, "speed": 8000}, "1": {"position": 1382, "speed": 8000}}',""
0.61,POSITION,'{"2": {"position": 1335, "speed": 8000}, "3": {"position": 1664, "speed": 8000}}',""
0.61,POSITION,'{"4": {"position": 1369, "speed": 8000}, "1": {"position": 1369, "speed": 8000}}',""
0.63,POSITION,'{"2": {"position": 1329, "speed": 8000}, "3": {"position": 1670, "speed": 8000}}',""
0.63,POSITION,'{"4": {"position": 1363, "speed": 8000}, "1": {"position": 1363, "speed": 8000}}',""
0.64,POSITION,'{"2": {"position": 1314, "speed": 8000}, "3": {"position": 1685, "speed": 8000}}',""
0.64,POSITION,'{"4": {"position": 1353, "speed": 8000}, "1": {"position": 1353, "speed": 8000}}',""
0.65,POSITION,'{"2": {"position": 1307, "speed": 8000}, "3": {"position": 1692, "speed": 8000}}',""
0.65,POSITION,'{"4": {"position": 1348, "speed": 8000}, "1": {"position": 1348, "speed": 8000}}',""
0.67,POSITION,'{"2": {"position": 1296, "speed": 8000}, "3": {"position": 1703, "speed": 8000}}',""
0.67,POSITION,'{"4": {"position": 1334, "speed": 8000}, "1": {"position": 1334, "speed": 8000}}',""
0.68,POSITION,'{"2": {"position": 1288, "speed": 8000}, "3": {"position": 1711, "speed": 8000}}',""
0.68,POSITION,'{"4": {"position": 1320, "speed": 8000}, "1": {"position": 1320, "speed": 8000}}',""
0.69,POSITION,'{"2": {"position": 1286, "speed": 8000}, "3": {"position": 1713, "speed": 8000}}',""
0.69,POSITION,'{"4": {"position": 1311, "speed": 8000}, "1": {"position": 1311, "speed": 8000}}',""
0.71,POSITION,'{"2": {"position": 1284, "speed": 8000}, "3": {"position": 1715, "speed": 8000}}',""
0.71,POSITION,'{"4": {"position": 1292, "speed": 8000}, "1": {"position": 1292, "speed": 8000}}',""
0.72,POSITION,'{"2": {"position": 1278, "speed": 8000}, "3": {"position": 1721, "speed": 8000}}',""
0.72,POSITION,'{"4": {"position": 1276, "speed": 8000}, "1": {"position": 1276, "speed": 8000}}',""
0.73,POSITION,'{"2": {"position": 1276, "speed": 8000}, "3": {"position": 1723, "speed": 8000}}',""
0.73,POSITION,'{"4": {"position": 1269, "speed": 8000}, "1": {"position": 1269, "speed": 8000}}',""
0.75,POSITION,'{"2": {"position": 1273, "speed": 8000}, "3": {"position": 1726, "speed": 8000}}',""
0.75,POSITION,'{"4": {"position": 1254, "speed": 8000}, "1": {"position": 1254, "speed": 8000}}',""
