time,instruction,arg_1,arg_2
0.0,POSITION,'{"7": {"position": 1479, "speed": 8000}, "6": {"position": 1587, "speed": 8000}}',""
0.0,POSITION,'{"5": {"position": 1427, "speed": 8000}}',""
0.12,POSITION,'{"7": {"position": 1481, "speed": 8000}, "6": {"position": 1586, "speed": 8000}}',""
0.16,POSITION,'{"5": {"position": 1425, "speed": 8000}}',""
0.17,POSITION,'{"7": {"position": 1482, "speed": 8000}, "6": {"position": 1584, "speed": 8000}}',""
0.17,POSITION,'{"5": {"position": 1421, "speed": 8000}}',""
0.18,POSITION,'{"5": {"position": 1419, "speed": 8000}}',""
0.19,POSITION,'{"5": {"position": 1416, "speed": 8000}}',""
0.21,POSITION,'{"5": {"position": 1411, "speed": 8000}}',""
0.22,POSITION,'{"5": {"position": 1408, "speed": 8000}}',""
0.23,POSITION,'{"5": {"position": 1400, "speed": 8000}}',""
0.25,POSITION,'{"5": {"position": 1390, "speed": 8000}}',""
0.26,POSITION,'{"5": {"position": 1384, "speed": 8000}}',""
0.27,POSITION,'{"5": {"position": 1375, "speed": 8000}}',""
0.28,POSITION,'{"5": {"position": 1368, "speed": 8000}}',""
0.3,POSITION,'{"5": {"position": 1354, "speed": 8000}}',""
0.31,POSITION,'{"5": {"position": 1347, "speed": 8000}}',""
0.32,POSITION,'{"5": {"position": 1334, "speed": 8000}}',""
0.33,POSITION,'{"5": {"position": 1328, "speed": 8000}}',""
0.34,POSITION,'{"5": {"position": 1319, "speed": 8000}}',""
0.36,POSITION,'{"5": {"position": 1313, "speed": 8000}}',""
0.37,POSITION,'{"5": {"position": 1310, "speed": 8000}}',""
0.38,POSITION,'{"7": {"position": 1480, "speed": 8000}, "6": {"position": 1586, "speed": 8000}}',""
0.38,POSITION,'{"5": {"position": 1302, "speed": 8000}}',""
0.4,POSITION,'{"5": {"position": 1296, "speed": 8000}}',""
0.41,POSITION,'{"5": {"position": 1285, "speed": 8000}}',""
0.42,POSITION,'{"5": {"position": 1274, "speed": 8000}}',""
0.44,POSITION,'{"5": {"position": 1268, "speed": 8000}}',""
0.45,POSITION,'{"7": {"position": 1479, "speed": 8000}, "6": {"position": 1588, "speed": 8000}}',""
0.45,POSITION,'{"5": {"position": 1263, "speed": 8000}}',""
0.46,POSITION,'{"5": {"position": 1253, "speed": 8000}}',""
0.47,POSITION,'{"5": {"position": 1241, "speed": 8000}}',""
