time,instruction,arg_1,arg_2
0.78,POSITION,'{"7": {"position": 1399, "speed": 8000}, "6": {"position": 1688, "speed": 8000}}',
0.79,POSITION,'{"7": {"position": 1400, "speed": 8000}, "6": {"position": 1686, "speed": 8000}}',
0.79,POSITION,'{"5": {"position": 1025, "speed": 8000}}',
0.8,POSITION,'{"5": {"position": 1040, "speed": 8000}}',
0.81,POSITION,'{"7": {"position": 1406, "speed": 8000}, "6": {"position": 1679, "speed": 8000}}',
0.81,POSITION,'{"5": {"position": 1220, "speed": 8000}}',
0.83,POSITION,'{"7": {"position": 1409, "speed": 8000}, "6": {"position": 1675, "speed": 8000}}',
0.83,POSITION,'{"5": {"position": 1236, "speed": 8000}}',
0.84,POSITION,'{"7": {"position": 1416, "speed": 8000}, "6": {"position": 1666, "speed": 8000}}',
0.84,POSITION,'{"5": {"position": 1394, "speed": 8000}}',
0.85,POSITION,'{"7": {"position": 1436, "speed": 8000}, "6": {"position": 1641, "speed": 8000}}',
0.85,POSITION,'{"5": {"position": 1410, "speed": 8000}}',
0.86,POSITION,'{"7": {"position": 1438, "speed": 8000}, "6": {"position": 1639, "speed": 8000}}',
0.87,POSITION,'{"5": {"position": 1444, "speed": 8000}}',
0.88,POSITION,'{"7": {"position": 1439, "speed": 8000}, "6": {"position": 1637, "speed": 8000}}',
0.88,POSITION,'{"5": {"position": 1471, "speed": 8000}}',
0.89,POSITION,'{"5": {"position": 1481, "speed": 8000}}',
0.9,POSITION,'{"7": {"position": 1441, "speed": 8000}, "6": {"position": 1635, "speed": 8000}}',
0.9,POSITION,'{"5": {"position": 1495, "speed": 8000}}',
0.91,POSITION,'{"5": {"position": 1500, "speed": 8000}}',
0.93,POSITION,'{"5": {"position": 1506, "speed": 8000}}',
0.95,POSITION,'{"5": {"position": 1502, "speed": 8000}}',
0.96,POSITION,'{"7": {"position": 1442, "speed": 8000}, "6": {"position": 1633, "speed": 8000}}',
0.96,POSITION,'{"5": {"position": 1489, "speed": 8000}}',
0.98,POSITION,'{"5": {"position": 1481, "speed": 8000}}',
0.99,POSITION,'{"5": {"position": 1469, "speed": 8000}}',
1.0,POSITION,'{"5": {"position": 1461, "speed": 8000}}',
1.01,POSITION,'{"5": {"position": 1458, "speed": 8000}}',
1.02,POSITION,'{"5": {"position": 1456, "speed": 8000}}',
1.04,POSITION,'{"5": {"position": 1452, "speed": 8000}}',
1.05,POSITION,'{"5": {"position": 1450, "speed": 8000}}',
1.09,POSITION,'{"5": {"position": 1447, "speed": 8000}}',
1.16,POSITION,'{"5": {"position": 1444, "speed": 8000}}',
