time,instruction,arg_1,arg_2
0.0,POSITION,'{"7": {"position": 1542, "speed": 8000}, "6": {"position": 1509, "speed": 8000}}',""
0.0,POSITION,'{"5": {"position": 1098, "speed": 8000}}',""
0.02,POSITION,'{"5": {"position": 1094, "speed": 8000}}',""
0.03,POSITION,'{"5": {"position": 1088, "speed": 8000}}',""
0.04,POSITION,'{"5": {"position": 1086, "speed": 8000}}',""
0.05,POSITION,'{"5": {"position": 1084, "speed": 8000}}',""
0.07,POSITION,'{"5": {"position": 1082, "speed": 8000}}',""
0.08,POSITION,'{"5": {"position": 1080, "speed": 8000}}',""
0.12,POSITION,'{"7": {"position": 1540, "speed": 8000}, "6": {"position": 1511, "speed": 8000}}',""
0.15,POSITION,'{"7": {"position": 1537, "speed": 8000}, "6": {"position": 1515, "speed": 8000}}',""
0.16,POSITION,'{"7": {"position": 1535, "speed": 8000}, "6": {"position": 1518, "speed": 8000}}',""
0.17,POSITION,'{"7": {"position": 1528, "speed": 8000}, "6": {"position": 1527, "speed": 8000}}',""
0.18,POSITION,'{"7": {"position": 1507, "speed": 8000}, "6": {"position": 1553, "speed": 8000}}',""
0.19,POSITION,'{"7": {"position": 1502, "speed": 8000}, "6": {"position": 1558, "speed": 8000}}',""
0.2,POSITION,'{"5": {"position": 1077, "speed": 8000}}',""
0.21,POSITION,'{"7": {"position": 1499, "speed": 8000}, "6": {"position": 1563, "speed": 8000}}',""
0.22,POSITION,'{"7": {"position": 1495, "speed": 8000}, "6": {"position": 1568, "speed": 8000}}',""
0.23,POSITION,'{"7": {"position": 1473, "speed": 8000}, "6": {"position": 1595, "speed": 8000}}',""
0.25,POSITION,'{"7": {"position": 1469, "speed": 8000}, "6": {"position": 1600, "speed": 8000}}',""
0.26,POSITION,'{"7": {"position": 1467, "speed": 8000}, "6": {"position": 1603, "speed": 8000}}',""
0.26,POSITION,'{"5": {"position": 1080, "speed": 8000}}',""
0.27,POSITION,'{"7": {"position": 1463, "speed": 8000}, "6": {"position": 1608, "speed": 8000}}',""
0.27,POSITION,'{"5": {"position": 1085, "speed": 8000}}',""
0.28,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1610, "speed": 8000}}',""
0.28,POSITION,'{"5": {"position": 1087, "speed": 8000}}',""
0.3,POSITION,'{"7": {"position": 1459, "speed": 8000}, "6": {"position": 1613, "speed": 8000}}',""
0.3,POSITION,'{"5": {"position": 1090, "speed": 8000}}',""
0.31,POSITION,'{"7": {"position": 1457, "speed": 8000}, "6": {"position": 1615, "speed": 8000}}',""
0.31,POSITION,'{"5": {"position": 1093, "speed": 8000}}',""
0.32,POSITION,'{"5": {"position": 1095, "speed": 8000}}',""
0.33,POSITION,'{"7": {"position": 1456, "speed": 8000}, "6": {"position": 1617, "speed": 8000}}',""
0.34,POSITION,'{"5": {"position": 1104, "speed": 8000}}',""
0.35,POSITION,'{"5": {"position": 1110, "speed": 8000}}',""
0.36,POSITION,'{"7": {"position": 1454, "speed": 8000}, "6": {"position": 1619, "speed": 8000}}',""
0.36,POSITION,'{"5": {"position": 1123, "speed": 8000}}',""
0.37,POSITION,'{"7": {"position": 1453, "speed": 8000}, "6": {"position": 1621, "speed": 8000}}',""
0.37,POSITION,'{"5": {"position": 1132, "speed": 8000}}',""
0.38,POSITION,'{"7": {"position": 1451, "speed": 8000}, "6": {"position": 1623, "speed": 8000}}',""
0.38,POSITION,'{"5": {"position": 1148, "speed": 8000}}',""
0.4,POSITION,'{"5": {"position": 1155, "speed": 8000}}',""
0.41,POSITION,'{"7": {"position": 1449, "speed": 8000}, "6": {"position": 1625, "speed": 8000}}',""
0.41,POSITION,'{"5": {"position": 1166, "speed": 8000}}',""
0.42,POSITION,'{"5": {"position": 1173, "speed": 8000}}',""
0.43,POSITION,'{"5": {"position": 1176, "speed": 8000}}',""
0.45,POSITION,'{"7": {"position": 1448, "speed": 8000}, "6": {"position": 1627, "speed": 8000}}',""
0.45,POSITION,'{"5": {"position": 1180, "speed": 8000}}',""
0.47,POSITION,'{"5": {"position": 1184, "speed": 8000}}',""
0.48,POSITION,'{"5": {"position": 1188, "speed": 8000}}',""
0.5,POSITION,'{"5": {"position": 1191, "speed": 8000}}',""
0.51,POSITION,'{"5": {"position": 1197, "speed": 8000}}',""
0.52,POSITION,'{"5": {"position": 1203, "speed": 8000}}',""
0.53,POSITION,'{"5": {"position": 1207, "speed": 8000}}',""
0.55,POSITION,'{"5": {"position": 1213, "speed": 8000}}',""
0.56,POSITION,'{"5": {"position": 1215, "speed": 8000}}',""
0.57,POSITION,'{"5": {"position": 1220, "speed": 8000}}',""
0.58,POSITION,'{"5": {"position": 1223, "speed": 8000}}',""
0.59,POSITION,'{"5": {"position": 1233, "speed": 8000}}',""
0.61,POSITION,'{"5": {"position": 1241, "speed": 8000}}',""
0.62,POSITION,'{"5": {"position": 1271, "speed": 8000}}',""
0.63,POSITION,'{"5": {"position": 1292, "speed": 8000}}',""
0.64,POSITION,'{"7": {"position": 1445, "speed": 8000}, "6": {"position": 1630, "speed": 8000}}',""
0.64,POSITION,'{"5": {"position": 1315, "speed": 8000}}',""
0.65,POSITION,'{"7": {"position": 1441, "speed": 8000}, "6": {"position": 1636, "speed": 8000}}',""
0.65,POSITION,'{"5": {"position": 1365, "speed": 8000}}',""
0.67,POSITION,'{"7": {"position": 1435, "speed": 8000}, "6": {"position": 1642, "speed": 8000}}',""
0.67,POSITION,'{"5": {"position": 1414, "speed": 8000}}',""
0.68,POSITION,'{"7": {"position": 1433, "speed": 8000}, "6": {"position": 1646, "speed": 8000}}',""
0.68,POSITION,'{"5": {"position": 1436, "speed": 8000}}',""
0.69,POSITION,'{"7": {"position": 1427, "speed": 8000}, "6": {"position": 1652, "speed": 8000}}',""
0.69,POSITION,'{"5": {"position": 1474, "speed": 8000}}',""
0.71,POSITION,'{"7": {"position": 1423, "speed": 8000}, "6": {"position": 1658, "speed": 8000}}',""
0.71,POSITION,'{"5": {"position": 1507, "speed": 8000}}',""
0.72,POSITION,'{"7": {"position": 1421, "speed": 8000}, "6": {"position": 1660, "speed": 8000}}',""
0.72,POSITION,'{"5": {"position": 1519, "speed": 8000}}',""
0.73,POSITION,'{"5": {"position": 1529, "speed": 8000}}',""
0.74,POSITION,'{"7": {"position": 1419, "speed": 8000}, "6": {"position": 1663, "speed": 8000}}',""
0.74,POSITION,'{"5": {"position": 1543, "speed": 8000}}',""
0.76,POSITION,'{"5": {"position": 1546, "speed": 8000}}',""
0.77,POSITION,'{"5": {"position": 1542, "speed": 8000}}',""
0.78,POSITION,'{"7": {"position": 1425, "speed": 8000}, "6": {"position": 1656, "speed": 8000}}',""
0.78,POSITION,'{"5": {"position": 1533, "speed": 8000}}',""
0.8,POSITION,'{"7": {"position": 1428, "speed": 8000}, "6": {"position": 1651, "speed": 8000}}',""
0.8,POSITION,'{"5": {"position": 1527, "speed": 8000}}',""
