time,instruction,arg_1,arg_2
0.0,POSITION,'{"7": {"position": 1448, "speed": 8000}, "6": {"position": 1626, "speed": 8000}}',
0.0,POSITION,'{"5": {"position": 800, "speed": 8000}}',
0.22,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1628, "speed": 8000}}',
0.44,POSITION,'{"7": {"position": 1445, "speed": 8000}, "6": {"position": 1630, "speed": 8000}}',
0.46,POSITION,'{"7": {"position": 1444, "speed": 8000}, "6": {"position": 1632, "speed": 8000}}',
0.47,POSITION,'{"7": {"position": 1440, "speed": 8000}, "6": {"position": 1636, "speed": 8000}}',
0.48,POSITION,'{"7": {"position": 1438, "speed": 8000}, "6": {"position": 1638, "speed": 8000}}',
0.49,POSITION,'{"7": {"position": 1435, "speed": 8000}, "6": {"position": 1642, "speed": 8000}}',
0.51,POSITION,'{"7": {"position": 1433, "speed": 8000}, "6": {"position": 1646, "speed": 8000}}',
0.53,POSITION,'{"7": {"position": 1431, "speed": 8000}, "6": {"position": 1648, "speed": 8000}}',
0.54,POSITION,'{"7": {"position": 1428, "speed": 8000}, "6": {"position": 1651, "speed": 8000}}',
0.57,POSITION,'{"7": {"position": 1425, "speed": 8000}, "6": {"position": 1655, "speed": 8000}}',
0.58,POSITION,'{"7": {"position": 1423, "speed": 8000}, "6": {"position": 1657, "speed": 8000}}',
0.59,POSITION,'{"7": {"position": 1422, "speed": 8000}, "6": {"position": 1659, "speed": 8000}}',
0.6,POSITION,'{"7": {"position": 1420, "speed": 8000}, "6": {"position": 1661, "speed": 8000}}',
0.61,POSITION,'{"7": {"position": 1419, "speed": 8000}, "6": {"position": 1663, "speed": 8000}}',
0.63,POSITION,'{"7": {"position": 1417, "speed": 8000}, "6": {"position": 1665, "speed": 8000}}',
0.65,POSITION,'{"7": {"position": 1415, "speed": 8000}, "6": {"position": 1668, "speed": 8000}}',
0.67,POSITION,'{"7": {"position": 1412, "speed": 8000}, "6": {"position": 1671, "speed": 8000}}',
0.68,POSITION,'{"7": {"position": 1411, "speed": 8000}, "6": {"position": 1673, "speed": 8000}}',
0.7,POSITION,'{"7": {"position": 1409, "speed": 8000}, "6": {"position": 1675, "speed": 8000}}',
0.71,POSITION,'{"7": {"position": 1408, "speed": 8000}, "6": {"position": 1677, "speed": 8000}}',
0.72,POSITION,'{"7": {"position": 1406, "speed": 8000}, "6": {"position": 1679, "speed": 8000}}',
