time,instruction,arg_1,arg_2
1.7,POSITION,'{"13": {"position": 815, "speed": 8000}}',
1.71,POSITION,'{"13": {"position": 812, "speed": 8000}}',
1.74,POSITION,'{"13": {"position": 810, "speed": 8000}}',
1.76,POSITION,'{"13": {"position": 808, "speed": 8000}}',
1.82,POSITION,'{"13": {"position": 806, "speed": 8000}}',
2.05,POSITION,'{"13": {"position": 804, "speed": 8000}}',
2.22,POSITION,'{"13": {"position": 802, "speed": 8000}}',
2.72,POSITION,'{"13": {"position": 800, "speed": 8000}}',
4.16,POSITION,'{"13": {"position": 810, "speed": 8000}}',
4.17,POSITION,'{"13": {"position": 813, "speed": 8000}}',
4.19,POSITION,'{"13": {"position": 818, "speed": 8000}}',
4.2,POSITION,'{"13": {"position": 820, "speed": 8000}}',
4.21,POSITION,'{"13": {"position": 825, "speed": 8000}}',
4.22,POSITION,'{"13": {"position": 828, "speed": 8000}}',
4.25,POSITION,'{"13": {"position": 831, "speed": 8000}}',
4.27,POSITION,'{"13": {"position": 833, "speed": 8000}}',
4.33,POSITION,'{"13": {"position": 830, "speed": 8000}}',
4.34,POSITION,'{"13": {"position": 828, "speed": 8000}}',
4.35,POSITION,'{"13": {"position": 825, "speed": 8000}}',
4.36,POSITION,'{"13": {"position": 822, "speed": 8000}}',
4.41,POSITION,'{"13": {"position": 818, "speed": 8000}}',
4.43,POSITION,'{"13": {"position": 816, "speed": 8000}}',
4.46,POSITION,'{"13": {"position": 814, "speed": 8000}}',
4.53,POSITION,'{"13": {"position": 817, "speed": 8000}}',
4.58,POSITION,'{"13": {"position": 814, "speed": 8000}}',
4.66,POSITION,'{"13": {"position": 812, "speed": 8000}}',
4.69,POSITION,'{"13": {"position": 815, "speed": 8000}}',
4.71,POSITION,'{"13": {"position": 817, "speed": 8000}}',
4.74,POSITION,'{"13": {"position": 820, "speed": 8000}}',
4.75,POSITION,'{"12": {"position": 2182, "speed": 8000}}',
4.75,POSITION,'{"13": {"position": 822, "speed": 8000}}',
4.76,POSITION,'{"12": {"position": 2178, "speed": 8000}}',
4.78,POSITION,'{"12": {"position": 2168, "speed": 8000}}',
4.79,POSITION,'{"12": {"position": 2164, "speed": 8000}}',
4.8,POSITION,'{"12": {"position": 2158, "speed": 8000}}',
4.81,POSITION,'{"13": {"position": 820, "speed": 8000}}',
4.82,POSITION,'{"12": {"position": 2154, "speed": 8000}}',
4.82,POSITION,'{"13": {"position": 817, "speed": 8000}}',
4.84,POSITION,'{"12": {"position": 2151, "speed": 8000}}',
4.84,POSITION,'{"13": {"position": 813, "speed": 8000}}',
4.86,POSITION,'{"13": {"position": 800, "speed": 8000}}',
4.88,POSITION,'{"12": {"position": 2156, "speed": 8000}}',
4.89,POSITION,'{"12": {"position": 2166, "speed": 8000}}',
4.91,POSITION,'{"12": {"position": 2200, "speed": 8000}}',
