time,instruction,arg_1,arg_2
2.26,POSITION,'{"12": {"position": 2091, "speed": 8000}}',
2.29,POSITION,'{"12": {"position": 2087, "speed": 8000}}',
2.31,POSITION,'{"12": {"position": 2084, "speed": 8000}}',
2.32,POSITION,'{"13": {"position": 1098, "speed": 8000}}',
2.33,POSITION,'{"12": {"position": 2082, "speed": 8000}}',
2.33,POSITION,'{"13": {"position": 1095, "speed": 8000}}',
2.39,POSITION,'{"12": {"position": 2079, "speed": 8000}}',
2.55,POSITION,'{"12": {"position": 2076, "speed": 8000}}',
2.64,POSITION,'{"12": {"position": 2073, "speed": 8000}}',
2.68,POSITION,'{"12": {"position": 2069, "speed": 8000}}',
2.71,POSITION,'{"12": {"position": 2067, "speed": 8000}}',
2.73,POSITION,'{"12": {"position": 2065, "speed": 8000}}',
2.75,POSITION,'{"12": {"position": 2063, "speed": 8000}}',
2.88,POSITION,'{"13": {"position": 1098, "speed": 8000}}',
2.9,POSITION,'{"12": {"position": 2060, "speed": 8000}}',
2.93,POSITION,'{"12": {"position": 2058, "speed": 8000}}',
2.94,POSITION,'{"13": {"position": 1100, "speed": 8000}}',
2.98,POSITION,'{"12": {"position": 2055, "speed": 8000}}',
2.99,POSITION,'{"12": {"position": 2053, "speed": 8000}}',
3.02,POSITION,'{"12": {"position": 2051, "speed": 8000}}',
3.04,POSITION,'{"12": {"position": 2049, "speed": 8000}}',
3.05,POSITION,'{"12": {"position": 2043, "speed": 8000}}',
3.06,POSITION,'{"12": {"position": 2039, "speed": 8000}}',
3.08,POSITION,'{"12": {"position": 2031, "speed": 8000}}',
3.09,POSITION,'{"12": {"position": 2028, "speed": 8000}}',
3.1,POSITION,'{"12": {"position": 2022, "speed": 8000}}',
3.11,POSITION,'{"12": {"position": 2019, "speed": 8000}}',
3.12,POSITION,'{"12": {"position": 2014, "speed": 8000}}',
3.14,POSITION,'{"12": {"position": 2011, "speed": 8000}}',
3.14,POSITION,'{"13": {"position": 1102, "speed": 8000}}',
3.15,POSITION,'{"12": {"position": 2004, "speed": 8000}}',
3.16,POSITION,'{"12": {"position": 2000, "speed": 8000}}',
3.17,POSITION,'{"12": {"position": 1993, "speed": 8000}}',
3.18,POSITION,'{"12": {"position": 1990, "speed": 8000}}',
3.2,POSITION,'{"12": {"position": 1985, "speed": 8000}}',
3.2,POSITION,'{"13": {"position": 1105, "speed": 8000}}',
3.21,POSITION,'{"12": {"position": 1982, "speed": 8000}}',
3.21,POSITION,'{"13": {"position": 1108, "speed": 8000}}',
3.22,POSITION,'{"12": {"position": 1976, "speed": 8000}}',
3.22,POSITION,'{"13": {"position": 1115, "speed": 8000}}',
3.24,POSITION,'{"12": {"position": 1968, "speed": 8000}}',
3.24,POSITION,'{"13": {"position": 1124, "speed": 8000}}',
3.25,POSITION,'{"12": {"position": 1961, "speed": 8000}}',
3.25,POSITION,'{"13": {"position": 1130, "speed": 8000}}',
3.27,POSITION,'{"12": {"position": 1958, "speed": 8000}}',
3.27,POSITION,'{"13": {"position": 1133, "speed": 8000}}',
3.28,POSITION,'{"12": {"position": 1955, "speed": 8000}}',
3.28,POSITION,'{"13": {"position": 1135, "speed": 8000}}',
