time,instruction,arg_1,arg_2
1.15,POSITION,'{"5": {"position": 1698, "speed": 8000}}',
1.16,POSITION,'{"5": {"position": 1710, "speed": 8000}}',
1.17,POSITION,'{"5": {"position": 1737, "speed": 8000}}',
1.18,POSITION,'{"5": {"position": 1755, "speed": 8000}}',
1.19,POSITION,'{"5": {"position": 1775, "speed": 8000}}',
1.2,POSITION,'{"5": {"position": 1822, "speed": 8000}}',
1.22,POSITION,'{"5": {"position": 1870, "speed": 8000}}',
1.23,POSITION,'{"5": {"position": 1889, "speed": 8000}}',
1.24,POSITION,'{"7": {"position": 1460, "speed": 8000}, "6": {"position": 1612, "speed": 8000}}',
1.24,POSITION,'{"5": {"position": 1919, "speed": 8000}}',
1.26,POSITION,'{"5": {"position": 1939, "speed": 8000}}',
1.27,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1610, "speed": 8000}}',
1.27,POSITION,'{"5": {"position": 1945, "speed": 8000}}',
1.28,POSITION,'{"5": {"position": 1951, "speed": 8000}}',
1.32,POSITION,'{"5": {"position": 1946, "speed": 8000}}',
1.33,POSITION,'{"5": {"position": 1932, "speed": 8000}}',
1.35,POSITION,'{"5": {"position": 1920, "speed": 8000}}',
1.36,POSITION,'{"5": {"position": 1914, "speed": 8000}}',
1.37,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1608, "speed": 8000}}',
1.37,POSITION,'{"5": {"position": 1905, "speed": 8000}}',
1.39,POSITION,'{"5": {"position": 1901, "speed": 8000}}',
1.4,POSITION,'{"5": {"position": 1896, "speed": 8000}}',
1.41,POSITION,'{"5": {"position": 1893, "speed": 8000}}',
1.44,POSITION,'{"5": {"position": 1891, "speed": 8000}}',
1.46,POSITION,'{"5": {"position": 1889, "speed": 8000}}',
1.58,POSITION,'{"5": {"position": 1886, "speed": 8000}}',
1.59,POSITION,'{"5": {"position": 1883, "speed": 8000}}',
1.6,POSITION,'{"5": {"position": 1880, "speed": 8000}}',
1.62,POSITION,'{"5": {"position": 1868, "speed": 8000}}',
1.63,POSITION,'{"7": {"position": 1464, "speed": 8000}, "6": {"position": 1606, "speed": 8000}}',
1.63,POSITION,'{"5": {"position": 1859, "speed": 8000}}',
1.64,POSITION,'{"7": {"position": 1469, "speed": 8000}, "6": {"position": 1601, "speed": 8000}}',
1.64,POSITION,'{"5": {"position": 1834, "speed": 8000}}',
1.65,POSITION,'{"7": {"position": 1471, "speed": 8000}, "6": {"position": 1597, "speed": 8000}}',
1.65,POSITION,'{"5": {"position": 1819, "speed": 8000}}',
1.67,POSITION,'{"7": {"position": 1478, "speed": 8000}, "6": {"position": 1588, "speed": 8000}}',
1.67,POSITION,'{"5": {"position": 1776, "speed": 8000}}',
1.68,POSITION,'{"7": {"position": 1506, "speed": 8000}, "6": {"position": 1554, "speed": 8000}}',
1.68,POSITION,'{"5": {"position": 1630, "speed": 8000}}',
1.7,POSITION,'{"5": {"position": 1620, "speed": 8000}}',
1.71,POSITION,'{"7": {"position": 1511, "speed": 8000}, "6": {"position": 1548, "speed": 8000}}',
1.71,POSITION,'{"5": {"position": 1601, "speed": 8000}}',
1.72,POSITION,'{"7": {"position": 1514, "speed": 8000}, "6": {"position": 1543, "speed": 8000}}',
1.72,POSITION,'{"5": {"position": 1589, "speed": 8000}}',
1.74,POSITION,'{"7": {"position": 1516, "speed": 8000}, "6": {"position": 1542, "speed": 8000}}',
1.74,POSITION,'{"5": {"position": 1586, "speed": 8000}}',
1.75,POSITION,'{"7": {"position": 1517, "speed": 8000}, "6": {"position": 1540, "speed": 8000}}',
1.75,POSITION,'{"5": {"position": 1589, "speed": 8000}}',
1.76,POSITION,'{"5": {"position": 1603, "speed": 8000}}',
1.77,POSITION,'{"7": {"position": 1516, "speed": 8000}, "6": {"position": 1542, "speed": 8000}}',
1.77,POSITION,'{"5": {"position": 1611, "speed": 8000}}',
1.79,POSITION,'{"7": {"position": 1513, "speed": 8000}, "6": {"position": 1545, "speed": 8000}}',
1.79,POSITION,'{"5": {"position": 1633, "speed": 8000}}',
1.8,POSITION,'{"7": {"position": 1512, "speed": 8000}, "6": {"position": 1547, "speed": 8000}}',
1.8,POSITION,'{"5": {"position": 1644, "speed": 8000}}',
1.81,POSITION,'{"7": {"position": 1510, "speed": 8000}, "6": {"position": 1549, "speed": 8000}}',
1.81,POSITION,'{"5": {"position": 1661, "speed": 8000}}',
1.83,POSITION,'{"5": {"position": 1672, "speed": 8000}}',
1.84,POSITION,'{"7": {"position": 1508, "speed": 8000}, "6": {"position": 1551, "speed": 8000}}',
1.84,POSITION,'{"5": {"position": 1677, "speed": 8000}}',
1.85,POSITION,'{"7": {"position": 1507, "speed": 8000}, "6": {"position": 1553, "speed": 8000}}',
1.85,POSITION,'{"5": {"position": 1686, "speed": 8000}}',
1.87,POSITION,'{"7": {"position": 1505, "speed": 8000}, "6": {"position": 1555, "speed": 8000}}',
1.87,POSITION,'{"5": {"position": 1695, "speed": 8000}}',
1.88,POSITION,'{"5": {"position": 1698, "speed": 8000}}',
1.89,POSITION,'{"7": {"position": 1502, "speed": 8000}, "6": {"position": 1558, "speed": 8000}}',
1.89,POSITION,'{"5": {"position": 1703, "speed": 8000}}',
1.92,POSITION,'{"7": {"position": 1501, "speed": 8000}, "6": {"position": 1560, "speed": 8000}}',
1.92,POSITION,'{"5": {"position": 1706, "speed": 8000}}',
1.95,POSITION,'{"7": {"position": 1500, "speed": 8000}, "6": {"position": 1562, "speed": 8000}}',
2.02,POSITION,'{"7": {"position": 1498, "speed": 8000}, "6": {"position": 1563, "speed": 8000}}',
2.05,POSITION,'{"7": {"position": 1497, "speed": 8000}, "6": {"position": 1565, "speed": 8000}}',
2.09,POSITION,'{"5": {"position": 1699, "speed": 8000}}',
2.1,POSITION,'{"5": {"position": 1692, "speed": 8000}}',
2.11,POSITION,'{"5": {"position": 1668, "speed": 8000}}',
2.12,POSITION,'{"5": {"position": 1651, "speed": 8000}}',
2.14,POSITION,'{"5": {"position": 1609, "speed": 8000}}',
2.15,POSITION,'{"5": {"position": 1582, "speed": 8000}}',
2.16,POSITION,'{"5": {"position": 1401, "speed": 8000}}',
2.18,POSITION,'{"5": {"position": 1395, "speed": 8000}}',
2.19,POSITION,'{"7": {"position": 1495, "speed": 8000}, "6": {"position": 1568, "speed": 8000}}',
2.19,POSITION,'{"5": {"position": 1379, "speed": 8000}}',
2.2,POSITION,'{"7": {"position": 1493, "speed": 8000}, "6": {"position": 1570, "speed": 8000}}',
2.2,POSITION,'{"5": {"position": 1362, "speed": 8000}}',
2.22,POSITION,'{"5": {"position": 1358, "speed": 8000}}',
2.23,POSITION,'{"7": {"position": 1491, "speed": 8000}, "6": {"position": 1573, "speed": 8000}}',
2.24,POSITION,'{"7": {"position": 1489, "speed": 8000}, "6": {"position": 1575, "speed": 8000}}',
2.24,POSITION,'{"5": {"position": 1368, "speed": 8000}}',
2.25,POSITION,'{"7": {"position": 1488, "speed": 8000}, "6": {"position": 1577, "speed": 8000}}',
2.25,POSITION,'{"5": {"position": 1374, "speed": 8000}}',
2.27,POSITION,'{"7": {"position": 1486, "speed": 8000}, "6": {"position": 1579, "speed": 8000}}',
2.27,POSITION,'{"5": {"position": 1383, "speed": 8000}}',
2.28,POSITION,'{"5": {"position": 1387, "speed": 8000}}',
2.29,POSITION,'{"7": {"position": 1485, "speed": 8000}, "6": {"position": 1581, "speed": 8000}}',
2.29,POSITION,'{"5": {"position": 1392, "speed": 8000}}',
2.31,POSITION,'{"5": {"position": 1396, "speed": 8000}}',
2.33,POSITION,'{"7": {"position": 1483, "speed": 8000}, "6": {"position": 1583, "speed": 8000}}',
2.33,POSITION,'{"5": {"position": 1398, "speed": 8000}}',
2.35,POSITION,'{"5": {"position": 1405, "speed": 8000}}',
2.36,POSITION,'{"5": {"position": 1409, "speed": 8000}}',
2.37,POSITION,'{"7": {"position": 1481, "speed": 8000}, "6": {"position": 1586, "speed": 8000}}',
2.37,POSITION,'{"5": {"position": 1415, "speed": 8000}}',
2.39,POSITION,'{"5": {"position": 1420, "speed": 8000}}',
2.4,POSITION,'{"5": {"position": 1422, "speed": 8000}}',
2.41,POSITION,'{"5": {"position": 1425, "speed": 8000}}',
2.42,POSITION,'{"7": {"position": 1479, "speed": 8000}, "6": {"position": 1587, "speed": 8000}}',
2.42,POSITION,'{"5": {"position": 1431, "speed": 8000}}',
2.43,POSITION,'{"5": {"position": 1434, "speed": 8000}}',
2.45,POSITION,'{"5": {"position": 1439, "speed": 8000}}',
2.46,POSITION,'{"5": {"position": 1441, "speed": 8000}}',
2.47,POSITION,'{"5": {"position": 1443, "speed": 8000}}',
2.5,POSITION,'{"5": {"position": 1446, "speed": 8000}}',
2.53,POSITION,'{"7": {"position": 1478, "speed": 8000}, "6": {"position": 1589, "speed": 8000}}',
2.54,POSITION,'{"5": {"position": 1448, "speed": 8000}}',
2.56,POSITION,'{"5": {"position": 1450, "speed": 8000}}',
2.58,POSITION,'{"5": {"position": 1453, "speed": 8000}}',
2.62,POSITION,'{"5": {"position": 1455, "speed": 8000}}',
2.7,POSITION,'{"5": {"position": 1459, "speed": 8000}}',
2.73,POSITION,'{"5": {"position": 1462, "speed": 8000}}',
2.74,POSITION,'{"5": {"position": 1464, "speed": 8000}}',
2.75,POSITION,'{"5": {"position": 1466, "speed": 8000}}',
2.76,POSITION,'{"5": {"position": 1469, "speed": 8000}}',
2.78,POSITION,'{"5": {"position": 1471, "speed": 8000}}',
2.82,POSITION,'{"5": {"position": 1473, "speed": 8000}}',
2.88,POSITION,'{"7": {"position": 1477, "speed": 8000}, "6": {"position": 1591, "speed": 8000}}',
2.91,POSITION,'{"7": {"position": 1475, "speed": 8000}, "6": {"position": 1593, "speed": 8000}}',
2.93,POSITION,'{"7": {"position": 1473, "speed": 8000}, "6": {"position": 1595, "speed": 8000}}',
2.94,POSITION,'{"7": {"position": 1472, "speed": 8000}, "6": {"position": 1597, "speed": 8000}}',
2.94,POSITION,'{"5": {"position": 1476, "speed": 8000}}',
2.95,POSITION,'{"7": {"position": 1467, "speed": 8000}, "6": {"position": 1602, "speed": 8000}}',
2.95,POSITION,'{"5": {"position": 1483, "speed": 8000}}',
2.97,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1609, "speed": 8000}}',
2.97,POSITION,'{"5": {"position": 1492, "speed": 8000}}',
2.98,POSITION,'{"7": {"position": 1460, "speed": 8000}, "6": {"position": 1612, "speed": 8000}}',
2.98,POSITION,'{"5": {"position": 1495, "speed": 8000}}',
2.99,POSITION,'{"7": {"position": 1456, "speed": 8000}, "6": {"position": 1617, "speed": 8000}}',
2.99,POSITION,'{"5": {"position": 1501, "speed": 8000}}',
3.0,POSITION,'{"7": {"position": 1454, "speed": 8000}, "6": {"position": 1619, "speed": 8000}}',
3.0,POSITION,'{"5": {"position": 1503, "speed": 8000}}',
3.02,POSITION,'{"7": {"position": 1452, "speed": 8000}, "6": {"position": 1622, "speed": 8000}}',
3.02,POSITION,'{"5": {"position": 1505, "speed": 8000}}',
3.03,POSITION,'{"7": {"position": 1450, "speed": 8000}, "6": {"position": 1624, "speed": 8000}}',
3.04,POSITION,'{"5": {"position": 1507, "speed": 8000}}',
3.08,POSITION,'{"7": {"position": 1448, "speed": 8000}, "6": {"position": 1626, "speed": 8000}}',
3.2,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1628, "speed": 8000}}',
3.49,POSITION,'{"5": {"position": 1504, "speed": 8000}}',
3.5,POSITION,'{"5": {"position": 1502, "speed": 8000}}',
3.51,POSITION,'{"5": {"position": 1498, "speed": 8000}}',
3.52,POSITION,'{"5": {"position": 1495, "speed": 8000}}',
3.54,POSITION,'{"5": {"position": 1489, "speed": 8000}}',
3.55,POSITION,'{"5": {"position": 1483, "speed": 8000}}',
3.56,POSITION,'{"5": {"position": 1480, "speed": 8000}}',
3.57,POSITION,'{"5": {"position": 1474, "speed": 8000}}',
3.59,POSITION,'{"5": {"position": 1471, "speed": 8000}}',
3.6,POSITION,'{"5": {"position": 1467, "speed": 8000}}',
3.61,POSITION,'{"5": {"position": 1465, "speed": 8000}}',
3.62,POSITION,'{"5": {"position": 1461, "speed": 8000}}',
3.63,POSITION,'{"5": {"position": 1459, "speed": 8000}}',
3.65,POSITION,'{"5": {"position": 1455, "speed": 8000}}',
3.66,POSITION,'{"5": {"position": 1453, "speed": 8000}}',
3.67,POSITION,'{"5": {"position": 1451, "speed": 8000}}',
3.73,POSITION,'{"5": {"position": 1448, "speed": 8000}}',
3.82,POSITION,'{"5": {"position": 1445, "speed": 8000}}',
3.84,POSITION,'{"5": {"position": 1443, "speed": 8000}}',
3.85,POSITION,'{"5": {"position": 1439, "speed": 8000}}',
3.86,POSITION,'{"5": {"position": 1437, "speed": 8000}}',
3.88,POSITION,'{"5": {"position": 1434, "speed": 8000}}',
3.89,POSITION,'{"5": {"position": 1431, "speed": 8000}}',
3.9,POSITION,'{"5": {"position": 1429, "speed": 8000}}',
3.91,POSITION,'{"5": {"position": 1425, "speed": 8000}}',
3.93,POSITION,'{"5": {"position": 1422, "speed": 8000}}',
3.94,POSITION,'{"5": {"position": 1417, "speed": 8000}}',
3.95,POSITION,'{"5": {"position": 1413, "speed": 8000}}',
3.96,POSITION,'{"5": {"position": 1410, "speed": 8000}}',
3.97,POSITION,'{"5": {"position": 1399, "speed": 8000}}',
3.99,POSITION,'{"5": {"position": 1392, "speed": 8000}}',
4.0,POSITION,'{"5": {"position": 1383, "speed": 8000}}',
4.01,POSITION,'{"5": {"position": 1359, "speed": 8000}}',
4.02,POSITION,'{"5": {"position": 1332, "speed": 8000}}',
4.03,POSITION,'{"5": {"position": 1318, "speed": 8000}}',
4.05,POSITION,'{"7": {"position": 1448, "speed": 8000}, "6": {"position": 1626, "speed": 8000}}',
4.05,POSITION,'{"5": {"position": 1289, "speed": 8000}}',
4.06,POSITION,'{"5": {"position": 1273, "speed": 8000}}',
4.07,POSITION,'{"5": {"position": 1244, "speed": 8000}}',
4.08,POSITION,'{"7": {"position": 1450, "speed": 8000}, "6": {"position": 1624, "speed": 8000}}',
4.09,POSITION,'{"5": {"position": 1233, "speed": 8000}}',
4.1,POSITION,'{"5": {"position": 1218, "speed": 8000}}',
4.11,POSITION,'{"5": {"position": 1208, "speed": 8000}}',
4.12,POSITION,'{"5": {"position": 1205, "speed": 8000}}',
4.13,POSITION,'{"7": {"position": 1451, "speed": 8000}, "6": {"position": 1622, "speed": 8000}}',
4.15,POSITION,'{"5": {"position": 1201, "speed": 8000}}',
4.18,POSITION,'{"5": {"position": 1204, "speed": 8000}}',
4.2,POSITION,'{"5": {"position": 1206, "speed": 8000}}',
4.21,POSITION,'{"5": {"position": 1213, "speed": 8000}}',
4.22,POSITION,'{"5": {"position": 1216, "speed": 8000}}',
4.23,POSITION,'{"5": {"position": 1219, "speed": 8000}}',
4.24,POSITION,'{"5": {"position": 1224, "speed": 8000}}',
4.26,POSITION,'{"5": {"position": 1226, "speed": 8000}}',
4.27,POSITION,'{"5": {"position": 1229, "speed": 8000}}',
4.28,POSITION,'{"5": {"position": 1231, "speed": 8000}}',
4.34,POSITION,'{"5": {"position": 1220, "speed": 8000}}',
4.35,POSITION,'{"5": {"position": 1213, "speed": 8000}}',
4.36,POSITION,'{"5": {"position": 1192, "speed": 8000}}',
4.37,POSITION,'{"7": {"position": 1450, "speed": 8000}, "6": {"position": 1624, "speed": 8000}}',
4.38,POSITION,'{"5": {"position": 1178, "speed": 8000}}',
4.39,POSITION,'{"5": {"position": 1142, "speed": 8000}}',
4.4,POSITION,'{"7": {"position": 1449, "speed": 8000}, "6": {"position": 1626, "speed": 8000}}',
4.4,POSITION,'{"5": {"position": 1120, "speed": 8000}}',
4.41,POSITION,'{"5": {"position": 1081, "speed": 8000}}',
4.42,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1628, "speed": 8000}}',
4.42,POSITION,'{"5": {"position": 1067, "speed": 8000}}',
4.44,POSITION,'{"5": {"position": 1046, "speed": 8000}}',
4.45,POSITION,'{"7": {"position": 1445, "speed": 8000}, "6": {"position": 1630, "speed": 8000}}',
4.45,POSITION,'{"5": {"position": 1034, "speed": 8000}}',
4.46,POSITION,'{"5": {"position": 1030, "speed": 8000}}',
4.47,POSITION,'{"5": {"position": 1027, "speed": 8000}}',
4.49,POSITION,'{"5": {"position": 1025, "speed": 8000}}',
4.5,POSITION,'{"7": {"position": 1444, "speed": 8000}, "6": {"position": 1632, "speed": 8000}}',
4.5,POSITION,'{"5": {"position": 1023, "speed": 8000}}',
4.51,POSITION,'{"5": {"position": 1025, "speed": 8000}}',
4.52,POSITION,'{"5": {"position": 1027, "speed": 8000}}',
4.54,POSITION,'{"5": {"position": 1032, "speed": 8000}}',
4.55,POSITION,'{"5": {"position": 1036, "speed": 8000}}',
4.57,POSITION,'{"5": {"position": 1038, "speed": 8000}}',
4.61,POSITION,'{"5": {"position": 1041, "speed": 8000}}',
4.62,POSITION,'{"5": {"position": 1045, "speed": 8000}}',
4.63,POSITION,'{"5": {"position": 1057, "speed": 8000}}',
4.64,POSITION,'{"5": {"position": 1063, "speed": 8000}}',
4.66,POSITION,'{"5": {"position": 1079, "speed": 8000}}',
4.67,POSITION,'{"5": {"position": 1091, "speed": 8000}}',
4.68,POSITION,'{"5": {"position": 1126, "speed": 8000}}',
4.69,POSITION,'{"5": {"position": 1154, "speed": 8000}}',
4.7,POSITION,'{"5": {"position": 1344, "speed": 8000}}',
4.71,POSITION,'{"5": {"position": 1365, "speed": 8000}}',
4.73,POSITION,'{"7": {"position": 1445, "speed": 8000}, "6": {"position": 1630, "speed": 8000}}',
4.73,POSITION,'{"5": {"position": 1415, "speed": 8000}}',
4.74,POSITION,'{"5": {"position": 1435, "speed": 8000}}',
4.75,POSITION,'{"5": {"position": 1453, "speed": 8000}}',
4.76,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1628, "speed": 8000}}',
4.76,POSITION,'{"5": {"position": 1479, "speed": 8000}}',
4.77,POSITION,'{"5": {"position": 1488, "speed": 8000}}',
4.79,POSITION,'{"5": {"position": 1503, "speed": 8000}}',
4.8,POSITION,'{"5": {"position": 1508, "speed": 8000}}',
4.81,POSITION,'{"5": {"position": 1515, "speed": 8000}}',
4.82,POSITION,'{"5": {"position": 1518, "speed": 8000}}',
4.84,POSITION,'{"5": {"position": 1521, "speed": 8000}}',
4.86,POSITION,'{"7": {"position": 1448, "speed": 8000}, "6": {"position": 1626, "speed": 8000}}',
4.91,POSITION,'{"5": {"position": 1524, "speed": 8000}}',
4.92,POSITION,'{"5": {"position": 1527, "speed": 8000}}',
4.93,POSITION,'{"5": {"position": 1532, "speed": 8000}}',
4.94,POSITION,'{"5": {"position": 1534, "speed": 8000}}',
4.95,POSITION,'{"5": {"position": 1540, "speed": 8000}}',
4.97,POSITION,'{"5": {"position": 1543, "speed": 8000}}',
4.98,POSITION,'{"5": {"position": 1553, "speed": 8000}}',
4.99,POSITION,'{"5": {"position": 1557, "speed": 8000}}',
5.0,POSITION,'{"5": {"position": 1562, "speed": 8000}}',
5.02,POSITION,'{"5": {"position": 1573, "speed": 8000}}',
5.03,POSITION,'{"5": {"position": 1578, "speed": 8000}}',
5.04,POSITION,'{"5": {"position": 1587, "speed": 8000}}',
5.05,POSITION,'{"5": {"position": 1589, "speed": 8000}}',
5.07,POSITION,'{"5": {"position": 1587, "speed": 8000}}',
5.09,POSITION,'{"7": {"position": 1450, "speed": 8000}, "6": {"position": 1624, "speed": 8000}}',
5.09,POSITION,'{"5": {"position": 1572, "speed": 8000}}',
5.1,POSITION,'{"5": {"position": 1561, "speed": 8000}}',
5.11,POSITION,'{"5": {"position": 1526, "speed": 8000}}',
5.12,POSITION,'{"7": {"position": 1451, "speed": 8000}, "6": {"position": 1622, "speed": 8000}}',
5.13,POSITION,'{"5": {"position": 1509, "speed": 8000}}',
5.14,POSITION,'{"5": {"position": 1463, "speed": 8000}}',
5.15,POSITION,'{"7": {"position": 1450, "speed": 8000}, "6": {"position": 1624, "speed": 8000}}',
5.15,POSITION,'{"5": {"position": 1294, "speed": 8000}}',
5.16,POSITION,'{"5": {"position": 1273, "speed": 8000}}',
5.18,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1628, "speed": 8000}}',
5.18,POSITION,'{"5": {"position": 1103, "speed": 8000}}',
5.19,POSITION,'{"7": {"position": 1443, "speed": 8000}, "6": {"position": 1633, "speed": 8000}}',
5.19,POSITION,'{"5": {"position": 940, "speed": 8000}}',
5.2,POSITION,'{"7": {"position": 1441, "speed": 8000}, "6": {"position": 1635, "speed": 8000}}',
5.21,POSITION,'{"5": {"position": 933, "speed": 8000}}',
5.22,POSITION,'{"7": {"position": 1438, "speed": 8000}, "6": {"position": 1639, "speed": 8000}}',
5.22,POSITION,'{"5": {"position": 913, "speed": 8000}}',
5.23,POSITION,'{"7": {"position": 1436, "speed": 8000}, "6": {"position": 1641, "speed": 8000}}',
5.23,POSITION,'{"5": {"position": 896, "speed": 8000}}',
5.25,POSITION,'{"5": {"position": 893, "speed": 8000}}',
5.26,POSITION,'{"7": {"position": 1435, "speed": 8000}, "6": {"position": 1643, "speed": 8000}}',
5.26,POSITION,'{"5": {"position": 896, "speed": 8000}}',
5.27,POSITION,'{"5": {"position": 907, "speed": 8000}}',
5.29,POSITION,'{"5": {"position": 913, "speed": 8000}}',
5.3,POSITION,'{"5": {"position": 924, "speed": 8000}}',
5.31,POSITION,'{"5": {"position": 929, "speed": 8000}}',
5.32,POSITION,'{"5": {"position": 935, "speed": 8000}}',
5.34,POSITION,'{"5": {"position": 940, "speed": 8000}}',
5.35,POSITION,'{"5": {"position": 945, "speed": 8000}}',
5.36,POSITION,'{"5": {"position": 956, "speed": 8000}}',
5.37,POSITION,'{"5": {"position": 961, "speed": 8000}}',
5.39,POSITION,'{"5": {"position": 969, "speed": 8000}}',
5.4,POSITION,'{"5": {"position": 972, "speed": 8000}}',
5.41,POSITION,'{"5": {"position": 976, "speed": 8000}}',
5.43,POSITION,'{"5": {"position": 979, "speed": 8000}}',
5.45,POSITION,'{"5": {"position": 992, "speed": 8000}}',
5.46,POSITION,'{"5": {"position": 1005, "speed": 8000}}',
5.47,POSITION,'{"5": {"position": 1179, "speed": 8000}}',
5.49,POSITION,'{"7": {"position": 1437, "speed": 8000}, "6": {"position": 1640, "speed": 8000}}',
5.49,POSITION,'{"5": {"position": 1195, "speed": 8000}}',
5.5,POSITION,'{"7": {"position": 1440, "speed": 8000}, "6": {"position": 1636, "speed": 8000}}',
5.5,POSITION,'{"5": {"position": 1378, "speed": 8000}}',
5.51,POSITION,'{"7": {"position": 1442, "speed": 8000}, "6": {"position": 1634, "speed": 8000}}',
5.52,POSITION,'{"5": {"position": 1395, "speed": 8000}}',
5.53,POSITION,'{"7": {"position": 1443, "speed": 8000}, "6": {"position": 1632, "speed": 8000}}',
