time,instruction,arg_1,arg_2
0.95,POSITION,'{"8": {"position": 2174, "speed": 8000}, "9": {"position": 825, "speed": 8000}, "10": {"position": 825, "speed": 8000}, "11": {"position": 2174, "speed": 8000}}',
0.96,POSITION,'{"8": {"position": 2155, "speed": 8000}, "9": {"position": 844, "speed": 8000}, "10": {"position": 844, "speed": 8000}, "11": {"position": 2155, "speed": 8000}}',
0.97,POSITION,'{"8": {"position": 1673, "speed": 8000}, "9": {"position": 1326, "speed": 8000}, "10": {"position": 1326, "speed": 8000}, "11": {"position": 1673, "speed": 8000}}',
0.98,POSITION,'{"8": {"position": 1425, "speed": 8000}, "9": {"position": 1574, "speed": 8000}, "10": {"position": 1574, "speed": 8000}, "11": {"position": 1425, "speed": 8000}}',
1.0,POSITION,'{"8": {"position": 1007, "speed": 8000}, "9": {"position": 1992, "speed": 8000}, "10": {"position": 1992, "speed": 8000}, "11": {"position": 1007, "speed": 8000}}',
1.01,POSITION,'{"8": {"position": 806, "speed": 8000}, "9": {"position": 2193, "speed": 8000}, "10": {"position": 2193, "speed": 8000}, "11": {"position": 806, "speed": 8000}}',
1.02,POSITION,'{"8": {"position": 800, "speed": 8000}, "9": {"position": 2199, "speed": 8000}, "10": {"position": 2199, "speed": 8000}, "11": {"position": 800, "speed": 8000}}',
1.09,POSITION,'{"8": {"position": 821, "speed": 8000}, "9": {"position": 2178, "speed": 8000}, "10": {"position": 2178, "speed": 8000}, "11": {"position": 821, "speed": 8000}}',
1.11,POSITION,'{"8": {"position": 831, "speed": 8000}, "9": {"position": 2168, "speed": 8000}, "10": {"position": 2168, "speed": 8000}, "11": {"position": 831, "speed": 8000}}',
1.12,POSITION,'{"8": {"position": 867, "speed": 8000}, "9": {"position": 2132, "speed": 8000}, "10": {"position": 2132, "speed": 8000}, "11": {"position": 867, "speed": 8000}}',
1.13,POSITION,'{"8": {"position": 1220, "speed": 8000}, "9": {"position": 1779, "speed": 8000}, "10": {"position": 1779, "speed": 8000}, "11": {"position": 1220, "speed": 8000}}',
1.14,POSITION,'{"8": {"position": 1856, "speed": 8000}, "9": {"position": 1143, "speed": 8000}, "10": {"position": 1143, "speed": 8000}, "11": {"position": 1856, "speed": 8000}}',
1.16,POSITION,'{"8": {"position": 2075, "speed": 8000}, "9": {"position": 924, "speed": 8000}, "10": {"position": 924, "speed": 8000}, "11": {"position": 2075, "speed": 8000}}',
1.17,POSITION,'{"8": {"position": 2104, "speed": 8000}, "9": {"position": 895, "speed": 8000}, "10": {"position": 895, "speed": 8000}, "11": {"position": 2104, "speed": 8000}}',
1.18,POSITION,'{"8": {"position": 2119, "speed": 8000}, "9": {"position": 880, "speed": 8000}, "10": {"position": 880, "speed": 8000}, "11": {"position": 2119, "speed": 8000}}',
1.19,POSITION,'{"8": {"position": 2145, "speed": 8000}, "9": {"position": 854, "speed": 8000}, "10": {"position": 854, "speed": 8000}, "11": {"position": 2145, "speed": 8000}}',
1.2,POSITION,'{"8": {"position": 2200, "speed": 8000}, "9": {"position": 800, "speed": 8000}, "10": {"position": 800, "speed": 8000}, "11": {"position": 2200, "speed": 8000}}',
1.6,POSITION,'{"8": {"position": 2160, "speed": 8000}, "9": {"position": 839, "speed": 8000}, "10": {"position": 839, "speed": 8000}, "11": {"position": 2160, "speed": 8000}}',
1.61,POSITION,'{"8": {"position": 1842, "speed": 8000}, "9": {"position": 1157, "speed": 8000}, "10": {"position": 1157, "speed": 8000}, "11": {"position": 1842, "speed": 8000}}',
1.62,POSITION,'{"8": {"position": 1340, "speed": 8000}, "9": {"position": 1659, "speed": 8000}, "10": {"position": 1659, "speed": 8000}, "11": {"position": 1340, "speed": 8000}}',
1.64,POSITION,'{"8": {"position": 1115, "speed": 8000}, "9": {"position": 1884, "speed": 8000}, "10": {"position": 1884, "speed": 8000}, "11": {"position": 1115, "speed": 8000}}',
1.65,POSITION,'{"8": {"position": 866, "speed": 8000}, "9": {"position": 2133, "speed": 8000}, "10": {"position": 2133, "speed": 8000}, "11": {"position": 866, "speed": 8000}}',
1.66,POSITION,'{"8": {"position": 846, "speed": 8000}, "9": {"position": 2153, "speed": 8000}, "10": {"position": 2153, "speed": 8000}, "11": {"position": 846, "speed": 8000}}',
1.67,POSITION,'{"8": {"position": 838, "speed": 8000}, "9": {"position": 2161, "speed": 8000}, "10": {"position": 2161, "speed": 8000}, "11": {"position": 838, "speed": 8000}}',
1.69,POSITION,'{"8": {"position": 825, "speed": 8000}, "9": {"position": 2174, "speed": 8000}, "10": {"position": 2174, "speed": 8000}, "11": {"position": 825, "speed": 8000}}',
1.7,POSITION,'{"8": {"position": 841, "speed": 8000}, "9": {"position": 2158, "speed": 8000}, "10": {"position": 2158, "speed": 8000}, "11": {"position": 841, "speed": 8000}}',
1.71,POSITION,'{"8": {"position": 1524, "speed": 8000}, "9": {"position": 1475, "speed": 8000}, "10": {"position": 1475, "speed": 8000}, "11": {"position": 1524, "speed": 8000}}',
1.72,POSITION,'{"8": {"position": 1837, "speed": 8000}, "9": {"position": 1162, "speed": 8000}, "10": {"position": 1162, "speed": 8000}, "11": {"position": 1837, "speed": 8000}}',
1.74,POSITION,'{"8": {"position": 2066, "speed": 8000}, "9": {"position": 933, "speed": 8000}, "10": {"position": 933, "speed": 8000}, "11": {"position": 2066, "speed": 8000}}',
1.75,POSITION,'{"8": {"position": 2082, "speed": 8000}, "9": {"position": 917, "speed": 8000}, "10": {"position": 917, "speed": 8000}, "11": {"position": 2082, "speed": 8000}}',
1.76,POSITION,'{"8": {"position": 2093, "speed": 8000}, "9": {"position": 906, "speed": 8000}, "10": {"position": 906, "speed": 8000}, "11": {"position": 2093, "speed": 8000}}',
1.78,POSITION,'{"8": {"position": 2104, "speed": 8000}, "9": {"position": 895, "speed": 8000}, "10": {"position": 895, "speed": 8000}, "11": {"position": 2104, "speed": 8000}}',
1.79,POSITION,'{"8": {"position": 2130, "speed": 8000}, "9": {"position": 869, "speed": 8000}, "10": {"position": 869, "speed": 8000}, "11": {"position": 2130, "speed": 8000}}',
1.8,POSITION,'{"8": {"position": 2200, "speed": 8000}, "9": {"position": 800, "speed": 8000}, "10": {"position": 800, "speed": 8000}, "11": {"position": 2200, "speed": 8000}}',
2.83,POSITION,'{"8": {"position": 2195, "speed": 8000}, "9": {"position": 804, "speed": 8000}, "10": {"position": 804, "speed": 8000}, "11": {"position": 2195, "speed": 8000}}',
2.86,POSITION,'{"8": {"position": 2191, "speed": 8000}, "9": {"position": 808, "speed": 8000}, "10": {"position": 808, "speed": 8000}, "11": {"position": 2191, "speed": 8000}}',
2.87,POSITION,'{"8": {"position": 2188, "speed": 8000}, "9": {"position": 811, "speed": 8000}, "10": {"position": 811, "speed": 8000}, "11": {"position": 2188, "speed": 8000}}',
2.89,POSITION,'{"8": {"position": 2179, "speed": 8000}, "9": {"position": 820, "speed": 8000}, "10": {"position": 820, "speed": 8000}, "11": {"position": 2179, "speed": 8000}}',
2.9,POSITION,'{"8": {"position": 2164, "speed": 8000}, "9": {"position": 835, "speed": 8000}, "10": {"position": 835, "speed": 8000}, "11": {"position": 2164, "speed": 8000}}',
2.91,POSITION,'{"8": {"position": 2156, "speed": 8000}, "9": {"position": 843, "speed": 8000}, "10": {"position": 843, "speed": 8000}, "11": {"position": 2156, "speed": 8000}}',
2.92,POSITION,'{"8": {"position": 2141, "speed": 8000}, "9": {"position": 858, "speed": 8000}, "10": {"position": 858, "speed": 8000}, "11": {"position": 2141, "speed": 8000}}',
2.94,POSITION,'{"8": {"position": 2135, "speed": 8000}, "9": {"position": 864, "speed": 8000}, "10": {"position": 864, "speed": 8000}, "11": {"position": 2135, "speed": 8000}}',
2.95,POSITION,'{"8": {"position": 2124, "speed": 8000}, "9": {"position": 875, "speed": 8000}, "10": {"position": 875, "speed": 8000}, "11": {"position": 2124, "speed": 8000}}',
