time,instruction,arg_1,arg_2
0.9,POSITION,'{"12": {"position": 1739, "speed": 8000}}',""
0.9,POSITION,'{"13": {"position": 932, "speed": 8000}}',""
0.91,POSITION,'{"12": {"position": 1763, "speed": 8000}}',""
0.91,POSITION,'{"13": {"position": 923, "speed": 8000}}',""
0.92,POSITION,'{"12": {"position": 1799, "speed": 8000}}',""
0.92,POSITION,'{"13": {"position": 919, "speed": 8000}}',""
0.94,POSITION,'{"12": {"position": 1812, "speed": 8000}}',""
0.95,POSITION,'{"12": {"position": 1831, "speed": 8000}}',""
0.95,POSITION,'{"13": {"position": 941, "speed": 8000}}',""
0.96,POSITION,'{"12": {"position": 1838, "speed": 8000}}',""
0.96,POSITION,'{"13": {"position": 956, "speed": 8000}}',""
0.97,POSITION,'{"12": {"position": 1847, "speed": 8000}}',""
0.97,POSITION,'{"13": {"position": 985, "speed": 8000}}',""
0.99,POSITION,'{"12": {"position": 1854, "speed": 8000}}',""
0.99,POSITION,'{"13": {"position": 1007, "speed": 8000}}',""
1.0,POSITION,'{"12": {"position": 1857, "speed": 8000}}',""
1.0,POSITION,'{"13": {"position": 1015, "speed": 8000}}',""
1.01,POSITION,'{"12": {"position": 1862, "speed": 8000}}',""
1.01,POSITION,'{"13": {"position": 1030, "speed": 8000}}',""
1.03,POSITION,'{"12": {"position": 1866, "speed": 8000}}',""
1.03,POSITION,'{"13": {"position": 1040, "speed": 8000}}',""
1.04,POSITION,'{"12": {"position": 1868, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 1045, "speed": 8000}}',""
1.05,POSITION,'{"12": {"position": 1874, "speed": 8000}}',""
1.05,POSITION,'{"13": {"position": 1056, "speed": 8000}}',""
1.06,POSITION,'{"12": {"position": 1883, "speed": 8000}}',""
1.07,POSITION,'{"13": {"position": 1066, "speed": 8000}}',""
1.08,POSITION,'{"12": {"position": 1888, "speed": 8000}}',""
1.08,POSITION,'{"13": {"position": 1071, "speed": 8000}}',""
1.09,POSITION,'{"12": {"position": 1896, "speed": 8000}}',""
1.09,POSITION,'{"13": {"position": 1079, "speed": 8000}}',""
1.1,POSITION,'{"12": {"position": 1904, "speed": 8000}}',""
1.11,POSITION,'{"13": {"position": 1084, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 1909, "speed": 8000}}',""
1.12,POSITION,'{"13": {"position": 1087, "speed": 8000}}',""
1.13,POSITION,'{"12": {"position": 1918, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 1090, "speed": 8000}}',""
1.14,POSITION,'{"12": {"position": 1923, "speed": 8000}}',""
1.15,POSITION,'{"13": {"position": 1092, "speed": 8000}}',""
1.16,POSITION,'{"12": {"position": 1932, "speed": 8000}}',""
1.16,POSITION,'{"13": {"position": 1094, "speed": 8000}}',""
1.17,POSITION,'{"12": {"position": 1935, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1096, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 1940, "speed": 8000}}',""
1.18,POSITION,'{"13": {"position": 1098, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 1943, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 1100, "speed": 8000}}',""
1.23,POSITION,'{"13": {"position": 1103, "speed": 8000}}',""
1.24,POSITION,'{"12": {"position": 1941, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 1939, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 1107, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 1931, "speed": 8000}}',""
1.28,POSITION,'{"13": {"position": 1110, "speed": 8000}}',""
1.29,POSITION,'{"12": {"position": 1921, "speed": 8000}}',""
1.29,POSITION,'{"13": {"position": 1114, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 1914, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 1116, "speed": 8000}}',""
1.32,POSITION,'{"12": {"position": 1900, "speed": 8000}}',""
1.32,POSITION,'{"13": {"position": 1121, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1887, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1127, "speed": 8000}}',""
1.35,POSITION,'{"12": {"position": 1881, "speed": 8000}}',""
1.35,POSITION,'{"13": {"position": 1131, "speed": 8000}}',""
1.36,POSITION,'{"12": {"position": 1863, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 1140, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 1845, "speed": 8000}}',""
1.37,POSITION,'{"13": {"position": 1148, "speed": 8000}}',""
1.39,POSITION,'{"12": {"position": 1837, "speed": 8000}}',""
1.39,POSITION,'{"13": {"position": 1152, "speed": 8000}}',""
