time,instruction,arg_1,arg_2
0.03,POSITION,'{"8": {"position": 1350, "speed": 8000}, "9": {"position": 1649, "speed": 8000}, "10": {"position": 1649, "speed": 8000}, "11": {"position": 1350, "speed": 8000}}',""
0.04,POSITION,'{"8": {"position": 1568, "speed": 8000}, "9": {"position": 1431, "speed": 8000}, "10": {"position": 1431, "speed": 8000}, "11": {"position": 1568, "speed": 8000}}',""
0.06,POSITION,'{"8": {"position": 1737, "speed": 8000}, "9": {"position": 1262, "speed": 8000}, "10": {"position": 1262, "speed": 8000}, "11": {"position": 1737, "speed": 8000}}',""
0.07,POSITION,'{"8": {"position": 1894, "speed": 8000}, "9": {"position": 1105, "speed": 8000}, "10": {"position": 1105, "speed": 8000}, "11": {"position": 1894, "speed": 8000}}',""
0.08,POSITION,'{"8": {"position": 1921, "speed": 8000}, "9": {"position": 1078, "speed": 8000}, "10": {"position": 1078, "speed": 8000}, "11": {"position": 1921, "speed": 8000}}',""
0.09,POSITION,'{"8": {"position": 1935, "speed": 8000}, "9": {"position": 1064, "speed": 8000}, "10": {"position": 1064, "speed": 8000}, "11": {"position": 1935, "speed": 8000}}',""
0.11,POSITION,'{"8": {"position": 1964, "speed": 8000}, "9": {"position": 1035, "speed": 8000}, "10": {"position": 1035, "speed": 8000}, "11": {"position": 1964, "speed": 8000}}',""
0.12,POSITION,'{"8": {"position": 1998, "speed": 8000}, "9": {"position": 1001, "speed": 8000}, "10": {"position": 1001, "speed": 8000}, "11": {"position": 1998, "speed": 8000}}',""
0.14,POSITION,'{"8": {"position": 2024, "speed": 8000}, "9": {"position": 975, "speed": 8000}, "10": {"position": 975, "speed": 8000}, "11": {"position": 2024, "speed": 8000}}',""
0.15,POSITION,'{"8": {"position": 2033, "speed": 8000}, "9": {"position": 966, "speed": 8000}, "10": {"position": 966, "speed": 8000}, "11": {"position": 2033, "speed": 8000}}',""
0.16,POSITION,'{"8": {"position": 2048, "speed": 8000}, "9": {"position": 951, "speed": 8000}, "10": {"position": 951, "speed": 8000}, "11": {"position": 2048, "speed": 8000}}',""
