time,instruction,arg_1,arg_2
1.76,POSITION,'{"0": {"position": 1493, "speed": 8000}}',""
1.77,POSITION,'{"0": {"position": 1446, "speed": 8000}}',""
1.78,POSITION,'{"0": {"position": 1420, "speed": 8000}}',""
1.79,POSITION,'{"0": {"position": 1378, "speed": 8000}}',""
1.81,POSITION,'{"0": {"position": 1362, "speed": 8000}}',""
1.82,POSITION,'{"0": {"position": 1368, "speed": 8000}}',""
1.83,POSITION,'{"0": {"position": 1404, "speed": 8000}}',""
1.85,POSITION,'{"0": {"position": 1565, "speed": 8000}}',""
1.86,POSITION,'{"0": {"position": 1594, "speed": 8000}}',""
1.87,POSITION,'{"0": {"position": 1634, "speed": 8000}}',""
1.88,POSITION,'{"0": {"position": 1650, "speed": 8000}}',""
1.9,POSITION,'{"0": {"position": 1664, "speed": 8000}}',""
1.91,POSITION,'{"0": {"position": 1676, "speed": 8000}}',""
1.92,POSITION,'{"0": {"position": 1670, "speed": 8000}}',""
1.93,POSITION,'{"0": {"position": 1644, "speed": 8000}}',""
1.95,POSITION,'{"0": {"position": 1620, "speed": 8000}}',""
1.96,POSITION,'{"0": {"position": 1455, "speed": 8000}}',""
1.97,POSITION,'{"0": {"position": 1446, "speed": 8000}}',""
1.99,POSITION,'{"0": {"position": 1439, "speed": 8000}}',""
2.0,POSITION,'{"0": {"position": 1428, "speed": 8000}}',""
2.01,POSITION,'{"0": {"position": 1430, "speed": 8000}}',""
2.02,POSITION,'{"0": {"position": 1444, "speed": 8000}}',""
2.04,POSITION,'{"0": {"position": 1482, "speed": 8000}}',""
2.05,POSITION,'{"0": {"position": 1509, "speed": 8000}}',""
2.06,POSITION,'{"0": {"position": 1667, "speed": 8000}}',""
2.08,POSITION,'{"0": {"position": 1676, "speed": 8000}}',""
2.09,POSITION,'{"0": {"position": 1674, "speed": 8000}}',""
2.1,POSITION,'{"0": {"position": 1659, "speed": 8000}}',""
2.11,POSITION,'{"0": {"position": 1445, "speed": 8000}}',""
2.12,POSITION,'{"0": {"position": 1267, "speed": 8000}}',""
2.14,POSITION,'{"0": {"position": 1251, "speed": 8000}}',""
2.15,POSITION,'{"0": {"position": 1224, "speed": 8000}}',""
2.16,POSITION,'{"0": {"position": 1011, "speed": 8000}}',""
2.17,POSITION,'{"0": {"position": 989, "speed": 8000}}',""
2.19,POSITION,'{"0": {"position": 834, "speed": 8000}}',""
2.2,POSITION,'{"0": {"position": 800, "speed": 8000}}',""
2.31,POSITION,'{"0": {"position": 818, "speed": 8000}}',""
2.32,POSITION,'{"0": {"position": 844, "speed": 8000}}',""
2.33,POSITION,'{"0": {"position": 1000, "speed": 8000}}',""
2.34,POSITION,'{"0": {"position": 1160, "speed": 8000}}',""
2.36,POSITION,'{"0": {"position": 1173, "speed": 8000}}',""
2.37,POSITION,'{"0": {"position": 1339, "speed": 8000}}',""
2.38,POSITION,'{"0": {"position": 1350, "speed": 8000}}',""
2.39,POSITION,'{"0": {"position": 1384, "speed": 8000}}',""
2.41,POSITION,'{"0": {"position": 1408, "speed": 8000}}',""
2.42,POSITION,'{"0": {"position": 1432, "speed": 8000}}',""
2.43,POSITION,'{"0": {"position": 1606, "speed": 8000}}',""
2.44,POSITION,'{"0": {"position": 1623, "speed": 8000}}',""
2.46,POSITION,'{"0": {"position": 1641, "speed": 8000}}',""
2.47,POSITION,'{"0": {"position": 1681, "speed": 8000}}',""
2.48,POSITION,'{"0": {"position": 1701, "speed": 8000}}',""
2.5,POSITION,'{"0": {"position": 1737, "speed": 8000}}',""
2.51,POSITION,'{"0": {"position": 1757, "speed": 8000}}',""
2.52,POSITION,'{"0": {"position": 1801, "speed": 8000}}',""
2.53,POSITION,'{"0": {"position": 1852, "speed": 8000}}',""
2.55,POSITION,'{"0": {"position": 1879, "speed": 8000}}',""
2.56,POSITION,'{"0": {"position": 2058, "speed": 8000}}',""
2.57,POSITION,'{"0": {"position": 2061, "speed": 8000}}',""
2.59,POSITION,'{"0": {"position": 2079, "speed": 8000}}',""
2.6,POSITION,'{"0": {"position": 2087, "speed": 8000}}',""
2.61,POSITION,'{"0": {"position": 2106, "speed": 8000}}',""
2.63,POSITION,'{"0": {"position": 2119, "speed": 8000}}',""
2.64,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
