time,instruction,arg_1,arg_2
0.84,POSITION,'{"12": {"position": 1563, "speed": 8000}}',""
0.84,POSITION,'{"13": {"position": 1033, "speed": 8000}}',""
0.85,POSITION,'{"12": {"position": 1579, "speed": 8000}}',""
0.85,POSITION,'{"13": {"position": 1004, "speed": 8000}}',""
0.86,POSITION,'{"12": {"position": 1599, "speed": 8000}}',""
0.87,POSITION,'{"13": {"position": 977, "speed": 8000}}',""
0.88,POSITION,'{"12": {"position": 1609, "speed": 8000}}',""
0.88,POSITION,'{"13": {"position": 967, "speed": 8000}}',""
0.89,POSITION,'{"12": {"position": 1626, "speed": 8000}}',""
0.89,POSITION,'{"13": {"position": 951, "speed": 8000}}',""
0.9,POSITION,'{"12": {"position": 1639, "speed": 8000}}',""
0.91,POSITION,'{"13": {"position": 940, "speed": 8000}}',""
0.92,POSITION,'{"12": {"position": 1645, "speed": 8000}}',""
0.92,POSITION,'{"13": {"position": 935, "speed": 8000}}',""
0.93,POSITION,'{"12": {"position": 1659, "speed": 8000}}',""
0.93,POSITION,'{"13": {"position": 928, "speed": 8000}}',""
0.95,POSITION,'{"12": {"position": 1671, "speed": 8000}}',""
0.95,POSITION,'{"13": {"position": 921, "speed": 8000}}',""
0.96,POSITION,'{"12": {"position": 1677, "speed": 8000}}',""
0.96,POSITION,'{"13": {"position": 918, "speed": 8000}}',""
0.97,POSITION,'{"12": {"position": 1685, "speed": 8000}}',""
0.97,POSITION,'{"13": {"position": 916, "speed": 8000}}',""
0.98,POSITION,'{"12": {"position": 1691, "speed": 8000}}',""
0.99,POSITION,'{"13": {"position": 913, "speed": 8000}}',""
1.0,POSITION,'{"12": {"position": 1695, "speed": 8000}}',""
1.0,POSITION,'{"13": {"position": 910, "speed": 8000}}',""
1.01,POSITION,'{"12": {"position": 1706, "speed": 8000}}',""
1.02,POSITION,'{"12": {"position": 1712, "speed": 8000}}',""
1.04,POSITION,'{"12": {"position": 1724, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 908, "speed": 8000}}',""
1.05,POSITION,'{"12": {"position": 1734, "speed": 8000}}',""
1.06,POSITION,'{"12": {"position": 1740, "speed": 8000}}',""
1.07,POSITION,'{"12": {"position": 1750, "speed": 8000}}',""
1.09,POSITION,'{"12": {"position": 1755, "speed": 8000}}',""
1.1,POSITION,'{"12": {"position": 1760, "speed": 8000}}',""
1.11,POSITION,'{"12": {"position": 1768, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 1772, "speed": 8000}}',""
1.13,POSITION,'{"12": {"position": 1779, "speed": 8000}}',""
1.15,POSITION,'{"12": {"position": 1783, "speed": 8000}}',""
1.16,POSITION,'{"12": {"position": 1791, "speed": 8000}}',""
1.17,POSITION,'{"12": {"position": 1796, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 1804, "speed": 8000}}',""
1.19,POSITION,'{"12": {"position": 1809, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 1822, "speed": 8000}}',""
1.22,POSITION,'{"12": {"position": 1828, "speed": 8000}}',""
1.23,POSITION,'{"12": {"position": 1839, "speed": 8000}}',""
1.24,POSITION,'{"12": {"position": 1844, "speed": 8000}}',""
1.25,POSITION,'{"12": {"position": 1851, "speed": 8000}}',""
1.27,POSITION,'{"12": {"position": 1854, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 1860, "speed": 8000}}',""
1.29,POSITION,'{"12": {"position": 1862, "speed": 8000}}',""
1.3,POSITION,'{"12": {"position": 1867, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 1869, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1874, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 911, "speed": 8000}}',""
1.34,POSITION,'{"12": {"position": 1878, "speed": 8000}}',""
1.35,POSITION,'{"12": {"position": 1886, "speed": 8000}}',""
1.35,POSITION,'{"13": {"position": 914, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 1890, "speed": 8000}}',""
1.38,POSITION,'{"12": {"position": 1897, "speed": 8000}}',""
1.38,POSITION,'{"13": {"position": 917, "speed": 8000}}',""
1.39,POSITION,'{"12": {"position": 1900, "speed": 8000}}',""
1.39,POSITION,'{"13": {"position": 919, "speed": 8000}}',""
1.4,POSITION,'{"12": {"position": 1902, "speed": 8000}}',""
1.41,POSITION,'{"13": {"position": 922, "speed": 8000}}',""
1.42,POSITION,'{"12": {"position": 1906, "speed": 8000}}',""
1.42,POSITION,'{"13": {"position": 924, "speed": 8000}}',""
1.43,POSITION,'{"12": {"position": 1909, "speed": 8000}}',""
1.43,POSITION,'{"13": {"position": 927, "speed": 8000}}',""
1.45,POSITION,'{"12": {"position": 1911, "speed": 8000}}',""
1.45,POSITION,'{"13": {"position": 929, "speed": 8000}}',""
1.46,POSITION,'{"13": {"position": 933, "speed": 8000}}',""
1.47,POSITION,'{"12": {"position": 1914, "speed": 8000}}',""
1.47,POSITION,'{"13": {"position": 938, "speed": 8000}}',""
1.48,POSITION,'{"13": {"position": 948, "speed": 8000}}',""
1.5,POSITION,'{"13": {"position": 954, "speed": 8000}}',""
1.51,POSITION,'{"13": {"position": 964, "speed": 8000}}',""
1.52,POSITION,'{"12": {"position": 1916, "speed": 8000}}',""
1.52,POSITION,'{"13": {"position": 969, "speed": 8000}}',""
1.53,POSITION,'{"13": {"position": 977, "speed": 8000}}',""
1.55,POSITION,'{"13": {"position": 986, "speed": 8000}}',""
1.56,POSITION,'{"13": {"position": 990, "speed": 8000}}',""
1.57,POSITION,'{"13": {"position": 997, "speed": 8000}}',""
