time,instruction,arg_1,arg_2
0.77,POSITION,'{"5": {"position": 1163, "speed": 8000}}',""
0.78,POSITION,'{"7": {"position": 1474, "speed": 8000}, "6": {"position": 1593, "speed": 8000}}',""
0.78,POSITION,'{"5": {"position": 1186, "speed": 8000}}',""
0.79,POSITION,'{"7": {"position": 1470, "speed": 8000}, "6": {"position": 1598, "speed": 8000}}',""
0.79,POSITION,'{"5": {"position": 1229, "speed": 8000}}',""
0.81,POSITION,'{"7": {"position": 1467, "speed": 8000}, "6": {"position": 1603, "speed": 8000}}',""
0.81,POSITION,'{"5": {"position": 1273, "speed": 8000}}',""
0.83,POSITION,'{"5": {"position": 1283, "speed": 8000}}',""
0.84,POSITION,'{"7": {"position": 1465, "speed": 8000}, "6": {"position": 1606, "speed": 8000}}',""
0.84,POSITION,'{"5": {"position": 1297, "speed": 8000}}',""
0.88,POSITION,'{"5": {"position": 1290, "speed": 8000}}',""
0.9,POSITION,'{"5": {"position": 1286, "speed": 8000}}',""
0.91,POSITION,'{"5": {"position": 1277, "speed": 8000}}',""
0.92,POSITION,'{"5": {"position": 1273, "speed": 8000}}',""
0.93,POSITION,'{"5": {"position": 1269, "speed": 8000}}',""
0.95,POSITION,'{"5": {"position": 1261, "speed": 8000}}',""
0.96,POSITION,'{"7": {"position": 1466, "speed": 8000}, "6": {"position": 1604, "speed": 8000}}',""
0.96,POSITION,'{"5": {"position": 1258, "speed": 8000}}',""
0.97,POSITION,'{"5": {"position": 1253, "speed": 8000}}',""
0.99,POSITION,'{"5": {"position": 1250, "speed": 8000}}',""
1.01,POSITION,'{"5": {"position": 1246, "speed": 8000}}',""
1.03,POSITION,'{"7": {"position": 1467, "speed": 8000}, "6": {"position": 1602, "speed": 8000}}',""
1.03,POSITION,'{"5": {"position": 1241, "speed": 8000}}',""
1.06,POSITION,'{"5": {"position": 1245, "speed": 8000}}',""
1.08,POSITION,'{"5": {"position": 1278, "speed": 8000}}',""
1.09,POSITION,'{"7": {"position": 1466, "speed": 8000}, "6": {"position": 1604, "speed": 8000}}',""
1.09,POSITION,'{"5": {"position": 1451, "speed": 8000}}',""
1.1,POSITION,'{"7": {"position": 1464, "speed": 8000}, "6": {"position": 1607, "speed": 8000}}',""
1.1,POSITION,'{"5": {"position": 1463, "speed": 8000}}',""
1.11,POSITION,'{"7": {"position": 1460, "speed": 8000}, "6": {"position": 1611, "speed": 8000}}',""
1.11,POSITION,'{"5": {"position": 1510, "speed": 8000}}',""
1.13,POSITION,'{"7": {"position": 1459, "speed": 8000}, "6": {"position": 1613, "speed": 8000}}',""
1.13,POSITION,'{"5": {"position": 1663, "speed": 8000}}',""
1.14,POSITION,'{"7": {"position": 1456, "speed": 8000}, "6": {"position": 1617, "speed": 8000}}',""
1.14,POSITION,'{"5": {"position": 1695, "speed": 8000}}',""
1.15,POSITION,'{"7": {"position": 1454, "speed": 8000}, "6": {"position": 1619, "speed": 8000}}',""
1.15,POSITION,'{"5": {"position": 1740, "speed": 8000}}',""
1.17,POSITION,'{"5": {"position": 1762, "speed": 8000}}',""
1.18,POSITION,'{"7": {"position": 1452, "speed": 8000}, "6": {"position": 1622, "speed": 8000}}',""
1.18,POSITION,'{"5": {"position": 1799, "speed": 8000}}',""
1.19,POSITION,'{"5": {"position": 1813, "speed": 8000}}',""
1.21,POSITION,'{"5": {"position": 1831, "speed": 8000}}',""
1.22,POSITION,'{"5": {"position": 1836, "speed": 8000}}',""
1.23,POSITION,'{"5": {"position": 1838, "speed": 8000}}',""
1.25,POSITION,'{"5": {"position": 1831, "speed": 8000}}',""
1.27,POSITION,'{"5": {"position": 1826, "speed": 8000}}',""
1.28,POSITION,'{"5": {"position": 1819, "speed": 8000}}',""
1.29,POSITION,'{"5": {"position": 1817, "speed": 8000}}',""
1.3,POSITION,'{"7": {"position": 1453, "speed": 8000}, "6": {"position": 1620, "speed": 8000}}',""
1.3,POSITION,'{"5": {"position": 1813, "speed": 8000}}',""
1.32,POSITION,'{"5": {"position": 1808, "speed": 8000}}',""
1.33,POSITION,'{"5": {"position": 1806, "speed": 8000}}',""
1.34,POSITION,'{"5": {"position": 1800, "speed": 8000}}',""
1.35,POSITION,'{"7": {"position": 1455, "speed": 8000}, "6": {"position": 1618, "speed": 8000}}',""
1.35,POSITION,'{"5": {"position": 1797, "speed": 8000}}',""
1.37,POSITION,'{"5": {"position": 1788, "speed": 8000}}',""
1.38,POSITION,'{"7": {"position": 1456, "speed": 8000}, "6": {"position": 1616, "speed": 8000}}',""
1.38,POSITION,'{"5": {"position": 1778, "speed": 8000}}',""
1.39,POSITION,'{"5": {"position": 1772, "speed": 8000}}',""
1.4,POSITION,'{"5": {"position": 1760, "speed": 8000}}',""
1.42,POSITION,'{"5": {"position": 1754, "speed": 8000}}',""
1.43,POSITION,'{"5": {"position": 1742, "speed": 8000}}',""
1.44,POSITION,'{"7": {"position": 1458, "speed": 8000}, "6": {"position": 1614, "speed": 8000}}',""
1.44,POSITION,'{"5": {"position": 1735, "speed": 8000}}',""
1.45,POSITION,'{"5": {"position": 1724, "speed": 8000}}',""
1.47,POSITION,'{"7": {"position": 1460, "speed": 8000}, "6": {"position": 1611, "speed": 8000}}',""
1.47,POSITION,'{"5": {"position": 1688, "speed": 8000}}',""
1.48,POSITION,'{"7": {"position": 1463, "speed": 8000}, "6": {"position": 1608, "speed": 8000}}',""
1.48,POSITION,'{"5": {"position": 1638, "speed": 8000}}',""
1.5,POSITION,'{"7": {"position": 1464, "speed": 8000}, "6": {"position": 1606, "speed": 8000}}',""
1.5,POSITION,'{"5": {"position": 1497, "speed": 8000}}',""
1.51,POSITION,'{"7": {"position": 1468, "speed": 8000}, "6": {"position": 1601, "speed": 8000}}',""
1.51,POSITION,'{"5": {"position": 1475, "speed": 8000}}',""
1.52,POSITION,'{"7": {"position": 1472, "speed": 8000}, "6": {"position": 1596, "speed": 8000}}',""
1.53,POSITION,'{"5": {"position": 1447, "speed": 8000}}',""
1.54,POSITION,'{"7": {"position": 1477, "speed": 8000}, "6": {"position": 1590, "speed": 8000}}',""
1.54,POSITION,'{"5": {"position": 1418, "speed": 8000}}',""
1.55,POSITION,'{"7": {"position": 1480, "speed": 8000}, "6": {"position": 1587, "speed": 8000}}',""
1.55,POSITION,'{"5": {"position": 1407, "speed": 8000}}',""
1.56,POSITION,'{"7": {"position": 1485, "speed": 8000}, "6": {"position": 1580, "speed": 8000}}',""
1.56,POSITION,'{"5": {"position": 1391, "speed": 8000}}',""
1.57,POSITION,'{"7": {"position": 1487, "speed": 8000}, "6": {"position": 1577, "speed": 8000}}',""
1.58,POSITION,'{"5": {"position": 1387, "speed": 8000}}',""
1.59,POSITION,'{"7": {"position": 1491, "speed": 8000}, "6": {"position": 1573, "speed": 8000}}',""
1.6,POSITION,'{"7": {"position": 1493, "speed": 8000}, "6": {"position": 1571, "speed": 8000}}',""
1.6,POSITION,'{"5": {"position": 1393, "speed": 8000}}',""
1.62,POSITION,'{"7": {"position": 1494, "speed": 8000}, "6": {"position": 1569, "speed": 8000}}',""
1.62,POSITION,'{"5": {"position": 1396, "speed": 8000}}',""
1.65,POSITION,'{"7": {"position": 1489, "speed": 8000}, "6": {"position": 1575, "speed": 8000}}',""
1.65,POSITION,'{"5": {"position": 1391, "speed": 8000}}',""
1.66,POSITION,'{"7": {"position": 1486, "speed": 8000}, "6": {"position": 1579, "speed": 8000}}',""
1.66,POSITION,'{"5": {"position": 1388, "speed": 8000}}',""
1.67,POSITION,'{"7": {"position": 1480, "speed": 8000}, "6": {"position": 1586, "speed": 8000}}',""
1.67,POSITION,'{"5": {"position": 1384, "speed": 8000}}',""
1.69,POSITION,'{"7": {"position": 1477, "speed": 8000}, "6": {"position": 1590, "speed": 8000}}',""
1.7,POSITION,'{"7": {"position": 1470, "speed": 8000}, "6": {"position": 1598, "speed": 8000}}',""
1.71,POSITION,'{"7": {"position": 1467, "speed": 8000}, "6": {"position": 1602, "speed": 8000}}',""
1.72,POSITION,'{"5": {"position": 1387, "speed": 8000}}',""
1.73,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1609, "speed": 8000}}',""
1.73,POSITION,'{"5": {"position": 1389, "speed": 8000}}',""
1.74,POSITION,'{"7": {"position": 1457, "speed": 8000}, "6": {"position": 1616, "speed": 8000}}',""
1.75,POSITION,'{"7": {"position": 1455, "speed": 8000}, "6": {"position": 1618, "speed": 8000}}',""
1.77,POSITION,'{"7": {"position": 1452, "speed": 8000}, "6": {"position": 1622, "speed": 8000}}',""
1.77,POSITION,'{"5": {"position": 1385, "speed": 8000}}',""
1.78,POSITION,'{"7": {"position": 1450, "speed": 8000}, "6": {"position": 1624, "speed": 8000}}',""
1.78,POSITION,'{"5": {"position": 1382, "speed": 8000}}',""
1.81,POSITION,'{"7": {"position": 1448, "speed": 8000}, "6": {"position": 1626, "speed": 8000}}',""
1.81,POSITION,'{"5": {"position": 1380, "speed": 8000}}',""
1.82,POSITION,'{"5": {"position": 1378, "speed": 8000}}',""
1.85,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1628, "speed": 8000}}',""
1.97,POSITION,'{"7": {"position": 1445, "speed": 8000}, "6": {"position": 1630, "speed": 8000}}',""
1.98,POSITION,'{"5": {"position": 1375, "speed": 8000}}',""
1.99,POSITION,'{"7": {"position": 1444, "speed": 8000}, "6": {"position": 1632, "speed": 8000}}',""
1.99,POSITION,'{"5": {"position": 1373, "speed": 8000}}',""
2.01,POSITION,'{"7": {"position": 1442, "speed": 8000}, "6": {"position": 1633, "speed": 8000}}',""
2.04,POSITION,'{"7": {"position": 1441, "speed": 8000}, "6": {"position": 1635, "speed": 8000}}',""
2.04,POSITION,'{"5": {"position": 1376, "speed": 8000}}',""
2.05,POSITION,'{"7": {"position": 1438, "speed": 8000}, "6": {"position": 1638, "speed": 8000}}',""
2.05,POSITION,'{"5": {"position": 1390, "speed": 8000}}',""
2.06,POSITION,'{"7": {"position": 1435, "speed": 8000}, "6": {"position": 1642, "speed": 8000}}',""
2.07,POSITION,'{"5": {"position": 1410, "speed": 8000}}',""
2.08,POSITION,'{"7": {"position": 1434, "speed": 8000}, "6": {"position": 1644, "speed": 8000}}',""
2.08,POSITION,'{"5": {"position": 1422, "speed": 8000}}',""
2.09,POSITION,'{"7": {"position": 1430, "speed": 8000}, "6": {"position": 1649, "speed": 8000}}',""
2.09,POSITION,'{"5": {"position": 1456, "speed": 8000}}',""
2.11,POSITION,'{"7": {"position": 1425, "speed": 8000}, "6": {"position": 1655, "speed": 8000}}',""
2.11,POSITION,'{"5": {"position": 1507, "speed": 8000}}',""
2.12,POSITION,'{"7": {"position": 1423, "speed": 8000}, "6": {"position": 1658, "speed": 8000}}',""
2.12,POSITION,'{"5": {"position": 1532, "speed": 8000}}',""
2.13,POSITION,'{"7": {"position": 1419, "speed": 8000}, "6": {"position": 1663, "speed": 8000}}',""
2.13,POSITION,'{"5": {"position": 1585, "speed": 8000}}',""
2.14,POSITION,'{"7": {"position": 1416, "speed": 8000}, "6": {"position": 1666, "speed": 8000}}',""
2.15,POSITION,'{"5": {"position": 1627, "speed": 8000}}',""
2.16,POSITION,'{"7": {"position": 1415, "speed": 8000}, "6": {"position": 1668, "speed": 8000}}',""
2.16,POSITION,'{"5": {"position": 1643, "speed": 8000}}',""
2.17,POSITION,'{"7": {"position": 1412, "speed": 8000}, "6": {"position": 1672, "speed": 8000}}',""
2.18,POSITION,'{"5": {"position": 1666, "speed": 8000}}',""
2.19,POSITION,'{"7": {"position": 1409, "speed": 8000}, "6": {"position": 1675, "speed": 8000}}',""
2.19,POSITION,'{"5": {"position": 1681, "speed": 8000}}',""
2.2,POSITION,'{"7": {"position": 1408, "speed": 8000}, "6": {"position": 1677, "speed": 8000}}',""
2.2,POSITION,'{"5": {"position": 1685, "speed": 8000}}',""
2.21,POSITION,'{"5": {"position": 1687, "speed": 8000}}',""
2.24,POSITION,'{"7": {"position": 1406, "speed": 8000}, "6": {"position": 1679, "speed": 8000}}',""
2.24,POSITION,'{"5": {"position": 1682, "speed": 8000}}',""
2.25,POSITION,'{"5": {"position": 1673, "speed": 8000}}',""
2.27,POSITION,'{"5": {"position": 1666, "speed": 8000}}',""
2.28,POSITION,'{"7": {"position": 1408, "speed": 8000}, "6": {"position": 1677, "speed": 8000}}',""
2.28,POSITION,'{"5": {"position": 1655, "speed": 8000}}',""
2.29,POSITION,'{"7": {"position": 1409, "speed": 8000}, "6": {"position": 1675, "speed": 8000}}',""
2.3,POSITION,'{"5": {"position": 1647, "speed": 8000}}',""
2.31,POSITION,'{"5": {"position": 1643, "speed": 8000}}',""
2.32,POSITION,'{"7": {"position": 1411, "speed": 8000}, "6": {"position": 1672, "speed": 8000}}',""
2.32,POSITION,'{"5": {"position": 1637, "speed": 8000}}',""
2.33,POSITION,'{"5": {"position": 1633, "speed": 8000}}',""
2.35,POSITION,'{"7": {"position": 1413, "speed": 8000}, "6": {"position": 1670, "speed": 8000}}',""
2.35,POSITION,'{"5": {"position": 1631, "speed": 8000}}',""
2.37,POSITION,'{"7": {"position": 1415, "speed": 8000}, "6": {"position": 1668, "speed": 8000}}',""
2.38,POSITION,'{"5": {"position": 1626, "speed": 8000}}',""
2.4,POSITION,'{"7": {"position": 1417, "speed": 8000}, "6": {"position": 1666, "speed": 8000}}',""
2.4,POSITION,'{"5": {"position": 1619, "speed": 8000}}',""
2.41,POSITION,'{"7": {"position": 1418, "speed": 8000}, "6": {"position": 1663, "speed": 8000}}',""
2.41,POSITION,'{"5": {"position": 1613, "speed": 8000}}',""
2.43,POSITION,'{"5": {"position": 1610, "speed": 8000}}',""
2.44,POSITION,'{"7": {"position": 1421, "speed": 8000}, "6": {"position": 1660, "speed": 8000}}',""
2.44,POSITION,'{"5": {"position": 1605, "speed": 8000}}',""
2.45,POSITION,'{"7": {"position": 1424, "speed": 8000}, "6": {"position": 1656, "speed": 8000}}',""
2.45,POSITION,'{"5": {"position": 1602, "speed": 8000}}',""
2.48,POSITION,'{"7": {"position": 1426, "speed": 8000}, "6": {"position": 1654, "speed": 8000}}',""
2.49,POSITION,'{"7": {"position": 1428, "speed": 8000}, "6": {"position": 1651, "speed": 8000}}',""
2.49,POSITION,'{"5": {"position": 1614, "speed": 8000}}',""
2.5,POSITION,'{"5": {"position": 1624, "speed": 8000}}',""
2.51,POSITION,'{"7": {"position": 1431, "speed": 8000}, "6": {"position": 1648, "speed": 8000}}',""
2.51,POSITION,'{"5": {"position": 1655, "speed": 8000}}',""
2.53,POSITION,'{"5": {"position": 1670, "speed": 8000}}',""
2.54,POSITION,'{"7": {"position": 1432, "speed": 8000}, "6": {"position": 1646, "speed": 8000}}',""
2.54,POSITION,'{"5": {"position": 1695, "speed": 8000}}',""
2.56,POSITION,'{"7": {"position": 1434, "speed": 8000}, "6": {"position": 1644, "speed": 8000}}',""
2.56,POSITION,'{"5": {"position": 1727, "speed": 8000}}',""
2.57,POSITION,'{"5": {"position": 1736, "speed": 8000}}',""
2.59,POSITION,'{"7": {"position": 1436, "speed": 8000}, "6": {"position": 1642, "speed": 8000}}',""
2.59,POSITION,'{"5": {"position": 1752, "speed": 8000}}',""
2.6,POSITION,'{"7": {"position": 1437, "speed": 8000}, "6": {"position": 1640, "speed": 8000}}',""
2.6,POSITION,'{"5": {"position": 1764, "speed": 8000}}',""
2.61,POSITION,'{"5": {"position": 1770, "speed": 8000}}',""
2.62,POSITION,'{"7": {"position": 1439, "speed": 8000}, "6": {"position": 1637, "speed": 8000}}',""
2.63,POSITION,'{"5": {"position": 1779, "speed": 8000}}',""
2.64,POSITION,'{"5": {"position": 1783, "speed": 8000}}',""
2.65,POSITION,'{"7": {"position": 1441, "speed": 8000}, "6": {"position": 1635, "speed": 8000}}',""
2.65,POSITION,'{"5": {"position": 1790, "speed": 8000}}',""
2.66,POSITION,'{"5": {"position": 1794, "speed": 8000}}',""
2.67,POSITION,'{"7": {"position": 1443, "speed": 8000}, "6": {"position": 1632, "speed": 8000}}',""
2.68,POSITION,'{"5": {"position": 1799, "speed": 8000}}',""
2.69,POSITION,'{"7": {"position": 1445, "speed": 8000}, "6": {"position": 1630, "speed": 8000}}',""
2.69,POSITION,'{"5": {"position": 1801, "speed": 8000}}',""
2.7,POSITION,'{"5": {"position": 1804, "speed": 8000}}',""
2.71,POSITION,'{"7": {"position": 1449, "speed": 8000}, "6": {"position": 1625, "speed": 8000}}',""
2.73,POSITION,'{"7": {"position": 1451, "speed": 8000}, "6": {"position": 1623, "speed": 8000}}',""
2.74,POSITION,'{"7": {"position": 1453, "speed": 8000}, "6": {"position": 1621, "speed": 8000}}',""
2.75,POSITION,'{"7": {"position": 1457, "speed": 8000}, "6": {"position": 1615, "speed": 8000}}',""
2.76,POSITION,'{"7": {"position": 1459, "speed": 8000}, "6": {"position": 1613, "speed": 8000}}',""
2.76,POSITION,'{"5": {"position": 1801, "speed": 8000}}',""
