time,instruction,arg_1,arg_2
0.75,POSITION,'{"12": {"position": 939, "speed": 8000}}',""
0.75,POSITION,'{"13": {"position": 1643, "speed": 8000}}',""
0.76,POSITION,'{"12": {"position": 918, "speed": 8000}}',""
0.76,POSITION,'{"13": {"position": 1660, "speed": 8000}}',""
0.78,POSITION,'{"12": {"position": 906, "speed": 8000}}',""
0.78,POSITION,'{"13": {"position": 1668, "speed": 8000}}',""
0.79,POSITION,'{"12": {"position": 895, "speed": 8000}}',""
0.79,POSITION,'{"13": {"position": 1678, "speed": 8000}}',""
0.8,POSITION,'{"12": {"position": 878, "speed": 8000}}',""
0.8,POSITION,'{"13": {"position": 1700, "speed": 8000}}',""
0.81,POSITION,'{"12": {"position": 865, "speed": 8000}}',""
0.82,POSITION,'{"13": {"position": 1718, "speed": 8000}}',""
0.83,POSITION,'{"12": {"position": 860, "speed": 8000}}',""
0.83,POSITION,'{"13": {"position": 1726, "speed": 8000}}',""
0.84,POSITION,'{"12": {"position": 852, "speed": 8000}}',""
0.84,POSITION,'{"13": {"position": 1743, "speed": 8000}}',""
0.85,POSITION,'{"12": {"position": 848, "speed": 8000}}',""
0.85,POSITION,'{"13": {"position": 1751, "speed": 8000}}',""
0.87,POSITION,'{"12": {"position": 842, "speed": 8000}}',""
0.87,POSITION,'{"13": {"position": 1767, "speed": 8000}}',""
0.88,POSITION,'{"12": {"position": 835, "speed": 8000}}',""
0.88,POSITION,'{"13": {"position": 1780, "speed": 8000}}',""
0.89,POSITION,'{"12": {"position": 832, "speed": 8000}}',""
0.89,POSITION,'{"13": {"position": 1785, "speed": 8000}}',""
0.9,POSITION,'{"12": {"position": 828, "speed": 8000}}',""
0.91,POSITION,'{"13": {"position": 1793, "speed": 8000}}',""
0.92,POSITION,'{"12": {"position": 826, "speed": 8000}}',""
0.92,POSITION,'{"13": {"position": 1796, "speed": 8000}}',""
0.93,POSITION,'{"12": {"position": 824, "speed": 8000}}',""
0.93,POSITION,'{"13": {"position": 1801, "speed": 8000}}',""
0.94,POSITION,'{"12": {"position": 822, "speed": 8000}}',""
0.95,POSITION,'{"13": {"position": 1809, "speed": 8000}}',""
0.96,POSITION,'{"12": {"position": 820, "speed": 8000}}',""
0.96,POSITION,'{"13": {"position": 1818, "speed": 8000}}',""
0.97,POSITION,'{"13": {"position": 1824, "speed": 8000}}',""
0.98,POSITION,'{"13": {"position": 1835, "speed": 8000}}',""
0.99,POSITION,'{"13": {"position": 1840, "speed": 8000}}',""
1.01,POSITION,'{"13": {"position": 1849, "speed": 8000}}',""
1.02,POSITION,'{"13": {"position": 1855, "speed": 8000}}',""
1.03,POSITION,'{"13": {"position": 1860, "speed": 8000}}',""
1.05,POSITION,'{"12": {"position": 817, "speed": 8000}}',""
1.05,POSITION,'{"13": {"position": 1874, "speed": 8000}}',""
1.06,POSITION,'{"13": {"position": 1889, "speed": 8000}}',""
1.07,POSITION,'{"13": {"position": 1897, "speed": 8000}}',""
1.09,POSITION,'{"13": {"position": 1918, "speed": 8000}}',""
1.1,POSITION,'{"12": {"position": 815, "speed": 8000}}',""
1.1,POSITION,'{"13": {"position": 1937, "speed": 8000}}',""
1.11,POSITION,'{"13": {"position": 1947, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 800, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 1964, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1983, "speed": 8000}}',""
1.15,POSITION,'{"13": {"position": 1994, "speed": 8000}}',""
1.16,POSITION,'{"13": {"position": 2014, "speed": 8000}}',""
1.18,POSITION,'{"13": {"position": 2023, "speed": 8000}}',""
1.19,POSITION,'{"13": {"position": 2039, "speed": 8000}}',""
1.2,POSITION,'{"13": {"position": 2056, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 2063, "speed": 8000}}',""
1.23,POSITION,'{"13": {"position": 2080, "speed": 8000}}',""
1.24,POSITION,'{"13": {"position": 2087, "speed": 8000}}',""
1.25,POSITION,'{"13": {"position": 2105, "speed": 8000}}',""
1.26,POSITION,'{"13": {"position": 2113, "speed": 8000}}',""
1.28,POSITION,'{"13": {"position": 2127, "speed": 8000}}',""
1.29,POSITION,'{"13": {"position": 2132, "speed": 8000}}',""
1.3,POSITION,'{"13": {"position": 2137, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 2142, "speed": 8000}}',""
1.32,POSITION,'{"13": {"position": 2144, "speed": 8000}}',""
1.34,POSITION,'{"13": {"position": 2148, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 2150, "speed": 8000}}',""
1.38,POSITION,'{"13": {"position": 2153, "speed": 8000}}',""
1.45,POSITION,'{"12": {"position": 806, "speed": 8000}}',""
1.45,POSITION,'{"13": {"position": 2156, "speed": 8000}}',""
1.47,POSITION,'{"12": {"position": 810, "speed": 8000}}',""
1.48,POSITION,'{"12": {"position": 816, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 819, "speed": 8000}}',""
1.49,POSITION,'{"13": {"position": 2159, "speed": 8000}}',""
1.5,POSITION,'{"12": {"position": 823, "speed": 8000}}',""
1.5,POSITION,'{"13": {"position": 2161, "speed": 8000}}',""
1.53,POSITION,'{"12": {"position": 827, "speed": 8000}}',""
1.53,POSITION,'{"13": {"position": 2163, "speed": 8000}}',""
1.54,POSITION,'{"12": {"position": 829, "speed": 8000}}',""
1.54,POSITION,'{"13": {"position": 2165, "speed": 8000}}',""
1.55,POSITION,'{"13": {"position": 2167, "speed": 8000}}',""
1.57,POSITION,'{"12": {"position": 832, "speed": 8000}}',""
1.58,POSITION,'{"13": {"position": 2169, "speed": 8000}}',""
1.61,POSITION,'{"12": {"position": 834, "speed": 8000}}',""
1.61,POSITION,'{"13": {"position": 2172, "speed": 8000}}',""
1.66,POSITION,'{"13": {"position": 2174, "speed": 8000}}',""
1.68,POSITION,'{"12": {"position": 836, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 840, "speed": 8000}}',""
1.72,POSITION,'{"12": {"position": 844, "speed": 8000}}',""
1.73,POSITION,'{"12": {"position": 846, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 854, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 861, "speed": 8000}}',""
1.76,POSITION,'{"12": {"position": 871, "speed": 8000}}',""
1.76,POSITION,'{"13": {"position": 2171, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 876, "speed": 8000}}',""
1.78,POSITION,'{"13": {"position": 2168, "speed": 8000}}',""
1.79,POSITION,'{"12": {"position": 883, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 2165, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 887, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 2163, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 896, "speed": 8000}}',""
1.82,POSITION,'{"13": {"position": 2158, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 901, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 2154, "speed": 8000}}',""
1.84,POSITION,'{"12": {"position": 909, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 2144, "speed": 8000}}',""
1.85,POSITION,'{"12": {"position": 915, "speed": 8000}}',""
1.86,POSITION,'{"13": {"position": 2134, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 918, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 2128, "speed": 8000}}',""
1.88,POSITION,'{"12": {"position": 924, "speed": 8000}}',""
1.88,POSITION,'{"13": {"position": 2115, "speed": 8000}}',""
1.89,POSITION,'{"12": {"position": 928, "speed": 8000}}',""
1.89,POSITION,'{"13": {"position": 2110, "speed": 8000}}',""
1.91,POSITION,'{"12": {"position": 937, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 2099, "speed": 8000}}',""
1.92,POSITION,'{"12": {"position": 945, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 2089, "speed": 8000}}',""
1.93,POSITION,'{"12": {"position": 949, "speed": 8000}}',""
1.93,POSITION,'{"13": {"position": 2084, "speed": 8000}}',""
1.95,POSITION,'{"12": {"position": 956, "speed": 8000}}',""
1.95,POSITION,'{"13": {"position": 2075, "speed": 8000}}',""
1.96,POSITION,'{"12": {"position": 964, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 2066, "speed": 8000}}',""
1.97,POSITION,'{"12": {"position": 967, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 2060, "speed": 8000}}',""
1.98,POSITION,'{"12": {"position": 973, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 2044, "speed": 8000}}',""
2.0,POSITION,'{"12": {"position": 978, "speed": 8000}}',""
2.0,POSITION,'{"13": {"position": 2026, "speed": 8000}}',""
2.01,POSITION,'{"12": {"position": 980, "speed": 8000}}',""
2.01,POSITION,'{"13": {"position": 2019, "speed": 8000}}',""
2.03,POSITION,'{"12": {"position": 986, "speed": 8000}}',""
2.03,POSITION,'{"13": {"position": 2005, "speed": 8000}}',""
