time,instruction,arg_1,arg_2
1.65,POSITION,'{"0": {"position": 1008, "speed": 8000}}',""
1.66,POSITION,'{"0": {"position": 988, "speed": 8000}}',""
1.67,POSITION,'{"0": {"position": 944, "speed": 8000}}',""
1.69,POSITION,'{"0": {"position": 923, "speed": 8000}}',""
1.7,POSITION,'{"0": {"position": 888, "speed": 8000}}',""
1.71,POSITION,'{"0": {"position": 875, "speed": 8000}}',""
1.73,POSITION,'{"0": {"position": 858, "speed": 8000}}',""
1.74,POSITION,'{"0": {"position": 855, "speed": 8000}}',""
1.75,POSITION,'{"0": {"position": 872, "speed": 8000}}',""
1.76,POSITION,'{"0": {"position": 912, "speed": 8000}}',""
1.78,POSITION,'{"0": {"position": 1084, "speed": 8000}}',""
1.79,POSITION,'{"0": {"position": 1119, "speed": 8000}}',""
1.8,POSITION,'{"0": {"position": 1270, "speed": 8000}}',""
1.81,POSITION,'{"0": {"position": 1308, "speed": 8000}}',""
1.82,POSITION,'{"0": {"position": 1449, "speed": 8000}}',""
1.84,POSITION,'{"0": {"position": 1482, "speed": 8000}}',""
1.85,POSITION,'{"0": {"position": 1623, "speed": 8000}}',""
1.86,POSITION,'{"0": {"position": 1656, "speed": 8000}}',""
1.88,POSITION,'{"0": {"position": 1684, "speed": 8000}}',""
1.89,POSITION,'{"0": {"position": 1850, "speed": 8000}}',""
1.9,POSITION,'{"0": {"position": 1865, "speed": 8000}}',""
1.92,POSITION,'{"0": {"position": 1905, "speed": 8000}}',""
1.93,POSITION,'{"0": {"position": 1945, "speed": 8000}}',""
1.94,POSITION,'{"0": {"position": 1969, "speed": 8000}}',""
1.95,POSITION,'{"0": {"position": 2009, "speed": 8000}}',""
1.96,POSITION,'{"0": {"position": 2029, "speed": 8000}}',""
1.97,POSITION,'{"0": {"position": 2048, "speed": 8000}}',""
1.99,POSITION,'{"0": {"position": 2082, "speed": 8000}}',""
2.0,POSITION,'{"0": {"position": 2096, "speed": 8000}}',""
2.01,POSITION,'{"0": {"position": 2117, "speed": 8000}}',""
2.03,POSITION,'{"0": {"position": 2133, "speed": 8000}}',""
