time,instruction,arg_1,arg_2
0.71,POSITION,'{"12": {"position": 890, "speed": 8000}}',""
0.71,POSITION,'{"13": {"position": 2180, "speed": 8000}}',""
0.73,POSITION,'{"12": {"position": 887, "speed": 8000}}',""
0.73,POSITION,'{"13": {"position": 2199, "speed": 8000}}',""
0.74,POSITION,'{"12": {"position": 879, "speed": 8000}}',""
0.75,POSITION,'{"12": {"position": 874, "speed": 8000}}',""
0.77,POSITION,'{"12": {"position": 868, "speed": 8000}}',""
0.78,POSITION,'{"12": {"position": 864, "speed": 8000}}',""
0.79,POSITION,'{"12": {"position": 862, "speed": 8000}}',""
0.8,POSITION,'{"12": {"position": 860, "speed": 8000}}',""
0.83,POSITION,'{"12": {"position": 858, "speed": 8000}}',""
0.84,POSITION,'{"12": {"position": 856, "speed": 8000}}',""
0.86,POSITION,'{"12": {"position": 852, "speed": 8000}}',""
0.89,POSITION,'{"12": {"position": 849, "speed": 8000}}',""
0.9,POSITION,'{"12": {"position": 847, "speed": 8000}}',""
0.98,POSITION,'{"12": {"position": 844, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 846, "speed": 8000}}',""
1.18,POSITION,'{"13": {"position": 2190, "speed": 8000}}',""
1.19,POSITION,'{"12": {"position": 849, "speed": 8000}}',""
1.2,POSITION,'{"13": {"position": 2184, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 2180, "speed": 8000}}',""
1.22,POSITION,'{"12": {"position": 859, "speed": 8000}}',""
1.22,POSITION,'{"13": {"position": 2166, "speed": 8000}}',""
1.23,POSITION,'{"12": {"position": 865, "speed": 8000}}',""
1.23,POSITION,'{"13": {"position": 2155, "speed": 8000}}',""
1.25,POSITION,'{"12": {"position": 882, "speed": 8000}}',""
1.25,POSITION,'{"13": {"position": 2124, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 908, "speed": 8000}}',""
1.26,POSITION,'{"13": {"position": 2081, "speed": 8000}}',""
1.27,POSITION,'{"12": {"position": 922, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 2057, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 953, "speed": 8000}}',""
1.29,POSITION,'{"13": {"position": 2006, "speed": 8000}}',""
1.3,POSITION,'{"12": {"position": 989, "speed": 8000}}',""
1.3,POSITION,'{"13": {"position": 1953, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 1009, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 1928, "speed": 8000}}',""
1.32,POSITION,'{"12": {"position": 1050, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1878, "speed": 8000}}',""
1.34,POSITION,'{"12": {"position": 1071, "speed": 8000}}',""
1.34,POSITION,'{"13": {"position": 1853, "speed": 8000}}',""
1.35,POSITION,'{"12": {"position": 1118, "speed": 8000}}',""
1.35,POSITION,'{"13": {"position": 1803, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 1167, "speed": 8000}}',""
1.37,POSITION,'{"13": {"position": 1755, "speed": 8000}}',""
1.38,POSITION,'{"12": {"position": 1192, "speed": 8000}}',""
1.38,POSITION,'{"13": {"position": 1731, "speed": 8000}}',""
1.39,POSITION,'{"12": {"position": 1238, "speed": 8000}}',""
1.39,POSITION,'{"13": {"position": 1684, "speed": 8000}}',""
1.4,POSITION,'{"12": {"position": 1261, "speed": 8000}}',""
1.4,POSITION,'{"13": {"position": 1661, "speed": 8000}}',""
1.42,POSITION,'{"12": {"position": 1301, "speed": 8000}}',""
1.42,POSITION,'{"13": {"position": 1621, "speed": 8000}}',""
1.43,POSITION,'{"12": {"position": 1331, "speed": 8000}}',""
1.43,POSITION,'{"13": {"position": 1582, "speed": 8000}}',""
1.44,POSITION,'{"12": {"position": 1346, "speed": 8000}}',""
1.44,POSITION,'{"13": {"position": 1563, "speed": 8000}}',""
1.46,POSITION,'{"12": {"position": 1376, "speed": 8000}}',""
1.46,POSITION,'{"13": {"position": 1529, "speed": 8000}}',""
1.47,POSITION,'{"12": {"position": 1405, "speed": 8000}}',""
1.47,POSITION,'{"13": {"position": 1499, "speed": 8000}}',""
1.48,POSITION,'{"12": {"position": 1420, "speed": 8000}}',""
1.49,POSITION,'{"13": {"position": 1485, "speed": 8000}}',""
1.5,POSITION,'{"12": {"position": 1450, "speed": 8000}}',""
1.5,POSITION,'{"13": {"position": 1463, "speed": 8000}}',""
1.51,POSITION,'{"12": {"position": 1475, "speed": 8000}}',""
1.51,POSITION,'{"13": {"position": 1447, "speed": 8000}}',""
1.52,POSITION,'{"12": {"position": 1485, "speed": 8000}}',""
1.52,POSITION,'{"13": {"position": 1440, "speed": 8000}}',""
1.54,POSITION,'{"12": {"position": 1501, "speed": 8000}}',""
1.54,POSITION,'{"13": {"position": 1428, "speed": 8000}}',""
1.55,POSITION,'{"12": {"position": 1513, "speed": 8000}}',""
1.55,POSITION,'{"13": {"position": 1412, "speed": 8000}}',""
1.56,POSITION,'{"12": {"position": 1519, "speed": 8000}}',""
1.56,POSITION,'{"13": {"position": 1403, "speed": 8000}}',""
1.58,POSITION,'{"12": {"position": 1531, "speed": 8000}}',""
1.58,POSITION,'{"13": {"position": 1387, "speed": 8000}}',""
1.59,POSITION,'{"12": {"position": 1536, "speed": 8000}}',""
1.59,POSITION,'{"13": {"position": 1379, "speed": 8000}}',""
1.6,POSITION,'{"12": {"position": 1546, "speed": 8000}}',""
1.6,POSITION,'{"13": {"position": 1364, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1557, "speed": 8000}}',""
1.62,POSITION,'{"13": {"position": 1348, "speed": 8000}}',""
1.63,POSITION,'{"12": {"position": 1562, "speed": 8000}}',""
1.63,POSITION,'{"13": {"position": 1340, "speed": 8000}}',""
1.64,POSITION,'{"12": {"position": 1573, "speed": 8000}}',""
1.64,POSITION,'{"13": {"position": 1326, "speed": 8000}}',""
1.66,POSITION,'{"12": {"position": 1577, "speed": 8000}}',""
1.66,POSITION,'{"13": {"position": 1319, "speed": 8000}}',""
1.67,POSITION,'{"12": {"position": 1584, "speed": 8000}}',""
1.67,POSITION,'{"13": {"position": 1309, "speed": 8000}}',""
1.68,POSITION,'{"12": {"position": 1590, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 1300, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 1593, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 1297, "speed": 8000}}',""
1.71,POSITION,'{"12": {"position": 1598, "speed": 8000}}',""
1.71,POSITION,'{"13": {"position": 1295, "speed": 8000}}',""
1.72,POSITION,'{"12": {"position": 1606, "speed": 8000}}',""
1.72,POSITION,'{"13": {"position": 1293, "speed": 8000}}',""
1.73,POSITION,'{"12": {"position": 1612, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 1623, "speed": 8000}}',""
1.76,POSITION,'{"12": {"position": 1628, "speed": 8000}}',""
1.77,POSITION,'{"12": {"position": 1637, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 1641, "speed": 8000}}',""
1.78,POSITION,'{"13": {"position": 1296, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 1647, "speed": 8000}}',""
1.81,POSITION,'{"12": {"position": 1649, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 1652, "speed": 8000}}',""
1.85,POSITION,'{"12": {"position": 1655, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1298, "speed": 8000}}',""
1.88,POSITION,'{"13": {"position": 1300, "speed": 8000}}',""
1.9,POSITION,'{"12": {"position": 1657, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 1303, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1305, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 1309, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1314, "speed": 8000}}',""
1.99,POSITION,'{"12": {"position": 1655, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 1318, "speed": 8000}}',""
2.0,POSITION,'{"13": {"position": 1325, "speed": 8000}}',""
2.01,POSITION,'{"12": {"position": 1652, "speed": 8000}}',""
2.01,POSITION,'{"13": {"position": 1328, "speed": 8000}}',""
2.02,POSITION,'{"12": {"position": 1649, "speed": 8000}}',""
2.03,POSITION,'{"13": {"position": 1333, "speed": 8000}}',""
