time,instruction,arg_1,arg_2
1.5,POSITION,'{"0": {"position": 1337, "speed": 8000}}',""
1.51,POSITION,'{"0": {"position": 1507, "speed": 8000}}',""
1.52,POSITION,'{"0": {"position": 1530, "speed": 8000}}',""
1.54,POSITION,'{"0": {"position": 1547, "speed": 8000}}',""
1.55,POSITION,'{"0": {"position": 1542, "speed": 8000}}',""
1.56,POSITION,'{"0": {"position": 1499, "speed": 8000}}',""
1.57,POSITION,'{"0": {"position": 1322, "speed": 8000}}',""
1.59,POSITION,'{"0": {"position": 1303, "speed": 8000}}',""
1.6,POSITION,'{"0": {"position": 1250, "speed": 8000}}',""
1.61,POSITION,'{"0": {"position": 1099, "speed": 8000}}',""
1.62,POSITION,'{"0": {"position": 1084, "speed": 8000}}',""
1.64,POSITION,'{"0": {"position": 1074, "speed": 8000}}',""
1.65,POSITION,'{"0": {"position": 1067, "speed": 8000}}',""
1.66,POSITION,'{"0": {"position": 1069, "speed": 8000}}',""
1.67,POSITION,'{"0": {"position": 1103, "speed": 8000}}',""
1.69,POSITION,'{"0": {"position": 1129, "speed": 8000}}',""
1.7,POSITION,'{"0": {"position": 1281, "speed": 8000}}',""
1.71,POSITION,'{"0": {"position": 1286, "speed": 8000}}',""
1.72,POSITION,'{"0": {"position": 1280, "speed": 8000}}',""
1.74,POSITION,'{"0": {"position": 1242, "speed": 8000}}',""
1.75,POSITION,'{"0": {"position": 1214, "speed": 8000}}',""
1.76,POSITION,'{"0": {"position": 1033, "speed": 8000}}',""
1.78,POSITION,'{"0": {"position": 1018, "speed": 8000}}',""
1.79,POSITION,'{"0": {"position": 984, "speed": 8000}}',""
1.8,POSITION,'{"0": {"position": 958, "speed": 8000}}',""
1.82,POSITION,'{"0": {"position": 954, "speed": 8000}}',""
1.83,POSITION,'{"0": {"position": 966, "speed": 8000}}',""
1.84,POSITION,'{"0": {"position": 982, "speed": 8000}}',""
1.85,POSITION,'{"0": {"position": 1030, "speed": 8000}}',""
1.86,POSITION,'{"0": {"position": 1052, "speed": 8000}}',""
1.88,POSITION,'{"0": {"position": 1079, "speed": 8000}}',""
1.9,POSITION,'{"0": {"position": 1051, "speed": 8000}}',""
1.91,POSITION,'{"0": {"position": 1027, "speed": 8000}}',""
1.93,POSITION,'{"0": {"position": 835, "speed": 8000}}',""
1.94,POSITION,'{"0": {"position": 833, "speed": 8000}}',""
1.95,POSITION,'{"0": {"position": 826, "speed": 8000}}',""
1.96,POSITION,'{"0": {"position": 822, "speed": 8000}}',""
1.97,POSITION,'{"0": {"position": 817, "speed": 8000}}',""
1.99,POSITION,'{"0": {"position": 815, "speed": 8000}}',""
2.02,POSITION,'{"0": {"position": 834, "speed": 8000}}',""
2.04,POSITION,'{"0": {"position": 853, "speed": 8000}}',""
2.05,POSITION,'{"0": {"position": 1040, "speed": 8000}}',""
2.06,POSITION,'{"0": {"position": 1054, "speed": 8000}}',""
2.07,POSITION,'{"0": {"position": 1102, "speed": 8000}}',""
2.08,POSITION,'{"0": {"position": 1262, "speed": 8000}}',""
2.1,POSITION,'{"0": {"position": 1289, "speed": 8000}}',""
2.11,POSITION,'{"0": {"position": 1313, "speed": 8000}}',""
2.12,POSITION,'{"0": {"position": 1512, "speed": 8000}}',""
2.13,POSITION,'{"0": {"position": 1540, "speed": 8000}}',""
2.15,POSITION,'{"0": {"position": 1559, "speed": 8000}}',""
2.16,POSITION,'{"0": {"position": 1609, "speed": 8000}}',""
2.17,POSITION,'{"0": {"position": 1633, "speed": 8000}}',""
2.18,POSITION,'{"0": {"position": 1657, "speed": 8000}}',""
2.19,POSITION,'{"0": {"position": 1702, "speed": 8000}}',""
2.21,POSITION,'{"0": {"position": 1722, "speed": 8000}}',""
2.22,POSITION,'{"0": {"position": 1765, "speed": 8000}}',""
2.23,POSITION,'{"0": {"position": 1788, "speed": 8000}}',""
2.24,POSITION,'{"0": {"position": 1832, "speed": 8000}}',""
2.26,POSITION,'{"0": {"position": 1876, "speed": 8000}}',""
2.27,POSITION,'{"0": {"position": 1897, "speed": 8000}}',""
2.28,POSITION,'{"0": {"position": 1933, "speed": 8000}}',""
2.3,POSITION,'{"0": {"position": 1949, "speed": 8000}}',""
2.31,POSITION,'{"0": {"position": 1984, "speed": 8000}}',""
2.32,POSITION,'{"0": {"position": 2001, "speed": 8000}}',""
2.33,POSITION,'{"0": {"position": 2029, "speed": 8000}}',""
2.34,POSITION,'{"0": {"position": 2056, "speed": 8000}}',""
2.36,POSITION,'{"0": {"position": 2068, "speed": 8000}}',""
2.37,POSITION,'{"0": {"position": 2089, "speed": 8000}}',""
2.38,POSITION,'{"0": {"position": 2098, "speed": 8000}}',""
2.4,POSITION,'{"0": {"position": 2116, "speed": 8000}}',""
2.41,POSITION,'{"0": {"position": 2123, "speed": 8000}}',""
2.42,POSITION,'{"0": {"position": 2135, "speed": 8000}}',""
2.44,POSITION,'{"0": {"position": 2140, "speed": 8000}}',""
2.45,POSITION,'{"0": {"position": 2149, "speed": 8000}}',""
2.46,POSITION,'{"0": {"position": 2153, "speed": 8000}}',""
2.47,POSITION,'{"0": {"position": 2159, "speed": 8000}}',""
2.49,POSITION,'{"0": {"position": 2164, "speed": 8000}}',""
2.51,POSITION,'{"0": {"position": 2167, "speed": 8000}}',""
2.52,POSITION,'{"0": {"position": 2169, "speed": 8000}}',""
2.55,POSITION,'{"0": {"position": 2171, "speed": 8000}}',""
2.58,POSITION,'{"0": {"position": 2173, "speed": 8000}}',""
2.84,POSITION,'{"0": {"position": 2169, "speed": 8000}}',""
2.85,POSITION,'{"0": {"position": 2164, "speed": 8000}}',""
2.87,POSITION,'{"0": {"position": 2152, "speed": 8000}}',""
2.88,POSITION,'{"0": {"position": 2143, "speed": 8000}}',""
2.89,POSITION,'{"0": {"position": 2139, "speed": 8000}}',""
2.91,POSITION,'{"0": {"position": 2134, "speed": 8000}}',""
2.93,POSITION,'{"0": {"position": 2131, "speed": 8000}}',""
2.94,POSITION,'{"0": {"position": 2127, "speed": 8000}}',""
2.95,POSITION,'{"0": {"position": 2124, "speed": 8000}}',""
