time,instruction,arg_1,arg_2
0.77,POSITION,'{"13": {"position": 1613, "speed": 8000}}',""
0.78,POSITION,'{"12": {"position": 1439, "speed": 8000}}',""
0.79,POSITION,'{"13": {"position": 1587, "speed": 8000}}',""
0.8,POSITION,'{"12": {"position": 1493, "speed": 8000}}',""
0.8,POSITION,'{"13": {"position": 1538, "speed": 8000}}',""
0.81,POSITION,'{"12": {"position": 1643, "speed": 8000}}',""
0.81,POSITION,'{"13": {"position": 1494, "speed": 8000}}',""
0.82,POSITION,'{"12": {"position": 1649, "speed": 8000}}',""
0.83,POSITION,'{"13": {"position": 1473, "speed": 8000}}',""
0.84,POSITION,'{"12": {"position": 1668, "speed": 8000}}',""
0.84,POSITION,'{"13": {"position": 1438, "speed": 8000}}',""
0.85,POSITION,'{"12": {"position": 1687, "speed": 8000}}',""
0.85,POSITION,'{"13": {"position": 1412, "speed": 8000}}',""
0.87,POSITION,'{"12": {"position": 1697, "speed": 8000}}',""
0.87,POSITION,'{"13": {"position": 1401, "speed": 8000}}',""
0.88,POSITION,'{"12": {"position": 1712, "speed": 8000}}',""
0.88,POSITION,'{"13": {"position": 1377, "speed": 8000}}',""
0.89,POSITION,'{"12": {"position": 1719, "speed": 8000}}',""
0.89,POSITION,'{"13": {"position": 1364, "speed": 8000}}',""
0.91,POSITION,'{"12": {"position": 1733, "speed": 8000}}',""
0.91,POSITION,'{"13": {"position": 1334, "speed": 8000}}',""
0.92,POSITION,'{"12": {"position": 1749, "speed": 8000}}',""
0.92,POSITION,'{"13": {"position": 1302, "speed": 8000}}',""
0.93,POSITION,'{"12": {"position": 1756, "speed": 8000}}',""
0.93,POSITION,'{"13": {"position": 1287, "speed": 8000}}',""
0.95,POSITION,'{"12": {"position": 1768, "speed": 8000}}',""
0.95,POSITION,'{"13": {"position": 1260, "speed": 8000}}',""
0.96,POSITION,'{"12": {"position": 1776, "speed": 8000}}',""
0.96,POSITION,'{"13": {"position": 1239, "speed": 8000}}',""
0.97,POSITION,'{"12": {"position": 1779, "speed": 8000}}',""
0.97,POSITION,'{"13": {"position": 1230, "speed": 8000}}',""
0.98,POSITION,'{"12": {"position": 1783, "speed": 8000}}',""
0.99,POSITION,'{"13": {"position": 1206, "speed": 8000}}',""
1.0,POSITION,'{"12": {"position": 1789, "speed": 8000}}',""
1.0,POSITION,'{"13": {"position": 1182, "speed": 8000}}',""
1.02,POSITION,'{"12": {"position": 1796, "speed": 8000}}',""
1.02,POSITION,'{"13": {"position": 1157, "speed": 8000}}',""
1.03,POSITION,'{"12": {"position": 1799, "speed": 8000}}',""
1.03,POSITION,'{"13": {"position": 1145, "speed": 8000}}',""
1.04,POSITION,'{"12": {"position": 1806, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 1128, "speed": 8000}}',""
1.06,POSITION,'{"12": {"position": 1815, "speed": 8000}}',""
1.06,POSITION,'{"13": {"position": 1114, "speed": 8000}}',""
1.07,POSITION,'{"12": {"position": 1826, "speed": 8000}}',""
1.07,POSITION,'{"13": {"position": 1103, "speed": 8000}}',""
1.09,POSITION,'{"12": {"position": 1831, "speed": 8000}}',""
1.09,POSITION,'{"13": {"position": 1098, "speed": 8000}}',""
1.1,POSITION,'{"12": {"position": 1840, "speed": 8000}}',""
1.1,POSITION,'{"13": {"position": 1084, "speed": 8000}}',""
1.11,POSITION,'{"12": {"position": 1845, "speed": 8000}}',""
1.12,POSITION,'{"13": {"position": 1077, "speed": 8000}}',""
1.13,POSITION,'{"12": {"position": 1850, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 1065, "speed": 8000}}',""
1.14,POSITION,'{"12": {"position": 1855, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1057, "speed": 8000}}',""
1.16,POSITION,'{"12": {"position": 1857, "speed": 8000}}',""
1.16,POSITION,'{"13": {"position": 1051, "speed": 8000}}',""
1.17,POSITION,'{"12": {"position": 1861, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1046, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 1864, "speed": 8000}}',""
