time,instruction,arg_1,arg_2
0.55,POSITION,'{"0": {"position": 2162, "speed": 8000}}',""
0.56,POSITION,'{"0": {"position": 2011, "speed": 8000}}',""
0.57,POSITION,'{"0": {"position": 1837, "speed": 8000}}',""
0.59,POSITION,'{"0": {"position": 1800, "speed": 8000}}',""
0.6,POSITION,'{"0": {"position": 1643, "speed": 8000}}',""
0.61,POSITION,'{"0": {"position": 1638, "speed": 8000}}',""
0.62,POSITION,'{"0": {"position": 1619, "speed": 8000}}',""
0.64,POSITION,'{"0": {"position": 1611, "speed": 8000}}',""
0.66,POSITION,'{"0": {"position": 1642, "speed": 8000}}',""
0.68,POSITION,'{"0": {"position": 1668, "speed": 8000}}',""
0.69,POSITION,'{"0": {"position": 1712, "speed": 8000}}',""
0.7,POSITION,'{"0": {"position": 1727, "speed": 8000}}',""
0.71,POSITION,'{"0": {"position": 1731, "speed": 8000}}',""
0.72,POSITION,'{"0": {"position": 1705, "speed": 8000}}',""
0.73,POSITION,'{"0": {"position": 1679, "speed": 8000}}',""
0.75,POSITION,'{"0": {"position": 1508, "speed": 8000}}',""
0.76,POSITION,'{"0": {"position": 1474, "speed": 8000}}',""
0.77,POSITION,'{"0": {"position": 1452, "speed": 8000}}',""
0.79,POSITION,'{"0": {"position": 1411, "speed": 8000}}',""
0.8,POSITION,'{"0": {"position": 1395, "speed": 8000}}',""
0.81,POSITION,'{"0": {"position": 1379, "speed": 8000}}',""
0.82,POSITION,'{"0": {"position": 1390, "speed": 8000}}',""
0.84,POSITION,'{"0": {"position": 1405, "speed": 8000}}',""
0.85,POSITION,'{"0": {"position": 1577, "speed": 8000}}',""
0.86,POSITION,'{"0": {"position": 1588, "speed": 8000}}',""
0.87,POSITION,'{"0": {"position": 1635, "speed": 8000}}',""
0.89,POSITION,'{"0": {"position": 1792, "speed": 8000}}',""
0.9,POSITION,'{"0": {"position": 1822, "speed": 8000}}',""
0.91,POSITION,'{"0": {"position": 1963, "speed": 8000}}',""
0.92,POSITION,'{"0": {"position": 1991, "speed": 8000}}',""
0.94,POSITION,'{"0": {"position": 2009, "speed": 8000}}',""
0.95,POSITION,'{"0": {"position": 2041, "speed": 8000}}',""
0.98,POSITION,'{"0": {"position": 2026, "speed": 8000}}',""
0.99,POSITION,'{"0": {"position": 1859, "speed": 8000}}',""
1.0,POSITION,'{"0": {"position": 1717, "speed": 8000}}',""
1.01,POSITION,'{"0": {"position": 1676, "speed": 8000}}',""
1.02,POSITION,'{"0": {"position": 1528, "speed": 8000}}',""
1.04,POSITION,'{"0": {"position": 1514, "speed": 8000}}',""
1.05,POSITION,'{"0": {"position": 1506, "speed": 8000}}',""
1.06,POSITION,'{"0": {"position": 1494, "speed": 8000}}',""
1.07,POSITION,'{"0": {"position": 1496, "speed": 8000}}',""
1.09,POSITION,'{"0": {"position": 1517, "speed": 8000}}',""
1.1,POSITION,'{"0": {"position": 1565, "speed": 8000}}',""
1.11,POSITION,'{"0": {"position": 1729, "speed": 8000}}',""
1.12,POSITION,'{"0": {"position": 1741, "speed": 8000}}',""
1.14,POSITION,'{"0": {"position": 1737, "speed": 8000}}',""
1.15,POSITION,'{"0": {"position": 1716, "speed": 8000}}',""
1.16,POSITION,'{"0": {"position": 1555, "speed": 8000}}',""
1.18,POSITION,'{"0": {"position": 1365, "speed": 8000}}',""
1.19,POSITION,'{"0": {"position": 1352, "speed": 8000}}',""
1.2,POSITION,'{"0": {"position": 1311, "speed": 8000}}',""
1.21,POSITION,'{"0": {"position": 1287, "speed": 8000}}',""
1.22,POSITION,'{"0": {"position": 1249, "speed": 8000}}',""
1.24,POSITION,'{"0": {"position": 1237, "speed": 8000}}',""
1.25,POSITION,'{"0": {"position": 1239, "speed": 8000}}',""
1.26,POSITION,'{"0": {"position": 1255, "speed": 8000}}',""
1.27,POSITION,'{"0": {"position": 1417, "speed": 8000}}',""
1.29,POSITION,'{"0": {"position": 1578, "speed": 8000}}',""
1.3,POSITION,'{"0": {"position": 1601, "speed": 8000}}',""
1.31,POSITION,'{"0": {"position": 1755, "speed": 8000}}',""
1.32,POSITION,'{"0": {"position": 1766, "speed": 8000}}',""
1.34,POSITION,'{"0": {"position": 1797, "speed": 8000}}',""
1.35,POSITION,'{"0": {"position": 1824, "speed": 8000}}',""
1.36,POSITION,'{"0": {"position": 1833, "speed": 8000}}',""
1.38,POSITION,'{"0": {"position": 1827, "speed": 8000}}',""
1.39,POSITION,'{"0": {"position": 1812, "speed": 8000}}',""
1.4,POSITION,'{"0": {"position": 1631, "speed": 8000}}',""
1.42,POSITION,'{"0": {"position": 1621, "speed": 8000}}',""
1.43,POSITION,'{"0": {"position": 1588, "speed": 8000}}',""
1.44,POSITION,'{"0": {"position": 1552, "speed": 8000}}',""
1.46,POSITION,'{"0": {"position": 1538, "speed": 8000}}',""
1.47,POSITION,'{"0": {"position": 1525, "speed": 8000}}',""
1.48,POSITION,'{"0": {"position": 1528, "speed": 8000}}',""
