time,instruction,arg_1,arg_2
0.87,POSITION,'{"13": {"position": 1316, "speed": 8000}}',""
0.88,POSITION,'{"12": {"position": 832, "speed": 8000}}',""
0.88,POSITION,'{"13": {"position": 1309, "speed": 8000}}',""
0.9,POSITION,'{"12": {"position": 837, "speed": 8000}}',""
0.9,POSITION,'{"13": {"position": 1298, "speed": 8000}}',""
0.91,POSITION,'{"12": {"position": 843, "speed": 8000}}',""
0.91,POSITION,'{"13": {"position": 1289, "speed": 8000}}',""
0.92,POSITION,'{"12": {"position": 848, "speed": 8000}}',""
0.92,POSITION,'{"13": {"position": 1284, "speed": 8000}}',""
0.94,POSITION,'{"12": {"position": 864, "speed": 8000}}',""
0.94,POSITION,'{"13": {"position": 1277, "speed": 8000}}',""
0.95,POSITION,'{"12": {"position": 882, "speed": 8000}}',""
0.95,POSITION,'{"13": {"position": 1271, "speed": 8000}}',""
0.96,POSITION,'{"12": {"position": 891, "speed": 8000}}',""
0.96,POSITION,'{"13": {"position": 1268, "speed": 8000}}',""
0.98,POSITION,'{"12": {"position": 905, "speed": 8000}}',""
0.98,POSITION,'{"13": {"position": 1263, "speed": 8000}}',""
0.99,POSITION,'{"12": {"position": 915, "speed": 8000}}',""
0.99,POSITION,'{"13": {"position": 1258, "speed": 8000}}',""
1.0,POSITION,'{"12": {"position": 919, "speed": 8000}}',""
1.0,POSITION,'{"13": {"position": 1255, "speed": 8000}}',""
1.01,POSITION,'{"12": {"position": 925, "speed": 8000}}',""
1.01,POSITION,'{"13": {"position": 1253, "speed": 8000}}',""
1.03,POSITION,'{"12": {"position": 928, "speed": 8000}}',""
1.03,POSITION,'{"13": {"position": 1250, "speed": 8000}}',""
1.04,POSITION,'{"12": {"position": 935, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 1248, "speed": 8000}}',""
1.05,POSITION,'{"12": {"position": 946, "speed": 8000}}',""
1.06,POSITION,'{"12": {"position": 953, "speed": 8000}}',""
1.08,POSITION,'{"12": {"position": 974, "speed": 8000}}',""
1.09,POSITION,'{"12": {"position": 985, "speed": 8000}}',""
1.1,POSITION,'{"12": {"position": 997, "speed": 8000}}',""
1.1,POSITION,'{"13": {"position": 1251, "speed": 8000}}',""
1.11,POSITION,'{"12": {"position": 1017, "speed": 8000}}',""
1.12,POSITION,'{"13": {"position": 1255, "speed": 8000}}',""
1.13,POSITION,'{"12": {"position": 1031, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 1259, "speed": 8000}}',""
1.14,POSITION,'{"12": {"position": 1037, "speed": 8000}}',""
1.15,POSITION,'{"12": {"position": 1052, "speed": 8000}}',""
1.15,POSITION,'{"13": {"position": 1264, "speed": 8000}}',""
1.17,POSITION,'{"12": {"position": 1063, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1266, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 1087, "speed": 8000}}',""
1.18,POSITION,'{"13": {"position": 1270, "speed": 8000}}',""
1.19,POSITION,'{"12": {"position": 1111, "speed": 8000}}',""
1.19,POSITION,'{"13": {"position": 1275, "speed": 8000}}',""
1.2,POSITION,'{"12": {"position": 1124, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 1277, "speed": 8000}}',""
1.22,POSITION,'{"12": {"position": 1148, "speed": 8000}}',""
1.22,POSITION,'{"13": {"position": 1282, "speed": 8000}}',""
1.23,POSITION,'{"12": {"position": 1167, "speed": 8000}}',""
1.23,POSITION,'{"13": {"position": 1286, "speed": 8000}}',""
1.24,POSITION,'{"12": {"position": 1174, "speed": 8000}}',""
1.24,POSITION,'{"13": {"position": 1288, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 1184, "speed": 8000}}',""
1.26,POSITION,'{"13": {"position": 1293, "speed": 8000}}',""
1.27,POSITION,'{"12": {"position": 1189, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 1296, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 1200, "speed": 8000}}',""
1.28,POSITION,'{"13": {"position": 1300, "speed": 8000}}',""
1.3,POSITION,'{"12": {"position": 1208, "speed": 8000}}',""
1.3,POSITION,'{"13": {"position": 1302, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 1223, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 1304, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1240, "speed": 8000}}',""
1.34,POSITION,'{"12": {"position": 1258, "speed": 8000}}',""
1.35,POSITION,'{"12": {"position": 1265, "speed": 8000}}',""
1.35,POSITION,'{"13": {"position": 1307, "speed": 8000}}',""
1.36,POSITION,'{"12": {"position": 1271, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 1281, "speed": 8000}}',""
1.39,POSITION,'{"12": {"position": 1285, "speed": 8000}}',""
1.4,POSITION,'{"12": {"position": 1294, "speed": 8000}}',""
1.41,POSITION,'{"12": {"position": 1298, "speed": 8000}}',""
1.42,POSITION,'{"12": {"position": 1308, "speed": 8000}}',""
1.43,POSITION,'{"12": {"position": 1313, "speed": 8000}}',""
1.44,POSITION,'{"12": {"position": 1327, "speed": 8000}}',""
1.46,POSITION,'{"12": {"position": 1333, "speed": 8000}}',""
1.47,POSITION,'{"12": {"position": 1344, "speed": 8000}}',""
1.47,POSITION,'{"13": {"position": 1312, "speed": 8000}}',""
1.48,POSITION,'{"12": {"position": 1347, "speed": 8000}}',""
1.48,POSITION,'{"13": {"position": 1316, "speed": 8000}}',""
1.5,POSITION,'{"12": {"position": 1353, "speed": 8000}}',""
1.5,POSITION,'{"13": {"position": 1324, "speed": 8000}}',""
1.51,POSITION,'{"12": {"position": 1356, "speed": 8000}}',""
1.51,POSITION,'{"13": {"position": 1331, "speed": 8000}}',""
1.52,POSITION,'{"13": {"position": 1336, "speed": 8000}}',""
1.53,POSITION,'{"13": {"position": 1345, "speed": 8000}}',""
1.55,POSITION,'{"13": {"position": 1349, "speed": 8000}}',""
1.56,POSITION,'{"13": {"position": 1357, "speed": 8000}}',""
1.57,POSITION,'{"12": {"position": 1351, "speed": 8000}}',""
1.57,POSITION,'{"13": {"position": 1362, "speed": 8000}}',""
1.58,POSITION,'{"12": {"position": 1340, "speed": 8000}}',""
1.59,POSITION,'{"13": {"position": 1373, "speed": 8000}}',""
1.6,POSITION,'{"12": {"position": 1325, "speed": 8000}}',""
1.6,POSITION,'{"13": {"position": 1385, "speed": 8000}}',""
1.61,POSITION,'{"12": {"position": 1302, "speed": 8000}}',""
1.61,POSITION,'{"13": {"position": 1396, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1290, "speed": 8000}}',""
1.63,POSITION,'{"13": {"position": 1401, "speed": 8000}}',""
1.64,POSITION,'{"12": {"position": 1277, "speed": 8000}}',""
1.64,POSITION,'{"13": {"position": 1407, "speed": 8000}}',""
1.65,POSITION,'{"12": {"position": 1248, "speed": 8000}}',""
1.65,POSITION,'{"13": {"position": 1416, "speed": 8000}}',""
1.66,POSITION,'{"12": {"position": 1213, "speed": 8000}}',""
1.66,POSITION,'{"13": {"position": 1431, "speed": 8000}}',""
1.68,POSITION,'{"12": {"position": 1197, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 1440, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 1166, "speed": 8000}}',""
1.69,POSITION,'{"13": {"position": 1454, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 1151, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 1461, "speed": 8000}}',""
1.71,POSITION,'{"12": {"position": 1125, "speed": 8000}}',""
1.71,POSITION,'{"13": {"position": 1478, "speed": 8000}}',""
1.73,POSITION,'{"12": {"position": 1115, "speed": 8000}}',""
