time,instruction,arg_1,arg_2
0.0,POSITION,'{"7": {"position": 1499, "speed": 8000}, "6": {"position": 1563, "speed": 8000}}',""
0.0,POSITION,'{"5": {"position": 1394, "speed": 8000}}',""
0.21,POSITION,'{"5": {"position": 922, "speed": 8000}}',""
0.22,POSITION,'{"5": {"position": 895, "speed": 8000}}',""
0.24,POSITION,'{"5": {"position": 882, "speed": 8000}}',""
0.25,POSITION,'{"5": {"position": 861, "speed": 8000}}',""
0.26,POSITION,'{"5": {"position": 847, "speed": 8000}}',""
0.27,POSITION,'{"5": {"position": 842, "speed": 8000}}',""
0.28,POSITION,'{"5": {"position": 833, "speed": 8000}}',""
0.3,POSITION,'{"5": {"position": 828, "speed": 8000}}',""
0.31,POSITION,'{"5": {"position": 820, "speed": 8000}}',""
0.32,POSITION,'{"5": {"position": 817, "speed": 8000}}',""
0.33,POSITION,'{"5": {"position": 814, "speed": 8000}}',""
0.35,POSITION,'{"5": {"position": 800, "speed": 8000}}',""
0.36,POSITION,'{"7": {"position": 1497, "speed": 8000}, "6": {"position": 1565, "speed": 8000}}',""
0.37,POSITION,'{"7": {"position": 1496, "speed": 8000}, "6": {"position": 1567, "speed": 8000}}',""
0.39,POSITION,'{"7": {"position": 1493, "speed": 8000}, "6": {"position": 1570, "speed": 8000}}',""
0.43,POSITION,'{"7": {"position": 1491, "speed": 8000}, "6": {"position": 1572, "speed": 8000}}',""
0.45,POSITION,'{"7": {"position": 1490, "speed": 8000}, "6": {"position": 1574, "speed": 8000}}',""
0.47,POSITION,'{"7": {"position": 1488, "speed": 8000}, "6": {"position": 1576, "speed": 8000}}',""
0.48,POSITION,'{"7": {"position": 1487, "speed": 8000}, "6": {"position": 1578, "speed": 8000}}',""
0.49,POSITION,'{"7": {"position": 1485, "speed": 8000}, "6": {"position": 1580, "speed": 8000}}',""
0.5,POSITION,'{"7": {"position": 1484, "speed": 8000}, "6": {"position": 1582, "speed": 8000}}',""
0.52,POSITION,'{"7": {"position": 1481, "speed": 8000}, "6": {"position": 1585, "speed": 8000}}',""
0.53,POSITION,'{"7": {"position": 1480, "speed": 8000}, "6": {"position": 1587, "speed": 8000}}',""
0.54,POSITION,'{"7": {"position": 1477, "speed": 8000}, "6": {"position": 1590, "speed": 8000}}',""
0.56,POSITION,'{"7": {"position": 1475, "speed": 8000}, "6": {"position": 1593, "speed": 8000}}',""
0.59,POSITION,'{"7": {"position": 1473, "speed": 8000}, "6": {"position": 1595, "speed": 8000}}',""
0.6,POSITION,'{"7": {"position": 1471, "speed": 8000}, "6": {"position": 1597, "speed": 8000}}',""
0.61,POSITION,'{"7": {"position": 1470, "speed": 8000}, "6": {"position": 1599, "speed": 8000}}',""
0.62,POSITION,'{"7": {"position": 1468, "speed": 8000}, "6": {"position": 1601, "speed": 8000}}',""
0.64,POSITION,'{"7": {"position": 1466, "speed": 8000}, "6": {"position": 1604, "speed": 8000}}',""
0.66,POSITION,'{"7": {"position": 1463, "speed": 8000}, "6": {"position": 1607, "speed": 8000}}',""
0.68,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1609, "speed": 8000}}',""
0.76,POSITION,'{"5": {"position": 806, "speed": 8000}}',""
0.78,POSITION,'{"5": {"position": 819, "speed": 8000}}',""
0.79,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1611, "speed": 8000}}',""
0.79,POSITION,'{"5": {"position": 832, "speed": 8000}}',""
0.8,POSITION,'{"5": {"position": 861, "speed": 8000}}',""
0.81,POSITION,'{"7": {"position": 1459, "speed": 8000}, "6": {"position": 1612, "speed": 8000}}',""
0.81,POSITION,'{"5": {"position": 891, "speed": 8000}}',""
0.83,POSITION,'{"5": {"position": 907, "speed": 8000}}',""
0.84,POSITION,'{"5": {"position": 927, "speed": 8000}}',""
0.85,POSITION,'{"7": {"position": 1458, "speed": 8000}, "6": {"position": 1614, "speed": 8000}}',""
0.85,POSITION,'{"5": {"position": 973, "speed": 8000}}',""
