time,instruction,arg_1,arg_2
0.03,POSITION,'{"7": {"position": 1464, "speed": 8000}, "6": {"position": 1606, "speed": 8000}}',
0.04,POSITION,'{"7": {"position": 1466, "speed": 8000}, "6": {"position": 1604, "speed": 8000}}',
0.05,POSITION,'{"7": {"position": 1468, "speed": 8000}, "6": {"position": 1602, "speed": 8000}}',
0.06,POSITION,'{"7": {"position": 1471, "speed": 8000}, "6": {"position": 1598, "speed": 8000}}',
0.07,POSITION,'{"7": {"position": 1472, "speed": 8000}, "6": {"position": 1596, "speed": 8000}}',
0.09,POSITION,'{"7": {"position": 1475, "speed": 8000}, "6": {"position": 1593, "speed": 8000}}',
0.11,POSITION,'{"7": {"position": 1477, "speed": 8000}, "6": {"position": 1591, "speed": 8000}}',
0.13,POSITION,'{"7": {"position": 1478, "speed": 8000}, "6": {"position": 1589, "speed": 8000}}',
0.23,POSITION,'{"7": {"position": 1479, "speed": 8000}, "6": {"position": 1587, "speed": 8000}}',
0.25,POSITION,'{"7": {"position": 1482, "speed": 8000}, "6": {"position": 1584, "speed": 8000}}',
0.26,POSITION,'{"7": {"position": 1483, "speed": 8000}, "6": {"position": 1582, "speed": 8000}}',
0.27,POSITION,'{"7": {"position": 1488, "speed": 8000}, "6": {"position": 1577, "speed": 8000}}',
0.27,POSITION,'{"5": {"position": 826, "speed": 8000}}',
0.28,POSITION,'{"7": {"position": 1490, "speed": 8000}, "6": {"position": 1574, "speed": 8000}}',
0.3,POSITION,'{"7": {"position": 1494, "speed": 8000}, "6": {"position": 1569, "speed": 8000}}',
0.3,POSITION,'{"5": {"position": 840, "speed": 8000}}',
0.31,POSITION,'{"7": {"position": 1495, "speed": 8000}, "6": {"position": 1567, "speed": 8000}}',
0.31,POSITION,'{"5": {"position": 851, "speed": 8000}}',
0.32,POSITION,'{"7": {"position": 1497, "speed": 8000}, "6": {"position": 1565, "speed": 8000}}',
0.33,POSITION,'{"5": {"position": 878, "speed": 8000}}',
0.34,POSITION,'{"7": {"position": 1499, "speed": 8000}, "6": {"position": 1563, "speed": 8000}}',
0.34,POSITION,'{"5": {"position": 1066, "speed": 8000}}',
0.35,POSITION,'{"5": {"position": 1085, "speed": 8000}}',
0.36,POSITION,'{"5": {"position": 1271, "speed": 8000}}',
0.38,POSITION,'{"7": {"position": 1497, "speed": 8000}, "6": {"position": 1565, "speed": 8000}}',
0.38,POSITION,'{"5": {"position": 1445, "speed": 8000}}',
0.39,POSITION,'{"7": {"position": 1491, "speed": 8000}, "6": {"position": 1573, "speed": 8000}}',
0.39,POSITION,'{"5": {"position": 1482, "speed": 8000}}',
0.4,POSITION,'{"7": {"position": 1467, "speed": 8000}, "6": {"position": 1602, "speed": 8000}}',
0.4,POSITION,'{"5": {"position": 1534, "speed": 8000}}',
0.42,POSITION,'{"7": {"position": 1465, "speed": 8000}, "6": {"position": 1605, "speed": 8000}}',
0.42,POSITION,'{"5": {"position": 1686, "speed": 8000}}',
0.43,POSITION,'{"5": {"position": 1694, "speed": 8000}}',
0.44,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1609, "speed": 8000}}',
0.44,POSITION,'{"5": {"position": 1709, "speed": 8000}}',
0.45,POSITION,'{"5": {"position": 1714, "speed": 8000}}',
0.47,POSITION,'{"7": {"position": 1460, "speed": 8000}, "6": {"position": 1612, "speed": 8000}}',
0.47,POSITION,'{"5": {"position": 1716, "speed": 8000}}',
0.48,POSITION,'{"5": {"position": 1707, "speed": 8000}}',
0.49,POSITION,'{"5": {"position": 1699, "speed": 8000}}',
0.5,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1610, "speed": 8000}}',
0.51,POSITION,'{"5": {"position": 1685, "speed": 8000}}',
0.52,POSITION,'{"5": {"position": 1680, "speed": 8000}}',
0.53,POSITION,'{"5": {"position": 1674, "speed": 8000}}',
0.57,POSITION,'{"5": {"position": 1680, "speed": 8000}}',
0.58,POSITION,'{"5": {"position": 1682, "speed": 8000}}',
0.59,POSITION,'{"5": {"position": 1686, "speed": 8000}}',
0.6,POSITION,'{"5": {"position": 1691, "speed": 8000}}',
0.62,POSITION,'{"5": {"position": 1695, "speed": 8000}}',
0.63,POSITION,'{"5": {"position": 1704, "speed": 8000}}',
0.64,POSITION,'{"7": {"position": 1463, "speed": 8000}, "6": {"position": 1608, "speed": 8000}}',
0.64,POSITION,'{"5": {"position": 1708, "speed": 8000}}',
0.65,POSITION,'{"7": {"position": 1464, "speed": 8000}, "6": {"position": 1606, "speed": 8000}}',
0.66,POSITION,'{"5": {"position": 1720, "speed": 8000}}',
0.67,POSITION,'{"5": {"position": 1726, "speed": 8000}}',
0.68,POSITION,'{"7": {"position": 1468, "speed": 8000}, "6": {"position": 1601, "speed": 8000}}',
0.68,POSITION,'{"5": {"position": 1736, "speed": 8000}}',
