time,instruction,arg_1,arg_2
0.0,POSITION,'{"0": {"position": 1574, "speed": 8000}}',""
0.02,POSITION,'{"0": {"position": 1585, "speed": 8000}}',""
0.03,POSITION,'{"0": {"position": 1591, "speed": 8000}}',""
0.04,POSITION,'{"0": {"position": 1602, "speed": 8000}}',""
0.06,POSITION,'{"0": {"position": 1611, "speed": 8000}}',""
0.07,POSITION,'{"0": {"position": 1615, "speed": 8000}}',""
0.08,POSITION,'{"0": {"position": 1621, "speed": 8000}}',""
0.09,POSITION,'{"0": {"position": 1624, "speed": 8000}}',""
0.1,POSITION,'{"0": {"position": 1628, "speed": 8000}}',""
0.12,POSITION,'{"0": {"position": 1631, "speed": 8000}}',""
0.13,POSITION,'{"0": {"position": 1641, "speed": 8000}}',""
0.14,POSITION,'{"0": {"position": 1646, "speed": 8000}}',""
0.15,POSITION,'{"0": {"position": 1656, "speed": 8000}}',""
0.17,POSITION,'{"0": {"position": 1660, "speed": 8000}}',""
0.18,POSITION,'{"4": {"position": 1521, "speed": 8000}, "1": {"position": 1521, "speed": 8000}}',""
0.18,POSITION,'{"0": {"position": 1667, "speed": 8000}}',""
0.19,POSITION,'{"0": {"position": 1672, "speed": 8000}}',""
0.21,POSITION,'{"4": {"position": 1523, "speed": 8000}, "1": {"position": 1523, "speed": 8000}}',""
0.22,POSITION,'{"0": {"position": 1675, "speed": 8000}}',""
0.24,POSITION,'{"0": {"position": 1677, "speed": 8000}}',""
0.25,POSITION,'{"4": {"position": 1525, "speed": 8000}, "1": {"position": 1525, "speed": 8000}}',""
0.25,POSITION,'{"0": {"position": 1683, "speed": 8000}}',""
0.26,POSITION,'{"0": {"position": 1685, "speed": 8000}}',""
0.28,POSITION,'{"0": {"position": 1691, "speed": 8000}}',""
0.29,POSITION,'{"0": {"position": 1694, "speed": 8000}}',""
0.3,POSITION,'{"4": {"position": 1522, "speed": 8000}, "1": {"position": 1522, "speed": 8000}}',""
0.31,POSITION,'{"0": {"position": 1698, "speed": 8000}}',""
0.32,POSITION,'{"4": {"position": 1518, "speed": 8000}, "1": {"position": 1518, "speed": 8000}}',""
0.32,POSITION,'{"0": {"position": 1701, "speed": 8000}}',""
0.33,POSITION,'{"4": {"position": 1515, "speed": 8000}, "1": {"position": 1515, "speed": 8000}}',""
0.34,POSITION,'{"4": {"position": 1508, "speed": 8000}, "1": {"position": 1508, "speed": 8000}}',""
0.34,POSITION,'{"0": {"position": 1703, "speed": 8000}}',""
0.35,POSITION,'{"4": {"position": 1501, "speed": 8000}, "1": {"position": 1501, "speed": 8000}}',""
0.37,POSITION,'{"4": {"position": 1499, "speed": 8000}, "1": {"position": 1499, "speed": 8000}}',""
0.37,POSITION,'{"0": {"position": 1705, "speed": 8000}}',""
0.38,POSITION,'{"4": {"position": 1496, "speed": 8000}, "1": {"position": 1496, "speed": 8000}}',""
0.4,POSITION,'{"4": {"position": 1494, "speed": 8000}, "1": {"position": 1494, "speed": 8000}}',""
0.4,POSITION,'{"0": {"position": 1707, "speed": 8000}}',""
0.42,POSITION,'{"4": {"position": 1491, "speed": 8000}, "1": {"position": 1491, "speed": 8000}}',""
0.42,POSITION,'{"0": {"position": 1710, "speed": 8000}}',""
0.44,POSITION,'{"4": {"position": 1488, "speed": 8000}, "1": {"position": 1488, "speed": 8000}}',""
0.44,POSITION,'{"0": {"position": 1715, "speed": 8000}}',""
0.45,POSITION,'{"0": {"position": 1719, "speed": 8000}}',""
0.46,POSITION,'{"4": {"position": 1486, "speed": 8000}, "1": {"position": 1486, "speed": 8000}}',""
0.46,POSITION,'{"0": {"position": 1721, "speed": 8000}}',""
0.47,POSITION,'{"0": {"position": 1724, "speed": 8000}}',""
0.49,POSITION,'{"4": {"position": 1483, "speed": 8000}, "1": {"position": 1483, "speed": 8000}}',""
0.49,POSITION,'{"0": {"position": 1729, "speed": 8000}}',""
0.5,POSITION,'{"4": {"position": 1478, "speed": 8000}, "1": {"position": 1478, "speed": 8000}}',""
0.5,POSITION,'{"0": {"position": 1734, "speed": 8000}}',""
0.51,POSITION,'{"4": {"position": 1475, "speed": 8000}, "1": {"position": 1475, "speed": 8000}}',""
0.52,POSITION,'{"0": {"position": 1737, "speed": 8000}}',""
0.53,POSITION,'{"4": {"position": 1470, "speed": 8000}, "1": {"position": 1470, "speed": 8000}}',""
0.53,POSITION,'{"0": {"position": 1746, "speed": 8000}}',""
0.54,POSITION,'{"4": {"position": 1466, "speed": 8000}, "1": {"position": 1466, "speed": 8000}}',""
0.54,POSITION,'{"0": {"position": 1751, "speed": 8000}}',""
0.56,POSITION,'{"4": {"position": 1458, "speed": 8000}, "1": {"position": 1458, "speed": 8000}}',""
0.56,POSITION,'{"0": {"position": 1760, "speed": 8000}}',""
0.57,POSITION,'{"4": {"position": 1449, "speed": 8000}, "1": {"position": 1449, "speed": 8000}}',""
0.57,POSITION,'{"0": {"position": 1769, "speed": 8000}}',""
0.58,POSITION,'{"4": {"position": 1445, "speed": 8000}, "1": {"position": 1445, "speed": 8000}}',""
0.58,POSITION,'{"0": {"position": 1774, "speed": 8000}}',""
