time,instruction,arg_1,arg_2
1.86,POSITION,'{"0": {"position": 1264, "speed": 8000}}',""
1.87,POSITION,'{"0": {"position": 1266, "speed": 8000}}',""
1.89,POSITION,'{"0": {"position": 1268, "speed": 8000}}',""
1.9,POSITION,'{"0": {"position": 1270, "speed": 8000}}',""
1.92,POSITION,'{"0": {"position": 1273, "speed": 8000}}',""
1.94,POSITION,'{"0": {"position": 1276, "speed": 8000}}',""
1.95,POSITION,'{"0": {"position": 1280, "speed": 8000}}',""
1.97,POSITION,'{"0": {"position": 1285, "speed": 8000}}',""
1.98,POSITION,'{"0": {"position": 1288, "speed": 8000}}',""
1.99,POSITION,'{"0": {"position": 1290, "speed": 8000}}',""
2.01,POSITION,'{"0": {"position": 1293, "speed": 8000}}',""
2.02,POSITION,'{"0": {"position": 1295, "speed": 8000}}',""
2.04,POSITION,'{"0": {"position": 1297, "speed": 8000}}',""
2.11,POSITION,'{"0": {"position": 1299, "speed": 8000}}',""
2.17,POSITION,'{"0": {"position": 1301, "speed": 8000}}',""
2.22,POSITION,'{"0": {"position": 1303, "speed": 8000}}',""
2.24,POSITION,'{"0": {"position": 1306, "speed": 8000}}',""
2.25,POSITION,'{"0": {"position": 1309, "speed": 8000}}',""
2.26,POSITION,'{"0": {"position": 1315, "speed": 8000}}',""
2.27,POSITION,'{"0": {"position": 1320, "speed": 8000}}',""
2.28,POSITION,'{"0": {"position": 1322, "speed": 8000}}',""
2.3,POSITION,'{"0": {"position": 1328, "speed": 8000}}',""
2.31,POSITION,'{"0": {"position": 1330, "speed": 8000}}',""
2.32,POSITION,'{"0": {"position": 1337, "speed": 8000}}',""
2.33,POSITION,'{"0": {"position": 1342, "speed": 8000}}',""
2.35,POSITION,'{"0": {"position": 1345, "speed": 8000}}',""
2.36,POSITION,'{"0": {"position": 1353, "speed": 8000}}',""
2.37,POSITION,'{"0": {"position": 1362, "speed": 8000}}',""
2.39,POSITION,'{"0": {"position": 1367, "speed": 8000}}',""
