time,instruction,arg_1,arg_2
3.1,POSITION,'{"7": {"position": 1460, "speed": 8000}, "6": {"position": 1611, "speed": 8000}}',""
3.1,POSITION,'{"5": {"position": 1542, "speed": 8000}}',""
3.11,POSITION,'{"5": {"position": 1553, "speed": 8000}}',""
3.12,POSITION,'{"5": {"position": 1557, "speed": 8000}}',""
3.13,POSITION,'{"7": {"position": 1459, "speed": 8000}, "6": {"position": 1613, "speed": 8000}}',""
3.13,POSITION,'{"5": {"position": 1563, "speed": 8000}}',""
3.15,POSITION,'{"5": {"position": 1565, "speed": 8000}}',""
3.16,POSITION,'{"5": {"position": 1567, "speed": 8000}}',""
3.18,POSITION,'{"5": {"position": 1565, "speed": 8000}}',""
3.19,POSITION,'{"5": {"position": 1563, "speed": 8000}}',""
3.21,POSITION,'{"5": {"position": 1558, "speed": 8000}}',""
3.22,POSITION,'{"5": {"position": 1553, "speed": 8000}}',""
3.23,POSITION,'{"5": {"position": 1551, "speed": 8000}}',""
3.24,POSITION,'{"5": {"position": 1548, "speed": 8000}}',""
3.26,POSITION,'{"5": {"position": 1546, "speed": 8000}}',""
3.27,POSITION,'{"5": {"position": 1543, "speed": 8000}}',""
3.28,POSITION,'{"5": {"position": 1540, "speed": 8000}}',""
3.3,POSITION,'{"5": {"position": 1537, "speed": 8000}}',""
3.31,POSITION,'{"5": {"position": 1535, "speed": 8000}}',""
3.34,POSITION,'{"5": {"position": 1531, "speed": 8000}}',""
3.37,POSITION,'{"5": {"position": 1528, "speed": 8000}}',""
3.47,POSITION,'{"5": {"position": 1525, "speed": 8000}}',""
3.67,POSITION,'{"7": {"position": 1457, "speed": 8000}, "6": {"position": 1615, "speed": 8000}}',""
3.67,POSITION,'{"5": {"position": 1522, "speed": 8000}}',""
3.68,POSITION,'{"5": {"position": 1515, "speed": 8000}}',""
3.7,POSITION,'{"7": {"position": 1456, "speed": 8000}, "6": {"position": 1617, "speed": 8000}}',""
3.7,POSITION,'{"5": {"position": 1512, "speed": 8000}}',""
3.71,POSITION,'{"5": {"position": 1504, "speed": 8000}}',""
3.72,POSITION,'{"7": {"position": 1454, "speed": 8000}, "6": {"position": 1619, "speed": 8000}}',""
3.72,POSITION,'{"5": {"position": 1500, "speed": 8000}}',""
3.73,POSITION,'{"5": {"position": 1492, "speed": 8000}}',""
3.74,POSITION,'{"5": {"position": 1489, "speed": 8000}}',""
3.76,POSITION,'{"7": {"position": 1453, "speed": 8000}, "6": {"position": 1621, "speed": 8000}}',""
3.76,POSITION,'{"5": {"position": 1483, "speed": 8000}}',""
3.77,POSITION,'{"5": {"position": 1481, "speed": 8000}}',""
3.79,POSITION,'{"5": {"position": 1478, "speed": 8000}}',""
3.81,POSITION,'{"7": {"position": 1451, "speed": 8000}, "6": {"position": 1622, "speed": 8000}}',""
3.82,POSITION,'{"5": {"position": 1476, "speed": 8000}}',""
