time,instruction,arg_1,arg_2
1.91,POSITION,'{"0": {"position": 1813, "speed": 8000}}',""
1.93,POSITION,'{"0": {"position": 1579, "speed": 8000}}',""
1.94,POSITION,'{"0": {"position": 1555, "speed": 8000}}',""
1.95,POSITION,'{"0": {"position": 1355, "speed": 8000}}',""
1.96,POSITION,'{"0": {"position": 1110, "speed": 8000}}',""
1.98,POSITION,'{"0": {"position": 1086, "speed": 8000}}',""
1.99,POSITION,'{"0": {"position": 893, "speed": 8000}}',""
2.0,POSITION,'{"0": {"position": 800, "speed": 8000}}',""
2.04,POSITION,'{"0": {"position": 848, "speed": 8000}}',""
2.05,POSITION,'{"0": {"position": 871, "speed": 8000}}',""
2.07,POSITION,'{"0": {"position": 1067, "speed": 8000}}',""
2.08,POSITION,'{"0": {"position": 1241, "speed": 8000}}',""
2.09,POSITION,'{"0": {"position": 1392, "speed": 8000}}',""
2.11,POSITION,'{"0": {"position": 1430, "speed": 8000}}',""
2.12,POSITION,'{"0": {"position": 1615, "speed": 8000}}',""
2.13,POSITION,'{"0": {"position": 1862, "speed": 8000}}',""
2.15,POSITION,'{"0": {"position": 2028, "speed": 8000}}',""
2.16,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
