time,instruction,arg_1,arg_2
1.2,POSITION,'{"13": {"position": 1103, "speed": 8000}}',""
1.22,POSITION,'{"12": {"position": 1907, "speed": 8000}}',""
1.22,POSITION,'{"13": {"position": 1108, "speed": 8000}}',""
1.23,POSITION,'{"12": {"position": 1902, "speed": 8000}}',""
1.23,POSITION,'{"13": {"position": 1110, "speed": 8000}}',""
1.24,POSITION,'{"12": {"position": 1894, "speed": 8000}}',""
1.24,POSITION,'{"13": {"position": 1114, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 1887, "speed": 8000}}',""
1.27,POSITION,'{"12": {"position": 1884, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 1117, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 1877, "speed": 8000}}',""
1.28,POSITION,'{"13": {"position": 1119, "speed": 8000}}',""
1.3,POSITION,'{"12": {"position": 1869, "speed": 8000}}',""
1.3,POSITION,'{"13": {"position": 1122, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 1864, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 1124, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1850, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1129, "speed": 8000}}',""
1.34,POSITION,'{"12": {"position": 1837, "speed": 8000}}',""
1.34,POSITION,'{"13": {"position": 1135, "speed": 8000}}',""
1.35,POSITION,'{"12": {"position": 1826, "speed": 8000}}',""
1.35,POSITION,'{"13": {"position": 1142, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 1821, "speed": 8000}}',""
1.37,POSITION,'{"13": {"position": 1146, "speed": 8000}}',""
1.38,POSITION,'{"12": {"position": 1811, "speed": 8000}}',""
1.38,POSITION,'{"13": {"position": 1153, "speed": 8000}}',""
1.39,POSITION,'{"12": {"position": 1800, "speed": 8000}}',""
1.39,POSITION,'{"13": {"position": 1160, "speed": 8000}}',""
1.41,POSITION,'{"12": {"position": 1795, "speed": 8000}}',""
1.41,POSITION,'{"13": {"position": 1165, "speed": 8000}}',""
1.42,POSITION,'{"12": {"position": 1789, "speed": 8000}}',""
1.42,POSITION,'{"13": {"position": 1170, "speed": 8000}}',""
1.43,POSITION,'{"12": {"position": 1775, "speed": 8000}}',""
1.43,POSITION,'{"13": {"position": 1179, "speed": 8000}}',""
1.44,POSITION,'{"12": {"position": 1761, "speed": 8000}}',""
1.45,POSITION,'{"13": {"position": 1189, "speed": 8000}}',""
1.46,POSITION,'{"12": {"position": 1755, "speed": 8000}}',""
1.46,POSITION,'{"13": {"position": 1195, "speed": 8000}}',""
1.47,POSITION,'{"12": {"position": 1737, "speed": 8000}}',""
1.47,POSITION,'{"13": {"position": 1209, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 1721, "speed": 8000}}',""
1.49,POSITION,'{"13": {"position": 1227, "speed": 8000}}',""
1.5,POSITION,'{"12": {"position": 1712, "speed": 8000}}',""
1.5,POSITION,'{"13": {"position": 1236, "speed": 8000}}',""
1.51,POSITION,'{"12": {"position": 1694, "speed": 8000}}',""
1.51,POSITION,'{"13": {"position": 1255, "speed": 8000}}',""
1.52,POSITION,'{"12": {"position": 1681, "speed": 8000}}',""
1.53,POSITION,'{"13": {"position": 1274, "speed": 8000}}',""
1.54,POSITION,'{"12": {"position": 1675, "speed": 8000}}',""
