time,instruction,arg_1,arg_2
2.1,POSITION,'{"0": {"position": 1438, "speed": 8000}}',""
2.12,POSITION,'{"0": {"position": 1463, "speed": 8000}}',""
2.13,POSITION,'{"0": {"position": 1616, "speed": 8000}}',""
2.14,POSITION,'{"0": {"position": 1664, "speed": 8000}}',""
2.15,POSITION,'{"0": {"position": 1826, "speed": 8000}}',""
2.17,POSITION,'{"0": {"position": 1861, "speed": 8000}}',""
2.18,POSITION,'{"0": {"position": 2052, "speed": 8000}}',""
2.19,POSITION,'{"0": {"position": 2058, "speed": 8000}}',""
2.21,POSITION,'{"0": {"position": 2069, "speed": 8000}}',""
2.22,POSITION,'{"0": {"position": 2103, "speed": 8000}}',""
2.23,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
