time,instruction,arg_1,arg_2
0.81,POSITION,'{"5": {"position": 1872, "speed": 8000}}',""
0.82,POSITION,'{"7": {"position": 1467, "speed": 8000}, "6": {"position": 1603, "speed": 8000}}',""
0.82,POSITION,'{"5": {"position": 1889, "speed": 8000}}',""
0.84,POSITION,'{"7": {"position": 1464, "speed": 8000}, "6": {"position": 1607, "speed": 8000}}',""
0.84,POSITION,'{"5": {"position": 1926, "speed": 8000}}',""
0.85,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1609, "speed": 8000}}',""
0.85,POSITION,'{"5": {"position": 1957, "speed": 8000}}',""
0.86,POSITION,'{"5": {"position": 1970, "speed": 8000}}',""
0.87,POSITION,'{"7": {"position": 1460, "speed": 8000}, "6": {"position": 1612, "speed": 8000}}',""
0.88,POSITION,'{"5": {"position": 1993, "speed": 8000}}',""
0.89,POSITION,'{"5": {"position": 2005, "speed": 8000}}',""
0.9,POSITION,'{"5": {"position": 2028, "speed": 8000}}',""
0.91,POSITION,'{"5": {"position": 2045, "speed": 8000}}',""
0.93,POSITION,'{"7": {"position": 1458, "speed": 8000}, "6": {"position": 1613, "speed": 8000}}',""
0.93,POSITION,'{"5": {"position": 2053, "speed": 8000}}',""
0.94,POSITION,'{"5": {"position": 2066, "speed": 8000}}',""
0.95,POSITION,'{"5": {"position": 2072, "speed": 8000}}',""
0.96,POSITION,'{"5": {"position": 2084, "speed": 8000}}',""
0.97,POSITION,'{"5": {"position": 2089, "speed": 8000}}',""
0.99,POSITION,'{"5": {"position": 2093, "speed": 8000}}',""
1.0,POSITION,'{"5": {"position": 2098, "speed": 8000}}',""
1.01,POSITION,'{"5": {"position": 2100, "speed": 8000}}',""
1.03,POSITION,'{"5": {"position": 2102, "speed": 8000}}',""
1.04,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1610, "speed": 8000}}',""
1.06,POSITION,'{"7": {"position": 1463, "speed": 8000}, "6": {"position": 1607, "speed": 8000}}',""
1.09,POSITION,'{"7": {"position": 1465, "speed": 8000}, "6": {"position": 1605, "speed": 8000}}',""
1.09,POSITION,'{"5": {"position": 2104, "speed": 8000}}',""
1.1,POSITION,'{"7": {"position": 1467, "speed": 8000}, "6": {"position": 1603, "speed": 8000}}',""
1.12,POSITION,'{"7": {"position": 1469, "speed": 8000}, "6": {"position": 1601, "speed": 8000}}',""
